posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
0.5963931497487719,0.48372372838819866,-0.04373239193307186,-0.2931328421724565,0.6974543057179295,-0.6539347278401861,-0.738903185919324,-0.5993110486956083,-0.30797459107797076,-0.6067085121194286,0.39291698658481405,0.6910289595776276
0.5960993615200522,0.48443168144879467,-0.04440062127830044,-0.2846786290158935,0.6949528404880639,-0.6603019216079888,-0.737137289527914,-0.5990488829144673,-0.3126804315373271,-0.6128512825874411,0.39771973219404183,0.6828120678886894
0.595812263150049,0.48514197381957747,-0.04507989828898311,-0.2761059389491083,0.6924824074184297,-0.6665085339986334,-0.7353345435114265,-0.5987484211398476,-0.3174640724576274,-0.6189092175722328,0.4024530327858342,0.6745242299618384
0.595532122195563,0.48585453634448783,-0.04577008064726792,-0.2674152731634854,0.6900438015576936,-0.6725538072234108,-0.7334943775793132,-0.5984086457271893,-0.32232451160047826,-0.6248800442792475,0.4071199389010043,0.6661668601865515
0.5952592072891778,0.4865692976986009,-0.046471016000955205,-0.2586071075673557,0.6876376310101063,-0.6784370658612742,-0.7316162325093263,-0.5980285429907214,-0.32726067606306486,-0.6307614860186898,0.41172363326290057,0.6577412846768028
0.5949937878338645,0.48728618433215704,-0.04718254205357591,-0.24968189547667646,0.6852643165678594,-0.6841577066071526,-0.7296995613082191,-0.59760710482916,-0.3322714229125065,-0.6365512558292273,0.41626741969134956,0.6492487458638173
0.5947361336922392,0.4880051204088936,-0.047904486665575174,-0.24064007036487362,0.6829240915799177,-0.6897151888095061,-0.7277438303899123,-0.5971433303900047,-0.3373555398984167,-0.6422470504908584,0.4207547125231967,0.6406904073148864
0.5944865148709816,0.4887260277389583,-0.04863666796678183,-0.23148204865530314,0.68061700202348,-0.6951090257699967,-0.7257485207681893,-0.5966362277695056,-0.3425117462449424,-0.6478465449110066,0.4251890265159077,0.6320673587342777
0.594245201200922,0.48944882570671855,-0.04937889448032643,-0.22220823254244396,0.6783429067474918,-0.7003387767757309,-0.7237131292609436,-0.5960848157451706,-0.34773869352342546,-0.6533473868668153,0.42957396720868657,0.6233806211063144
0.5940124620133339,0.49017343119380097,-0.05013096525815013,-0.21281901283047083,0.6761014778608319,-0.7054040398326783,-0.7216371697028993,-0.5954881255375304,-0.3530349666066911,-0.6587471920858964,0.433913221713971,0.6146311519446029
0.5937885658129751,0.4908997584977275,-0.05089267002822857,-0.2033147717803228,0.6738922012408605,-0.7103044450675097,-0.7195201741636947,-0.5948452025976724,-0.35839908470583515,-0.664043539647335,0.4382105499109777,0.6058198506151453
0.5935737799484291,0.49162771924654397,-0.05166378935361234,-0.19369588595873372,0.6717143771409648,-0.7150396487641696,-0.7173616941681267,-0.5941551084169422,-0.3638295024902281,-0.6692339676846181,0.44246977601207677,0.5969475637046575
0.5933683702803193,0.49235722230985035,-0.052444094803362346,-0.18396272908493563,0.6695671208785406,-0.7196093280009955,-0.7151613019153609,-0.5934169223549899,-0.36932461129128424,-0.6743159693721844,0.4466947804722521,0.5880150904088242
0.5931726008479654,0.49308817370668423,-0.05323334913543501,-0.17411567487286864,0.6674493635875044,-0.724013175854004,-0.7129185914938294,-0.5926297434822587,-0.3748827403903873,-0.6792869891776375,0.45088949221154806,0.579023187918405
0.5929867335350699,0.4938204765107129,-0.054031306491546534,-0.16415509986874982,0.6653598530219426,-0.728250897132094,-0.7106331800885619,-0.5917926924328116,-0.3805021583911728,-0.6841444193620951,0.4550578811203503,0.5699725767841457
0.5928110277350153,0.4945540307532283,-0.054837712604014134,-0.15408138628575738,0.6632971543998463,-0.7323222046103244,-0.7083047091776499,-0.5909049132633221,-0.38618107467615576,-0.6888855967118372,0.4592039508174255,0.5608639462442238
0.5926457400163729,0.495288733324447,-0.055652305014551436,-0.14389492483934563,0.6612596512781308,-0.7362268157280092,-0.7059328457145614,-0.5899655753138924,-0.3919176409475452,-0.6935077994852116,0.4633317316308829,0.5516979595005833
0.5924911237892119,0.49602447787364146,-0.05647481330495681,-0.13359611758839834,0.6592455464521819,-0.7399644497192218,-0.7035172832930363,-0.5889738750662867,-0.39770995285180855,-0.6980082445596847,0.4674452737726269,0.5424752589329225
0.5923474289728049,0.4967611547086492,-0.057304959339613035,-0.1231853807889518,0.6572528628751618,-0.7435348251442463,-0.7010577432912922,-0.5879290379950496,-0.40355605168741554,-0.7023840847650248,0.47154864067731067,0.5331964712413044
0.5922149016653294,0.4974986506953109,-0.05814245751967088,-0.11266314776871171,0.6552794445940998,-0.7469376577916615,-0.6985539759923333,-0.5868303204069407,-0.40945392619486537,-0.7066324063897356,0.4756459024773947,0.5238622125104239
0.5920937838161521,0.49823684915741606,-0.05898701504877604,-0.1020298718318521,0.6533229577015758,-0.7501726589219584,-0.696005761677156,-0.5856770112639949,-0.41540151442800033,-0.7107502268491919,0.4797411295865089,0.5144730931903854
0.5919843129012878,0.49897562977773335,-0.05983833221014621,-0.09128602920490086,0.6513808913033815,-0.7532395338249409,-0.6934129116877481,-0.5844684339855131,-0.4213967057052548,-0.7147344925052388,0.4838383863640154,0.5050297229905826
0.5918867216026173,0.4997148685007224,-0.06069610265478538,-0.0804321220355798,0.64945055850414,-0.7561379806645836,-0.6907752694567801,-0.5832039482242365,-0.42743734263933353,-0.7185820766285271,0.4879417248343525,0.49553271568475743
0.5918012374914352,0.500454437437523,-0.0615600137005819,-0.06946868145753579,0.647529097414322,-0.758867689586495,-0.6880927115010219,-0.5818829516119208,-0.43352122324353465,-0.7222897774963475,0.4920551784355008,0.48598269382672943
0.5917280827169016,0.5011942047738267,-0.06242974664200375,-0.05839627073480629,0.6456134721835347,-0.7614283420646932,-0.6853651483755495,-0.5805048814695498,-0.4396461031127026,-0.7258543166203728,0.4961827557716452,0.47638029337749443
0.5916674736999497,0.5019340346812411,-0.06330497707007272,-0.04721548850069574,0.643700474066345,-0.7638196104659812,-0.6825925255859194,-0.5790692164774108,-0.4458096976765688,-0.7292723371003982,0.5003284343458806,0.4667261682454961
0.5916196208331963,0.5026737872327486,-0.06418537520225791,-0.03592697210647731,0.6417867225282359,-0.7660411578118539,-0.6797748244556056,-0.5775754783003,-0.45200968452294304,-0.7325404021018985,0.5044961542496084,0.45702099474285
0.5915847281873884,0.5034133183228714,-0.06507060622190265,-0.0245314010959375,0.6398686664006569,-0.7680926377195103,-0.6769120629460564,-0.5760232331631707,-0.4582437057880467,-0.7356549934571127,0.5086898117860164,0.4472654759611151
0.5915629932249005,0.5041524795931391,-0.06596033062676063,-0.013029500822300758,0.6379425850954465,-0.7699736945052477,-0.6740042964269078,-0.5744120933725633,-0.46450937061099046,-0.7386125103912,0.5129132530058941,0.43746034607095663
0.5915546065207884,0.5048911183634542,-0.06685420458618102,-0.0014220462244923454,0.6360045898902338,-0.7716839634352206,-0.671051618393958,-0.5727417187793039,-0.47080425764916206,-0.741409268377045,0.5171702671348039,0.4276063745506263
0.5915597514918801,0.5056290775699436,-0.06775188030645654,0.010290134220040834,0.6340506252978113,-0.7732230711102637,-0.6680541611326826,-0.5710118181779613,-0.4771259176511025,-0.7440414981242924,0.5214645798714939,0.41770437034870145
0.5915786041343705,0.5063661957098649,-0.06865300640380854,0.022106154348550126,0.6320764705338239,-0.774590635973236,-0.6650120963251979,-0.5692221506387437,-0.4834718760831585,-0.7465053447103268,0.5257998465383074,0.40775518598689675
0.5916113327703696,0.5071023067941286,-0.06955722828445772,0.03402506595482452,0.6300777410985597,-0.7757862689290822,-0.6619256355987063,-0.567372526767603,-0.4898396358060401,-0.7487968668631156,0.5301796450652195,0.3977597216090382
0.5916580978038233,0.50783724030798,-0.07046418853119438,0.04604585420232671,0.6280498904900813,-0.7768095740695883,-0.658795031013666,-0.5654628098904524,-0.49622667979714363,-0.7509120364080476,0.5346074687901311,0.38771892898248894
0.5917190514862162,0.5085708211803623,-0.07137352729583876,0.058167432791594476,0.6259882120674652,-0.777660149496561,-0.6556205754900075,-0.5634929171575981,-0.5026304739143573,-0.7528467378933024,0.5390867190590014,0.37763381545832836
0.5917943376924362,0.5093028697624646,-0.07228488269694737,0.07038863886527166,0.6238878410844712,-0.7783375882389671,-0.6524026031699692,-0.561462820564622,-0.5090484696968127,-0.7545967684106141,0.5436206976105459,0.36750544789660095
0.5918840917071544,0.5100332018159319,-0.07319789122210195,0.08270822763478235,0.6217437569156128,-0.7788414792613272,-0.6491414897162205,-0.5593725478861791,-0.5154781071979008,-0.7561578376308211,0.5482125987313535,0.3573349565627423
0.5919884400220604,0.5107616285111936,-0.07411218813409057,0.09512486671345831,0.6195507854982889,-0.7791714085624549,-0.6458376525441579,-0.5572221835193406,-0.5219168178457079,-0.7575255680760871,0.5528655011685861,0.34712353900104453
0.5921075001442548,0.511487956436331,-0.07502740788026689,0.10763713014194899,0.6173036020163835,-0.7793269603654192,-0.6424915509874198,-0.5550118692333754,-0.5283620273258235,-0.7586954956532858,0.5575823597888233,0.33687246389062797
0.5922413804160861,0.5122119876168831,-0.07594318450435643,0.12024349209302873,0.6149967338525688,-0.7793077184013683,-0.6391036863958353,-0.5527418048230608,-0.5348111584813833,-0.7596630704756733,0.5623659969731618,0.326583074888847
0.5923901798466846,0.5129335195469538,-0.07685915205995673,0.1329423202444081,0.6126245638383953,-0.7791132672916368,-0.6356746021652214,-0.5504122486628713,-0.5412616342250474,-0.7604236580026431,0.5672190937404149,0.31625679446642996
0.5925539879554297,0.513652345231945,-0.0777749450249664,0.14573186880997477,0.6101813338331825,-0.778743194034279,-0.6322048836986005,-0.5480235181596663,-0.54771088045751,-0.7609725405300716,0.5721441805921477,0.3058951277378388
0.592732884627544,0.5143682532432208,-0.07869019871615934,0.15861027122196492,0.6076611486646469,-0.7781970896029211,-0.6286951582986166,-0.5455759901017344,-0.5541563289870375,-0.7613049190664489,0.5771436280754336,0.29549966628941127
0.5929269399820019,0.5150810277849498,-0.07960454970311585,0.17157553245901203,0.6050579804661876,-0.7774745506674703,-0.6251460949910722,-0.5430701009023532,-0.5605954204444781,-0.7614159156327241,0.5822196370615528,0.28507209200673106
0.593136214251893,0.5157904487733509,-0.08051763622070444,0.18462552101775184,0.6023656734476831,-0.7765751814479025,-0.621558404279742,-0.540506346736311,-0.5670256071880594,-0.7613005760264107,0.587374228741512,0.274614180901441
0.5933607576773676,0.516496291928523,-0.08142909857931158,0.19775796052884906,0.599577949138609,-0.7754985957138865,-0.6179328378327344,-0.5378852835681055,-0.5734443561923357,-0.760953873093142,0.5926092343421575,0.2641278069362414
0.5936006104112561,0.5171983288789946,-0.0823385795720064,0.2109704210218219,0.5966884121441636,-0.7742444189445296,-0.6142701881008961,-0.5352075270708745,-0.5798491519155381,-0.7603707105513501,0.5979262845698926,0.2536149458452298
0.5938558024374336,0.5178963272790957,-0.08324572487782836,0.2242603098470163,0.5936905564568684,-0.7728122906639452,-0.6105712878689122,-0.5324737524353689,-0.5862374991396365,-0.7595459274180977,0.6033267987926041,0.24307767894492202
0.5941263535019691,0.5185900509392014,-0.08415018346038879,0.23762486226749804,0.5905777723678021,-0.7712018669696263,-0.6068370097399112,-0.5296846940686492,-0.592606925777386,-0.7584743030863177,0.6088119739743016,0.23251819692927034
0.594412273057073,0.5192792599688689,-0.08505160796098038,0.25106113173848815,0.5873433540231157,-0.7694128232717901,-0.6030682655545679,-0.5268411451824402,-0.5989549856407074,-0.7571505631056445,0.6143827733813276,0.22193880363981833
0.5947135602178387,0.5199637109328286,-0.08594965508539688,0.26456597989735176,0.5839805076727618,-0.7674448572628637,-0.5992660057458586,-0.5239439572714223,-0.6052792611647673,-0.7555693857207018,0.6200399150837188,0.21134191979968472
0.5950302037317331,0.5206431570197603,-0.08684398598367356,0.2781360662929719,0.580482360659378,-0.7652976921371105,-0.5954312186307502,-0.5209940394820739,-0.6115773660822079,-0.7537254092220664,0.6257838602804225,0.20073008669743875
0.5953621819607828,0.5213173482237375,-0.08773426662197599,0.2917678378897414,0.5768419711959435,-0.7629710800809713,-0.5915649296402916,-0.5179923578729314,-0.6178469480420843,-0.751613240165993,0.6316148014826914,0.19010596980410108
0.5957094628763668,0.5219860315381737,-0.088620168145873,0.30545751838822577,0.5730523389810676,-0.7604648060551089,-0.5876682004897111,-0.5149399345675129,-0.6240856911681202,-0.7492274625194216,0.6375326505959777,0.17947236230343608
0.5960720040665088,0.5226489511620722,-0.08950136723425732,0.31920109741196917,0.5691064167005927,-0.7577786918891333,-0.5837421282902265,-0.5118378468014086,-0.6302913185511081,-0.746562647786635,0.6435370269470972,0.1688321885124395
0.5964497527555388,0.5233058487183302,-0.09037754644318811,0.33299431961772746,0.5649971224633635,-0.7549126007098077,-0.5797878446044529,-0.5086872258653757,-0.636461594670339,-0.7436133661730734,0.6496272453103449,0.1581885071654816
0.5968426458359675,0.5239564634838085,-0.09124839453896125,0.34683267379476274,0.560717353217636,-0.751866441722853,-0.5758065144473918,-0.5054892559465509,-0.6425943277391637,-0.7403741988402358,0.6558023039935214,0.14754451453194664
0.5972506099124063,0.5246005326308355,-0.09211360681973313,0.36071138202755465,0.5562599991923968,-0.7486401753674768,-0.5717993352350973,-0.5022451728702013,-0.6486873719699514,-0.7368397513031395,0.6620608730525136,0.13690354733340984
0.5976735613573316,0.5252377914797801,-0.09297288542505648,0.3746253890054128,0.5516179594048923,-0.7452338188612524,-0.5677675356832216,-0.4989562627447043,-0.6547386297539189,-0.7330046680183865,0.6684012827110825,0.12626908542250126
0.5981114063784877,0.5258679737622795,-0.09382593963271205,0.3885693515718684,0.5467841582717236,-0.7416474521510206,-0.563712374657762,-0.4956238605127235,-0.6607460537514933,-0.7288636482063876,0.6748215120708195,0.11564475418162377
0.5985640410976929,0.5264908118946776,-0.09467248614225676,0.4025376286163812,0.5417515633559122,-0.7378812242829639,-0.5596351399804016,-0.4922493484117994,-0.6667076488891329,-0.7244114629456221,0.681319178204741,0.10503432659564277
0.5990313516408038,0.5271060372611943,-0.09551224934474287,0.4165242714206205,0.5365132042762926,-0.7339353602019096,-0.5555371471908983,-0.4888341543478528,-0.6726214742587526,-0.7196429735698944,0.6878915257365837,0.09444172494864467
0.5995132142385764,0.5277133805063046,-0.09634496157809538,0.4305230145813141,0.5310621927982653,-0.7298101679862482,-0.5514197382691093,-0.48537975018527807,-0.6784856449161649,-0.7145531513911647,0.6945354170165661,0.0838710220909476
0.6000094953381409,0.5283125718357792,-0.0971703633676775,0.4445272676412163,0.5253917441164023,-0.7255060465204679,-0.5472842803192356,-0.4818876499576119,-0.6842983335751934,-0.7091370987608047,0.7012473230128264,0.07332644221870915
0.6005200517248069,0.5289033413258095,-0.09798820365161191,0.4585301075689847,0.5194951993294296,-0.7210234936022901,-0.5431321642189668,-0.47835940800286675,-0.6900577721944505,-0.7033900714707284,0.7080233150460675,0.0628123611049663
0.6010447306538882,0.5294854192396042,-0.09879823999046573,0.4725242722374267,0.5133660490967393,-0.7163631144756788,-0.5389648032362322,-0.4747966170279262,-0.6957622534539843,-0.6973075024829574,0.7148590575026947,0.05233330571767303
0.6015833699922379,0.5300585363508249,-0.09960023876095128,0.48650215505754335,0.5069979584527465,-0.7115256307745442,-0.534783631616312,-0.4712009061064601,-0.7014101321193753,-0.6908850269615304,0.7217498016689704,0.041893953157555903
0.6021357983691682,0.5306224242731985,-0.10039397533333637,0.5004558009327261,0.5003847927410543,-0.7065118898548529,-0.5305901031420782,-0.46757393861509444,-0.706999826291101,-0.6841185085644612,0.7286903808350021,0.031499128846317
0.6027018353364184,0.5311768157956287,-0.10117923423230392,0.5143769037031654,0.49352064461459993,-0.7013228744850221,-0.526385689670169,-0.46391741011260695,-0.7125298185373522,-0.6770040669354983,0.7356752068226853,0.021153803894208262
0.6032812915368349,0.5317214452220997,-0.10195580928104434,0.5282568052546925,0.48639986203067914,-0.6959597128560258,-0.5221718796458857,-0.4602330461671514,-0.7179986569087627,-0.66953810631598,0.742698268095625,0.01086309157516441
0.6038739688814131,0.5322560487156595,-0.1027235037284111,0.5420864964685925,0.4790170771511515,-0.6904236888635661,-0.5179501765996257,-0.45652260013650703,-0.7234049558338812,-0.6617173451760376,0.7497531296114547,0.0006322428379441637
0.604479660734347,0.5327803646457436,-0.10348213035901402,0.5558566201891182,0.47136723603826297,-0.6847162526051056,-0.5137220976276512,-0.45278785090656715,-0.7287473968944647,-0.6535388467420868,0.7568329345774146,-0.009533359217094113
0.6050981521057321,0.5332941339381012,-0.10423151158617412,0.5695574763832075,0.4634456290156039,-0.6788390310245304,-0.5094891718599547,-0.44903060059323724,-0.7340247294801001,-0.6450000502739895,0.7639304082684545,-0.019628205963444417
0.6057292198515576,0.5337971004265583,-0.10497147952770573,0.5831790296618675,0.4552479215419327,-0.6727938386269547,-0.5052529389180163,-0.4452526722130532,-0.7392357713218719,-0.6360988029208591,0.771037864063034,-0.029646671040181958
0.6063726328806269,0.5342890112058678,-0.10570187606454215,0.5967109193247077,0.44677018542322805,-0.6665826881757106,-0.5010149473651269,-0.44145590732781526,-0.7443794089052265,-0.6268333919594435,0.7781472118450787,-0.03958301936877704
0.6070281523680429,0.5347696169848699,-0.1064225528822632,0.6101424720777362,0.4380089301657033,-0.6602078012731787,-0.4967767531520151,-0.43764216366857905,-0.7494545977624171,-0.617202577193753,0.7852499689109071,-0.04943141744689028
0.6076955319748883,0.5352386724391996,-0.10713337149563062,0.6234627175596952,0.4289611342500024,-0.6536716187169452,-0.4925399180603871,-0.43381331274432966,-0.7544603626452867,-0.6072056232695366,0.7923372735071483,-0.05918594496256685
0.6083745180737437,0.5356959365627711,-0.10783420325627978,0.6366604067936228,0.4196242760848355,-0.6469768105130635,-0.48830600814698816,-0.42997123744065346,-0.7593957975794354,-0.596842331632846,0.7993999011095954,-0.06884060776196813
0.6090648499796737,0.5361411730172762,-0.10852492934376105,0.6497240336579184,0.4099963643773987,-0.6401262854192126,-0.4840765921907004,-0.4261178296136922,-0.7642600658011346,-0.5861130718388066,0.8064282835334036,-0.07838935219177787
0.609766260186326,0.5365741504789341,-0.10920544074016694,0.6626418594448868,0.40007596763855396,-0.6331231998825328,-0.4798532401451701,-0.4222549876845943,-0.7690523995786404,-0.5750188118954063,0.813412530942054,-0.087826080823623
0.6104784746067811,0.5369946429817427,-0.10987563818861987,0.6754019405445663,0.38986224252351626,-0.6259709662301991,-0.4756375215993417,-0.41838461423963574,-0.7737720999198582,-0.5635611473083202,0.8203424567959934,-0.09714466955239301
0.6112012128188012,0.5374024302564911,-0.11053543213594026,0.6879921592577751,0.37935496069430263,-0.6186732599655883,-0.4714310042482381,-0.4145086136410703,-0.7784185361685934,-0.5517423284770908,0.8272076057520156,-0.10633898604320083
0.6119341883141272,0.5377972980648007,-0.11118474265984772,0.7004002577049255,0.36855453387898046,-0.6112340260195938,-0.46723525237623215,-0.41062888965369104,-0.7829911454918858,-0.539565286081112,0.833997284491397,-0.11540290948318263
0.6126771087514796,0.538179038527483,-0.11182349938109004,0.7126138747566679,0.35746203679549854,-0.6036574838054289,-0.4630518253549649,-0.4067473430919647,-0.7874894322611973,-0.5270336540864573,0.8407005954188694,-0.12433035157448552
0.6134296762129239,0.5385474504465155,-0.11245164136092574,0.7246205858692557,0.3460792276050853,-0.5959481309264795,-0.4588822761580096,-0.402865869492447,-0.7919129673304629,-0.5141517900022726,0.8473064731361152,-0.13311527868391668
0.6141915874632642,0.5389023396199554,-0.11306911698442257,0.7364079456623233,0.3344085655624272,-0.5881107453905912,-0.4547281498942603,-0.398986356816109,-0.7962613872142436,-0.5009247920188619,0.8538037235530708,-0.14175173504324956
0.6149625342121432,0.5392435191491313,-0.11367588383006515,0.7479635330302051,0.3224532255375655,-0.5801503861908507,-0.45059098236193795,-0.3951106831849615,-0.8005343931694731,-0.48735851266914054,0.8601810654586236,-0.15023386687225476
0.6157422033785231,0.5395708097374784,-0.11427190852619258,0.7592749985308603,0.3102171090979926,-0.572072392122576,-0.44647229862503524,-0.3912407146572833,-0.8047317501844548,-0.47345956867132777,0.8664271743299274,-0.15855594727482739
0.6165302773572368,0.5398840399804019,-0.11485716659481703,0.7703301137498162,0.29770485185914847,-0.5638823787189289,-0.4423736116138994,-0.3873783030455253,-0.8088532858789931,-0.459235346633804,0.8725307281174066,-0.1667124017373579
0.6173264342873023,0.5401830466455794,-0.11543164228339774,0.7811168222913408,0.2849218268374543,-0.5555862332033485,-0.4382964207515715,-0.3835252837808155,-0.8128988893197028,-0.4446940043331359,0.8784804547014422,-0.17469783403840008
0.6181303483217053,0.5404676749431421,-0.11599532838516918,0.7916232920063231,0.27187414357224016,-0.5471901073757939,-0.4342422106073964,-0.37968347382776185,-0.8168685097547126,-0.42984446731332193,0.884265180677688,-0.18250705236012718
0.6189416898983536,0.5407377787852022,-0.11654822604864096,0.8018379680272345,0.2585686428212074,-0.5387004083714382,-0.4302124495793225,-0.3758546696530774,-0.8207621552721196,-0.4146964205981459,0.8898738810919078,-0.1901350953756586
0.6197601260119259,0.5409932210342201,-0.11709034457690937,0.8117496261461491,0.24501288667808468,-0.530123787254693,-0.426208588606209,-0.3720406452513288,-0.8245798913866856,-0.3992602953586675,0.8952957297131753,-0.19757725807253868
0.6205853204863406,0.5412338737397328,-0.11762170121743136,0.8213474260431369,0.23121514401034962,-0.5214671254380155,-0.42223205991137136,-0.36824315023089244,-0.8283218395593759,-0.3835472504337816,0.9005201494071644,-0.20482911706196538
0.6214169342475739,0.541459618363007,-0.11814232094293053,0.8306209638504952,0.21718437116864397,-0.5127375189433238,-0.4182842757784802,-0.36446390796300865,-0.8319881756544403,-0.3675691486625978,0.9055368621499693,-0.21188655511627152
0.6222546255965744,0.5416703459891961,-0.11865223622411326,0.8395603235240398,0.20293018797684137,-0.5039422605536208,-0.41436662736085306,-0.36070461379655105,-0.8355791283388264,-0.35133852805207805,0.9103359382082884,-0.21874578467397854
0.6230980504820182,0.5418659575266256,-0.1191514867948833,0.8481561264868193,0.188462849071733,-0.4950888199329893,-0.41048048352507166,-0.3569669333409735,-0.8390949774287558,-0.3348685678708855,0.9149078440044692,-0.22540337005288116
0.6239468627726691,0.5420463638928543,-0.11964011941074937,0.8563995790136941,0.17379321072270015,-0.4861848218238231,-0.40662718972976397,-0.3532525008195983,-0.8425360521883762,-0.3181730498292427,0.9192434881854725,-0.2318562481171544
0.6248007145291028,0.542211486187198,-0.12011818760112615,0.8642825168375635,0.15893269332343066,-0.4772380224603728,-0.40280806694031746,-0.3495629174952368,-0.8459027295853957,-0.30126631457355385,0.9233342654235133,-0.23810174715463545
0.6256592562745722,0.5423612558494317,-0.12058575141622901,0.8717974464797339,0.14389323980822283,-0.46825628436670114,-0.3990244105801766,-0.34589975016987445,-0.8491954325086546,-0.28416321379193094,0.9271720974931849,-0.24413760373512633
0.6265221372647948,0.5424956148044202,-0.12104287716926536,0.8789375828378869,0.12868727030353228,-0.4592475497342564,-0.39527748951930775,-0.34226452975993543,-0.8524146279525734,-0.2668790582912155,0.9307494711951416,-0.24996197733967082
0.6273890057564466,0.5426145155924605,-0.12148963717462122,0.8856968826048873,0.11332763337968563,-0.4502198125988503,-0.39156854510034006,-0.33865874994842854,-0.8555608251733893,-0.2494295624660136,0.9340594727296155,-0.25557346257404306
0.6282595092741643,0.5427179214851517,-0.12192610948273867,0.8920700731396629,0.09782755431694042,-0.4411810900582237,-0.3878987902027818,-0.3350838659150177,-0.8586345738221031,-0.23183078563429602,0.9370958181636564,-0.26097109880669284
0.6291332948758503,0.5428058065866418,-0.12235237761237235,0.8980526764666799,0.0822005808430696,-0.43213939278905705,-0.3842694083456722,-0.33154129314488945,-0.8616364620589599,-0.2140990707609453,0.9398528796832388,-0.2661543771017551
0.6300100094160964,0.5428781559201281,-0.12276853028090634,0.9036410281420428,0.06646052683544468,-0.4231026951357639,-0.3806815528289293,-0.328032406317035,-0.8645671146542706,-0.19625098112913056,0.942325707374372,-0.271123244350688
0.6308892998075348,0.5429349654995289,-0.12317466113340003,0.9088322907906724,0.050621414508264836,-0.41407890505235967,-0.37713634591360395,-0.32455853827238357,-0.8674271910802822,-0.17830323554863775,0.9445100463349643,-0.2758781045411376
0.6317708132799456,0.5429762423862681,-0.12357086847102255,0.913624462188958,0.03469741562456092,-0.4050758341828279,-0.3736348780411498,-0.3211209790619734,-0.8702173835987504,-0.16027264270957908,0.9464023489802084,-0.2804198171378612
0.6326541976369376,0.5430020047311418,-0.12395725497951769,0.9180163778391791,0.01870279228244282,-0.396101168364691,-0.37017820709182764,-0.3177209750752258,-0.8729384153487162,-0.14217603529889766,0.9479997824673209,-0.2847496925873654
0.633539101510046,0.5430122818012801,-0.12433392745833,0.9220077080543383,0.002651837825618473,-0.38716243883482887,-0.36676735768221214,-0.3143597282481008,-0.875591038438944,-0.12403020449549375,0.9493002312292602,-0.2888694849943123
0.6344251746100766,0.5430071139922276,-0.1247009965510017,0.9255989496431862,-0.01344118158041665,-0.3782669944062696,-0.36340332050179486,-0.3110383953508043,-0.8781760320493076,-0.10585183544795322,0.9503022946701324,-0.29278138205319754
0.6353120679755426,0.5429865528252124,-0.12505857647743363,0.928791412353736,-0.029562084182659553,-0.36942197486983624,-0.360087051688577,-0.30775808735448423,-0.8806942005453071,-0.08765744431695671,0.9510052801360711,-0.29648799235235923
0.6361994342180413,0.5429506609296839,-0.1254067847685827,0.9315872002979624,-0.04569682818730603,-0.36063428585566293,-0.35681947224354027,-0.3045198688762329,-0.8831463716097369,-0.0694633174333475,0.9514091913331624,-0.2999923301985107
0.6370869277644233,0.5428995120112421,-0.12574574200414848,0.9339891886394434,-0.0618315651542544,-0.35191057536710857,-0.353601467483774,-0.3013247577014881,-0.8855333943954122,-0.051285453083257264,0.9515147124173723,-0.3032977981379527
0.6379742050956078,0.5428331908050903,-0.12607557155377608,0.936000995878299,-0.07795269081483151,-0.3432572121741362,-0.3504338865341096,-0.29817372438284107,-0.8878561377026485,-0.03313950638484825,0.9513231880293852,-0.30640816737511384
