posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
0.6388609249819056,0.5427517930151862,-0.12639639932228244,0.9376269521130727,-0.09404689293376557,-0.33468026622532526,-0.34731754185693614,-0.29506769191403887,-0.8901154881850879,-0.01504073766825334,0.9508365995890287,-0.3093275563094373
0.6397467487147146,0.5426554252392679,-0.12670835349938725,0.938872063696489,-0.11010119588648638,-0.32618549120808765,-0.3442532088199795,-0.292007535477908,-0.8923123485872342,0.0029960352874092992,0.950057538198863,-0.3120604074279093
0.6406313403344498,0.5425442048799751,-0.12701156431440308,0.9397419747308935,-0.1261030016760206,-0.3177783093560326,-0.34124162530170077,-0.28899408226673345,-0.894447636016923,0.02095648086713395,0.948989174534202,-0.3146114628022308
0.6415143668545857,0.54241826004229,-0.1273061637963174,0.9402429258694839,-0.14204012716894132,-0.3094637985713727,-0.3382834913339793,-0.2860281113735372,-0.8965222802557564,0.038826792853466435,0.9476352261170531,-0.31698573844700906
0.6423954984816735,0.5422777294175504,-0.12759228553966612,0.9403817109011556,-0.15790083738570196,-0.30124668189958465,-0.33537946878175373,-0.2831103537526143,-0.8985372221103243,0.05659372511405,0.945999922384227,-0.31918849779832564
0.6432744088312217,0.5421227621543095,-0.12787006447657928,0.9401656316002367,-0.1736738747361568,-0.2931313193636221,-0.3325301810592082,-0.2802414922475005,-0.9004934118068962,0.07424462163994529,0.9440879679653925,-0.3212252245707326
0.6441507751393079,0.5419535177163207,-0.1281396366553437,0.9396024513179466,-0.18934848414501362,-0.28512170213663357,-0.3297362128821578,-0.2774221616845779,-0.902391807431998,0.09176744189219666,0.9419045045853861,-0.32310159524570725
0.6450242784698077,0.541770165727963,-0.1284011390258059,0.9387003477807573,-0.20491443406343934,-0.27722144900556617,-0.3269981100562022,-0.2746529490303087,-0.9042333734211686,0.10915078147203928,0.9394550719972803,-0.32482345143574226
0.6458946039171264,0.5415728858074169,-0.12865470923190736,0.9374678655426387,-0.22036203341122781,-0.26943380505385395,-0.32431637930024754,-0.2719343936101128,-0.9060190790979394,0.12638388818400487,0.9367455683390071,-0.3263967723564738
0.6467614408043144,0.5413618673879297,-0.1289004854116152,0.9359138685143165,-0.23568214453812267,-0.2617616424697826,-0.3216914881049974,-0.2692669873867996,-0.9077498972648962,0.14345667361039235,0.9337822102875749,-0.327827647624621
0.6476244828764581,0.541137309527516,-0.12913860600448676,0.9340474929640413,-0.25086619233254975,-0.254207463368323,-0.31912386462597114,-0.26665117529638493,-0.9094268028484982,0.16035972035949114,0.9305714933618076,-0.3291222505826689
0.6484834284892385,0.540899420707453,-0.12936920956707418,0.9318781013518918,-0.2659061696407995,-0.24677340449844226,-0.3166138976106275,-0.26408735563912583,-0.911050771599114,0.1770842851881573,0.9271201526978541,-0.3302868123327166
0.6493379807925437,0.5406484186199387,-0.12959243459634895,0.9294152373242734,-0.2807946391893249,-0.23946124369509433,-0.31416193635919515,-0.2615758805235234,-0.9126227788475283,0.19362229823164845,0.9234351245923453,-0.3313275966420761
0.6501878479090413,0.5403845299452951,-0.1298084193612994,0.9266685821579377,-0.2955247322272266,-0.23227240792531426,-0.3117682907187505,-0.2591170563610242,-0.9141437983190097,0.20996635859991072,0.9195235090767522,-0.33225087586260765
0.6510327431075984,0.5401079901191052,-0.1300173017428239,0.9236479129043859,-0.3100901441252138,-0.2252079827709845,-0.309433231110145,-0.25671114440912113,-0.9156148010058023,0.22610972661985915,0.9153925337539975,-0.33306290798485666
0.6518723849714544,0.5398190430896789,-0.13021921908201783,0.9203630624467867,-0.32448512718151357,-0.21826872318673884,-0.3071569885873663,-0.25435836136056034,-0.9170367540987172,0.24204631301780405,0.9110495190954044,-0.33376991492721403
0.65270649756105,0.5395179410662537,-0.13041430803692447,0.9168238816432103,-0.3387044808945594,-0.21145506536998296,-0.30493975492889663,-0.25205887997629167,-0.9184106199783416,0.2577706653453432,0.9065018453632868,-0.3343780621398099
0.6535348105714158,0.5392049442583379,-0.1306027044477937,0.913040203692743,-0.35274353996718133,-0.20476713958088116,-0.3027816827606853,-0.24981282975986283,-0.919737355266153,0.27327795195610316,0.9017569212924244,-0.33489343958322987
0.6543570594840299,0.538880320606614,-0.13078454321086672,0.9090218108253992,-0.3665981603078316,-0.19820478375313114,-0.3006828857103124,-0.24762029767090682,-0.9210179099356813,0.28856394384023687,0.8968221546328374,-0.3353220441233826
0.6551729857130545,0.5385443455058171,-0.13095995816068057,0.9047784033831897,-0.38026470329147144,-0.1917675577411762,-0.2986434385919584,-0.2454813288754133,-0.922253226483666,0.303624994618917,0.8917049246270934,-0.335669763366396
0.6559823367458698,0.5381973015200169,-0.13112908196086126,0.9003195713285193,-0.39374001853667107,-0.1854547580559025,-0.2966633776217787,-0.24339592753045297,-0.9234442391609947,0.31845801899288,0.8864125564681112,-0.33594236094127533
0.6567848662778174,0.537839478090723,-0.131292046003351,0.8956547681876106,-0.40702142544657877,-0.17926543294855396,-0.2947427006632948,-0.24136405760108107,-0.9245918732630357,0.3330604699277658,0.8809522977583845,-0.3361454632234659
0.6575803343410805,0.537471171238241,-0.13144898031599217,0.890793287410969,-0.4201066937502803,-0.17319839771131515,-0.29288136750244165,-0.23938564370713736,-0.9256970444788184,0.34743031484523457,0.8753312969688262,-0.33628454747938336
0.6583685074276224,0.5370926832567139,-0.13160001347836914,0.885744241110183,-0.4329940232680315,-0.16725225007248626,-0.2910793001518431,-0.23746057199770576,-0.926760658298374,0.36156601107302644,0.8695565838751873,-0.3363649314004873
0.6591491586061122,0.5367043224032696,-0.131745272545787,0.880516541110564,-0.4456820231094216,-0.16142538557420727,-0.28933638318401583,-0.2355886910510124,-0.9277836094773733,0.3754664807898048,0.8636350519322173,-0.33639176398561776
0.6599220676327768,0.536306402581704,-0.13188488298124793,0.875118882242257,-0.4581696904980532,-0.1557160128309896,-0.28765246409306977,-0.2337698127975956,-0.9287667815580842,0.3891310856822521,0.8575734425304314,-0.3363700177219377
0.6606870210561102,0.5358992430211336,-0.13201896859526446,0.8695597277783879,-0.4704563894002102,-0.15012216857777555,-0.28602735368456367,-0.23200371346462084,-0.9297110464455242,0.40255960151284664,0.8513783310674192,-0.33630448200800755
0.6614438123153891,0.5354831679500356,-0.13214765149333307,0.8638472969174484,-0.4825418291185172,-0.14464173242661857,-0.2844608264931505,-0.23029013453920755,-0.9306172640375566,0.4157521927774426,0.8450561147550317,-0.33619975775701993
0.6621922418329402,0.5350585062661041,-0.13227105203087278,0.8579895541982624,-0.4944260429951021,-0.13927244126126537,-0.2829526212276428,-0.2286287837487771,-0.931486281907555,0.4287093876124864,0.8386130020753079,-0.3360602531141795
0.662932117100113,0.5346255912023415,-0.1323892887754176,0.851994200729345,-0.5061093673524806,-0.13401190320876855,-0.2815024412431399,-0.2270193360563765,-0.9323189350381524,0.44143205309279177,0.8320550037915725,-0.3358901802192034
0.6636632527569188,0.5341847599898075,-0.13250247847583788,0.8458686671100885,-0.5175924207844913,-0.12885761113668226,-0.2801099550398198,-0.2254614346690484,-0.9331160456044921,0.45392137104237823,0.8253879254165429,-0.33569355294313163
0.6643854706653005,0.5337363535174329,-0.13261073603834928,0.8396201079187045,-0.5288760838943227,-0.12380695563331086,-0.2787747967880647,-0.22395469205734997,-0.9338784228052764,0.46617881446324505,0.8186173610363409,-0.3354741855277997
0.6650985999760047,0.5332807159893176,-0.1327141745090579,0.833255397641078,-0.5399614795621025,-0.11885723743682758,-0.2774965668794995,-0.2224986909841875,-0.9346068627398444,0.4782061246702103,0.8117486883878707,-0.335235692056307
0.6658024771890331,0.532818194579914,-0.13281290506277593,0.8267811279153838,-0.5508499538107605,-0.11400567928681747,-0.27627483250358914,-0.2210929855411707,-0.9353021483294077,0.4900052892041877,0.8047870650868928,-0.3349814866835864
0.6664969462076609,0.5323491390874986,-0.13290703699783324,0.8202036059692754,-0.561543057326051,-0.10924943717891189,-0.2751091282493691,-0.21973710219076284,-0.9359650492805157,0.501578520581643,0.7977374259051143,-0.3347147845575583
0.6671818583860109,0.5318739015863282,-0.13299667773659948,0.8135288541295141,-0.5720425276746993,-0.10458561100964385,-0.27399895673193686,-0.21843054081258043,-0.9365963220887287,0.5129282359244126,0.7906044809965755,-0.3344386033633164
0.6678570725701835,0.5313928360778737,-0.1330819328314238,0.8067626102878425,-0.5823502722537215,-0.10001125460448604,-0.27294378924324797,-0.21717277575220845,-0.9371967100804496,0.5240570375017249,0.7833927149764016,-0.3341557654250758
0.6685224551329492,0.5309062981415131,-0.1331629059756911,0.7999103292115521,-0.5924683519940134,-0.09552338512722444,-0.27194306642681937,-0.21596325687100942,-0.9377669434907827,0.534967694205028,0.7761063867583906,-0.3338689003033844
0.6691778800020168,0.5304146445850669,-0.13323969901968782,0.7929771845924303,-0.6023989658323077,-0.09111899187342404,-0.27099619897587,-0.2148014105954269,-0.938307739575266,0.5456631239661459,0.768749530061893,-0.3335804478279947
0.6698232286819001,0.5299182330955442,-0.1333124119909649,0.7859680717333941,-0.612144435957551,-0.08679504445474925,-0.27010256835443686,-0.21368664096438106,-0.9388198027532741,0.5561463771202929,0.7613259545027816,-0.33329266150997333
0.6704583902694113,0.5294174218904681,-0.13338114311888202,0.7788876107780714,-0.6217071938305991,-0.08254850038437556,-0.2692615275409995,-0.21261833067338243,-0.9393038247808596,0.56642062070754,0.7538392471879838,-0.3330076122798682
0.6710832614628187,0.5289125693701416,-0.13344598886301265,0.7717401503946969,-0.6310897669698254,-0.07837631207668501,-0.26847240179408777,-0.2115958421140735,-0.939760484950793,0.5764891236993847,0.7462927747379089,-0.3327271925020679
0.6716977465647169,0.5284040337712,-0.13350704394508933,0.7645297718319259,-0.6402947664897375,-0.07427543327693024,-0.26773448943935674,-0.2106185184079641,-0.9401904503175306,0.5863552431310478,0.7386896856661034,-0.33245312021884116
0.6723017574786619,0.5278921728217972,-0.13356440138416623,0.7572602932703821,-0.6493248753749536,-0.0702428249386086,-0.26704706267759626,-0.20968568443319732,-0.9405943759448329,0.5960224111149874,0.7310329130504881,-0.33218694358086137
0.6728952136996302,0.5273773433987667,-0.13361815253467632,0.7499352743999608,-0.6581828374677967,-0.0662754605679613,-0.26640936841307805,-0.20879664784322438,-0.9409729051737766,0.6054941227067363,0.723325177435621,-0.33193004542422383
0.6734780422983809,0.5268599011870783,-0.133668387127062,0.7425580211589629,-0.6668714471443568,-0.06237033105633329,-0.2658206291016655,-0.20795070007633865,-0.9413266699088874,0.6147739245905606,0.7155689899103733,-0.33168364795715805
0.6740501778997884,0.526340200341918,-0.13371519331065923,0.735131590577104,-0.6753935396509431,-0.05852444902215688,-0.2652800436180606,-0.20714711735511374,-0.9416562909201354,0.6238654045493924,0.7077666553103761,-0.33144881752268535
0.6746115626552434,0.5258185931537008,-0.13375865769851847,0.7276587956701778,-0.6837519820705247,-0.05473485268505839,-0.2647867881415368,-0.2063851616747673,-0.9419623781585806,0.6327721816811445,0.6999202754993664,-0.33122646940632006
0.6751621462092106,0.5252954297163217,-0.13379886541384994,0.7201422103397669,-0.6919496648867731,-0.050998609295130705,-0.2643400170594843,-0.20566408177962978,-0.9422455310834502,0.6414978973215318,0.6920317526882882,-0.33101737266075526
0.675701885660048,0.5247710575989412,-0.13383590013778401,0.7125841742367457,-0.6999894941118168,-0.04731281814073207,-0.2639388638880741,-0.2049831141268884,-0.9425063389984789,0.6500462066321194,0.6841027927555374,-0.3308221549220461
0.6762307455152011,0.5242458215215916,-0.13386984415814498,0.7049867975525166,-0.7078743839425995,-0.043674613158357335,-0.2635824422092974,-0.204341483836857,-0.9427453813953871,0.6584207708112112,0.676134908536186,-0.3306413071942674
0.6767486976408882,0.5237200630348839,-0.1339007784189407,0.6973519657069113,-0.7156072499098004,-0.04008116516818397,-0.2632698466236384,-0.20373840562908846,-0.9429632283023993,0.6666252498844254,0.6681294230523377,-0.33047518858195374
0.677255721206404,0.5231941202040827,-0.1339287825702793,0.6896813439064926,-0.7231910024826165,-0.03652968375886016,-0.26300015371759106,-0.20317308474368329,-0.9431604406357698,0.6746632960313299,0.6600874726609527,-0.33032403095175816
0.6777518026231759,0.5226683272978143,-0.1339539350184311,0.6819763815516582,-0.7306285410922025,-0.03301741884500941,-0.2627724230451923,-0.20264471784722912,-0.9433375705523317,0.6825385474042222,0.6520100100996125,-0.33018794350678204
0.6782369354787152,0.5221430144816533,-0.13397631297576287,0.6742383164754646,-0.7379227485362463,-0.029541661920806445,-0.2625856981227567,-0.20215249392280885,-0.9434951618011472,0.6902546223950374,0.643897807414733,-0.33006691725888493
0.6787111204656051,0.5216185075168358,-0.13399599251027994,0.6664681790015388,-0.7450764857269312,-0.026099747032857844,-0.26243900743592985,-0.20169559514365906,-0.9436337500723938,0.6978151143063733,0.6357514587607735,-0.3299608293860527
0.6791743653056873,0.5210951274643275,-0.134013048594522,0.6586667958128024,-0.7520925867444312,-0.02268905149551818,-0.26233136545817215,-0.20127319772999772,-0.9437538633417042,0.7052235863827494,0.6275713830630039,-0.3298694474634497
0.6796266846696017,0.5205731903944738,-0.13402755515357,0.650834793627132,-0.7589738541579876,-0.019306996371735607,-0.26226177367974934,-0.20088447278869295,-0.9438560222082396,0.7124835671583455,0.6193578265405053,-0.32979243355835347
0.6800681000918457,0.5200530071024436,-0.13403958511192907,0.6429726026804619,-0.7657230545766073,-0.01595104674254954,-0.26222922164630336,-0.20052858713542895,-0.9439407402248525,0.7195985460776633,0.6111108650902378,-0.32972934818055616
0.6804986398815265,0.5195348828296743,-0.13404921043906784,0.635080460022392,-0.7723429143913637,-0.012618711788511811,-0.2622326880060168,-0.200204704099094,-0.9440085242187877,0.726571969345698,0.6028304065374018,-0.32967965408114774
0.6809183390289802,0.5190191169915073,-0.13405650219340337,0.6271584126340293,-0.7788361156712623,-0.009307544706569595,-0.2622711415644035,-0.1999119843081774,-0.944059874601432,0.733407235964351,0.5945161927618685,-0.32964271989392324
0.6813272391084382,0.5185060029112085,-0.13406153056453454,0.6192063203827479,-0.7852052921745535,-0.006015142486388043,-0.26234354234570106,-0.19964958645897818,-0.9440952856657365,0.740107693911884,0.5861678017153731,-0.3296178236148647
0.6817253881769252,0.5179958275605387,-0.13406436491353882,0.6112238588338175,-0.7914530254372903,-0.002739145570713408,-0.26244884265986096,-0.19941666806549652,-0.9441152458699917,0.7466766364222183,0.5777846493494054,-0.32960415591643766
0.6821128406695779,0.5174888713070503,-0.13406507381116076,0.6032105219445562,-0.7975818409007733,0.000522762574778489,-0.2625859881740643,-0.19921238619090423,-0.9441202381067658,0.7531172983208037,0.5693659914795223,-0.32960082329465473
0.6824896572915722,0.5169854076682597,-0.13406372507373296,0.5951656246728857,-0.8035942040393721,0.003772855955608533,-0.2627539189877356,-0.19903589816054054,-0.9441107399558664,0.7594328523736119,0.5609109256181012,-0.329606851048222
0.6828559049068539,0.5164857030728454,-0.1340603857966846,0.5870883055390587,-0.8094925164499732,0.007013366578667127,-0.2629515707099664,-0.19888636225642897,-0.9440872239203144,0.7656264056055266,0.5524183928146261,-0.32962118609043806
0.6832116564238682,0.5159900166290062,-0.134055122385505,0.5789775291869763,-0.8152791118641014,0.010246484988806027,-0.2631778755382648,-0.19876293839332015,-0.944050157644401,0.7717009955440706,0.5438871795504423,-0.3296426995960254
0.6835569906784817,0.5154985999001139,-0.1340480005840447,0.5708320890001308,-0.8209562520435016,0.013474360780136654,-0.2634317633375475,-0.19866478877633004,-0.9440000041129908,0.7776595863439331,0.535315919743793,-0.32967018948676596
0.6838919923142962,0.5150116966877669,-0.1340390855000493,0.5626506098368724,-0.8265261225197864,0.016699103047848805,-0.26371216271829007,-0.1985910785402658,-0.9439372218313334,0.7835050647472788,0.5267030969309191,-0.32970238276169805
0.6842167516605504,0.5145295428223648,-0.13402844162783617,0.5544315509606914,-0.8319908281386112,0.019922780743417454,-0.2640180021126939,-0.19854097637076495,-0.9438622649847619,0.7892402358342762,0.5180470467003664,-0.329737937679735
0.6845313646078072,0.5140523659612956,-0.13401613286803585,0.5461732092536657,-0.837352388368829,0.023147422892611284,-0.2643482108478114,-0.19851365510740138,-0.9437755835777173,0.7948678185177159,0.5093459594704935,-0.3297754458051264
0.6848359324816211,0.5135803853948266,-0.13400222254433722,0.5378737228154041,-0.8426127323372672,0.026375018631699935,-0.26470172021449623,-0.19850829232895623,-0.9436776235516704,0.8003904407351353,0.5005978837148302,-0.3298134339290158
0.6851305619143824,0.5131138118597827,-0.13398677341718587,0.5295310750659808,-0.8477736935502392,0.029607517012605365,-0.2650774645310883,-0.19852407092105434,-0.9435688268815912,0.8058106342914794,0.4918007297565927,-0.32985036588375416
0.6854153647155278,0.5126528473610757,-0.1339698476944002,0.5211430994897884,-0.8528370042637596,0.032846826522397406,-0.2654743822007424,-0.1985601796264344,-0.9434496316507056,0.811130829305181,0.48295227427265963,-0.3298846442706227
0.6856904577403109,0.512197685001155,-0.1339515070386832,0.512707485178234,-0.8578042894658462,0.0360948142564284,-0.2658914167613009,-0.19861581357807642,-0.9433204721034031,0.8163533482107361,0.47405016566890235,-0.32991461212623935
0.6859559627573162,0.5117485088174272,-0.13393181257202114,0.5042217833531374,-0.8626770604363753,0.03935330467744979,-0.2663275179266402,-0.19869017481552803,-0.9431817786762051,0.8214803992714719,0.4650919305133443,-0.32993855455850224
0.6862120063149034,0.511305493627688,-0.13391082487697195,0.49568341507991026,-0.8674567078529933,0.042624077885202,-0.2667816426184304,-0.1987824727846932,-0.9430339780068452,0.8265140695575178,0.4560749812415159,-0.3299547003893435
0.6864587196067571,0.5108688048836071,-0.13388860399486122,0.4870896804105208,-0.8721444944157446,0.045908867312117,-0.26725275598724413,-0.19889192482144705,-0.9428774929215578,0.8314563173461363,0.44699662538001883,-0.32996122384922144
0.6866962383367209,0.5104385985322882,-0.1338652094209129,0.4784377692313079,-0.8767415469687377,0.04920935675087184,-0.2677398324219905,-0.199017756619394,-0.9427127424007952,0.8363089639048562,0.4378540765700927,-0.3299562463772088
0.686924702583084,0.5100150208859231,-0.13384070009635735,0.4697247741303202,-0.8812488481046425,0.052527176608497476,-0.2682418565466599,-0.1991592026821547,-0.9425401415236432,0.8410736846225906,0.42864446771333575,-0.32993783859104464
0.6871442566624814,0.5095982084995525,-0.13381513439756673,0.4609477056435384,-0.8856672272475486,0.05586389926953658,-0.26875782420338296,-0.19931550676054707,-0.9423601013913151,0.8457519994604928,0.41936486660714134,-0.3299040225037477
0.6873550489935732,0.5091882880569352,-0.13378857012228404,0.45210351028948714,-0.8899973512222058,0.059221033437293624,-0.2692867434208319,-0.19948592227502865,-0.9421730290301692,0.850345262703172,0.4100122944882735,-0.3298527740776705
0.6875572319606476,0.5087853762645174,-0.1337610644730165,0.44318909185780964,-0.8942397143335461,0.06260001730756795,-0.2698276353670307,-0.19966971272383777,-0.9419793272747637,0.8548546520026002,0.40058374795969687,-0.3297820262234972
0.6877509617772974,0.5083895797534946,-0.1337326740376807,0.43420133647976467,-0.8983946280002671,0.0660022104133467,-0.2703795352856443,-0.19986615207718897,-0.9417793946315544,0.8592811567222367,0.3910762248387386,-0.3296896723708148
0.6879363983503084,0.5080009949899401,-0.13370345476759166,0.4251371420775866,-0.9024622100109819,0.0694288839619077,-0.27094149341487417,-0.2000745251579617,-0.9415736251238848,0.8636255656082789,0.3814867545340341,-0.3295735707590493
0.6881137051438879,0.5076197081929791,-0.13367346195289934,0.415993452865357,-0.9064423735018564,0.07288120946773043,-0.2715125758880802,-0.2002941280092823,-0.9413624081190095,0.8678884538394191,0.37181243363465194,-0.3294315496228315
0.6882830490443612,0.5072457952609655,-0.13364275019558464,0.40676729965647124,-0.9103348157917457,0.0763602454657575,-0.27209186561534626,-0.20052426824941327,-0.9411461281379196,0.8720701695369146,0.36205046747718117,-0.3292614134747824
0.6884446002254477,0.5068793217056331,-0.1336113733801344,0.3974558468215933,-0.9141390072556567,0.07986692207023406,-0.2726784631451438,-0.2007642654143606,-0.9409251646488336,0.8761708198542865,0.3521982185450049,-0.3290609507212797
0.6885985320142279,0.5065203425941618,-0.133579384642023,0.3880564468353831,-0.9178541804710312,0.08340202312503602,-0.27327148750539415,-0.20101345128860765,-0.9406998918452322,0.8801902568116092,0.3422532626475521,-0.32882794288353767
0.6887450207578973,0.5061689024991151,-0.13354683633413408,0.3785667034491365,-0.9214793199349847,0.08696616567270149,-0.273870077023168,-0.20127117022439223,-0.940470678409395,0.884128063094356,0.3322134539248253,-0.32856017573704893
0.6888842456914045,0.5058250354561841,-0.13351377999126335,0.36898454462764085,-0.925013152725334,0.09055977645218934,-0.27447339012236516,-0.2015367794499074,-0.9402378872624179,0.8879835381022942,0.32207699982162247,-0.32825545272734497
0.6890163888060468,0.5054887649296798,-0.1334802662928476,0.35930830648939843,-0.9284541405649381,0.09418306512076642,-0.2750806060987224,-0.20180964936683454,-0.9400018753017437,0.8917556846110263,0.3118425472738724,-0.3279116110686883
0.6891416347191086,0.5051601037856984,-0.1334463450240719,0.34953682958567583,-0.9318004738482197,0.09783599388480409,-0.27569092587154514,-0.20208916383757575,-0.9397629931272671,0.895443196498407,0.30150928144198574,-0.3275265409841666
0.6892601705445995,0.5048390542728906,-0.13341206503550884,0.3396695689403554,-0.9350500683008984,0.1015182432194241,-0.27630357271160233,-0.20237472046256955,-0.9395215847571045,0.8990444480906812,0.291077038407673,-0.327098208599712
0.6893721857651537,0.5045256080107535,-0.13337747420144958,0.3297067193420134,-0.9382005650684182,0.10522917335999381,-0.2769177929446553,-0.20266573084802933,-0.9392779873341518,0.902557485798765,0.28054643331387247,-0.3266246830591301
0.6894778721051383,0.5042197459853641,-0.13334261937708813,0.3196493574227629,-0.9412493351636588,0.1089677812621,-0.2775328566301352,-0.20296162086446312,-0.9390325308245646,0.9059800228426295,0.26991900546282455,-0.3261041684799939
0.6895774234050122,0.5039214385524654,-0.13330754635472356,0.30949960206333454,-0.944193489347233,0.11273265275391069,-0.27814805821453026,-0.20326183089627825,-0.938785537709321,0.9093094379990367,0.2591973818829753,-0.32553504141779765
0.6896710354969633,0.5036306454478164,-0.13327229981914468,0.2992607946158771,-0.9470298946588405,0.11652190964938383,-0.2787627171590721,-0.20356581608280253,-0.9385373226700331,0.9125427794508951,0.24838546081646584,-0.3249158945435372
0.6897589060818532,0.5033473158047137,-0.13323692330236614,0.28893770031699834,-0.9497551989580769,0.1203331516566748,-0.27937617854136265,-0.2038730465509712,-0.9382881922701841,0.9156767749589094,0.23748861644746053,-0.32424558726175706
0.6898412346074798,0.5030713881785841,-0.13320145913788137,0.27853673205180873,-0.9523658649566653,0.12416339300793015,-0.27998781363061315,-0.20418300763998978,-0.9380384446329675,0.9187078497086264,0.22651392596577935,-0.32352330399419676
0.6899182221481699,0.5028027905785531,-0.13316594841460086,0.26806619729978,-0.954858215315964,0.12800899385921014,-0.2805970204362174,-0.20449520011816397,-0.9377883691169073,0.9216321532952029,0.2154704197151994,-0.32274862081843747
0.6899900712856974,0.5025414405058845,-0.13313043093064097,0.25753656861538066,-0.9572284904235795,0.13186558666767523,-0.2812032242294087,-0.20480914039215625,-0.9375382459904293,0.9244455973765034,0.20436935468220507,-0.321921581069022
0.6900569859915243,0.5022872449991878,-0.13309494514712925,0.24696077733791927,-0.9594729204248219,0.13572799795220603,-0.2818058780377907,-0.20512436070883777,-0.9372883461065439,0.9271439055292336,0.19322451090701193,-0.32104278036539863
0.6901191715103459,0.5020401006862893,-0.13305952814218763,0.23635452934986823,-0.9615878129361811,0.13959016608778022,-0.282404463112588,-0.2054404093499026,-0.9370389305787862,0.9297226767536076,0.18205250950963633,-0.3201134613091905
0.690176834244921,0.501799893842659,-0.133024215565255,0.22573664057361248,-0.9635696575700629,0.14344505607671407,-0.28299848936846894,-0.20575685081938896,-0.9367902504595425,0.9321774638542301,0.17087314988376476,-0.3191356177725955
0.6902301816421601,0.5015665004562831,-0.1329890415919049,0.21512938847650825,-0.9654152479077042,0.14728457258324715,-0.28358749579585096,-0.20607326602421347,-0.9365425464218653,0.9345038675371878,0.15970976218572244,-0.31811210825842234
0.690279422080434,0.5013397862988745,-0.13295403887931181,0.20455887410957133,-0.9671218208213194,0.1510994729119874,-0.2841710508456342,-0.20638925244779519,-0.9362960484458579,0.9366976464603253,0.14858956950370444,-0.3170467772275745
0.6903247647580675,0.5011196070033129,-0.13291923852251566,0.19405538711008935,-0.9686872120165378,0.15487928205276658,-0.28474875278632134,-0.20670442431682626,-0.9360509755106737,0.9387548426081156,0.1375440520105344,-0.31594458253993785
0.6903664195829697,0.5009058081471989,-0.13288467001162696,0.18365376363924818,-0.9701100252956282,0.15861221239884032,-0.2853202300335497,-0.20701841276120087,-0.9358075352931473,0.9406719201904251,0.12660930297078773,-0.31481172622141934
0.690404597063352,0.5006982253424171,-0.13285036119011234,0.17339372440712228,-0.9713898112961292,0.16228509126317683,-0.28588514145205884,-0.20733086596710096,-0.9355659238740307,0.9424459147522277,0.11582636369757482,-0.3136557846420721
0.6904395081994779,0.5004966843305959,-0.13281633821429378,0.16332017678949948,-0.9725272493262487,0.16588329985675843,-0.2864431766301699,-0.20764144932317904,-0.9353263254527732,0.944074587315782,0.10524152146795496,-0.3124858328687014
0.6904713643763896,0.5003010010843496,-0.13278262551418732,0.15348346162792104,-0.9735243234224046,0.16939072793886886,-0.2869940561268596,-0.20794984555978724,-0.9350889120717417,0.9455565761785825,0.09490655107320027,-0.3113125564586603
0.6905003772575403,0.5001109819142018,-0.1327492457558015,0.14393952173164465,-0.9743844809742228,0.17278974888650045,-0.28753753169159096,-0.20825575488111991,-0.9348538433507144,0.9468915365301207,0.08487887720445751,-0.3101483423333711
0.6905267586792786,0.49992642358107175,-0.13271621980500983,0.1347499655246416,-0.9751127593500608,0.17606122044282935,-0.288073386456996,-0.2085588950901517,-0.9346212662324633,0.9480802554669653,0.07522163140670377,-0.3090073386866531
