posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
0.6905507205461017,0.4997471134142242,-0.1326835666931017,0.12598199591792475,-0.9757158631564087,0.1791845168798921,-0.2886014351046467,-0.208859001706191,-0.934391314740153,0.9491247275042803,0.06600357407926866,-0.3079054722616798
0.6905724747266202,0.49957282943456865,-0.13265130358411065,0.11770817162070826,-0.9762021724313295,0.18213759873805008,-0.28912152400406815,-0.20915582807485253,-0.9341641097472585,0.9500281736302745,0.057298849226449955,-0.30686040993593416
0.6905922329501514,0.4994033404832089,-0.13261944574400997,0.11000596609306201,-0.9765816606769293,0.18489712667703304,-0.28963353132524006,-0.20944914547020946,-0.9339397587606335,0.9507949857650719,0.049186537703825445,-0.3058914506041431
0.6906102067038724,0.4992384063551344,-0.1325880065118575,0.1029570886309258,-0.9768657017616613,0.18743862628161956,-0.29013736712482374,-0.20973874318886418,-0.9337183557173067,0.9514305787068855,0.041749973979066164,-0.3050193331155066
0.6906266071304544,0.49907777793795316,-0.13255699727296338,0.09664653319674579,-0.9770667470349643,0.18973671089054828,-0.29063297340638244,-0.2100244286356586,-0.9334999807955167,0.9519411338890738,0.03507579243264827,-0.3042659468215372
0.6906416449261046,0.4989211973555674,-0.1325264274341448,0.09116132419607599,-0.977197859180497,0.19176536961576707,-0.2911203241548517,-0.2103060274006793,-0.9332847002404566,0.9523332241578009,0.029252672561640818,-0.30365393347231556
0.6906555302389389,0.4987683981166874,-0.1324963044011245,0.08658893517381831,-0.9772720979961469,0.19349832759916494,-0.2915994253456015,-0.21058338332722185,-0.9330725662051024,0.9526133168519005,0.02436975881435047,-0.303206173109571
0.6906684725676093,0.4986191052680954,-0.1324666335581194,0.0830153671541595,-0.9773017658092865,0.1949094850496265,-0.2920703149283475,-0.2108563585703381,-0.9328636166064752,0.9527871640371295,0.020514740956377175,-0.30294515254345417
0.6906806806601138,0.4984730355525578,-0.13243741824965738,0.08052288887618458,-0.9772975365800993,0.19597344044921752,-0.292533062786281,-0.2111248336455543,-0.9326578749975871,0.9528591037209602,0.01777159566855471,-0.3028922231479079
0.6906923624127127,0.4983298975712981,-0.13240865976465044,0.07918746217567026,-0.9772675122496413,0.19666610113482677,-0.29298777067072335,-0.21138870746733687,-0.932455350455285,0.9528313135448354,0.016218010256683325,-0.3030667650398798
0.690703724768882,0.4981893919509346,-0.1323803573227442,0.07907590261709728,-0.9772162710486281,0.19696538077313377,-0.2934345721116876,-0.2116478973768664,-0.9322560374841143,0.9527030773094638,0.015922535406314678,-0.3034852868778196
0.6907149736182343,0.49805121151480547,-0.13235250806295376,0.08024285795996462,-0.977143992810536,0.19685197753819986,-0.2938736323046556,-0.2119023391586231,-0.9320599159362943,0.9524701423049885,0.016941545779147374,-0.3041605037543961
0.6907263136953399,0.4979150414585831,-0.13232510703458608,0.08272772391344242,-0.9770457623624583,0.19631021864809767,-0.2943051479739987,-0.21215198704530938,-0.9318669509477894,0.9521242584726555,0.019316123894033692,-0.3051004486814242
0.6907379484783865,0.4977805595301034,-0.132298147190442,0.08655165521865303,-0.976911159605884,0.19532894618155916,-0.2947293472133534,-0.21239681371059901,-0.9316770928904369,0.9516529949882478,0.023069021719006898,-0.30630768414590254
0.6907500800876145,0.49764743621332497,-0.1322716193822792,0.09171486594957227,-0.9767242396114402,0.19390240617203763,-0.29514648930338855,-0.2126368102491784,-0.9314902773399943,0.9510399219884184,0.028201891470410884,-0.3077786868867863
0.6907629091834753,0.49751533491634226,-0.13224551235851123,0.09819443977840109,-0.9764639844061962,0.19203108903034868,-0.29555686450729785,-0.21287198614353398,-0.931306425059938,0.9502652218403137,0.03469300610905448,-0.3095034789592782
0.690776634864457,0.4973839121633731,-0.13221981276410613,0.10594288122332415,-0.9761052686244774,0.18972245645056682,-0.2959607938444475,-0.2131023692169514,-0.9311254420007471,0.9493067546505003,0.042495703284671976,-0.31146556916820844
0.6907914545645332,0.49725281779064834,-0.1321945051426421,0.11488762488654934,-0.9756203255789191,0.18699148099635857,-0.2963586288425467,-0.2133280055721392,-0.9309472193143815,0.94814154890422,0.051537776008448895,-0.3136422498414551
0.6908075639501899,0.49712169514613114,-0.13216957194046788,0.12493167551036664,-0.9749806344270665,0.18386092283671243,-0.29675075126873884,-0.2135489595149246,-0.930771633383577,0.9467476263902708,0.06172199269537295,-0.3160052650543986
0.690825156816994,0.49699018129299655,-0.13214499351290654,0.13595547557463625,-0.9741590827938683,0.18036127652986947,-0.2971375728400101,-0.21376531346243094,-0.9305985458655395,0.945106010703573,0.07292785592980307,-0.31852183027456643
0.690844424985672,0.49685790721680223,-0.13212074813243668,0.14781999354951394,-0.9731322049130283,0.17653034092792547,-0.2975195349133025,-0.21397716783515472,-0.9304278037495538,0.9432027225639215,0.08501460701758434,-0.3211559445840166
0.6908655581976736,0.49672449803628344,-0.13209681199877293,0.1603709062601472,-0.9718822654787849,0.1724123965181274,-0.29789710815573023,-0.214184640932378,-0.9302592394279788,0.9410305443383611,0.09782536295099095,-0.3238699013272993
0.6908887440101935,0.4965895732177109,-0.13207315925076446,0.17344363052271744,-0.9703989629366716,0.16805701342857252,-0.2982707921952964,-0.21438786879032662,-0.9300926707800314,0.9385903481041606,0.11119215101334336,-0.3266258777236374
0.6909141676906524,0.4964527467927442,-0.1320497619800211,0.18686886238393008,-0.9686805653979921,0.16351755407772678,-0.2986411152524612,-0.21458700502247396,-0.9299279012677547,0.9358918273775566,0.12494150429585402,-0.3293874738847654
0.6909420121106109,0.49631362757972397,-0.13202659024616983,0.2004782249964837,-0.9667343622746332,0.15884946993842194,-0.29900863375300524,-0.21478222064148267,-0.9297647200434498,0.932953545597754,0.1389002177599868,-0.33212107922082845
0.690972457639133,0.49617181940833965,-0.1320036120936409,0.21410961957293898,-0.964576402500544,0.15410851548645893,-0.2993739319225019,-0.21497370386214948,-0.9296029020678936,0.9298023014015359,0.15290085149173577,-0.3347969682083601
0.6910056820355955,0.49602692134761395,-0.13198079356987355,0.22761191910121187,-0.9622305792164262,0.14934900971845816,-0.2997376213628206,-0.21516165988487182,-0.9294422082385462,0.926471895214756,0.16678660778494028,-0.33739006334029864
0.691041860341961,0.4958785279371489,-0.13195809874482894,0.24084873229948495,-0.9597271947919559,0.14462226566643907,-0.30010034061100527,-0.2153463106590709,-0.9292823855269643,0.9230014483817941,0.18041529331597697,-0.3398803439783189
0.6910811647745346,0.495726229421572,-0.1319354897316917,0.25370107860673247,-0.9571011872692946,0.13997528368068152,-0.30046275468089495,-0.21552789462605762,-0.9291231671245891,0.919433464565734,0.19366219033607435,-0.34225291857175644
0.6911237646152341,0.4955696119881306,-0.13191292670863802,0.26606893368488393,-0.9543902148978856,0.13544977015468368,-0.30082555458783555,-0.21570666644085762,-0.9289642725960421,0.9158118301456418,0.20642178121540522,-0.3444978084185
0.6911698261024097,0.4954082580073732,-0.13189036794154377,0.2778717105902888,-0.9516327816838835,0.13108150624028125,-0.3011894568568316,-0.21588289667251934,-0.9288054080390409,0.9121799293625759,0.21860837986883377,-0.34660951042810423
0.6912195123212553,0.49524174627686746,-0.1318677698075032,0.2890478215874587,-0.9488665514141875,0.12690005690657405,-0.3015552030144765,-0.21605687148246341,-0.9286462662500228,0.9085790094265015,0.2301558078618857,-0.3485864135863591
0.6912729830938676,0.49506965226789257,-0.13184508681902676,0.2995535137392913,-0.9461269505377816,0.12292878374295567,-0.3019235590649748,-0.21622889228043954,-0.9284865268945548,0.9050468810442821,0.24101630569165308,-0.35043014068821876
0.6913303948690077,0.49489154837505667,-0.1318222716487832,0.3093611887177826,-0.9434461113944566,0.11918510733224655,-0.3022953149505908,-0.21639927535772505,-0.928325856681572,0.9016169904532876,0.25115889098204364,-0.35214487644523007
0.6913919006116384,0.49470700416877433,-0.1317992751547509,0.3184574092451612,-0.9408521641067381,0.115680956913952,-0.302671283996813,-0.2165683514972015,-0.9281639095404998,0.8983178570754233,0.2605673702240019,-0.3537367287036608
0.6914576496923073,0.49451558665055545,-0.13177604640564147,0.3268407690310456,-0.9383688524218406,0.11242334501211254,-0.3030523023425438,-0.21673646555998513,-0.928000326800292,0.8951728401510393,0.2692381869294983,-0.35521315425366584
0.6915277877764673,0.49431686051104173,-0.1317525327064592,0.33451976805957545,-0.9360154273574096,0.10941501051635294,-0.3034392283555724,-0.21690397604832742,-0.9278347373694312,0.8922001790362647,0.2771782547808403,-0.35658246676512995
0.6916024567138189,0.49411038839072885,-0.13172867962405935,0.34151079741549223,-0.9338067618703443,0.10665508301931376,-0.3038329420336349,-0.21707125464457205,-0.9276667579159108,0.8894132439894408,0.2844028865751074,-0.35785343301961786
0.6916817944277798,0.4938957311433226,-0.13170443101256954,0.34783630242327845,-0.931753627814356,0.10413973195321848,-0.3042343443912849,-0.21723868572592933,-0.9274959930462643,0.8868209348055033,0.29093389365774786,-0.35903495527850177
0.6917659348051884,0.4936724481016568,-0.131679729038541,0.3535231626307642,-0.929863080577214,0.1018627746676671,-0.3046443568328359,-0.21740666585493834,-0.9273220354826833,0.8844281708162909,0.2967978992871964,-0.36013583221509243
0.6918550075863584,0.4934400973461117,-0.13165451420569607,0.35860130334812945,-0.9281389045051235,0.0998162270427617,-0.3050639205116026,-0.21757560324551417,-0.9271444662372964,0.8822364250239918,0.3020248844323592,-0.36116458788827377
0.6919491382556072,0.4931982359754705,-0.13162872537914402,0.3631025360995608,-0.9265820814914567,0.09799078802125734,-0.305493995675647,-0.2177459172044947,-0.9269628547827045,0.8802442654651009,0.30664696606966957,-0.36212935715856
0.6920484479323935,0.4929464203801376,-0.13160229980893876,0.3670596137654275,-0.9251912544614491,0.09637625542853097,-0.30593556100023284,-0.2179180375487045,-0.926776759217879,0.8784478769157839,0.3106973955136599,-0.36303781616131997
0.6921530532632002,0.49268420651765243,-0.13157517315285605,0.37050547934380434,-0.9239631659993497,0.09496187473231572,-0.3063896129071828,-0.2180924039975654,-0.9265857264285638,0.8768415449092295,0.3142097566833676,-0.3638971474553965
0.6922630663143164,0.49241115019042225,-0.13154727949827405,0.37347268401647,-0.9228930595617274,0.09373662521302964,-0.3068571648712754,-0.21826946554134197,-0.9263892922413665,0.875418091348755,0.3172173403600295,-0.36471403087105414
0.6923785944656677,0.4921268073255969,-0.1315185513830435,0.37599294952614043,-0.9219750364452949,0.09268944966030533,-0.30733924671386725,-0.21844967978519614,-0.926186981570729,0.8741692566865903,0.3197526693765703,-0.365494652615564
0.6924997403058619,0.4918307342570035,-0.1314889198152425,0.3780968508851349,-0.9212023659831233,0.09180943447075339,-0.30783690388385926,-0.21863351226923186,-0.9259783085580456,0.8730860278105151,0.3218471503989361,-0.36624472668168356
0.6926266015286205,0.49152248800905973,-0.1314583142917151,0.37981359745793053,-0.9205677494987913,0.09108594715319981,-0.30835119672611433,-0.21882143576480573,-0.9257627767022186,0.8721589136525741,0.3235308298022918,-0.36696952394415855
0.6927592708307709,0.49120162658257366,-0.13142666281530097,0.38117089298941137,-0.9200635405720974,0.09050873796264818,-0.3088831997374433,-0.21901392954743343,-0.9255398789809927,0.8713781723555012,0.3248322335823961,-0.3676739054763857
0.6928978358119855,0.490867709242341,-0.13139389191067016,0.3821948578400662,-0.9196819253863949,0.09006801184763255,-0.30943400081024125,-0.21921147864665994,-0.925309097962466,0.8707339948475534,0.32577827390284736,-0.3683623575634489
0.6930423788764603,0.4905202968064415,-0.13135992663868606,0.3829099993143639,-0.9194150675412894,0.08975447622887713,-0.3100047004638247,-0.21941457307333456,-0.9250699059062405,0.8702166501023803,0.3263942075176767,-0.36903902664013655
0.6931929771367257,0.4901589519371359,-0.13132469060922675,0.3833392183962888,-0.9192552218993854,0.08955936941512034,-0.3105964110635332,-0.21962370702481715,-0.9248217648537094,0.8698165973777318,0.3267036337774478,-0.3697077529655499
0.6933497023197988,0.4897832394332576,-0.13128810599240476,0.38350384336895277,-0.9191948219319519,0.08947447376055884,-0.3112102560276192,-0.2198393780686396,-0.9245641267070757,0.8695245704777211,0.32672852214626297,-0.3703721022858682
0.6935126206758838,0.4893927265239857,-0.13125009352813574,0.3834236826692577,-0.9192265447434925,0.08949211701197085,-0.3118473690219434,-0.2200620863052843,-0.9242964332967306,0.8693316386756186,0.32648926109430537,-0.371035395060442
0.6936817928898334,0.48898698316389044,-0.1312105725340135,0.38311709091773277,-0.9193433575687007,0.08960516470071343,-0.3125088931424724,-0.2202923335107525,-0.9240181164367147,0.8692292484457714,0.32600472188404817,-0.3717007330577974
0.6938572739955997,0.4885655823291247,-0.1311694609114631,0.38260104338777057,-0.9195385491035627,0.08980700591325866,-0.3131959800855512,-0.2205306222596567,-0.9237285979680502,0.8692092496383367,0.32529233215414655,-0.3723710232884351
0.6940391132938872,0.48812810031464227,-0.131126675150151,0.3818912152657612,-0.9198057485936325,0.0900915343245269,-0.31390978930593083,-0.22077745502967108,-0.9234272897897958,0.8692639092247797,0.32436815534933305,-0.3730489993479742
0.6942273542732518,0.4876741170323043,-0.13108213033064436,0.38100206293512917,-0.9201389351812536,0.09045312599730905,-0.31465148716248237,-0.22103333328819982,-0.9231135938777771,0.8693859152675607,0.32324697297734545,-0.3737372403111165
0.6944220345348684,0.48720321630974495,-0.13103574012532268,0.3799469052239889,-0.9205324396241856,0.09088661513258364,-0.31542224605154096,-0.22129875656219286,-0.9227869022910049,0.8695683733361711,0.32194236742555726,-0.3744381873552872
0.6946231857212095,0.48671498618984843,-0.13098741679755552,0.37873800311661326,-0.920980940148154,0.09138726869243158,-0.31622324352780723,-0.22157422149210856,-0.9224465971658842,0.8698047972091172,0.320466803669254,-0.375154158310978
0.6948308334488752,0.4862090192306914,-0.13093707119917386,0.37738663686904295,-0.9214794538878038,0.09195076060211642,-0.31705566141269415,-0.22186022087107984,-0.9220920506984075,0.8700890953683033,0.31883170867664673,-0.3758873603401658
0.6950449972458183,0.48568491280579373,-0.13088461276627308,0.3759031798111033,-0.9220233251039605,0.0925731460637367,-0.31792068489003017,-0.22215724267037973,-0.9217226251145992,0.8704155545065562,0.3170475476854074,-0.37663990093949673
0.6952656904932064,0.4851422694045204,-0.13082994951339902,0.3742971683799367,-0.9226082111374753,0.09325083637410016,-0.31881950158900035,-0.2224657690523812,-0.9213376726295707,0.870778821027075,0.3151238968114614,-0.37741379745454035
0.6954929203721743,0.48458069693246353,-0.13077298802618012,0.3725773681296993,-0.92323006686788,0.09398057452833776,-0.3197533006542011,-0.22278627537222565,-0.9209365353956346,0.8711738813108957,0.3130695116693751,-0.3782109852778057
0.6957266878157085,0.4839998090116334,-0.1307136334524829,0.3707518356114681,-0.9238851282845909,0.09475941180321767,-0.32072327180266497,-0.2231192291694793,-0.9205185454400205,0.8715960413602858,0.3108923918486622,-0.3790333248880592
0.6959669874659173,0.4833992252802751,-0.13065178949217762,0.3688279761272888,-0.9245698956455769,0.0955846854458143,-0.32173060436774736,-0.22346508915114288,-0.9200830245928004,0.8720409062876652,0.3085998412128542,-0.37988260787299677
0.6962138076369319,0.4827785716921295,-0.13058735838561755,0.3668125974414377,-0.9252811165892955,0.09645399754044517,-0.3227764863296961,-0.22382430416737484,-0.9196292844057576,0.8725043600068262,0.30619852407752857,-0.38076056206206793
0.6964671302836872,0.48213748081493635,-0.13052024090094397,0.3647119595871458,-0.9260157694768735,0.09736519508663274,-0.323862103332794,-0.22419731218140698,-0.9191566260629855,0.872982545391924,0.3036945173867762,-0.3816688558819681
0.6967269309768312,0.48147559212798613,-0.13045033632034458,0.3625318209439912,-0.9267710471696469,0.09831635129066846,-0.32498863768891056,-0.22458453923512672,-0.9186643402841169,0.8734718450964175,0.3010933590510126,-0.3826091020339663
0.696993178884,0.4807925523185095,-0.13037754242540386,0.36027748078412225,-0.9275443413895893,0.09930574805115548,-0.3261572673673307,-0.2249863984118963,-0.9181517072211537,0.8739688631658007,0.29840009263704476,-0.3835828605801898
0.6972658367577087,0.48008801557669006,-0.1303017554816958,0.3579538184979513,-0.9283332277643335,0.10033185960296954,-0.327369164970731,-0.2254032887981716,-0.9176179963499704,0.8744704075319542,0.29561930861772634,-0.3845916415150953
0.6975448609300856,0.4793616438890804,-0.1302228702227832,0.35556532971473104,-0.9291354516223642,0.10139333727301773,-0.32862549669717417,-0.22583559444560514,-0.9170624663576281,0.8749734734409896,0.2927551823963249,-0.38563690688872654
0.697830201314694,0.47861310733018836,-0.1301407798337974,0.35311615953242925,-0.9299489145757988,0.10248899529394168,-0.32992742128800034,-0.2262836833352757,-0.9164843650267421,0.8754752278387541,0.28981150932203203,-0.38672007253977325
0.6981218014156577,0.4778420843520045,-0.1300553759347854,0.35061013306638955,-0.9307716619064264,0.10361779761758054,-0.3312760889615337,-0.22674790634580091,-0.9158829291182067,0.875972994717028,0.28679173690980925,-0.3878425094890143
0.6984195983443192,0.47704826207122264,-0.12996654856402073,0.34805078351846047,-0.9316018707541803,0.10477884566789776,-0.33267264033250643,-0.22722859622708919,-0.9152573842536674,0.8764642414077055,0.28369899447121383,-0.38900554503713386
0.6987235228436441,0.47623133655390426,-0.129874186161488,0.3454413779586956,-0.932437839094892,0.10597136697262181,-0.3341182053171505,-0.22772606658153774,-0.9146069447992113,0.8769465658007016,0.28053612035413467,-0.3902104636052273
0.6990334993205757,0.4753910130973328,-0.12977817555275634,0.3427849410009966,-0.9332779754851921,0.10719470461363607,-0.3356139020239172,-0.22824061085451658,-0.9139308137518056,0.877417684453205,0.27730568697922187,-0.39145850735136395
0.6993494458865405,0.4745270065087895,-0.1296784019334729,0.3400842765427703,-0.9341207895461167,0.1084483074377847,-0.33716083562982646,-0.2287725013360199,-0.9132281826300906,0.877875421552385,0.27401002384985945,-0.3927508765923021
0.6996712744062923,0.473639041380987,-0.1295747488547112,0.3373419877272009,-0.9349648831527179,0.10973172097203923,-0.33876009724245404,-0.22932198817537,-0.9124982313712056,0.8783176986902542,0.2706512387012481,-0.3940887300557274
0.6999988905552714,0.4727268523638726,-0.12946709820942084,0.3345604952753261,-0.9358089422943897,0.1110445789896302,-0.34041276274766197,-0.2298892984109457,-0.911740128235358,0.8787425254075466,0.26723123694279977,-0.39547318498526385
0.7003321938856483,0.4717901844325285,-0.12935533022023274,0.3317420543240543,-0.9366517295692502,0.11238659567665626,-0.342119891643116,-0.23047463501684667,-0.9109530297199487,0.8791479904629019,0.2637517395369807,-0.39690531711764443
0.7006710779012025,0.4708287931508691,-0.12923932342887956,0.32888876989559823,-0.9374920772755424,0.11375755835173683,-0.3438825258578045,-0.23107817596851402,-0.9101360804850674,0.8795322537839171,0.2602142994469231,-0.3983861605491966
0.7010154301411781,0.46984244493084537,-0.12911895468749993,0.3260026111136976,-0.9383288810633259,0.1151573206943351,-0.3457016885577165,-0.23170007332929618,-0.9092884132922527,0.8798935390576493,0.25662031677489133,-0.39991670750665026
0.7013651322732453,0.4688309172868458,-0.12899409915209928,0.323085424272462,-0.9391610941106069,0.11658579644043686,-0.34757838293794535,-0.23234045235996947,-0.9084091489584459,0.8802301269196178,0.25297105270392617,-0.4014979080355727
0.7017200601956723,0.46779399908499064,-0.12886463027844522,0.32013894485475725,-0.9399877217892637,0.11804295350723926,-0.34951359100155066,-0.23299941065327334,-0.9074973963270793,0.8805403487021385,0.24926764234584636,-0.4031306696182514
0.70208008414881,0.46673149078700116,-0.12873041982068026,0.31716480858872725,-0.940807816787642,0.11952880851136434,-0.35150827232551857,-0.23367701729547866,-0.9065522522583117,0.8808225807048801,0.2455111065902296,-0.40481585673147225
0.7024450688359607,0.4656432046883243,-0.12859133783293736,0.3141645616233497,-0.9416204746583363,0.1210434216478451,-0.3535633628142986,-0.23437331205705644,-0.905572801640404,0.8810752389526407,0.24170236304102494,-0.406554290353615
0.7028148735536919,0.46452896515018843,-0.12844725267424612,0.3111396698967936,-0.9424248297614408,0.12258689189971943,-0.3556797734414205,-0.23508830461450683,-0.9045581174242685,0.8812967744075626,0.23784223612007188,-0.4083467474294731
0.7031893523316378,0.4633886088252541,-0.12829803101701875,0.3080915277647764,-0.9432200515753499,0.12415935255050385,-0.3578583889797869,-0.2358219738054035,-0.9035072606832304,0.8814856686052006,0.23393146640996787,-0.4101939603003981
0.7035683540818061,0.46222198487653465,-0.12814353785940646,0.30502146595010643,-0.9440053413489724,0.12576096697409128,-0.3601000667213118,-0.23657426691869687,-0.9024192807000457,0.8816404296860229,0.2299707193024616,-0.4120966161066523
0.7039517227573877,0.4610289551892385,-0.127983636541814,0.3019307588690328,-0.9447799290710032,0.12739192467876495,-0.36240563518668184,-0.23734509902235368,-0.9012932150831974,0.8817595887960095,0.22596059301271848,-0.41405535616827016
0.7043392975210527,0.45980939457519654,-0.12781818876786086,0.2988206313849802,-0.9455430707335942,0.1290524375839797,-0.36477589282607314,-0.23813435233034155,-0.9001280899145132,0.8818416968320465,0.2219016260145338,-0.4160707753501597
0.7047309129226815,0.4585631909695255,-0.12764705463007348,0.2956922650355936,-0.9462940458694052,0.13074273651041696,-0.3672116067117806,-0.23894187561100352,-0.8989229199300951,0.8818853215097034,0.21779430394665417,-0.4181434214167664
0.7051263990864641,0.4572902456191838,-0.12747009264058892,0.29254680377479536,-0.9470321553425776,0.13246306786551287,-0.3697135112238075,-0.239767483638823,-0.8976767087365419,0.8818890447327912,0.213639066035917,-0.4202737943812179
0.7055255819072781,0.4559904732630655,-0.12728715976714708,0.28938535926768033,-0.9477567193756404,0.1342136905082309,-0.3722823067295431,-0.24061095669154664,-0.896388449064416,0.8818514602457979,0.2094363110788156,-0.42246234585351117
0.705928283256223,0.45466380230328396,-0.12709811147463945,0.28620901577255603,-0.9484670757957365,0.13599487277831276,-0.37491865825880133,-0.24147204009464662,-0.895057123060841,0.8817711715518517,0.20518640301933747,-0.42470947839206646
0.7063343211951696,0.4533101749672952,-0.12690280177247917,0.283018834641228,-0.949162578484841,0.13780688967656665,-0.3776231941755583,-0.24235044381502158,-0.8936817026230932,0.8816467900803415,0.2008896761575124,-0.4270155448626664
0.7067435102001566,0.45192954746050357,-0.12670108326804508,0.27981585846568685,-0.9498425960198459,0.13965002018399633,-0.38039650484788456,-0.24324584210582123,-0.8922611497749654,0.8814769335896567,0.196546440019934,-0.42938084780863983
0.7071556613934363,0.45052189010900723,-0.12649280722644501,0.2766011148967141,-0.950506510489479,0.14152454470871376,-0.3832391413176197,-0.24415787320425109,-0.8907944170876412,0.8812602247917628,0.19215698392067554,-0.43180563883590145
0.7075705827839442,0.4490871874921276,-0.126277823636832,0.27337562015748207,-0.9511537164760511,0.1434307426506179,-0.3861516139715455,-0.24508613908413315,-0.8892804481467044,0.8809952901864361,0.18772158123835542,-0.4342901180163888
0.7079880795159467,0.4476254385643819,-0.12605598128549636,0.27014038227302994,-0.9517836201909574,0.14536889007479117,-0.3891343912158132,-0.24603020526497324,-0.8877181780668758,0.8806807590940542,0.18324049343273116,-0.4368344333131829
0.7084079541255816,0.44613665676655223,-0.12582712783594147,0.2668964040344874,-0.9523956387537128,0.14733925748546142,-0.39218789815561816,-0.24698960067920317,-0.8861065340559262,0.8803152628767368,0.1787139738219572,-0.4394386800305894
0.7088300068049892,0.44462087012551377,-0.12559110991613856,0.26364468571510946,-0.952989199605084,0.14934210769318446,-0.39531251528215244,-0.24796381759923336,-0.8844444360291449,0.8798974343385025,0.1741422711396503,-0.4421029002922796
0.7092540356736939,0.4430781213424926,-0.12534777321313983,0.26038622755351587,-0.9535637400455864,0.15137769376867216,-0.398508577169021,-0.24895231162583623,-0.8827307972756331,0.879425907295874,0.16952563288902817,-0.4448270825505157
0.7096798370568744,0.44150846786942033,-0.12509696257521277,0.25712203201804834,-0.954118706891262,0.15344625707737414,-0.4017763711804384,-0.2499545017393454,-0.8809645251775544,0.8788993163110257,0.1648643085096999,-0.44761116112942306
0.7101072057701296,0.4399119819730739,-0.12483852212164026,0.25385310586478277,-0.9546535562392287,0.15554802538958007,-0.4051161361935975,-0.25096977041504587,-0.8791445219833822,0.8783162965802093,0.1601585523711211,-0.4504550158051444
0.7105359354103156,0.43828875078668383,-0.12457229536031378,0.2505804620005126,-0.9551677533360193,0.15768321106139002,-0.4085280613377891,-0.2519974638040605,-0.8772696856360129,0.8776754839706972,0.1554086266052895,-0.45335847142571445
0.7109658186520083,0.4366388763487158,-0.12429812531322448,0.2473051211608996,-0.9556607725421983,0.15985200928246576,-0.412012284752905,-0.2530368919809221,-0.8753389106565104,0.8769755151999876,0.15061480378994685,-0.4563212975733568
0.7113966475491132,0.43496247562852997,-0.12401585464993972,0.24402811341297487,-0.9561320973871558,0.16205459638696773,-0.4155688923701033,-0.2540873292589243,-0.8733510890840823,0.8762150281514176,0.1457773694923392,-0.45934320827188063
0.7118282138411125,0.43325968053865094,-0.12372532582912683,0.24075047949028805,-0.9565812207083589,0.16429112822456976,-0.419197916717527,-0.2551480145742633,-0.8713051114727244,0.8753926623206764,0.14089662468248557,-0.46242386174180194
0.7122603092634248,0.4315306379333692,-0.12342638124816538,0.23747327196813922,-0.957007644869673,0.16656173858887247,-0.42289933575407945,-0.25621815193981534,-0.8691998679448265,0.874507059388033,0.13597288802385374,-0.46556286020573856
0.7126927258613146,0.4297755095934427,-0.12311886340086553,0.23419755628564667,-0.9574108820536402,0.16886653770093693,-0.42667307173431274,-0.25729691096930973,-0.8670342493018698,0.8735568639113527,0.1310064980484612,-0.46875974974654244
0.713125256306768,0.42799447219664905,-0.12280261504328262,0.23092441162069213,-0.9577904546228827,0.1712056107460525,-0.4305189901076825,-0.2583834274725334,-0.8648071481921316,0.8725407241351537,0.12599781522247713,-0.47201402022065403
0.7135576942177293,0.4261877172739835,-0.122477479367597,0.22765493162323744,-0.9581458955459982,0.17357901646217605,-0.4344368984554061,-0.2594768041220267,-0.8625174603351904,0.871457292911171,0.12094722390768854,-0.4753251052289971
