posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
0.7139898344790644,0.4243554511512985,-0.12214330018399663,0.22439022501195116,-0.9584767488835193,0.175986785778833,-0.4384265454683229,-0.26057611119163804,-0.8601640858027936,0.8703052287259904,0.1158551342234006,-0.47869238214774146
0.714421473564596,0.4224978948762122,-0.12179992211047776,0.22113141603864941,-0.9587825703296697,0.17842892050554404,-0.4424876199692028,-0.261680387367122,-0.8577459303554772,0.8690831968314267,0.11072198381272318,-0.4821151722211644
0.7148524098595396,0.42061528413012417,-0.12144719077044756,0.21787964482461467,-0.9590629278057885,0.18090539206913903,-0.4466197499830112,-0.26278864062882684,-0.8552619068341382,0.867789870473384,0.10554823951654721,-0.48559274071874803
0.7152824439826413,0.41870786912520785,-0.12108495299798695,0.21463606757253292,-0.9593174021014154,0.18341614029956685,-0.4508225018587332,-0.26389984920634546,-0.852710936605542,0.8664239322149588,0.10033439895798181,-0.48912429715861483
0.7157113791073081,0.416775914486267,-0.1207130570506014,0.21140185665745465,-0.9595455875591238,0.18596107226405514,-0.45509537944636097,-0.2650129626048518,-0.8500919510605733,0.8649840753495718,0.09508099203950092,-0.492708995599259
0.716139021281,0.4148196991173707,-0.12033135282925991,0.20817820059993963,-0.9597470927992663,0.18854006114968777,-0.4594378233327347,-0.2661269027026568,-0.8474038931638026,0.8634690053998755,0.08978858235459065,-0.4963459350014894
0.7165651797421398,0.4128395160532074,-0.11993969210549045,0.2049663039243199,-0.959921541480866,0.19115294519468307,-0.463849210139936,-0.2672405649193626,-0.8446457190527502,0.8618774416981574,0.0844577685152655,-0.5000341596623785
0.7169896672337881,0.41083567229512374,-0.11953792875527422,0.2017673869048199,-0.9600685730949325,0.19379952666882605,-0.4683288518899374,-0.26835281945376815,-0.8418163996850301,0.8602081190439055,0.07908918539644738,-0.5037726597228879
0.7174123003133112,0.4088084886318469,-0.11912591899944755,0.19858268520215633,-0.9601878437865181,0.19647957090369106,-0.4728759954392399,-0.2694625125905562,-0.838914922531321,0.858459789434106,0.07368350529787107,-0.5075603717507596
0.7178328996572725,0.40675829944491027,-0.11870352165029224,0.19541344939309108,-0.9602790272018601,0.19919280537344508,-0.47748982198721596,-0.2705684680745395,-0.835940293311917,0.8566312238617682,0.06824143902385355,-0.5113961794001233
0.7182512903607641,0.4046854524988437,-0.11827059836396685,0.19226094439536176,-0.9603418153569726,0.20193891882714896,-0.4821694466618237,-0.2716694885510731,-0.8328915377744146,0.8547212141780701,0.06276373688104073,-0.5152789141491171
0.7186673022303912,0.40259030871620716,-0.117827013898397,0.18912644879034854,-0.9603759195240584,0.20471756047362175,-0.4869139181863819,-0.27276435707107044,-0.8297677035098383,0.8527285750133727,0.057251189593969784,-0.5192073561167428
0.7190807700701296,0.40047324193759476,-0.11737263637622089,0.18601125404581317,-0.9603810711321248,0.2075283392200131,-0.4917222186309528,-0.2738518386587914,-0.8265678618043729,0.8506521457522797,0.05170462913813599,-0.5231802349599327
0.7194915339592646,0.39833463866675245,-0.11690733755234893,0.18291666364105974,-0.9603570226781816,0.2103708229653578,-0.49659326325191777,-0.2749306819404434,-0.8232911095235841,0.8484907925577241,0.04612492949004178,-0.5271962308517615
0.7198994395216366,0.3961748978009979,-0.1164309930856756,0.1798439920968783,-0.9603035486454077,0.21324453795043638,-0.501525900423148,-0.2759996208313791,-0.8199365710258846,0.8462434104389874,0.04051300729360991,-0.5312539755414725
0.720304338185416,0.3939944303471611,-0.11594348281444923,0.17679456391270104,-0.9602204464246591,0.21614896816535184,-0.506518911662137,-0.27705737627949284,-0.8165034001017557,0.8439089253583719,0.034869822442219645,-0.5353520534968798
0.7207060874326441,0.39179365912329617,-0.11544469103477989,0.17376971241345143,-0.9601075372357037,0.21908355481628006,-0.5115710117543201,-0.27810265806220724,-0.8129907819350699,0.8414862963711338,0.029196378575546675,-0.5394890031295037
0.7211045510377893,0.3895730184464553,-0.11493450678173987,0.17077077850867986,-0.9599646670445559,0.22204769585288311,-0.5166808489786592,-0.27913416663424295,-0.8093979350826752,0.8389745177931398,0.023493723490363622,-0.5436633181025984
0.7214995992945796,0.38733295380684096,-0.11441282411248553,0.16779910936665776,-0.9597917074732918,0.22504074555790893,-0.5218470054374574,-0.2801505950231561,-0.805724113468208,0.8363726213905587,0.017762949464397635,-0.5478734487220663
0.7218911092303952,0.3850739215287035,-0.11387954239080611,0.1648560570062621,-0.9595885566987353,0.22806201420049346,-0.5270679974931515,-0.28115063076942964,-0.8019686083859586,0.8336796785857907,0.012005193492399507,-0.5521178034100176
0.7222789648075228,0.38279638841836483,-0.11333456657248168,0.16194297680957984,-0.9593551403364073,0.23111076775469375,-0.5323422763146786,-0.2821329579077166,-0.7981307505104341,0.8308948026736949,0.00622163743355711,-0.5563947502605385
0.7226630571105991,0.3805008313998045,-0.11277780749081166,0.15906122595834868,-0.9590914123061561,0.23418622768474207,-0.537668228535794,-0.28309625898563046,-0.7942099119071242,0.8280171510420592,0.0004135080694838978,-0.5607026186770204
0.723043284519595,0.37818773713826326,-0.11220918214165404,0.15621216179749217,-0.9587973556759031,0.23728757079849305,-0.5430441770275158,-0.2840392171163034,-0.7902055080398172,0.8250459273901437,-0.0054179229279406335,-0.5650397010901843
0.7234195528677294,0.37585760165236143,-0.11162861396730128,0.15339714012918357,-0.9584729834799769,0.24041392917046162,-0.5484683817865864,-0.2849605180607409,-0.7861169997697272,0.8219803839390518,-0.011271339119467873,-0.5694042547556728
0.7237917755837237,0.3735109299152588,-0.111036033138496,0.15061751344105587,-0.9581183395085408,0.24356439013581233,-0.5539390409416571,-0.28585885233584274,-0.7819438953415212,0.8188198236275612,-0.01714537951261834,-0.5737945036299127
0.7241598738178523,0.3711482354454172,-0.11043137683388131,0.14787462907236543,-0.9577334990646734,0.2467379963565554,-0.5594542918785707,-0.2867329173437805,-0.777685752351277,0.8155636022870059,-0.02303863886738551,-0.5782086403226614
0.7245237765512792,0.3687700398875541,-0.10981458951616294,0.1451698273220968,-0.957318569685719,0.24993374596112794,-0.5650122124858662,-0.2875814195182882,-0.7733421796912882,0.8122111307887249,-0.028949668093699078,-0.5826448281244464
0.7248834206882131,0.36637687258441465,-0.10918562320425351,0.142504439503209,-0.9568736918255935,0.25315059275841234,-0.5706108225213129,-0.28840307648324554,-0.7689128394665743,0.8087618771575642,-0.03487697474063047,-0.5871012031068533
0.7252387511304541,0.363969270140005,-0.10854443774065782,0.13987978594740377,-0.9563990394948149,0.2563874465271343,-0.5762480850999834,-0.2891966192188337,-0.7643974488778722,0.8052153686448806,-0.04081902357715725,-0.5915758762933937
0.7255897208339578,0.361547775974969,-0.10789100105335231,0.13729717396500626,-0.9558948208551183,0.25964317338143883,-0.5819219083040262,-0.28996079423040294,-0.7597957820658617,0.8015711937545057,-0.04677423726406543,-0.5960669358984289
0.7259362908470822,0.3591129398748126,-0.10722528941141066,0.13475789576474045,-0.9553612787656218,0.2629165962132768,-0.5876301469139773,-0.29069436571507423,-0.7551076719113428,0.7978290042151368,-0.05274099711634614,-0.6005724496313969
0.726278430330242,0.35666531753169883,-0.1065472876736202,0.13226322633836896,-0.9547986912776211,0.2662064952120956,-0.5933706042610919,-0.29139611772103297,-0.7503330117860578,0.7939885168926513,-0.05871764395521921,-0.6050904670633608
0.7266161165567412,0.35420547008056974,-0.10585698952934178,0.12981442131536572,-0.9542073720752332,0.2695116084621108,-0.5991410341998114,-0.2920648562943491,-0.7454717572488857,0.7900495156359107,-0.06470247904863083,-0.609619022052646
0.7269493348946148,0.3517339636303551,-0.10515439773086122,0.12741271479295577,-0.9535876708592362,0.27283063261728085,-0.6049391431991279,-0.29269941160813684,-0.7405239276821213,0.7860118530496815,-0.07069376513885242,-0.614156135226132
0.72727807876936,0.3492513687910688,-0.10443952431649466,0.12505931714704957,-0.9529399736716208,0.2761622236538596,-0.6107625925512024,-0.2932986400687813,-0.7354896078626384,0.781875452188421,-0.07668972755548346,-0.6186998165125137
0.7276023496075048,0.34675826019758205,-0.10371239082371053,0.12275541282973677,-0.952264703158527,0.2795049977002264,-0.616609000695246,-0.2938614263939534,-0.73036894946275,0.777640308164778,-0.08268855541194264,-0.6232480677236596
0.7279221567610082,0.3442552160309039,-0.102973028491549,0.1205021581591839,-0.9515623187694301,0.28285753194342256,-0.6224759456542492,-0.29438668565710485,-0.7251621724756973,0.7733064896668249,-0.08868840288318512,-0.6277988851799617
0.7282375174125593,0.34174281753778396,-0.10222147845162835,0.1183006791078909,-0.9508333168906242,0.2862183656116179,-0.6283609675817825,-0.2948733652931451,-0.7198695665607634,0.7688741403781882,-0.09468739056215124,-0.6323502623753965
0.7285484564618949,0.33922164854948134,-0.10145779190704754,0.11615206909540508,-0.9500782309112579,0.2895860010314568,-0.6342615714156797,-0.29532044706001603,-0.7144914923031516,0.7643434802954552,-0.10068360689211973,-0.6369001926778044
0.728855006393319,0.3366922950005402,-0.10068203029851233,0.11405738679169286,-0.9492976312204012,0.29295890475898695,-0.6401752296350219,-0.2957269489509391,-0.7090283823838899,0.7597148069374435,-0.10667510967186136,-0.6414466720597274
0.7291572071246702,0.33415534444840755,-0.09989426545703231,0.11201765393744793,-0.9484921251338367,0.2963355087826102,-0.6460993851164826,-0.29609192705214343,-0.703480742655157,0.7549884964411401,-0.11265992763022024,-0.6459877018549968
0.7294551058380444,0.33161138559475156,-0.0990945797425643,0.11003385318771251,-0.9476623567495135,0.29971421179620866,-0.6520314540856458,-0.2964144773409913,-0.6978491531166499,0.7501650045394169,-0.11863606206640818,-0.6505212915360664
0.7297487567926408,0.32906100780930436,-0.09828306616800103,0.10810692598519979,-0.9468090067308507,0.3030933805403385,-0.6579688291585942,-0.29669373741948984,-0.6921342687887398,0.7452448674158711,-0.12460148855208211,-0.6550454615069904
0.7300382211201641,0.3265048006570779,-0.09745982850793625,0.10623777046977127,-0.9459327920173244,0.30647135120908375,-0.6639088824686378,-0.29692888817831614,-0.6863368204784246,0.740228702432469,-0.13055415869093676,-0.6595582459067927
0.7303235666032685,0.3239433534297713,-0.0966249813916656,0.10442723943051385,-0.9450344654620401,0.3098464309198969,-0.6698489688727274,-0.2971191553866186,-0.680457615434265,0.7351172087259732,-0.1364920019313172,-0.6640576954178872
0.7306048674375989,0.32137725468218525,-0.09577865037992321,0.10267613830683321,-0.9441148153962636,0.31321689924343965,-0.6757864292317033,-0.2972638112029979,-0.6744975378867832,0.7299111676695049,-0.14241292742706846,-0.6685418800740851
0.7308822039780334,0.3188070917744461,-0.0949209720248834,0.10098522324496417,-0.9431746651211513,0.316581009790178,-0.6817185937582297,-0.2973621756032773,-0.6684575494710098,0.7246114431959149,-0.1483148259416089,-0.6730088920626858
0.7311556624697935,0.3162334504208173,-0.09405209391300065,0.09935519921620772,-0.9422148723272031,0.3199369918501765,-0.6876427854259105,-0.29741361772083835,-0.6623386895281735,0.7192189819800385,-0.15419557178996857,-0.6774568485150636
0.7314253347651418,0.3136569142458622,-0.0931721746903008,0.09778671820312863,-0.9412363284422455,0.3232830520822635,-0.6935563234327724,-0.2974175570955294,-0.6561420752838084,0.7137348134773009,-0.16005302481330635,-0.6818838942801286
0.7316913180264365,0.31107806434869745,-0.09228138406977673,0.09628037745982405,-0.9402399579090245,0.3266173762484623,-0.6994565267120282,-0.2973734648273897,-0.6498689018998363,0.7081600498165225,-0.16588503238022756,-0.6862882046750267
0.7319537144163686,0.30849747887604956,-0.0913799028205919,0.0948367178522267,-0.9392267173937875,0.32993813098929237,-0.7053407174827302,-0.2972808646316503,-0.6435204423985347,0.7024958855452212,-0.17168943140900858,-0.6906679882074215
0.732212630776248,0.30591573260479765,-0.0904679227388339,0.09345622228424269,-0.9381975949274926,0.3332434656353021,-0.7112062248327047,-0.29713933379179114,-0.637098047456577,0.6967435972261035,-0.17746405040469151,-0.6950214892637424
0.7324681782932562,0.3033333965346555,-0.08954564659961589,0.09213931421531406,-0.9371536089815827,0.336531514049912,-0.7170503883259001,-0.2969485040076472,-0.6306031450677172,0.6909045428838977,-0.18320671150483284,-0.6993469907577907
0.7327204721576199,0.30075103749161625,-0.08861328809036596,0.09088635627479481,-0.9360958074805211,0.33980039649841826,-0.7228705616260959,-0.2967080621359086,-0.6240372400729995,0.6849801613021094,-0.18891523252756737,-0.7036428167341662
0.7329696312106999,0.2981692177427411,-0.08767107172520032,0.08969764897825583,-0.9350252667535557,0.34304822153775344,-0.7286641161287296,-0.2964177508206395,-0.6174019135577494,0.6789719711697317,-0.19458742901553328,-0.7079073349210431
0.7332157775850258,0.2955884946228391,-0.0867192327403224,0.08857342955058053,-0.933943090428442,0.3462730879213967,-0.7344284445924584,-0.2960773690117487,-0.6106988221149466,0.6728815700783837,-0.20022111626911826,-0.7121389592269177
0.7334590363373389,0.2930094201735476,-0.085758016970447,0.08751387086040012,-0.9328504082700995,0.3494730865135942,-0.7401609647619191,-0.2956867723697074,-0.6039296969749791,0.6667106333708309,-0.2058141113623986,-0.716336152176038
0.7336995350757274,0.29043254079527636,-0.08478768070629639,0.08651908047011117,-0.9317483749674155,0.35264630220688115,-0.7458591229731056,-0.2952458735551159,-0.5970963430020872,0.6604609128422333,-0.21136423513512642,-0.7204974272773962
0.7339374035819671,0.28785839691244086,-0.08380849053327098,0.08558909980536274,-0.9306381688716401,0.3557908158367054,-0.751520397732659,-0.2947546424020927,-0.5902006375582463,0.6541342352959778,-0.21686931415406663,-0.7246213513222551
0.7341727734302008,0.285287522652361,-0.08282072315145071,0.08472390344753708,-0.9295209906900211,0.3589047060868022,-0.7571423032623708,-0.2942131059747893,-0.5832445292355684,0.6477325009563475,-0.22232718263700713,-0.7287065466053714
0.7344057776030972,0.28272044553816067,-0.08182466517713238,0.08392339855237595,-0.9283980621385299,0.3619860513788361,-0.7627223930001844,-0.2936213485067154,-0.5762300364586787,0.6412576817407267,-0.2277356843327818,-0.7327516930652487
0.7346365501066481,0.28015768619595344,-0.08082061292616624,0.08318742439748954,-0.9272706245577018,0.3650329317397012,-0.7682582630489972,-0.29297951122290833,-0.5691592459589173,0.6347118193944788,-0.2330926743506865,-0.736755530338928
0.7348652255847663,0.27759975807655357,-0.07980887217940212,0.08251575206107367,-0.9261399374957813,0.3680434306397898,-0.7737475555646438,-0.29228779204533734,-0.5620343111225504,0.6280970234920189,-0.23839602093275822,-0.7407168597270446
0.735091938934846,0.2750471671919078,-0.07878975793061159,0.08190808423373196,-0.9250072772634939,0.371015636795456,-0.779187962074509,-0.2915464451823149,-0.5548574502155746,0.6214154693080413,-0.24364360716245656,-0.7446345460650703
0.7353168249254483,0.27250041186638435,-0.07776359411729722,0.08136405516484994,-0.9238739354648938,0.37394764592886587,-0.7845772267183728,-0.2907557806030329,-0.5476309444880083,0.614669395563207,-0.24883333260343243,-0.7485075194969195
0.7355400178172635,0.26995998250302433,-0.0767307133348569,0.08088323074452006,-0.9227412175088272,0.37683756247839195,-0.789913149403208,-0.2899161633987087,-0.5403571361609637,0.6078611020490075,-0.25396311486217954,-0.7523347771472921
0.7357616509884953,0.2674263613647917,-0.0756914565346108,0.08046510872154787,-0.9216104411056242,0.3796835012527226,-0.7951935888638765,-0.28902801303217385,-0.5330384263000763,0.6009929471368344,-0.2590308910685562,-0.7561153846894084
0.7359818565657861,0.26490002237083726,-0.07464617270625246,0.08010911905761992,-0.9204829347536861,0.38248358902187346,-0.8004164656218473,-0.288091802478097,-0.5256772725792427,0.5940673451766579,-0.2640346192683117,-0.7598484778050131
0.7362007650617958,0.26238143090771315,-0.07359521854532412,0.07981462441721456,-0.919360036220651,0.38523596603835164,-0.805579764834342,-0.28710805725635447,-0.5182761869389022,0.5870867637909962,-0.2689722797219914,-0.7635332635337965
0.7364185050205082,0.2598710436554569,-0.07253895810636339,0.07958092079239706,-0.9182430910238252,0.3879387874817952,-0.81068153902657,-0.2860773543614033,-0.5108377331434042,0.5800537210701661,-0.27384187610479027,-0.7671690215096428
0.7366352026713161,0.2573693084284039,-0.07147776244240515,0.07940723826115555,-0.9171334509145292,0.39059022482051814,-0.8157199107000203,-0.2850003210908435,-0.5033645242422902,0.5729707826750743,-0.2786414366021732,-0.7707551050813677
0.7368509815929056,0.254876664030543,-0.07041200923156418,0.0792927418774662,-0.9160324723709655,0.39318846708352195,-0.8206930748101233,-0.2838776337766192,-0.4958592199405927,0.5658405588540458,-0.2833690148963435,-0.7742909423158824
0.737065962387917,0.25239354012519877,-0.06934208239145673,0.0792365326908363,-0.9149415151041137,0.3957317220366884,-0.8255993011069332,-0.2827100164226558,-0.48832452388349834,0.558665701380421,-0.2880226910389012,-0.7777760368819755
0.7372802623693229,0.24992035711876567,-0.06826837168225444,0.07923764889259886,-0.9138619405810641,0.39821821725705253,-0.8304369363328835,-0.2814982392529639,-0.4807631808609466,0.5514489004178244,-0.2926005722053407,-0.7812099688131737
0.7374939952594193,0.2474575260582025,-0.06719127229919225,0.07929506708582751,-0.9127951105700484,0.40064620109925847,-0.8352044062720574,-0.28024311717452405,-0.4731779739379739,0.5441928813202118,-0.29710079332731393,-0.7845923951483895
0.7377072709022752,0.2450054485419339,-0.06611118445538017,0.07940770367528742,-0.9117423857112685,0.4030139435485355,-0.8399002176458573,-0.27894550815949753,-0.4655717215167617,0.5369004013739039,-0.30152151759893375,-0.7879230504493295
0.7379201949904421,0.24256451664379666,-0.06502851295579525,0.07957441637344728,-0.9107051241174258,0.4053197369547768,-0.8445229598503745,-0.27760631155154636,-0.45794727433658616,0.5295742464889961,-0.3058609368536785,-0.7912017471938508
0.738132868806661,0.24013511284961322,-0.06394366676334537,0.07979400581819104,-0.9096846800076264,0.40756189664259457,-0.849071306531268,-0.27622646630123143,-0.4503075124179253,0.5222172278475423,-0.31011727180883836,-0.7944283760447326
0.7383453889812579,0.2377176100059621,-0.06285705855792213,0.08006521729748811,-0.9086824023781025,0.40973876139250776,-0.8535440169923916,-0.27480694913565734,-0.44265534195719825,0.5148321785160654,-0.3142887721747511,-0.7976029059935085
0.7385578472658572,0.23531237128067514,-0.06176910428936656,0.08038674257594568,-0.9076996337128941,0.41184869378875855,-0.8579399374349389,-0.2733487726676851,-0.43499369217863776,0.5074219500299153,-0.3183737166264645,-0.8007253843792451
0.7387703303239774,0.23291975013458155,-0.06068022272529178,0.08075722181784074,-0.9067377087373524,0.4138900804295755,-0.8622580020243482,-0.2718529834501888,-0.4273255121499423,0.499989408957073,-0.32237041263578725,-0.8037959367823335
0.738982919539019,0.230540090303975,-0.05959083499470466,0.0811752456009326,-0.9057979532169814,0.4158613319960817,-0.8664972337827572,-0.27032065998092897,-0.41965376756834266,0.49253743344892875,-0.3262771961621008,-0.806814766793556
0.7391956908400844,0.22817372579328374,-0.058501364128382145,0.0816393570150903,-0.9048816828037929,0.4177608831764154,-0.870656745305279,-0.2687529106637304,-0.4119814375238178,0.48506890978559014,-0.33009243120063964,-0.8097821556588352
0.7394087145460086,0.22582098087739583,-0.05741223459695466,0.08214805383952833,-0.9039902019319643,0.4195871924420289,-0.8747357392989203,-0.26715087173171903,-0.40431151124615977,0.4775867289231863,-0.33381450918734595,-0.8126984618002315
0.7396220552279095,0.22348217011307553,-0.05632387184764467,0.08269979079223692,-0.9031248027641913,0.4213387416735621,-0.8787335089434933,-0.2655157051384249,-0.3966469848425682,0.4700937830505481,-0.3374418482597934,-0.8155641202138793
0.7398357715905062,0.22115759835890678,-0.055236701840610344,0.08329298184500421,-0.9022867641896997,0.42301403563410156,-0.8826494380743714,-0.263848596422573,-0.3889908580324671,0.4625929621625956,-0.34097289237404094,-0.8183796417456364
0.7400499163723814,0.21884756080318135,-0.05415115058582685,0.08392600259729018,-0.9014773508744366,0.4246116012881037,-0.886483001187503,-0.2621507525524114,-0.3813461308861046,0.45508715065758254,-0.34440611027769585,-0.8211456122453256
0.740264536265298,0.21655234299915482,-0.0530676436814328,0.08459719270208971,-0.900697812363489,0.4261299869647179,-0.8902337632675912,-0.2604233997553842,-0.3737158005734702,0.447579223965264,-0.3477399943398408,-0.8238626916004752
0.7404796718526203,0.21427222090707987,-0.05198660585444909,0.08530485833683435,-0.8999493822352921,0.4275677613647325,-0.8939013794408729,-0.25866778133893276,-0.3661028581299235,0.44007204521286897,-0.350973059238897,-0.8265316126505097
0.7406953575668116,0.21200746094244374,-0.05090846050476394,0.08604727471234264,-0.8992332773066779,0.4289235124108609,-0.8974855944544404,-0.25688515550813706,-0.3585102852448166,0.4325684619356088,-0.354103840509887,-0.8291531799823301
0.7409116216659295,0.20975832002982375,-0.04983362925325204,0.0868226886127932,-0.8985506968872863,0.43019584594161075,-0.9009862419845428,-0.2550767931858352,-0.3509410510792396,0.4250713028382612,-0.3571308929529941,-0.8317282686081918
0.7411284862289658,0.20752504566179086,-0.048762531494875104,0.08762932095971908,-0.8979028220813149,0.431383384249497,-0.9044032437767913,-0.2532439758407373,-0.34339810911883883,0.41758337461416783,-0.3600527889057197,-0.8342578225267395
0.7413459671698176,0.20530787596230188,-0.047695583957583824,0.08846536939306265,-0.8972908151340148,0.43248476446492823,-0.9077366086216604,-0.25138799332895867,-0.33588439406749176,0.41010745882779986,-0.36286811638138583,-0.8367428531679427
0.7415640742696237,0.20310703975402342,-0.04663320026781094,0.08932901086239993,-0.8967158188197638,0.43349863678764405,-0.9109864311691375,-0.24951014175421338,-0.328402818787401,0.4026463088668062,-0.36557547707715954,-0.8391844377225687
0.7417828112271257,0.20092275662905587,-0.0455757905233148,0.09021840422156144,-0.8961789558679413,0.43442366256819126,-0.9141528905868057,-0.24761172135179305,-0.32095627129094945,0.3952026469692511,-0.36817348425524715,-0.8415837173566566
0.7420021757266735,0.19875523702253287,-0.044523760874098386,0.09113169281999701,-0.8956813284222156,0.4352585122425258,-0.9172362490660676,-0.2456940344012415,-0.31354761178942514,0.38777916133151386,-0.3706607605013739,-0.8439418953112654
0.7422221595234266,0.1966046822885964,-0.04347751311209349,0.09206700708441073,-0.8952240175282291,0.4360018631234686,-0.9202368501816122,-0.24375838317247658,-0.30617966980347533,0.380378503302098,-0.3730359353651561,-0.8462602348875309
0.7424427485452615,0.19447128477825926,-0.042437444270261,0.09302246708436689,-0.8948080826440081,0.4366523970534131,-0.9231551171096085,-0.241806067909875,-0.2988552413398662,0.37300328466634536,-0.3752976428875067,-0.8485400573168004
0.7426639230108364,0.19235522791870432,-0.04140394623172225,0.09399618507579934,-0.8944345611667724,0.43720879792337153,-0.925991550710454,-0.23983838485864448,-0.29157708613888916,0.3656560750268545,-0.37744451902074305,-0.850782739515298
0.7428856575632264,0.1902566862935739,-0.04037740534948876,0.0949862680165984,-0.894104467969136,0.4376697490641858,-0.9287467274822482,-0.23785662433755442,-0.28434792499640005,0.3583393992841058,-0.37947519894766757,-0.8529897117224416
0.7431079214184935,0.18817582572384314,-0.039358202077325814,0.0959908200486968,-0.8938187949370091,0.4380339305164972,-0.931421297391448,-0.2358620688618692,-0.2771704371642664,0.35105573522164596,-0.38138831430649756,-0.8551624550215228
0.7433306785285174,0.1861128033488895,-0.0383467106122309,0.09700794494139212,-0.8935785105007952,0.43830001618689024,-0.9340159815874638,-0.23385599132007112,-0.27004725783261213,0.3438075111998782,-0.3831824903291996,-0.8573024987410561
0.7435538877573755,0.1840677677074022,-0.03734329854897605,0.09803574849092325,-0.8933845591507734,0.43846667089848756,-0.9365315700081743,-0.2318396532077082,-0.2629809756970141,0.3365971039623609,-0.38485634290148807,-0.8594114177346284
0.7437775030705269,0.18204085881780235,-0.036348326547106305,0.09907234087167471,-0.8932378609268217,0.4385325473452147,-0.9389689188836012,-0.22981430292142882,-0.2559741306134246,0.32942683655823723,-0.38640847555354413,-0.8614908295365764
0.744001473736023,0.18003220825786592,-0.035362148010752804,0.10011583893469285,-0.8931393108718985,0.4384962829599277,-0.9413289481451506,-0.2277811741160001,-0.24902921134332986,0.32229897638426813,-0.38783747639134464,-0.8635423913902815
0.744225744536944,0.17804193924329145,-0.03438510878156725,0.10116436844959541,-0.8930897784379602,0.4383564967076792,-0.9436126387480094,-0.22574148412684372,-0.2421486533913188,0.3152157333497387,-0.3891419149794134,-0.8655677971452851
0.7444502559942312,0.17607016670496103,-0.03341754684503959,0.10221606628630993,-0.893090106832226,0.4381117858165378,-0.9458210299144347,-0.22369643246033505,-0.2353348369368987,0.30817925816730524,-0.39032033918683007,-0.8675687740188253
0.7446749445990697,0.17411699736468703,-0.03245979205042086,0.10326908253346442,-0.8931411122909553,0.43776072245962366,-0.9479552163057765,-0.22164719935383267,-0.2285900848621186,0.30119164077272254,-0.39137127200942784,-0.8695470792167367
0.7448997430539568,0.1721825298092644,-0.03151216584442171,0.10432158255067221,-0.8932435832671366,0.4373018504033675,-0.9500163451311633,-0.2195949444071514,-0.22191666087620937,0.2942549088762152,-0.3922932083823349,-0.87150449640799
0.745124580521576,0.17026685456267848,-0.030574981018819156,0.1053717489523523,-0.8933982795177282,0.43673368163846193,-0.9520056132008465,-0.21754080528689326,-0.215316767738163,0.28737102664813385,-0.39308461199834965,-0.8734428320464394
0.7453493828805936,0.16837005415634876,-0.0296485414720569,0.10641778352115716,-0.8936059310753467,0.43605469301156097,-0.9539242639322251,-0.21548589650479968,-0.2087925455778656,0.28054189354142184,-0.3937439121491091,-0.8753639115326313
0.7455740729874768,0.16649220319731223,-0.02873314198488624,0.10745790904950088,-0.8938672370885578,0.4352633228775167,-0.9557735843165781,-0.2134313082710054,-0.20234607031610044,0.27376934325331315,-0.3942695006076367,-0.877269575207789
0.7457985709434397,0.16463336843429233,-0.027829068010047545,0.10849037110814952,-0.8941828645142071,0.43435796779382685,-0.957554901854519,-0.2113781054228289,-0.19597935218343326,0.2670551428285902,-0.39465972857263076,-0.8791616741713545
0.7460227943656172,0.1627936088216104,-0.026936595475960626,0.10951343974124883,-0.8945534466445512,0.4333369792810138,-0.9592695814681343,-0.2093273264294653,-0.18969433433775082,0.26040099190669413,-0.39491290369681015,-0.8810420659127257
