posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
0.7462466586615679,0.1609729755809408,-0.0260559906043466,0.110525411087655,-0.8949795814512875,0.4321986606749069,-0.9609190223977037,-0.20727998247270865,-0.18349289157990586,0.25380852211489346,-0.3950272872237967,-0.882912609747115
0.7464700773062204,0.1591715122609217,-0.02518750974167135,0.11152460892887932,-0.8954618297280043,0.4309412640992222,-0.9625046550908021,-0.20523705660358585,-0.1773768291666997,0.24727929660971742,-0.39500109126035526,-0.8847751620447604
0.7466929621203781,0.1573892547946709,-0.02433139920426378,0.11250938616444438,-0.8960007130120381,0.42956298758950295,-0.9640279380914769,-0.20319950297455702,-0.17134788172016754,0.2408148097688253,-0.39483247621340933,-0.8866315712420759
0.7469152235499116,0.1556262315552738,-0.02348789513693037,0.11347812621592229,-0.8965967112662919,0.4280619724023529,-0.9654903549370458,-0.20116824614671364,-0.1654077122319041,0.23441648703549067,-0.3945195484240607,-0.8884836726227527
0.7471367709447858,0.15388246340933215,-0.02265722338485481,0.11442924436141666,-0.8972502603012341,0.42643630054703674,-0.9668934110699134,-0.1991441804711897,-0.15955791116094933,0.22808568491788864,-0.39406035803392575,-0.8903332828563201
0.7473575128370771,0.15215796376868881,-0.02183959937854205,0.11536118900276106,-0.897961748917104,0.42468399257990075,-0.9682386307716214,-0.19712816954381787,-0.1537999956235356,0.22182369114538913,-0.39345289712243803,-0.8921821942813
0.7475773572171632,0.1504527386404612,-0.021035228031540707,0.1162724428681975,-0.8987315157463087,0.4228030057057353,-0.969527554126155,-0.1951210457318528,-0.14813540867282193,0.21563172498409772,-0.3926950981574005,-0.8940321689198505
0.7477962118072841,0.14876678667552906,-0.020244303650650972,0.11716152415382988,-0.8995598457761602,0.4207912322341357,-0.9707617340193169,-0.1931236097714231,-0.1425655186665561,0.209510937713907,-0.39178483280497967,-0.895884932210724
0.7480139843316982,0.14710009921565115,-0.01946700985830375,0.11802698760767275,-0.9004469665324776,0.4186464984431586,-0.9719427331807506,-0.1911366304341977,-0.1370916187204489,0.20346241326935616,-0.39071991114956023,-0.8977421664475216
0.7482305827826802,0.1454526603393888,-0.01870351952677366,0.11886742556066539,-0.9013930439052554,0.4163665639070914,-0.9730721212749527,-0.18916084426161794,-0.1317149262448849,0.19748716904660735,-0.3894980813783942,-0.899605503909634
0.7484459156816374,0.1438244469070332,-0.017953994723874808,0.11968146890955474,-0.9023981775985805,0.4139491213499697,-0.9741514720473582,-0.18719695536488173,-0.12643658256249868,0.19158615687887356,-0.38811702999079944,-0.901476519673976
0.748659892334649,0.142215428604748,-0.01721858666976791,0.12046778805714382,-0.9034623961883363,0.41139179709159096,-0.9751823605313159,-0.1852456352887657,-0.12125765260399941,0.18576026418260094,-0.38657438259679244,-0.9033567240966988
0.7488724230817589,0.14062556798814316,-0.01649743570449558,0.12122509381595946,-0.9045856517730458,0.408692152158132,-0.9761663603214908,-0.18330752293724276,-0.11617912467954636,0.18001031527666728,-0.3848677053754266,-0.9052475549555761
0.7490834195393905,0.13905482052550958,-0.01579067126585249,0.1219521382819934,-0.9057678142055049,0.40584768413510924,-0.9771050409189407,-0.18138322455875577,-0.11120191032290488,0.17433707287678366,-0.38299450726877254,-0.9071503692457527
0.749292794835278,0.13750313464094913,-0.015098411877185355,0.12264771568576843,-0.9070086648957405,0.402855829846248,-0.977999965152819,-0.1794733137889238,-0.10632684420553064,0.16874123976712874,-0.3809522429933557,-0.9090664346241059
0.749500463835348,0.1359704517576427,-0.014420765144714154,0.12331066322859212,-0.9083078901793744,0.39971396894781935,-0.9788526866833515,-0.17757833174837925,-0.10155468411770524,0.16322346065106294,-0.37873831695691434,-0.9109969205006869
0.7497063433620152,0.13445670634149487,-0.013757827763958837,0.12393986191246566,-0.9096650742497594,0.3964194285340951,-0.9796647475904207,-0.1756987871933668,-0.09688611101379464,0.15778432418246202,-0.3763500881745076,-0.9129428887796455
0.7499103524033923,0.1329618259454149,-0.013109685534854556,0.12453423737275102,-0.9110796916573703,0.39296948885568495,-0.9804376760517789,-0.1738351567167057,-0.09232172911869409,0.15242436517884683,-0.3737848762841929,-0.9149052842568111
0.7501124123129532,0.13148573125446658,-0.012476413385139225,0.12509276072327022,-0.9125510993859904,0.3893613902585243,-0.9811729841145921,-0.17198788499664236,-0.08786206609252988,0.14714406701697857,-0.37103996876859763,-0.9168849246867903
0.7503124469992196,0.13002833613215095,-0.011858075401596727,0.1256144494241462,-0.9140785285223021,0.38559234145710336,-0.9818721655636894,-0.17015738509113537,-0.08350757325068116,0.14194386421095992,-0.36811262949462886,-0.918882490539139
0.7505103831050838,0.128589547668056,-0.011254724868745593,0.12609836818322306,-0.9156610755436984,0.3816595292609444,-0.9825366938895731,-0.16834403877506013,-0.0792586258362366,0.13682414517209956,-0.36500010868910504,-0.9208985144709844
0.7507061501764103,0.12716926622712207,-0.010666404314565607,0.12654362990245482,-0.9172976932585523,0.37756012987820853,-0.9831680203589167,-0.16654819691784165,-0.0751155233420113,0.13178525514881767,-0.36169965447309316,-0.9229333705525042
0.7508996808196043,0.1257673855007659,-0.010093145562865741,0.12694939668111593,-0.9189871814439066,0.3732913219244253,-0.9837675721899538,-0.16477017989902484,-0.07107848987933622,0.12682749934373283,-0.3582085260819839,-0.9249872632919808
0.7510909108478654,0.1243837925600878,-0.009534969791902506,0.12731488088807177,-0.9207281772376827,0.3688503012673712,-0.9843367508348324,-0.163010278059283,-0.06714767459086274,0.12195114620363859,-0.3545240089015265,-0.9270602165188674
0.7512797794158859,0.12301836791139603,-0.008991887598870457,0.12763934631564755,-0.9225191453560581,0.36423429784088496,-0.9848769303706942,-0.1612687521844229,-0.06332315210472152,0.11715643087646832,-0.350643431451963,-0.9291520621964307
0.7514662291427888,0.12167098555426778,-0.008463899069898185,0.12792210942779528,-0.9243583682217508,0.359440594560444,-0.9853894560009101,-0.15954583401995187,-0.05960492302745201,0.11244355882741201,-0.3465641844526066,-0.9312624292501691
0.7516502062231383,0.1203415130423515,-0.007950993855197808,0.12816254071523,-0.926243936105501,0.3544665484713694,-0.9858756426675872,-0.15784172681381198,-0.05599291447322395,0.10781270960415036,-0.3422837420974338,-0.9333907325143038
0.7518316605258898,0.11902981154712092,-0.00745315124902607,0.12836006617003284,-0.928173737401095,0.3493096142560464,-0.9863367737761571,-0.15615660588495303,-0.05248698062694418,0.10326404073861606,-0.337799685667963,-0.9355361619162345
0.752010545681185,0.11773573592476677,-0.006970340274138705,0.12851416889171474,-0.9301454491737068,0.3439673702192043,-0.9867741000325333,-0.1544906192154435,-0.04908690333900497,0.09879769176987768,-0.3331097296025324,-0.9376976720377801
0.7521868191549347,0.11645913478640585,-0.006502519770426376,0.12862439083600374,-0.9321565281420386,0.3384375468594579,-0.9871888383930354,-0.15284388806388938,-0.04579239274948153,0.09441378836947767,-0.3282117501304517,-0.9398739722122481
0.7523604423111613,0.11519985057177995,-0.006049638487449888,0.12869033471647928,-0.9342042022764716,0.33271805812059824,-0.9875821711269692,-0.15121650759800087,-0.04260308793978797,0.09011244654708954,-0.3231038165649627,-0.94206351733758
0.7525313804621128,0.11395771962660237,-0.005611635180596625,0.12871166606767864,-0.9362854632179269,0.3268070353968445,-0.9879552449914686,-0.1496085475442006,-0.03951855760983541,0.08589377691037715,-0.31778422532987166,-0.9442644996077972
0.7526996029061932,0.11273257228369127,-0.00518843871061271,0.12868811547625084,-0.9383970597449676,0.32070286434201195,-0.9883091705179113,-0.14802005285225414,-0.036538300778962744,0.08175788894882981,-0.312251536770623,-0.9464748413872475
0.7528650829537868,0.11152423294802705,-0.004779968146273345,0.12861948098422946,-0.9405354925393333,0.3144042245026952,-0.9886450214089539,-0.146451044372963,-0.03366174750896723,0.07770489530677241,-0.30650461477090707,-0.9486921894742791
0.7530277979410839,0.11033252018585121,-0.004386132869979875,0.1285056306653244,-0.9426970105219734,0.3079101317596442,-0.9889638340449491,-0.14490151954706218,-0.030888259647745556,0.07373491600606484,-0.30054266916011546,-0.9509139110222817
0.7531877292320523,0.10915724681791072,-0.004006832686089855,0.12834650537131911,-0.9448776090519345,0.301219983519138,-0.9892666070982553,-0.14337145310352176,-0.028217131592182077,0.06984808257408251,-0.29436530085471085,-0.9531370914057641
0.7533448622087267,0.10799822001693868,-0.003641957931802742,0.1281421216411345,-0.947073030298293,0.2943336065469201,-0.9895543012536901,-0.1418607977655443,-0.0256475910690334,0.06604454202755684,-0.287972549627446,-0.9553585343364231
0.7534991862500174,0.10685524140945796,-0.003291389590451074,0.12789257475981675,-0.9492787661096221,0.28725130728109494,-0.9898278390331317,-0.14036948496264534,-0.023178799932754054,0.062324460657960434,-0.2813649443422457,-0.957574764547907
0.7536506946992731,0.10572810718195949,-0.002954999407055238,0.12759804194861377,-0.9514900637150848,0.2799739243971546,-0.9900881047220417,-0.1388974255472628,-0.020809854979262236,0.05868802755924867,-0.2745435554293825,-0.9597820333770571
0.7537993848208547,0.10461660819151944,-0.0026326500060303956,0.12725878566041465,-0.9537019345948454,0.27250288332838984,-0.9903359443954491,-0.13744451051445175,-0.018539788774861937,0.055135457834412926,-0.26751004930561434,-0.9619763275725124
0.7539452577460107,0.10352053008088594,-0.002324195010943314,0.1268751569471456,-0.9559091668536832,0.2648402523687334,-0.9905721660407171,-0.13601061172328738,-0.01636757049960081,0.05166699541331357,-0.2602667443676861,-0.9641533816572996
0.7540883184083665,0.10243965339806324,-0.002029479166240711,0.1264475988573038,-0.9581063414190294,0.25698879990354573,-0.990797539774208,-0.13459558261869187,-0.014292106804512046,0.04828291541113721,-0.2528166681059167,-0.9663086941589751
0.7542285754693691,0.10137375372040716,-0.0017483384608844924,0.1259766498127644,-0.9602878523616522,0.24895205222813002,-0.991012798148764,-0.1331992589524796,-0.012312242682285158,0.044983525954613,-0.24516361479868043,-0.9684375479975644
0.7543660412340486,0.10032260178322674,-0.001480600253847729,0.12546294690442863,-0.9624479316024895,0.2407343513255766,-0.991218636548722,-0.13182145950249338,-0.010426762351040347,0.041769169402193,-0.2373122031601454,-0.970535035286583
0.7545007315574862,0.09928596361288619,-0.0012260834014413125,0.12490722903642573,-0.9645806782213576,0.23234091188696743,-0.9914157136690148,-0.13046198678879034,-0.008634390150995161,0.038640222884967775,-0.2292679332247473,-0.9725960867545442
0.7546326657423975,0.098263600664378,-0.0009845983864522245,0.12431033983864073,-0.9666800925214466,0.2237778767705356,-0.9916046520747306,-0.1291206277859068,-0.006933791453888907,0.03559709809737859,-0.2210372416650657,-0.9746155059325421
0.7547618664282603,0.09725526996333403,-0.0007559474490941074,0.12367323025764401,-0.9687401149268525,0.21505237001518537,-0.9917860388373495,-0.12779715463030777,-0.005323573585169769,0.03264024027116373,-0.21262755465815253,-0.9765880081770076
0.7548883594724409,0.09626072425242582,-0.0005399247197794239,0.1229969607270143,-0.970754669698675,0.20617254645110744,-0.991960426243727,-0.12649132532219465,-0.003802286759010027,0.029770126272494746,-0.20404733734222436,-0.9785082645053481
0.7550121738237864,0.09527971214210271,-0.00033631635373323885,0.1222827028099941,-0.9727177133486271,0.1971476368899728,-0.9921283325737529,-0.12520288442092586,-0.0023684250262904173,0.026987261771204803,-0.1953061388448868,-0.9803709501161253
0.7551333413891701,0.09431197826558993,-0.00014490066748551068,0.12153174020082042,-0.9746232875086634,0.18798798783317414,-0.9922902429424887,-0.12393156373334933,-0.001020427235813456,0.02429217744248301,-0.18641463181953324,-0.9821707973457015
0.7552518968934981,0.0933572634380824,3.455172272034912e-05,0.12074546896654323,-0.976465575882431,0.17870509461300202,-0.9924466102024766,-0.1226770829944302,0.00024332199098837405,0.021685424175311427,-0.17738464540249846,-0.9839026526815378
0.7553678777336916,0.09241530482004051,0.00020227776055086952,0.11992539690905184,-0.978238964762024,0.1693116268822967,-0.9925978559017932,-0.12143915053960382,0.0014244912714849972,0.01916756727833444,-0.16822919050373844,-0.9855615373111348
0.755481323827181,0.09148583608449612,0.00035852180717895057,0.11907314192801997,-0.9799381064448381,0.15982144539671367,-0.9927443712933423,-0.12021746396834111,0.002524801459006693,0.01673917969245944,-0.15896247637202213,-0.987142710538298
0.7555922774554612,0.09056858758826605,0.0005035354967946086,0.11819042926994934,-0.98155798473463,0.1502496090932582,-0.9928865183907871,-0.11901171079846712,0.003546024625314144,0.014400834239946862,-0.14959991743484957,-0.988641735249266
0.7557007831032609,0.08966328654696795,0.0006375775899601228,0.1172790875569049,-0.9830939815631606,0.14061237156136627,-0.9930246310664562,-0.11782156911082953,0.0044899830278881964,0.012153094961717535,-0.14015812950576192,-0.990054544465252
0.7558068872938988,0.08876965721371502,0.0007609138247383366,0.11634104350114002,-0.9845419436297872,0.1309271661296714,-0.9931590161864928,-0.11664670818394263,0.005358548061537583,0.009996507617338517,-0.13065491457856027,-0.9913775078807899
0.755910638421404,0.08788742106137476,0.0008738167655262876,0.1153783152288963,-0.9858982478322253,0.12121257895239045,-0.9932899547784715,-0.11548678911829631,0.006153639193847093,0.007931589444954002,-0.12110923358891441,-0.9926074971651093
0.7560120865799848,0.08701629696825747,0.000976565649517258,0.11439300415811161,-0.9871598641588398,0.11148830967228376,-0.9934177032266653,-0.1143414654500372,0.0068772228839243605,0.005958818300591647,-0.11154116671722039,-0.9937419487028923
0.7561112833914355,0.08615600140710489,0.001069446230719624,0.11338728540053224,-0.9883244146375388,0.10177511945885707,-0.9935424944901216,-0.11321038375378259,0.007531311483941013,0.0040786213167053,-0.1019718610288529,-0.9947789223774635
0.7562082818310861,0.08530624863723943,0.0011527506214643166,0.11236339668833219,-0.9893902268944547,0.0920947664658522,-0.9936645393386913,-0.11209318423435154,0.008117962122988149,0.002291363237692516,-0.09242346549412156,-0.9957171549594643
0.7563031360528841,0.08446675089972999,0.0012267771313296371,0.11132362585821085,-0.9903563808721475,0.08246992901417538,-0.9937840276021502,-0.11098950130722672,0.008639275572743927,0.0005973346045458888,-0.08291905369331677,-0.996556106662327
0.7563959012142194,0.08363721861543086,0.0012918301034215904,0.11027029696128382,-0.991222747295778,0.07292411707714155,-0.9939011294275624,-0.10989896416759426,0.009097395094518243,-0.0010032600292092797,-0.07348253478412543,-0.9972959994660631
0.7564866333010914,0.0828173605857408,0.0013482197479507117,0.10920575510382838,-0.9919900165588776,0.06348157291466991,-0.9940159965400533,-0.108821197347828,0.009494505267258535,-0.0025103136631883173,-0.0641385535797539,-0.9979378458952288
0.7565753889542216,0.08200688419593072,0.0013962619730495782,0.10813235016097207,-0.9926597168283159,0.05416716196176819,-0.9941287635021958,-0.10775582126330743,0.00983283079612378,-0.003923828011008059,-0.054912380846195846,-0.9984834670657008
0.7566622252967115,0.08120549562088503,0.001436278212788253,0.10705241954142329,-0.9932342203392718,0.045006255313744165,-0.9942395489672526,-0.10670245274648288,0.010114635301325732,-0.005243924076617407,-0.04582979516562803,-0.9989354989864738
0.7567471997638415,0.08041290003309431,0.001468595252344165,0.10596827021497754,-0.9937167370617231,0.03602460535589247,-0.994348456921572,-0.10566070556911028,0.01034222008693074,-0.0064708519790066775,-0.036916957919634924,-0.9992973863133165
0.7568303699356055,0.07962880181274792,0.0014935450502991906,0.10488216024454605,-0.9941112951645049,0.02724821624965575,-0.9944555779115084,-0.10463019095261042,0.010517922889430917,-0.007604999876733057,-0.028200283111538233,-0.999573362995085
0.7569117933725594,0.07885290475975432,0.0015114645580400284,0.10379628008953057,-0.994422707973843,0.01870321110250657,-0.9945609902503069,-0.10361051806649979,0.010644116605915683,-0.008646901867406208,-0.019706303863502715,-0.9997684195233089
0.7569915274555665,0.07808491230753165,0.001522695536248894,0.10271273396657192,-0.9946565274115191,0.010415697709236216,-0.9946647612004879,-0.10260129451487277,0.010723208001752773,-0.009597244765491597,-0.011461537485446156,-0.9998882567824172
0.7570696292300012,0.07732452773840548,0.0015275843684835891,0.10163352156610925,-0.9948189841935482,0.0024116347542853063,-0.9947669481273647,-0.10160212681092078,0.010757636397771757,-0.010456873693428322,-0.003492351015351579,-0.9999392267917813
0.7571461552549699,0.07657145440044258,0.0015264818718518387,0.10056052042831053,-0.99491691536306,-0.005283299692535763,-0.9948675996194417,-0.1006126208394793,0.010749872336984767,-0.01122679645480601,0.004175170926438101,-0.9999282609213009
0.7572211614580917,0.07582539592555831,0.0015197431048004782,0.0994954692795479,-0.994957680010766,-0.012643835669478078,-0.9949667565715591,-0.09963238230761262,0.010702416230989293,-0.011908186692950745,0.011515354241357061,-0.9998627864394104
0.7572947029963638,0.07508605644872815,0.0015077271720476963,0.09843995262076756,-0.9949490642934172,-0.019645233255792673,-0.9950644532267872,-0.0986610171832511,0.010617796986251373,-0.012502385872147009,0.018503057855924522,-0.9997506325066688
0.7573668341236325,0.07435314082813621,0.0014907970266963759,0.09739538684229238,-0.9948991770867519,-0.02626339760853407,-0.9951607181732133,-0.09769813212190827,0.010498570610537853,-0.013010904150540042,0.025113789279872966,-0.9995999269513737
0.7574376080651571,0.07362635486609267,0.001469319269580194,0.09636300811648976,-0.9948163377980023,-0.032474986018661195,-0.9952555752919234,-0.09674333488151395,0.010347318799860535,-0.0134354202421815,0.031323812127104944,-0.9994189853493588
0.757507076899752,0.07290540553054628,0.0014436639459050147,0.09534386229129699,-0.9947089580094738,-0.03825750617964143,-0.9953490446526367,-0.09579623472540257,0.010166647506373343,-0.013777780389507714,0.037110244786886626,-0.999216194073833
0.7575752914499623,0.07219000117703053,0.0014142043392539056,0.09433879697497236,-0.9945854187266054,-0.043589405154668324,-0.995441143353632,-0.09485644281352558,0.009959185487703564,-0.014039996585792976,0.04245114972750718,-0.9989998890804161
0.7576423011807083,0.07147985177086458,0.0013813167630406288,0.09334845596683021,-0.9944539450610336,-0.04845014882490703,-0.9955318863027791,-0.09392357258193679,0.009727582838314291,-0.014224244199231448,0.047325613213064,-0.9987782322472633
0.7577081541068171,0.07077466910944216,0.0013453803495020226,0.09237327615144539,-0.9943224801933145,-0.052820291889241235,-0.9956212869366904,-0.09299724011063971,0.009474509503535372,-0.014332859155708262,0.051713815504368425,-0.998559087102212
0.7577728967098308,0.07007416704443636,0.001306776836331276,0.09141348693606749,-0.9941985604347616,-0.05668153875502396,-0.9957093578751931,-0.0920770644798777,0.009202653776980818,-0.014368334836018879,0.055597091886323585,-0.9983498957418806
0.7578365738644558,0.06937806170375074,0.0012658903510596197,0.09046911227390057,-0.994089193148327,-0.06001679589981919,-0.9957961115085437,-0.09116266811497464,0.008914720782109992,-0.014333318835369733,0.058957985106914676,-0.9981575586866517
0.7578992287749975,0.06868607171303634,0.001223107193308334,0.08953997528039948,-0.9940007392006943,-0.06281021648791547,-0.9958815605150105,-0.09025367711982697,0.008613430938791092,-0.014230609718939233,0.06178029001893213,-0.997988319326536
0.757960902922088,0.06799791841661143,0.0011788156150335529,0.08862570541662017,-0.9939388015082812,-0.06504723818647419,-0.9959657183066798,-0.08934972159919019,0.008301518415729242,-0.014063153887586532,0.0640490913786344,-0.9978476545025826
0.7580216360199983,0.06731332609759991,0.0011334055988987029,0.08772574818333986,-0.9939081211153511,-0.06671461524003477,-0.9960485994015619,-0.08845043596988585,0.007981729569709183,-0.01383404264342476,0.0657507958711509,-0.9977401726433842
0.758081465984783,0.06663202219712058,0.0010872686349098653,0.08683937724251625,-0.9939124821091164,-0.06780044592646398,-0.9961302197203163,-0.08755545926110136,0.007656821372604683,-0.013546509516710674,0.06687315949820981,-0.9976695207425357
0.7581404289134902,0.06595373753234746,0.0010407974954628816,0.0859657088586258,-0.9939546265401332,-0.06829419653161034,-0.9962105968061442,-0.0866644354039494,0.007329559827203393,-0.013203927884529882,0.06740531147898442,-0.9976383013261075
0.7581985590746257,0.06527820651326274,0.0009943860089417372,0.08510371853140274,-0.9940361803808514,-0.06818672294497935,-0.9962897499666519,-0.0857770135104792,0.007002718372829133,-0.012809808878896677,0.0673377757805429,-0.9976480004237043
0.7582558889100377,0.06460516735792704,0.0009484288320285,0.08425225967311674,-0.9941575914241311,-0.06747029089713519,-0.9963677003367278,-0.08489284814235627,0.006679076281890844,-0.012367799548593744,0.06666249131295024,-0.9976989274256421
0.7583124490483495,0.06393436230608873,0.0009033212208689713,0.08341008416732161,-0.9943180798986754,-0.06613859573510476,-0.9964444708617336,-0.08401159956944212,0.006361417048373036,-0.011881681205955811,0.06537283169937635,-0.9977901675840092
0.7583682683300406,0.06326553783094321,0.0008594588012541032,0.0825758646313933,-0.994515602460111,-0.06418678246944888,-0.9965200862005638,-0.08313293401851482,0.006052526769395097,-0.011355367858364373,0.0634636253682046,-0.9979195477972789
0.7584233738442361,0.06259844484887134,0.0008172373379691213,0.08174821819164153,-0.9947468301040138,-0.06161146663169191,-0.9965945725483826,-0.08225652391241699,0.005755192520909303,-0.010792904595081705,0.06093117651795574,-0.9980836162058464
0.7584777909772368,0.06193283892696633,0.0007770525034643001,0.0809257315666696,-0.9950071404384837,-0.0584107562597069,-0.9966679573791103,-0.08138204809991792,0.005472200728621834,-0.010198465774371447,0.05777328728308778,-0.998277636017333
0.7585315434727815,0.061268480488166965,0.000739299645996077,0.08010698724158717,-0.9952906246459607,-0.05458427508843013,-0.9967402691079895,-0.08050919207660419,0.005206335535183642,-0.009576352834386013,0.05398928118641401,-0.9984955938727851
0.7585846535040051,0.06060513501381201,0.0007043735573930922,0.07929059050221789,-0.9955901093532205,-0.05013318677136241,-0.9968115366748178,-0.0796376481971419,0.004960377164740082,-0.008930991534976163,0.049580027709461454,-0.9987302229543928
0.7586371417570137,0.059942573243425695,0.0006726682405847696,0.07847519708443243,-0.9958971935109203,-0.04506021970243839,-0.996881789048704,-0.07876711587926505,0.0047371002858082375,-0.008266928426863308,0.044547967553356924,-0.9989730409181472
0.7586890275259685,0.059280571371552876,0.0006445766770363243,0.07765954117915184,-0.9962023002557531,-0.03936969175634901,-0.9969510546554519,-0.07789730179987946,0.004539272373495245,-0.007588826340475901,0.03889713790813936,-0.9992144026070328
0.7587403288195314,0.058618911241447524,0.0006204905942222137,0.07684246351859395,-0.9964947435856364,-0.03306753402644841,-0.997019360728944,-0.07702792008367831,0.00436965207198742,-0.006901458689387131,0.03263319680600155,-0.9994435673584474
0.7587910624784927,0.057957380535427844,0.0006008002332649297,0.0760229392544353,-0.996762809518638,-0.026161312421733796,-0.9970867325881451,-0.07615869248469896,0.004230987558203731,-0.006209702393276514,0.025763445412680618,-0.9996487805607802
0.7588412443043621,0.05729577296171026,0.0005858941168578657,0.07520010532434633,-0.9969938512277917,-0.018660245796429775,-0.9971531928416031,-0.07528934856126734,0.004126014907449757,-0.005518529242807939,0.018296846919509013,-0.9998173689368476
0.7588908891986745,0.05663388843752515,0.0005761588175855302,0.0743732869906604,-0.9971743974463215,-0.01057521913581415,-0.9972187605215724,-0.07441962584479068,0.004057456461869932,-0.004832995553843794,0.010244040544969841,-0.9999358488359589
0.7589400113127234,0.0559715332683291,0.0005719787267386375,0.073542023224796,-0.9972902732224471,-0.0019187902178951076,-0.9972834501501305,-0.07354927000288486,0.004028019202384774,-0.004158229990706437,0.0016173490468850487,-0.9999900466031675
0.7589886242074,0.05530852032291736,0.0005737358237183454,0.07270609060455134,-0.9973267318730754,0.007294811880602724,-0.997347270739898,-0.07267803499733398,0.00404039312477708,-0.0034994194774589558,-0.007569221908288159,-0.9999652298670308
0.7590367410227884,0.054644669204248764,0.0005818094461122302,0.07186552538973398,-0.9972685967464301,0.01704969805784761,-0.9974102247322103,-0.07180568323739518,0.004097249620508665,-0.002861793161529482,-0.01729999416812486,-0.9998462483510571
0.7590843746571233,0.05397980641579195,0.0005965760605089905,0.07102064344593767,-0.9971004111619578,0.027328341793451876,-0.9974723068758148,-0.07093198572897884,0.004201239862739372,-0.002250604444437651,-0.027557638890127658,-0.9996176825759117
0.7591315379546941,0.05331376552320341,0.0006184090341162119,0.07017205769768435,-0.9968065946603009,0.038111614505391765,-0.997533503049397,-0.07005672222023958,0.0043549931980014864,-0.0016711111486995515,-0.03832321115839485,-0.9992639985879797
0.7591782439022428,0.052646387311148624,0.0006476784072238217,0.06932069281151469,-0.9963716034766562,0.04937883487374345,-0.9975937890314484,-0.06917968134412017,0.0045611155438297305,-0.0011285539463384293,-0.0495761986691476,-0.9987697066348716
0.7592245058333671,0.05197751993508168,0.0006847506665546845,0.0684677968375341,-0.9957800929582679,0.061107833084126664,-0.9976531292212029,-0.06830066075840387,0.004822187792638622,-0.0006281332312558082,-0.061294585470404735,-0.998119521520672
0.7592703376404222,0.05130701906780033,0.0007299885195235186,0.06761494957467143,-0.9950170794921663,0.0732750306236345,-0.9977114753145715,-0.06741946728382588,0.005140764221996615,-0.0001749846726774255,-0.07345493142087237,-0.9972985222240728
0.7593157539933684,0.05063474804059223,0.0007837506694193076,0.06676406747032974,-0.9940680994032742,0.08585553589361251,-0.9977687649391933,-0.0665359170407917,0.005519370911403575,0.0002258462619094473,-0.08603246766368505,-0.9962923082615679
0.759360770564999,0.049960577978800214,0.0008463915915120877,0.06591740491862945,-0.9929193622351576,0.09882325549849658,-0.9978249202529073,-0.06564983558525603,0.005960504165578085,0.0005694304807902559,-0.09900120800352163,-0.9950871502349786
0.7594054042619423,0.04928438793162998,0.0009182613100732833,0.06507755188195326,-0.9915578958437217,0.11215102064191271,-0.9978798465101305,-0.06476105804429723,0.006466628944178049,0.0008509817684267907,-0.11233407564472242,-0.9936701320252489
