posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
0.759449673460814,0.048606064996031206,0.0009997051762920554,0.0642474278265151,-0.9899716808231762,0.12581072762611273,-0.997933430600784,-0.06386942925191327,0.007040177297831373,0.0010658832144204461,-0.12600304430913584,-0.9920292821876798
0.7594935982488661,0.04792550443448962,0.0010910636470552648,0.06343027203225321,-0.9881497719457188,0.139773491025796,-0.9979855395665765,-0.06297480388555192,0.007683546810248352,0.0012097131574672886,-0.13997929232282968,-0.9901536922694761
0.7595372006684525,0.04724260978657552,0.001192672064550789,0.06262963040823213,-0.9860824045302389,0.15400980770973877,-0.9980360190995885,-0.06207704660387083,0.008399099046132312,0.0012782702273528533,-0.1542333678579422,-0.9880336200071447
0.7595805049646185,0.04655729297409017,0.0013048604366445854,0.061849339014465474,-0.9837610839559453,0.1684897295306076,-0.998084692028248,-0.06117603218618442,0.00918915800453933,0.0012675970776178953,-0.16873536315715953,-0.9856605756637883
0.7596235378350815,0.04586947439967365,0.0014279532179766873,0.06109350455713777,-0.9811786568956811,0.1831830422100102,-0.9981313567959056,-0.060271645674046054,0.010056008577300622,0.001174002423968283,-0.18345509526892306,-0.9830273901261241
0.7596663286818706,0.045179083038734,0.0015622690917103037,0.060366482184048484,-0.9783293632491088,0.19805944772546538,-0.9981757859373329,-0.05936378251536495,0.011001895012044386,0.000994081038220891,-0.1983622905949159,-0.9801282637863412
0.7597089098638582,0.04448605652457033,0.001708120751862192,0.05967285095852028,-0.9752088681937011,0.2130887473679521,-0.9982177245585703,-0.058452348711427266,0.0120290193793112,0.0007247313932545932,-0.21342677040727198,-0.9769587956704875
0.7597513169494061,0.043790341226576796,0.0018658146861450368,0.05901738743105231,-0.9718142742253861,0.2282410225892777,-0.9982568888256413,-0.05753726096715247,0.013139540043274913,0.00036317070931840556,-0.22861863443775504,-0.9735159927268027
0.7597935889683312,0.043091892321408004,0.0020356509592362806,0.05840503775712532,-0.9681441135138403,0.24348681079904327,-0.9982929644677295,-0.05661844684485173,0.014335570135466755,-9.30527858688437e-05,-0.243908439676402,-0.9697982596374373
0.7598357686623829,0.04239067385702219,0.002217922996399477,0.057840888825973394,-0.9641983213328342,0.25879727339901804,-0.9983256053004786,-0.055695844921734294,0.01561917603098224,-0.0006460505042757362,-0.2592673716405495,-0.9658053699484939
0.7598779027334075,0.041686658809504784,0.0024129173673734837,0.05733013886831213,-0.9599781917278484,0.27414435355168376,-0.998354431775132,-0.05476940495132161,0.016992375826573838,-0.0012975871043639023,-0.2746674055802922,-0.9615384197105689
0.7599200420883695,0.040979829132604756,0.0026209135704507746,0.0568780680013645,-0.9554863169374618,0.2895009214591841,-0.998379029559269,-0.053839088028891424,0.018457137820075863,-0.002049077042025225,-0.2900814553629752,-0.9569997651712221
0.7599622420803853,0.04027017579991876,0.0028421838166682416,0.05649000914775409,-0.9507265123804584,0.30484090526597113,-0.998398948154926,-0.05290486676099899,0.020015378990621422,-0.002901583985328086,-0.30548350811441705,-0.9521929463509405
0.7600045627449181,0.03955769883967611,0.003076992814036214,0.05617131973232472,-0.945703729249153,0.32013940607768615,-0.9984136995598976,-0.05196672543905906,0.02166896347912827,-0.0038558229533127574,-0.3208487430727852,-0.9471225985573181
0.760047069030282,0.038842407362089576,0.0033255975517385967,0.05592735451935451,-0.940423956906359,0.3353727959943276,-0.9984227569780291,-0.05102466021690034,0.023419701068581645,-0.004912164986877233,-0.3361536335164866,-0.9417943540438144
0.7600898310215899,0.038124319579254634,0.003588247084247723,0.05576343990403053,-0.9348941173676605,0.3505187984707989,-0.9984255535842838,-0.0500786792921326,0.025269345663716372,-0.006070644116255641,-0.3513760310432382,-0.9362147360986768
0.7601329241572863,0.03740346281758758,0.0038651823152997377,0.055684849918485074,-0.9291219541642451,0.36555655072720283,-0.9984214813503612,-0.04912880309107837,0.027219593769716454,-0.007330966355545313,-0.36649523188829114,-0.9303910478586096
0.7601764294374025,0.03667987352281546,0.0041566357816981364,0.05569678415650707,-0.9231159178297048,0.3804666483202503,-0.9984098899365847,-0.04817506445695142,0.02927208296970518,-0.008692520430818347,-0.3814920253609375,-0.9243312580858497
0.7602204336226707,0.035953597257548875,0.004462831436915167,0.05580434776419968,-0.9168850501442253,0.3952311723442796,-0.9983900856557398,-0.04721750884088019,0.03142839040081106,-0.010154389934242471,-0.3963487248382197,-0.9180438860338761
0.7602650294236437,0.03522468869146678,0.004783984434486338,0.05601253358838852,-0.9104388691108154,0.409833700045798,-0.9983613305144686,-0.04625619449526799,0.03369003122877703,-0.011715366592202058,-0.41104918207318636,-0.9115378873653991
0.7603103156789678,0.034493211584192746,0.005120300911203726,0.05632620652216178,-0.9037872564409303,0.4242592999025464,-0.9983228413377445,-0.045291192668935554,0.036058457121153034,-0.013373964339545888,-0.42557878584534903,-0.9048225428868598
0.7603563975219642,0.03375923876091852,0.005471977770133648,0.05675009003882847,-0.8969403491017817,0.438494512432891,-0.9982737889818598,-0.04432258780334899,0.03853505471925105,-0.015128433903947776,-0.4399244461991041,-0.8979073516371416
0.7604033865346898,0.033022852080882625,0.005839202463509443,0.057288754863005234,-0.8899084362354734,0.452527318162319,-0.9982132976412401,-0.04335047772919528,0.0411211441092214,-0.016976777622602697,-0.4540745656801146,-0.8908019296251934
0.7604514008886539,0.032284142398806503,0.006222152775565378,0.057946609690991795,-0.8827018625107921,0.4663470942820362,-0.9981404442542806,-0.0423749738624408,0.04381797729271393,-0.01891676423670768,-0.4680189990909942,-0.8835159152616759
0.7605005654713869,0.031543209519420884,0.006620996605408022,0.05872789384259792,-0.8753309387210391,0.47994456159285426,-0.9980542580132516,-0.041396201398941124,0.04662673665780297,-0.020945943436149056,-0.48174900334871773,-0.8760588822825135
0.7605510119980708,0.030800162145224935,0.0070358917500438,0.059636671703092226,-0.8678058602032508,0.49331172334039824,-0.9979537199831702,-0.040414299506566186,0.04954853345101269,-0.023061659956086444,-0.4952571790416466,-0.8684402607248125
0.7606028791074653,0.03005511781763781,0.0074669856877102,0.06067682879683461,-0.8601366334318293,0.5064417975204243,-0.9978377628343562,-0.03942942151371662,0.05258440625148031,-0.025261067057562783,-0.5085374052590945,-0.8606692662942372
0.7606563124413754,0.029308202851729664,0.007914415361684874,0.06185206932301802,-0.8523330109375016,0.5193291441722419,-0.9977052706932102,-0.03844173509303533,0.05573531944848503,-0.027541139254728668,-0.5215847692075082,-0.8527548382620307
0.7607114647069452,0.02855955226471707,0.008378306964780669,0.06316591497821905,-0.8444044345240208,0.5319691890900571,-0.9975550791155406,-0.03745142243900527,0.05900216172380755,-0.02989868418093975,-0.5343954920407392,-0.8447055858527187
0.7607684957210707,0.027809309698445556,0.00885877572476,0.06462170488952036,-0.8363599866017103,0.5443583452733674,-0.9973859751865544,-0.03645868043807435,0.06238574454056337,-0.032330353513962656,-0.5469668522244299,-0.836529742931691
0.7608275724362724,0.027057627336079332,0.00935592569094023,0.0662225964850808,-0.8282083493296323,0.5564939333141556,-0.9971966977513875,-0.035463720829841526,0.06588680064042414,-0.03483265290646258,-0.5592971076320608,-0.8282351306760111
0.7608888689473825,0.026304665813243977,0.009869849522289536,0.06797156713546854,-0.8199577711563472,0.5683741017863709,-0.9969859377798052,-0.034466770357781326,0.06950598255133472,-0.0374019508912433,-0.5713854174385442,-0.8198291278114663
0.7609525664784492,0.02555059412388236,0.010400628277352185,0.06987141640815141,-0.811616040271668,0.5799977485670585,-0.9967523388684264,-0.03346807090791102,0.073243861108114,-0.04003448675130445,-0.5832317647414631,-0.8113186479227003
0.7610188533492863,0.024795589521091232,0.01094833120636753,0.0719247687884832,-0.8031904644267703,0.5913644438826469,-0.9964944978835599,-0.03246787963373371,0.07710092398850377,-0.042726377362407815,-0.5948368807042804,-0.8027101232895265
0.7610879249211431,0.024039837413225823,0.01151301554599461,0.07413407673289421,-0.7946878565451302,0.6024743557419421,-0.9962109657474273,-0.031466469065741874,0.08107757426756763,-0.04547362303071534,-0.6062021708838079,-0.7940094946688099
0.7611599835210052,0.02328353125556723,0.012094726317075161,0.07650162393299054,-0.7861145255296886,0.6133281782918895,-0.9959002483702457,-0.030464127203707468,0.08517412899348699,-0.04827211236001723,-0.617329644278443,-0.7852222064252596
0.7612352383440832,0.022526872437862805,0.012693496125912035,0.07902952868268452,-0.777476271669598,0.6239270635153875,-0.9955608077303126,-0.029461157589947645,0.08939081778811295,-0.051117626192538325,-0.6282218455165357,-0.7763532064133168
0.7613139053340913,0.021770070168055405,0.013309344969574413,0.0817197472537225,-0.7687783860604547,0.6342725565835795,-0.9951910631038869,-0.028457879361714483,0.09372778147587622,-0.054005840674349374,-0.6388817904968935,-0.7674069500236106
0.7613962070409683,0.021013341352528025,0.013942280045764881,0.08457407719778068,-0.760025653472586,0.644366535078997,-0.994789392446313,-0.02745462728083114,0.09818507074482309,-0.056932329501251794,-0.6493129056968135,-0.7583874078286914
0.7614823724557419,0.020256910473196277,0.014592295567835357,0.08759416050555935,-0.7512223581303014,0.6542111522211124,-0.9943541339254539,-0.026451751738680244,0.10276264484391089,-0.05989256540412058,-0.6595189712776308,-0.7492980762915442
0.7615726368222904,0.01950100946179195,0.015259372585547689,0.09078148656453305,-0.7423722918991766,0.6638087841521061,-0.9938835876081197,-0.025449618734645168,0.10746037032075834,-0.06288192093397614,-0.6695040680433727,-0.7401419910348476
0.7616672414258145,0.0187458775716762,0.01594347881223108,0.0941373948674939,-0.7334787644163772,0.6731619812777505,-0.9933760172997754,-0.02444860982609899,0.11227801980444431,-0.06589566860725786,-0.6792725282445891,-0.7309217422070617
0.7617664333578852,0.01799176124753188,0.016644568458996954,0.09766307743324913,-0.7245446147393642,0.6822734236055614,-0.9928296525374068,-0.02344912204805819,0.1172152708380068,-0.06892898047062053,-0.688828890166028,-0.7216394915218534
0.7618704652579971,0.01723891399328789,0.01736258207671248,0.10135958090914966,-0.7155722241295579,0.6911458799791832,-0.9922426907349893,-0.022451567800645215,0.12227170476558091,-0.07197692714273017,-0.6981778563930333,-0.7122969905885601
0.7619795950316158,0.016487596238610763,0.018097446406456132,0.10522780833224865,-0.7065635296287628,0.6997821710733535,-0.9916132994805869,-0.021456374702519668,0.12744680567926867,-0.07503447638796251,-0.7073242556163118,-0.7028956001925284
0.7620940855447714,0.015738075204321106,0.018849074239205656,0.1092685205320517,-0.6975200381263579,0.7081851359870106,-0.9909396189836439,-0.020463985408517783,0.13273995943102582,-0.07809649127385297,-0.7162730078073611,-0.6934363102241682
0.7622142042953174,0.014990624767068306,0.019617364285522368,0.11348233716284793,-0.6884428406539728,0.7163576022520779,-0.9902197646706025,-0.019474857389774412,0.13815045271494614,-0.08115772796076992,-0.7250290925762474,-0.6839197599940428
0.762340223061039,0.01424552532360493,0.020402201056027632,0.11786973735784077,-0.6793326266809139,0.7243023590614652,-0.9894518299264893,-0.018489462674694066,0.1436774722255467,-0.08421283316879487,-0.7335975205089036,-0.6743462587075526
0.7624724175248625,0.013503063654977582,0.02120345475347298,0.12243106000047581,-0.6701896982178162,0.7320221335109154,-0.9886338889796745,-0.01750828754920212,0.14932010389769698,-0.08725634136316096,-0.741983307271671,-0.6647158059066359
0.7626110668774913,0.012763532790966092,0.022020981177220574,0.12716650361081977,-0.6610139835676602,0.7395195696446526,-0.9877639999265119,-0.01653183221483875,0.15507733223394773,-0.09028267169605217,-0.7501914502656195,-0.6550281117171914
0.7627564533978562,0.01202723187506441,0.022854621640967486,0.13207612584653577,-0.6518050505922088,0.7467972100937831,-0.9868402078920963,-0.015560610403336858,0.16094803972512314,-0.09328612473918248,-0.7582269076116751,-0.6452826167694139
0.7629088620118485,0.011294466030301431,0.023704202904542174,0.13715984261894013,-0.6425621193882574,0.7538574800982071,-0.9858605483228975,-0.014595148946473208,0.1669310063700153,-0.09626087903828542,-0.7660945792488688,-0.6354785116841288
0.7630685798298678,0.010565546226178973,0.02456953712061627,0.1424174268250689,-0.6332840742917512,0.7607026737069916,-0.9848230504065378,-0.013635987300115001,0.17302490930011466,-0.09920098751770526,-0.7737992899316921,-0.6256147560413847
0.7632358956637948,0.009840789146979084,0.025450421797162635,0.14784850669643174,-0.6239694751490912,0.7673349419580753,-0.9837257406135057,-0.012683677021524247,0.1792283225152298,-0.10210037376055373,-0.7813457739179124,-0.6156900967683124
0.763411099524069,0.00912051706169148,0.026346639776493843,0.15345256376452915,-0.6146165678137866,0.7737562828455057,-0.9825666463551113,-0.011738781199169922,0.185539716735872,-0.10495282818753741,-0.7887386611449696,-0.6057030859015646
0.7635944820976226,0.008405057695768381,0.02725795923169992,0.1592289304420529,-0.6052232938433966,0.7799685328906734,-0.981343799751516,-0.010801873834443913,0.19195745937816844,-0.10775200415554374,-0.7959824647007083,-0.5956520976958357
0.7637863342074944,0.007694744104907836,0.028184133681294684,0.16517678721723372,-0.5957872993864479,0.7859733601429477,-0.9800552415031936,-0.0098735391748866,0.1984798146570049,-0.11049141399543103,-0.8030815694024892,-0.585535345064092
0.7639869462550244,0.006989914551036286,0.02912490202285764,0.1712951594569391,-0.5863059432621073,0.7917722584444044,-0.978699024858718,-0.00895437099871781,0.20510494382294123,-0.1131644250072272,-0.8100402213072806,-0.5753508953475571
0.7641966076455871,0.0062909123806329514,0.030079988586439455,0.17758291381201372,-0.5767763042468503,0.7973665428028565,-0.9772732196713175,-0.008044971850676623,0.21183090553830594,-0.11576425543012744,-0.8168625179840647,-0.5650966854242216
0.7644156061989055,0.005598085905509087,0.031049103208467193,0.18403875421593582,-0.5671951875925325,0.8027573457269128,-0.975775916536192,-0.00714595222938855,0.21865565639765638,-0.11828397040428178,-0.8235523993885314,-0.554770536174004
0.7646442275450425,0.004911788286137447,0.032031941326858306,0.19066121746527162,-0.5575591308093533,0.8079456143861287,-0.9742052310001583,-0.006257929726721875,0.22557705159759373,-0.12071647794144948,-0.8301136391884271,-0.5443701663268825
0.7648827545072427,0.004232377417578981,0.03302818409801031,0.19744866836756156,-0.5478644087552464,0.8129321084685613,-0.9725593078347791,-0.005381528119807005,0.23259284576063616,-0.1230545249221336,-0.8365498363961109,-0.5338932057273515
0.7651314664728511,0.003560215818036838,0.03403749853629348,0.20439929443930693,-0.5381070380806316,0.8177173986169081,-0.9708363253637301,-0.004517376416654474,0.23970069391755985,-0.12529069313785013,-0.842864407172589,-0.5233372080548422
0.7653906387536048,0.002895670520025123,0.03505953767663285,0.21151110013364782,-0.5282827810841972,0.822301865333042,-0.969034499834781,-0.0036661078565427504,0.24689815265234402,-0.12741739539878374,-0.8490605766746743,-0.5126996630451981
0.7656605419366453,0.002239112964113832,0.036093940760700056,0.2187819005740236,-0.5183871490418206,0.8266856982490453,-0.9671520898264272,-0.0028283588666102736,0.25418268141338063,-0.12942687172914513,-0.8551413708238043,-0.5019780082633027
0.7659414412276592,0.0015909188951699071,0.03714033344719965,0.22620931476694986,-0.5084154050768094,0.8308688956708218,-0.9651874006788561,-0.0020047679763334774,0.2615516439943638,-0.13131118567532749,-0.8611096078815664,-0.49116964048136647
0.7662335957876,0.0009514682609853276,0.038198328046656876,0.2337907582636328,-0.49836256664573314,0.8348512643080759,-0.963138788938647,-0.0011959746918392676,0.26900231018772447,-0.1330622207552236,-0.8669678897230357,-0.48027192672159646
0.7665372580645021,0.0003211451131379661,0.03926752378106179,0.24152343523691733,-0.48822340772015976,0.8386324191118975,-0.9610046668063171,-0.00040261833224766513,0.27653185761311105,-0.13467167708110744,-0.8727185927047695,-0.4692822150258507
0.7668526731219288,-0.00029966249008281376,0.0403475070686461,0.24940432993677245,-0.47799246075092205,0.8422117831484358,-0.9587835065755904,0.00037466316947309025,0.2841373737228599,-0.13613106819313617,-0.8783638580296822,-0.4581978450187299
0.7671800779656457,-0.0009105625789234961,0.04143785183400656,0.2574301974844306,-0.46766401850808104,0.8455885874442726,-0.956473845053042,0.0011352344984424504,0.2918158579859616,-0.13743171814605426,-0.8839055815162086,-0.4470161583342561
0.7675197008701421,-0.00151115936582083,0.04253811984370431,0.2655975539623085,-0.45723213589672873,0.8487618707461793,-0.9540742879465988,0.0018784642195956802,0.29956422425143897,-0.13856475889788586,-0.8893454026841827,-0.4357345089800436
0.767871760706651,-0.0021010533377664176,0.043647861067391595,0.2739026657541039,-0.4466906318563394,0.8517304791450051,-0.951583514211239,0.0026037260659997376,0.30737930329149027,-0.13952112805659347,-0.8946846930748047,-0.4243502737167235
0.7682364662743487,-0.0026798413476933902,0.044766614064439644,0.28234153808711976,-0.43603309145947133,0.8544930655206605,-0.9490002803401105,0.0033104002502789805,0.3152578455242226,-0.1402915670487405,-0.8999245437271279,-0.4128608625342556
0.7686140156364263,-0.0032471167052414984,0.04589390639594502,0.2909099027268244,-0.42525286833453385,0.8570480887725735,-0.9463234245892429,0.003997874795453369,0.3231965239151056,-0.14086661978324477,-0.9050657517387184,-0.4012637293108752
0.7690045954627475,-0.0038024692672926075,0.04702925506191576,0.29960320477229185,-0.41434308754695676,0.8593938128077413,-0.9435518711239792,0.004665546881272399,0.3311919370557451,-0.14123663189346475,-0.9101088058437594,-0.3895563827445732
0.7694083803808106,-0.004345485528685883,0.04817216696333602,0.3084165885003395,-0.403296649083706,0.8615283052666735,-0.9406846340752864,0.005312824201899324,0.33924061241785947,-0.14139175065206908,-0.9150538709479644,-0.37773639765144335
0.7698255323367373,-0.004875748713561084,0.04932213938872239,0.3173448822062725,-0.39210623209750545,0.8634494359762964,-0.9377208214941493,0.005939126330613338,0.3473390097797354,-0.1413219256655707,-0.9199007715665459,-0.36580142672965166
0.7702561999680027,-0.0053928388678018135,0.050478660524689245,0.32638258199019066,-0.3807643000796131,0.8651548751283199,-0.9346596391923537,0.006543886087007838,0.355483524821755,-0.14101691046904855,-0.9246489741192399,-0.353749212892413
0.7707005179896198,-0.005896332953076899,0.051641209989946035,0.3355238344400842,-0.36926310714339566,0.8666420911918762,-0.931500394458107,0.007126550901995686,0.36367049288694364,-0.14046626515649388,-0.929297568045374,-0.34157760227792927
0.7711586065954645,-0.006385804942997619,0.05280925939204829,0.3447624181665892,-0.357594705615419,0.8679083485805099,-0.9282424996351405,0.007686584175776497,0.3718961929017487,-0.13965936019841918,-0.9338452457123346,-0.32928455804886697
0.7716305708764146,-0.006860825921926883,0.05398227290613666,0.3540917241497333,-0.3457509551461073,0.8689507051060051,-0.9248854755541591,0.00822346662378667,0.3801568514516663,-0.1385853816159056,-0.9382902811029441,-0.31686817509830784
0.7721165002569447,-0.007320964187006673,0.05515970787479777,0.363504734865338,-0.3337235335682687,0.8697660092652443,-0.9214289548057698,0.008736697605554577,0.3884486470056184,-0.1372333376990685,-0.9426305072814363,-0.3043266957831924
0.7726164679517762,-0.0077657853539629396,0.05634101542808298,0.3729940021684352,-0.32150394974883995,0.8703508974214186,-0.9178726848443787,0.009225796431266354,0.3967677142822745,-0.13559206747795047,-0.9468632926542798,-0.2916585268099507
0.7731305304441581,-0.00819485246727819,0.05752564112263537,0.3825516239235006,-0.3090835586967506,0.8707017909576417,-0.9142165309128519,0.00969030364080134,0.40511014875095336,-0.13365025117508378,-0.9509855160614705,-0.27886225739984183
0.7736587269872863,-0.008607726115320319,0.05871302559877443,0.3921692193867227,-0.296453579207785,0.870814893499475,-0.9104604787781987,0.010129782249938914,0.41347201125897515,-0.1313964228911182,-0.9549935407564086,-0.2659366788635146
0.7742010791303329,-0.009003964551022925,0.05990260525430833,0.40183790336461833,-0.2836051143452537,0.8706861883231772,-0.9066046372689277,0.010543818958418456,0.42184933277681985,-0.128818985797914,-0.9588831873585999,-0.2528808057148845
0.7747575902704877,-0.009383123818714284,0.061093812933745634,0.41154825919622473,-0.27052917507293706,0.8703114360887793,-0.902649240605262,0.01093202531453822,0.4302381192517301,-0.12590623013695715,-0.962649705893519,-0.23969389845346736
0.7753282452323561,-0.00974475788769319,0.0622860786315041,0.42129031063367506,-0.25721670737340196,0.8696861730613907,-0.898594650513888,0.011294038831011334,0.4386343565598879,-0.12264635434453415,-0.9662877470685786,-0.2263754881411096
0.775913009875979,-0.01008841879313388,0.06347883020762872,0.4310534927284278,-0.2436586232000032,0.8688057100105305,-0.8944413581194988,0.011629524046840325,0.44703401554668143,-0.11902748964827287,-0.9697913329736056,-0.2129254028933783
0.7765118307346761,-0.010413656784910769,0.06467149411445865,0.44082662186848093,-0.22984583562368818,0.8676651320057017,-0.8901899856059761,0.011938173530073072,0.45543305714407456,-0.11503772850180857,-0.9731538274390202,-0.1993437963969027
0.7771246346838255,-0.01072002048490367,0.06586349613260972,0.4505978651559475,-0.21576929854539229,0.8662592993567988,-0.8858412876406891,0.012219708816392352,0.4638274375535893,-0.11066515724467682,-0.9763679063353485,-0.18563117855128486
0.7777513286416071,-0.011007057053334435,0.06705426211457163,0.46035470936495043,-0.2014200513500198,0.8645828499800743,-0.8813961525560643,0.012473881278632463,0.47221311348289907,-0.10589789339207142,-0.9794255281541329,-0.17178844831687465
0.7783917993026574,-0.011274312364670247,0.06824321873416545,0.47008392977734736,-0.18678926887761596,0.8626302035039416,-0.8768556032832374,0.012700472922483476,0.48058604742370026,-0.10072412797277447,-0.9823179052728862,-0.15781692882708495
0.7790459129054796,-0.011521331193596468,0.06942979424004066,0.479771559258479,-0.17186831707987463,0.8603955674634891,-0.8722207980333473,0.012899297103820971,0.4889422129580329,-0.09513217334192897,-0.9850354763755259,-0.14371840479521805
0.7797135150343621,-0.011747657411541573,0.07061341921135589,0.4894028580074342,-0.1566488147137154,0.8578729459674919,-0.8674930307227463,0.013070199163319132,0.4972776000799712,-0.0891105168968269,-0.9875678805746061,-0.12949516220987214
0.7803944304564594,-0.011952834194198347,0.07179352731373365,0.49896228449587465,-0.14112270139666708,0.855056151256258,-0.8626737311391675,0.013213056974235056,0.5055882205192511,-0.08264788111672965,-0.9899039338622222,-0.11515003026926295
0.7810884629945846,-0.01213640424046128,0.07296955605355405,0.508433468196339,-0.12528231230889056,0.8519388186016529,-0.8577644648466501,0.013327781399523841,0.5138701130531979,-0.07573329032982706,-0.9920316086020163,-0.10068642545206384
0.7817953954361624,-0.012297910003150447,0.07414094752861912,0.5177991847943123,-0.1091204597718872,0.8485144250308992,-0.8527669328278179,0.013414316654715422,0.5221193487930926,-0.06835614457955887,-0.9939380168641598,-0.08610839756004911
0.7825149894786798,-0.012436893931864673,0.07530714917319918,0.527041334677366,-0.09263052186160785,0.8447763123816545,-0.8476829708628997,0.013472640573305009,0.5303320364309804,-0.06050630091609102,-0.9956093984970356,-0.07142067749484543
0.7832469857118713,-0.012552898728248052,0.0764676144954643,0.5361409255978624,-0.07580653812171023,0.8407177152154397,-0.8425145486456695,0.013502764771718164,0.5385043274328476,-0.05217416237421452,-0.9970311149214559,-0.056628726447164254
0.7839911036367637,-0.012645467613923184,0.07762180380529542,0.5450780605109375,-0.058643312328485415,0.8363317941276528,-0.837263768637282,0.013504734711274778,0.5466324211640524,-0.04335077481349813,-0.9981876497229978,-0.04173878608138449
0.7847470417215993,-0.012714144611282868,0.07876918493047363,0.5538319316941022,-0.04113652212054349,0.8316116749924845,-0.8319328646597923,0.013478629654924986,0.5547125699329131,-0.03402793168752435,-0.9990626172019708,-0.026757929191508142
0.7855144774945455,-0.012758474837288675,0.07990923391925613,0.5623808223552932,-0.023282835141580964,0.8265504946672974,-0.826524200231934,0.01342456251691744,0.5627410839384233,-0.024198286673783053,-0.999638780114597,-0.011694110186503098
0.7862930676730018,-0.012778004810369475,0.08104143572737224,0.570702117028331,-0.005080031152252964,0.8211414536502668,-0.8210402666504852,0.013342679603948863,0.5707143361082551,-0.013855473932043644,-0.9998980778981819,0.0034437853649658045
0.7870824483291935,-0.012772282770453336,0.08216528488748995,0.5787723221331411,0.013472870653230842,0.8153778761341104,-0.8154836808213838,0.013233160246745292,0.5786287668133094,-0.0029942355650193282,-0.9998216667117418,0.018645893036695834
0.7878822350916579,-0.012740859012119021,0.08328028615924972,0.58656709813697,0.032375480138566996,0.8092532778240514,-0.8098571828454276,0.013096216321446957,0.5864808884454202,0.00838944437029004,-0.9993899726352367,0.03390132474253313
0.7886920233821098,-0.012683286230789265,0.0843859551579965,0.59406130478493,0.05162590181205036,0.8027614417866114,-0.8041636333641972,0.012932091660584863,0.5942672898450454,0.020298200208885873,-0.9985827593481548,0.04919812802236707
0.7895113886870876,-0.012599119881826826,0.08548181896039925,0.601229060866166,0.07122059909312348,0.7958965024642366,-0.798406010672496,0.012741061353860635,0.6019846405661918,0.03273314057676286,-0.9973792115441317,0.06452325075186574
0.7903398868636794,-0.012487918552345711,0.0865674166851983,0.6080438199372469,0.09115425915843316,0.7886530378267735,-0.7925874076043238,0.012523430939383726,0.6096296949661851,0.04569370135126541,-0.995758035224815,0.0798625127455784
0.7911770544785417,-0.012349244345479682,0.08764230004739482,0.6144784633287962,0.11141966059269948,0.7810261694325543,-0.7867110282000089,0.012279535486438925,0.6171992961084142,0.059177497527068024,-0.9936975758457123,0.09520058584267704
0.792022409179331,-0.012182663276793765,0.08870603388426115,0.6205054116062851,0.13200754639587892,0.7730116699389825,-0.7807801841627964,0.01200973857129168,0.6246903794666276,0.07318017618197527,-0.9911759550523758,0.11052098416131645
0.7928754500975949,-0.011987745682471823,0.0897581966516402,0.6260967554338058,0.15290650521286328,0.7646060773358069,-0.7747982911137018,0.011714431147971037,0.6320999764200019,0.08769527309124524,-0.9881712264412823,0.12580606627259217
