posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
0.7937356582820811,-0.011764066638844106,0.09079838088907952,0.6312244064938733,0.1741028639401901,0.7558068148768448,-0.7687688646540566,0.01139403031638122,0.6394252175287288,0.10271407588529645,-0.9846615504024584,0.14103705106835057
0.7946024971613619,-0.011511206392773032,0.09182619365244259,0.6358602687426322,0.19558059510916515,0.7466123153627272,-0.7626955162456123,0.011048977990517104,0.6466633355805816,0.11822549696823613,-0.9806253876491827,0.15619404906879042
0.7954754130345938,-0.011228750802343562,0.09284125691273977,0.639976429826593,0.2173212426270568,0.7370221480860938,-0.7565819489185672,0.01067973946994709,0.6538116683995755,0.1342159596955247,-0.9760417105164543,0.17125611082563832
0.7963538355891832,-0.01091629178727016,0.09384320792002039,0.6435453719563053,0.23930386955727148,0.7270371464021197,-0.7504319528182636,0.010286801918137696,0.6608676614085941,0.15066930152817457,-0.9708902305210478,0.186201293915479
0.7972371784440618,-0.0105734277883614,0.09483169953127729,0.6465402009308381,0.26150503161525945,0.7166595335444954,-0.7442494006017077,0.009870672751553771,0.6678288699385723,0.16756669801697047,-0.9651516400334892,0.20100674977809962
0.7981248397172395,-0.010199764235341108,0.09580640050143004,0.648934891346407,0.283898779929171,0.705893043986095,-0.7380382426953312,0.009431877943837465,0.6746929612776762,0.184886611501251,-0.9588078652332702,0.21564883133095072
0.7990162026162525,-0.009794914022276835,0.09676699573656794,0.6507045453203771,0.30645669634600636,0.694743037362803,-0.7318025024257149,0.008970960249712862,0.6814577164547038,0.20260476831225557,-0.9518423268256617,0.23010322188150148
0.7999106360500909,-0.009358497989816972,0.09771318650875041,0.6518256613415581,0.32914796414153497,0.6832166017582735,-0.7255462710352154,0.008488477353584108,0.6881210317517632,0.22069416803244765,-0.9442402043196957,0.24434508536650634
0.800807495261163,-0.00889014541339539,0.09864469063179004,0.652276409148112,0.35193947640863904,0.6713226430071145,-0.7192737025945761,0.007984999948098283,0.6946809199421832,0.23912512796595464,-0.9359886990348986,0.25834923737883175
0.8017061224758321,-0.008389494496531202,0.09956124259756541,0.6520369058691496,0.37479598365372513,0.659071956634192,-0.7129890088247364,0.007461109748232819,0.7011355112504607,0.2578653654132436,-0.9270772904555269,0.27209033581134945
0.8026058475720432,-0.007856192868292616,0.10046259367253751,0.6510894880823581,0.39768028123411525,0.64647727912604,-0.7066964538401075,0.006917397446706221,0.7074830540319542,0.2768801196158183,-0.9174979801231823,0.2855430892727241
0.8035059887625535,-0.007289898083987889,0.10134851195426986,0.6494189739765588,0.42055343623986247,0.6335533154408377,-0.7004003488256074,0.006354460616767213,0.7137219151709141,0.29613231435323245,-0.9072455169892624,0.2986824807361229
0.8044058532922719,-0.0066902781280971935,0.10221878238788142,0.6470129095027078,0.4433750522916475,0.6203167400145023,-0.6941050466596965,0.0057729015686090405,0.7198505801963485,0.3155827611552647,-0.8963175980716088,0.3114840031988179
0.8053047381482253,-0.006057011918433303,0.10307320674249086,0.6438617922837558,0.4661035695321567,0.6067861690138723,-0.6878149364955711,0.005173325165837163,0.7258676531161324,0.3351904019669173,-0.8847150384028242,0.323923903491462
0.8062019307806761,-0.005389789810509776,0.10391160354783252,0.6399592671605877,0.48869659588062064,0.5929821022172397,-0.681534438312531,0.004556336608585599,0.7317718559706515,0.35491258891353283,-0.8724419046397317,0.3359794298157122
0.8070967098339291,-0.004688314101060104,0.10473380799135766,0.6353022875959745,0.5111112644550894,0.5789268336520957,-0.6752679974493767,0.003922539189991185,0.7375620281081529,0.37470539760728033,-0.859505607330995,0.34762907814299326
0.8079883458853963,-0.003952299529643766,0.10553967177625083,0.6298912377471872,0.5333046110032734,0.5646443309659308,-0.6690200791314346,0.0032725320328425207,0.7432371251848652,0.3945239692696568,-0.845916947706299,0.35885283230730347
0.8088761021915134,-0.0031814737772627444,0.10632906294092256,0.6237300108429248,0.5552339642796862,0.5501600844155718,-0.6627951630025398,0.0026069078132931523,0.7487962178938203,0.41432287587619654,-0.8316901159337636,0.3696323924979528
0.8097592354391339,-0.0023755779609031247,0.10710186564064939,0.6168260405390336,0.576857341618379,0.5355009272951032,-0.6565977376730219,0.0019262504785746586,0.7542384904271084,0.43405650161656156,-0.8168426390560612,0.3799513869224868
0.8106369965010645,-0.0015343671229132716,0.10785797989215684,0.6091902831435242,0.5981338415225635,0.5206948305379778,-0.6504322952943551,0.0012311329656656805,0.7595632386771608,0.45367943325836313,-0.8013952782098742,0.38979556167469237
0.8115086311944593,-0.00065761071412207,0.10859732128204704,0.6008371499451198,0.6190240249572716,0.5057706750806386,-0.6443033261707574,0.0005221149278606346,0.7647698681834298,0.47314685154941505,-0.7853718761973218,0.3991529443047796
0.8123733810408237,0.00025490693038263124,0.10931982064008694,0.5917843902917046,0.6394902772060418,0.4907580063188118,-0.6382153134176038,-0.0002002595238387,0.7698578918315981,0.4924149156213132,-0.7687991579437785,0.40801397723434946
0.8132304840264416,0.0012033861239016674,0.11002542367847307,0.5820529274800641,0.6594971426363592,0.4756867755849062,-0.6321727276760648,-0.0009354640576529464,0.7748269273131908,0.5114411324820198,-0.751706487773968,0.41637161796168876
0.8140791753620901,0.002188011370271137,0.11071409059828966,0.5716666508689664,0.6790116254924334,0.4605870739940306,-0.6261800218929058,-0.0016829923294978196,0.7796766943541525,0.5301847041045782,-0.7341255886991966,0.4242214039279473
0.8149186882409662,0.003208950916562703,0.11138579566447286,0.5606521688499111,0.698003450861514,0.4454888642259295,-0.6202416261738596,-0.002442360156320803,0.78440701172164,0.5486068453137429,-0.7160902299726514,0.43156148091855734
0.8157482545938107,0.0042663563173852,0.11204052675068102,0.5490385283472422,0.7164452811904143,0.4304217158209875,-0.6143619427184785,-0.0032131076477548274,0.7890177940188808,0.5666710666069615,-0.6976358899879165,0.43839259490928484
0.8165671058402737,0.005360362011811309,0.11267828485555233,0.5368569073265864,0.7343128851008508,0.4154145493727893,-0.6085453408438406,-0.003994801289683798,0.7935090482785371,0.5843434171726308,-0.678799402134033,0.44471804828395733
0.8173744736356419,0.006491084913928108,0.11329908359191403,0.5241402873373469,0.7515852566970836,0.4004953946121007,-0.6027961521038719,-0.004787035973476651,0.7978808703655919,0.6015926846286358,-0.6596185914618898,0.4505436223043707
0.8181695906120993,0.00765862401799744,0.11390294865057443,0.5109231133861855,0.7682446850079947,0.38569116682228277,-0.5971186655105429,-0.005589436964837986,0.8021334412012282,0.6183905493348645,-0.640131909961832,0.45587746856139044
0.818951691113773,0.008863060019168617,0.11448991724039317,0.49724094843588323,0.7842767745917147,0.3710274653372713,-0.5915171228625772,-0.006401661806408835,0.8062670228196707,0.6347116924706541,-0.6203780779187262,0.46072997284624856
0.819720011924876,0.010104454950679659,0.11506003750638874,0.4831301295639638,0.7996704195959883,0.3565283970887642,-0.5859957141867456,-0.007223402148481367,0.8102819542703437,0.6505338583519488,-0.6003957382298589,0.4651135954292772
0.820473792990325,0.011382851838425384,0.11561336792768831,0.46862743232777904,0.8144177346637821,0.34221642733069707,-0.5805585732962417,-0.00805438550239798,0.8141786473780868,0.6658378726402585,-0.5802231297865436,0.46904269210659566
0.8212122781282878,0.012698274373764806,0.11614997669717782,0.45376974920659385,0.8285139469670858,0.32811225881701817,-0.5752097734700212,-0.0088943769114621,0.8179575823744919,0.6806076191239352,-0.559897785082579,0.4725333205712275
0.821934715734164,0.014050726605385672,0.1166699410847418,0.4385937871726311,0.8419572543218444,0.3142347398814933,-0.5699533232564766,-0.009743180534423163,0.8216193034136747,0.6948299786008569,-0.5394562561764342,0.4756030366909344
0.8226403594755838,0.015440192651019757,0.11717334678602101,0.423135788530446,0.8547486547774057,0.3006008010982888,-0.5647931624041891,-0.01060064113686145,0.8251644139860629,0.7084947340426697,-0.5189338720527914,0.47827068514608334
0.8233284689780599,0.016866636429765297,0.11766028725863971,0.407431278205628,0.8668917532908021,0.28722541951597363,-0.5597331579219875,-0.011466645486063156,0.8285935722439418,0.7215944466682152,-0.4983645293534602,0.4805561886188717
0.8239983105009933,0.01833000141572627,0.11813086304787557,0.3915148397043265,0.8783925511065617,0.2741216088742401,-0.5547771002699897,-0.012341123645239762,0.8319074862526451,0.7341243078030568,-0.47778051742162875,0.4824803393559197
0.8246491576037898,0.019830210413650268,0.11858518110375552,0.37541992104310634,0.8892592232917896,0.2613004337433651,-0.5499286996827926,-0.013224050163226366,0.8351069091813774,0.7460819714677339,-0.4572123776624638,0.4840645964776355
0.825280291801896,0.02136716535720179,0.11902335409157341,0.3591786710962452,0.8995018895543052,0.24877104517561885,-0.545191582625475,-0.014115445156067516,0.8381926344477002,0.7574673725408015,-0.436688796394275,0.4853308919076286
0.825891003212622,0.022940747130470368,0.1194454996978236,0.3428218060481986,0.909132383032226,0.23654073522333816,-0.5405692883825732,-0.015015375277178465,0.8411654908297439,0.7682825351102353,-0.4162365296648428,0.48630144727026964
0.8264805911906525,0.024550815413266952,0.11985173993353845,0.3263785049886478,0.9181640212202286,0.2246150075530907,-0.5360652657798191,-0.015923954573046104,0.8440263375601307,0.7785313752866915,-0.39588035794600285,0.4869986035778313
0.8270483649532056,0.026197208550730128,0.12024220043701228,0.30987633315421387,0.9266113826232437,0.21299766135791096,-0.5316828700379068,-0.01684134522171727,0.8467760594155795,0.7882195023336792,-0.37564306819661086,0.4874446650202293
0.8275936441948277,0.027879743447719207,0.12061700977787461,0.2933411909062345,0.934490092131681,0.20169088582639133,-0.5274253597572309,-0.017767758151597108,0.8494155618160181,0.7973540215002791,-0.3555454604941381,0.4876617576961963
0.8281157596918546,0.029598215488425644,0.12097629876445741,0.2767972862340309,0.9418166175185982,0.19069536255321587,-0.5232958940321599,-0.018703453538350307,0.8519457659468829,0.8059433414468776,-0.335606376267742,0.48767170369612006
0.8286140538965899,0.03135239848160401,0.12132019975637187,0.26026712837920446,0.9486080788892057,0.1800103734549022,-0.5192975296930892,-0.01964874117797932,0.8543676039181121,0.8139969886553007,-0.3158427451062497,0.48749591057141256
0.8290878815212919,0.03314204463177067,0.12164884598418504,0.2437715400778146,0.9548820723822942,0.16963391197218053,-0.515433218674186,-0.020603980734409468,0.8566820139731338,0.821525430729481,-0.2962696471473093,0.4871552759069224
0.8295366101120668,0.03496688453669558,0.12196237087804483,0.22732968590021793,0.9606565089428946,0.15956279558267494,-0.5117058055045395,-0.021569581860186784,0.8588899357608791,0.828539910035394,-0.2769003881615679,0.48667010645252745
0.8299596206127882,0.0368266272114508,0.12226090740706781,0.2109591142193658,0.9659494685624724,0.14979277790219964,-0.5081180249201787,-0.022546004189141343,0.8609923056835758,0.8350522887095139,-0.2577465846116692,0.48606005106573236
0.8303563079191754,0.03872096013925588,0.12254458743125762,0.1946758104430645,0.9707790700206442,0.14031865890960163,-0.5046724995942182,-0.023533757200130085,0.8629900523328,0.8410749056901293,-0.23881825617380767,0.48534404656536356
0.8307260814231636,0.04064954934931997,0.12281354106767645,0.17849425929127752,0.975163355860831,0.13113439208041736,-0.5013717379822925,-0.024533399951221536,0.8648840920258902,0.8466204460988841,-0.22012392344558057,0.4845402754923997
0.8310683655477057,0.04261203952183171,0.12306789607253896,0.16242751407358105,0.9791201920893988,0.12223318745208045,-0.4982181322802826,-0.02554554068392332,0.8666753244545001,0.8517018230220149,-0.20167070881509994,0.48366613471173664
0.8313826002721337,0.04460805412021632,0.12330777724084674,0.14648727111394103,0.9826671818997025,0.1136076098634579,-0.4952139564913088,-0.026570836297295577,0.8683646284566676,0.8563320715107049,-0.1834644387224926,0.48273821376231024
0.8316682416482089,0.04663719555074097,0.12353330582512152,0.13068394767076102,0.9858215925840126,0.10524967181092264,-0.4923613645988989,-0.027609991692025545,0.8699528579233914,0.860524254435339,-0.16550974579730163,0.48177228186625337
0.8319247623069607,0.04869904534951108,0.1237445989747366,0.11502676190233747,0.9886002947017692,0.09715092054035321,-0.48966238884327623,-0.028663758984769763,0.8714408378502576,0.8642913796854387,-0.14781016959748774,0.4807832825348682
0.8321516519564159,0.05079316439685608,0.12394176919728504,0.09952381362557808,0.9910197125158993,0.08930251914882181,-0.4871189380977052,-0.029732936593286435,0.872829360544261,0.8676463281014823,-0.13036825490296358,0.47978533475458657
0.8323484178702754,0.052919093159074115,0.12412492384335462,0.08418216480435019,0.9930957846840766,0.08169532160149437,-0.48473279634197347,-0.0308183681931108,0.8741191819954558,0.8706017914519496,-0.1131856467253344,0.47879173979510514
0.8325145853675813,0.05507635195746055,0.12429416461601556,0.0690079188802721,0.9948439341929791,0.07431994167953385,-0.48250562123013924,-0.03192094154673668,0.8753110184226445,0.8731702197241562,-0.0962631813841894,0.47781499274998
0.8326496982833873,0.05726444126451144,0.12444958710625768,0.054006298220709896,0.9962790465455119,0.06716681596489169,-0.4804389427498259,-0.033041587206481836,0.8764055430018147,0.8753637769761353,-0.07960097316768389,0.47686679799377146
0.8327533194303938,0.05948284202715101,0.12459128035554144,0.03918171910529477,0.9974154552487806,0.060226261039693384,-0.4785341619705809,-0.03418127709243,0.8774033827855032,0.8771943049946618,-0.06319849624158815,0.47595808781628496
0.8328250310514904,0.06173101601679648,0.12471932644655595,0.024537863802692503,0.9982669337001354,0.05348852513324621,-0.47679254987891656,-0.03534102294704552,0.8783051158208162,0.8786732940177262,-0.04705466159676223,0.4750990435709725
0.8328644352630941,0.06400840620603637,0.12483380012320497,0.010077749404027872,0.9988466926261826,0.04694383449065262,-0.4752152462979545,-0.03652187466827349,0.8791112684732744,0.879811859804654,-0.03116788893157662,0.4742991187495765
0.8328711544891235,0.06631443717165356,0.1249347684407633,-0.004196206821341225,0.999167382292286,0.04058243476546723,-0.47380325888985275,-0.037724918523140104,0.8798223129631217,0.8806207263707049,-0.015536173454339169,0.47356706346696986
0.8328448318854145,0.06864851552369228,0.12502229044707344,-0.01828212569706373,0.9992410987651937,0.03439462775674345,-0.4725574622394155,-0.03895127524408098,0.880438665120236,0.8811102137427758,-0.00015714766311289433,0.4729109499078784
0.8327851317543192,0.07101003036022391,0.12509641689557427,-0.03217860811588739,0.9990793935770769,0.02837080381985361,-0.47147859701764433,-0.04020209801043314,0.880960682363199,0.8812902301364733,0.014971861782022722,0.4723381983502733
0.832691739949186,0.07339835374742454,0.12515718999087352,-0.045884680739054585,0.9986932862038328,0.022501470282284334,-0.4705672692242813,-0.04147857031773964,0.8813886619075599,0.8811702680006163,0.02985378193438505,0.4718556034381032
0.8325643642683607,0.0758128412245426,0.12520464316750168,-0.059399745388898376,0.9980932788328569,0.016777276191652844,-0.4698239495087343,-0.04278190373772974,0.8817228392077581,0.8807594034216998,0.04449174599015621,0.47146936042864873
0.8324027348382989,0.07825283233328056,0.12523880090240036,-0.07272353206574611,0.9972893729547183,0.011189033714626815,-0.4692489725691118,-0.044113335572051056,0.8819633866366225,0.8800662984268375,0.05888905005425268,0.47118509118709645
0.8322066044853191,0.08071765117109178,0.1252596785616228,-0.08585605548980586,0.9962910873687432,0.005727736493471627,-0.46884253662947223,-0.045474126403061005,0.8821104124057942,0.8790992057683669,0.07304911400890297,0.4710078697431084
0.8319757490954772,0.08320660696782359,0.12526728228164094,-0.09879757504561677,0.9951074772440317,0.00038457525241292884,-0.46860470299571483,-0.04686555754519174,0.8821639597298657,0.8778659758160147,0.08697544624201341,0.4709422472613803
0.8317099679619802,0.08571899468511876,0.12526160888557406,-0.11154855798975215,0.9937471539247403,-0.0048490490702234644,-0.4685353956909708,-0.04828892840065167,0.8821240062364374,0.8763740652227863,0.10067161198865981,0.4709922763108674
0.8314090841195102,0.08825409563792658,0.12524264583457204,-0.1241096457708834,0.9922183052115086,-0.009981514405508372,-0.46863440117165467,-0.0497455537234431,0.8819904636237471,0.8746305470683667,0.11414120503985217,0.47116153434564245
0.8310729446647729,0.09081117813742823,0.12521037121450526,-0.13648162330405697,0.9905287158897698,-0.015020968612350902,-0.46890136812574773,-0.051236760795921536,0.8817631775669382,0.8726421222185483,0.12738782257698442,0.47145314633482216
0.8307014210625361,0.09338949815464756,0.12516475375803304,-0.1486653910374715,0.9886857883105006,-0.019975322288263323,-0.469335807355194,-0.05276388652236137,0.8814419278734722,0.8704151316710457,0.14041504289747478,0.47186980649981886
0.8302944094363647,0.09598830000395553,0.12510575290203596,-0.16066193964930642,0.9866965628599532,-0.024852243127669465,-0.46993709174475023,-0.054328274444245386,0.8810264288875769,0.8679555696869563,0.1532264058061303,0.47241379913496
0.8298518308432301,0.09860681704563118,0.12503331888032093,-0.172472327213838,0.9845677381823023,-0.02965915164040397,-0.47070445631980845,-0.05593127168223234,0.8805163301431053,0.8652690975333144,0.16582539545737254,0.47308701850218804
0.8293736315311095,0.10124427240660624,0.12494739285142305,-0.18409765867958391,0.982305691043182,-0.0344032180598276,-0.47163699839618867,-0.057574225810031354,0.8799112172635425,0.8623610576855433,0.1782154254450275,0.4738909878030167
0.8288597831786627,0.10389987971844589,0.12484790706124609,-0.19553906750700792,0.9799164957431236,-0.03909136028595781,-0.4727336778251043,-0.059258481665649405,0.879210613107367,0.8592364883595437,0.19039982594844634,0.4748268772409172
0.8283102831160274,0.10657284387159463,0.1247347850402014,-0.20679769931929035,0.9774059430080897,-0.043730242724175465,-0.47399331733686645,-0.06098537810576114,0.8784139791563484,0.8559001382616088,0.20238183275621427,0.4758955211955611
0.8277251545257545,0.10926236178484452,0.12460794183442567,-0.21787469742621057,0.9747795583000446,-0.04832627589425179,-0.4754146029870723,-0.06275624470919158,0.8775207171438429,0.8523564814607101,0.21416457800105554,0.4770974345367497
0.8271044466228624,0.11196762318894465,0.12446728427057181,-0.2287711900882902,0.9720426195039437,-0.05288561669772701,-0.4769960847093485,-0.06457239843578175,0.8765301709195197,0.8486097323019218,0.22575108245180608,0.47843282811100923
0.8264482348129769,0.1146878114232199,0.12431271125359002,-0.23948827939563266,0.9692001739589949,-0.057414169243954205,-0.4787361769788774,-0.06643514024717043,0.8754416285464083,0.844663860292228,0.23714424922015878,0.47990162343759457
0.8257566208275023,0.1174221042440041,0.12414411409683353,-0.250027031643308,0.9662570548117227,-0.061917586146519356,-0.48063315959110364,-0.06834575169627506,0.8742543246255885,0.8405226049007302,0.24834685875131682,0.4815034666534027
0.8250297328347556,0.12016967464366288,0.12396137688374104,-0.26038846909247965,0.9632178966764903,-0.06640127021219436,-0.4826851785602246,-0.07030549149253289,0.872967442843247,0.8361894902245298,0.2593615649785286,0.48323774174823064
0.8242677255259946,0.12292969167891915,0.12376437686027261,-0.2705735630136891,0.9600871505958818,-0.07087037645418272,-0.48489024714207907,-0.07231559205020799,0.8715801187343143,0.8316678394795429,0.27019089253175854,0.48510358313284085
0.8234707801752633,0.12570132130714545,0.12355298485719035,-0.2805832279156231,0.9568690982989302,-0.07532981437015285,-0.48724624698624036,-0.07437725602732695,0.87009144265627,0.8269607892822206,0.28083723490028467,0.4870998875829158
0.8226391046719947,0.1284837272292492,0.12332706574120356,-0.2904183168694239,0.9535678657596894,-0.07978425043353965,-0.48975092942202597,-0.07649165286303819,0.868500462966222,0.8220713036939027,0.29130285345803136,0.4892253256018295
0.8217729335253123,0.131276071737729,0.12308647889391525,-0.30007961784492215,0.950187436062312,-0.08423811075383485,-0.4924019168832265,-0.07865991532144646,0.8668061893937693,0.817002188004273,0.30158987726870523,0.4914783522448142
0.8208725278390038,0.13407751656843173,0.12283107871743305,-0.30956785098112266,0.9467316615816882,-0.08869558386811144,-0.49519670447625286,-0.08088313605016816,0.8650075966016418,0.8117561022344015,0.3117003035954021,0.49385721744624345
0.8199381752561573,0.13688722375450488,0.1225607151654336,-0.3188836667189182,0.9432042754909464,-0.09316062363196508,-0.4981326616963178,-0.08316236416208872,0.8631036279255891,0.8063355743431141,0.32163599904639245,0.49635997589067304
0.8189701898724926,0.13970435648099985,0.12227523429839397,-0.32802764472918355,0.9396089026088301,-0.09763695218335416,-0.5012070342961228,-0.08549860184897812,0.8610931992844648,0.8007430131231303,0.33139870129513177,0.49898449646696474
0.817968912117451,0.1425280799385504,0.12197447886163379,-0.33700029357427197,0.9359490696012145,-0.10212806295761982,-0.5044169463113625,-0.08789280103582008,0.8589752032509425,0.794980720775526,0.3409900213183647,0.5017284713433419
0.8169347086021681,0.14535756217450188,0.12165828888474238,-0.3458020510453297,0.9322282145519277,-0.10663722373621788,-0.5077594022470869,-0.09034586008483722,0.8567485132728342,0.789050905152845,0.35041144610137387,0.5045894246995472
0.8158679719334943,0.14819197493986458,0.12132650230089512,-0.35443328512198097,0.928449695918597,-0.11116747971554095,-0.5112312894287441,-0.09285862055836983,0.8544119880344729,0.7829556916624747,0.3596643417641808,0.5075647211505884
0.8147691204933073,0.15103049453041228,0.12097895558450329,-0.3628942955046227,0.9246168008895859,-0.11572165658558373,-0.5148293805213289,-0.09543186404983649,0.8519644759472065,0.7766971348229811,0.36874995706668456,0.5106515738946567
0.8136385981824069,0.15387230262025334,0.12061548440557288,-0.37118531567297397,0.920732753158214,-0.12030236361123617,-0.518550336219812,-0.09806630909213718,0.8494048197575553,0.7702772294668164,0.37766942725449837,0.5138470526160335
0.812476874128381,0.1567165870861624,0.12023592429909459,-0.37930651542757376,0.9168007201304463,-0.12491199671163113,-0.5223907081135,-0.10076260815287581,0.8467318612612296,0.7636979215834412,0.386423778210561,0.517148091171772
0.8112844423568992,0.15956254282095994,0.1198401113477278,-0.38725800387367854,0.9128238195821018,-0.12955274153531657,-0.5263469417266142,-0.1035213447258335,0.8439444461107588,0.7569611187972698,0.3950139308805421,0.5205514950890912
0.8100618214259797,0.16240937253423504,0.11942788287598763,-0.39503983280952915,0.9088051257814109,-0.13422657653107756,-0.5304153797368587,-0.1063430305281246,0.8410414287041384,0.7500687004751121,0.4034407059426804,0.5240539488984397
0.8088095540228742,0.16525628753867116,0.11899907815409887,-0.402652000483095,0.9047476750925241,-0.13893527601597147,-0.5345922653732291,-0.10922810281240737,0.8380216771415411,0.7430225274580043,0.4117048286948729,0.5276520233252637
0.8075282065233148,0.1681025085202788,0.1185535391096327,-0.4100944556834599,0.900654471075234,-0.14368041324368958,-0.5388737459937184,-0.11217692180347164,0.8348840782368503,0.7358244514124168,0.41980693413388076,0.5313421823615432
0.8062183685129598,0.17094726629082377,0.11809111104500143,-0.41736710213470324,0.8965284890959052,-0.148463363477639,-0.5432558768430703,-0.11518976826841466,0.831627542570432,0.7284763237958715,0.4277475722031421,0.5351207902363453
0.8048806522710046,0.1737898025207711,0.11761164335885231,-0.4244698031617206,0.892372680464284,-0.15328530707422397,-0.547734624989971,-0.11826684122945581,0.8282510095693832,0.7209800044321242,0.4355272131871851,0.5389841183026254
0.8035156922160163,0.17662937045107846,0.11711499026936903,-0.4314023865987598,0.888189976110591,-0.15814723258268534,-0.5523058734425634,-0.1214082558282718,0.8247534526011904,0.7133373696910469,0.4431462532318249,0.5429283518557988
0.8021241443141862,0.17946523558221344,0.11660101153746177,-0.43816464991267257,0.883983289817039,-0.16304993986858654,-0.5569654254403441,-0.12461404135049599,0.8211338840666321,0.7055503202684847,0.45060501997041885,0.5469495968976456
0.8007066854503029,0.18229667633879104,0.1160695731878112,-0.4447563655139267,0.8797555210177014,-0.1679940432685496,-0.5617090089199154,-0.1278841394187566,0.8173913604775441,0.6976207885614137,0.4579037782373029,0.5510438868574392
0.7992640127618711,0.18512298470829874,0.11552054822570752,-0.4511772862293686,0.8755095571804645,-0.17297997478427765,-0.566532281151297,-0.13121840236234417,0.8135249875049825,0.6895507456338587,0.46504273585030964,0.5552071892804062
0.7977968429369436,0.18794346685238691,0.11495381734762702,-0.45742715091149966,0.8712482757847002,-0.178007987324095,-0.5714308335407329,-0.1346165917711999,0.809533924983289,0.6813422077692908,0.4720220494448254,0.5594354124918939
0.7963059114763358,0.1907574436892927,0.11436926964347655,-0.4635056901597859,0.8669745459081727,-0.18307815800039637,-0.5764001965952728,-0.13807837724156788,0.805417391855469,0.6729972426053701,0.47884183034239275,0.5637244122440644
0.794791971921039,0.19356425144602307,0.11376680328844406,-0.46941263213015993,0.8626912294366741,-0.1881903914913695,-0.5814358450435605,-0.141603335320206,0.8011746710453808,0.6645179748472693,0.48550215043729017,0.5680699983502482
0.7932557950457695,0.19636324217896833,0.11314632622239973,-0.4751477084093921,0.8584011819099122,-0.19334442347523004,-0.5865332031065872,-0.1451909486535548,0.7968051142422515,0.6559065915561682,0.4920030480848128,0.5724679413106235
0.791698168019718,0.19915378426173452,0.11250775681481265,-0.4807106599316034,0.854107253017209,-0.19853982414497975,-0.5916876499113547,-0.148840605347774,0.792308146583188,0.6471653470099435,0.49834453397534656,0.576913978931343
0.7901198935356902,0.20193526283902458,0.11185102451316435,-0.48610124291459034,0.849812286756707,-0.2037760018113689,-0.5968945250396985,-0.15255159854498943,0.7876832712194675,0.6382965671335881,0.5045265969784993,0.5814038229378716
0.7885217889089546,0.20470708024552658,0.11117607047287378,-0.49131923479415407,0.8455191212718979,-0.20905220660132898,-0.6021491342037694,-0.15632312622049535,0.782930073752632,0.6293026534974551,0.5105492099418515,0.5859331655818889
0.7869046851472369,0.20746865638882472,0.1104828481667861,-0.496364440134994,0.8412305883795246,-0.21436753425860194,-0.607446755038931,-0.160154291205037,0.7780482265266627,0.6201860868821123,0.5164123354290167,0.5904976862398379
0.7852694259934156,0.21021942909547853,0.10977132397231576,-0.5012366964971989,0.8369495128030934,-0.21972093005273627,-0.6127826430041909,-0.1640441014356259,0.7730374927627871,0.6109494304092385,0.5221159313819516,0.5950930579999942
