posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
0.7836168669425938,0.21295885441950543,0.10904147773438866,-0.5059358802377749,0.8326787111265174,-0.22511119280193437,-0.6181520373795549,-0.16799147043765297,0.7678977305238637,0.6015953322388177,0.5276599566926382,0.5997149542337508
0.7819478742353237,0.21568640691262142,0.1082933033023835,-0.5104619122271046,0.8284209904826845,-0.2305369790145083,-0.6235501673490829,-0.17199521804034307,0.7626288964956582,0.5921265278336876,0.5330443766694691,0.6043590551457623
0.7802633238288785,0.21840157985569728,0.1075268090393354,-0.5148147634606774,0.8241791469920586,-0.23599680715291338,-0.6289722581578209,-0.17605407132682308,0.7572310495727849,0.5825458417933975,0.5382691683838975,0.6090210542965894
0.7785641003485537,0.22110388545102086,0.10674201830173813,-0.5189944605469456,0.8199559639667315,-0.24148906202346512,-0.6344135373301771,-0.18016666581933402,0.7517043542375929,0.5728561892602688,0.5433343258831826,0.6136966650905565
0.7768510960210775,0.2237928549750713,0.10593896988835282,-0.5230010910526688,0.8157542098956697,-0.2470119992939812,-0.6398692409368285,-0.1843315468993036,0.7460490837207943,0.5630605769014957,0.5482398652553475,0.6183816272207265
0.775125209592303,0.22646803889163108,0.10511771845652185,-0.5268348086876801,0.8115766362272452,-0.2525637501406044,-0.6453346198967104,-0.1885471714611815,0.7402656229332524,0.5531621034721956,0.5529858295327809,0.6230717130621147
0.7733873452314195,0.22912900692519914,0.10427833490456934,-0.5304958383116243,0.8074259749654444,-0.25814232602413106,-0.6508049463002477,-0.1928119097981398,0.7343544711589395,0.5431639599652933,0.5575722934213068,0.6277627340036407
0.7716384114240047,0.23177534809479236,0.1034209067189693,-0.5339844807458722,0.8033049360964811,-0.2637456235951407,-0.6562755197395683,-0.1971240477168883,0.7283162444997843,0.5330694293552394,0.5619993678419386,0.632450546708706
0.7698793198562929,0.23440667070835278,0.10254553828506029,-0.5373011173745346,0.7992162048628217,-0.26937142972621414,-0.6617416736311371,-0.20148178887803156,0.7221516780638054,0.5228818859436022,0.566267204273015,0.6371310592938358
0.7681109842930923,0.23702260231810993,0.10165235116019679,-0.5404462145192593,0.7951624389019268,-0.27501742666846024,-0.6671987815159494,-0.205883257357559,0.7158616278887099,0.5126047943156941,0.5703759988808966,0.6418002374144034
0.7663343194518304,0.2396227896373755,0.10074148430833257,-0.5434203275733284,0.791146265267242,-0.28068119732855534,-0.6726422633222374,-0.21032650042421078,0.7094470725938913,0.5022417079184427,0.5743259964279864,0.6464541102461693
0.7645502398752325,0.24220689841938584,0.0998130942951539,-0.5462241048814517,0.7871702773491889,-0.2863602306614132,-0.678067591575463,-0.21480949152667456,0.7029091147546052,0.49179626727081605,0.5781174939474264,0.6510887763511515
0.7627596588051753,0.24477461329892397,0.09886735544299177,-0.5488582913525876,0.7832370317140832,-0.2920519271726014,-0.683470297540329,-0.21933013348371844,0.6962489819928993,0.4812721978191266,0.5817508441744855,0.6557004094162371
0.7609634870602642,0.24732563759759216,0.09790445994487676,-0.5513237317941218,0.7793490448790251,-0.29775360452353006,-0.6888459772794501,-0.22388626186959779,0.6894680277808227,0.47067330745063757,0.5852264587253463,0.6602852638528806
0.7591626319196934,0.24985969309371392,0.09692461793721974,-0.5536213739567836,0.7755087900408957,-0.3034625032314689,-0.6941902976134374,-0.2284756485862909,0.6825677319522515,0.4600034836798198,0.5885448110147433,0.6648396802463358
0.7573579960159361,0.2523765197579865,0.09592805753072889,-0.5557522712807785,0.7717186937775918,-0.30917579245546284,-0.6994990019672208,-0.23309600561338412,0.675549700920626,0.44926669052258733,0.5917064389047094,0.6693600906429882
0.7555504762388048,0.25487587545609597,0.09491502479931643,-0.557717585334768,0.7679811327396263,-0.31489057585821173,-0.7047679160876094,-0.23774498892569432,0.66841566760082,0.4384669650747753,0.5947119470774754,0.6738430236645876
0.7537409626533896,0.2573575356196398,0.09388578372686775,-0.5595185879405236,0.764298430350086,-0.32060389753313534,-0.7099929536173581,-0.24242020256805075,0.6611674910342804,0.4276084138119159,0.597562009126467,0.6782851094384997
0.7519303374343533,0.2598212928867921,0.0928406161118928,-0.5611566629773099,0.7606728535308115,-0.3263127479849088,-0.7151701215112727,-0.247119202876005,0.653807155717555,0.41669520862822684,0.6002573693601941,0.6826830843334688
0.750119473819005,0.2622669567142626,0.09177982143020257,-0.5626333078613402,0.7571066094723872,-0.33201407015099926,-0.7202955252803069,-0.25183950283065026,0.6463367706352297,0.40573158263336245,0.6027988443147824,0.6870337954908695
0.7483092350815364,0.2646943529621749,0.09070371665589926,-0.5639501346969183,0.753601842465282,-0.3377047654509188,-0.7253653740499955,-0.256578576535153,0.638758567999291,0.39472182572621634,0.6051873239717825,0.691334205141938
0.7465004735307219,0.2671033234535971,0.08961263604109443,-0.5651088710972351,0.7501606308090583,-0.34338169984925576,-0.7303759854200806,-0.2613338638001154,0.6310749016978484,0.38367027996556485,0.6074237726788922,0.695581394702077
0.7446940295333226,0.26949372551052253,0.08850693085490699,-0.5661113606741066,0.7467849838161591,-0.34904170991789885,-0.7353237901127379,-0.2661027748244249,0.6232882454570914,0.3725813347578613,0.6095092297721507,0.6997725686339884
0.7428907305653438,0.2718654314681773,0.08738696908241851,-0.5669595631972917,0.7434768389262564,-0.3546816088823293,-0.7402053363974342,-0.2708826949578355,0.6154011907212572,0.3614594218828683,0.6114448098991451,0.7039050580721103
0.7410913902932105,0.27421832816959363,0.08625313508439977,-0.5676555544253898,0.7402380589465642,-0.36029819263635793,-0.7450172942810614,-0.2756709895312066,0.607416444256337,0.35030901037816475,0.613231703043726,0.7079763242015671
0.7392968076868235,0.27655231644243855,0.08510582921873971,-0.5682015256116495,0.7370704294328723,-0.36588824570930845,-0.7497564594527558,-0.2804650087400025,0.5993368254840833,0.3391346013037623,0.6148711742536901,0.7119839613856667
0.7375077661663483,0.2788673105601472,0.08394546742462958,-0.5685997826893554,0.7339756562253296,-0.3714485471693415,-0.754419756973552,-0.28526209256649576,0.5911652635537296,0.3279407224081575,0.6163645630738198,0.7159257000368369
0.7357250327844872,0.2811632376894273,0.08277248077068224,-0.568852745142784,0.7309553631522414,-0.37697587644634994,-0.7590042447017838,-0.29005957572587227,0.5829047941597336,0.3167319227172935,0.6177132826876088,0.7197994092266988
0.7339493574458524,0.28344003732624734,0.08158731496826482,-0.5689629445709745,0.7280110899142909,-0.3824670190577647,-0.7635071164460436,-0.29485479262142095,0.5745585561145412,0.3055127670677181,0.6189188187718848,0.7236030990319493
0.732181472164942,0.285697660722429,0.0803904298514424,-0.5689330229528358,0.7251442901607031,-0.38791877222052323,-0.7679257048383286,-0.29964508229390024,0.5661297876862139,0.29428783060518177,0.6199827280694292,0.7273349226135674
0.7304220903640877,0.2879360703049814,0.07918229882502323,-0.5687657306232885,0.7223563297679194,-0.39332795033251544,-0.7722574839209314,-0.3044277933502352,0.5576218227114311,0.2830616932696283,0.6209066366855226,0.7309931780278142
0.7286719062126067,0.2901552390903037,0.07796340828229646,-0.5684639239713003,0.7196484853303579,-0.39869139030693096,-0.7765000714415544,-0.3092002888567851,0.5490380864950459,0.2718389342872215,0.6216922381151325,0.7345763097684169
0.7269315940082597,0.2923551500953864,0.07673425699414321,-0.5680305628717701,0.7170219428717863,-0.40400595674315076,-0.780651230852052,-0.31395995118256803,0.5403820915080509,0.2606241266896759,0.6223412910082442,0.7380829100402174
0.7252018076019645,0.29453579574811073,0.07549535547127567,-0.5674687078642225,0.7144777967847746,-0.40926854691813785,-0.7847088730072,-0.31870418677808143,0.5316574328963074,0.2494218318806107,0.6228556166815037,0.7415117197655235
0.7234831798665818,0.2966971772987289,0.07424722530144234,-0.5667815170922519,0.7120170490045603,-0.4144760955826558,-0.7886710575608361,-0.3234304308756076,0.5228677838129742,0.2382365942681304,0.6232370963850405,0.7448616293252499
0.7217763222104414,0.29883930423455884,0.07299039846350146,-0.5659722430185171,0.7096406084225662,-0.41962557954709906,-0.7925359940576895,-0.3281361520972573,0.5140168905880385,0.2270729359822046,0.6234876683339101,0.7481316790378321
0.7200818241361316,0.3009621936998894,0.07172541662031945,-0.5650442289308796,0.7073492905436275,-0.4247140220422853,-0.7963020427202246,-0.3328188569573931,0.5051085677487285,0.21593535169468042,0.6236093245141555,0.7513210593797393
0.7184002528449274,0.30306586992304596,0.07045283039250849,-0.5640009052560074,0.7051438173898322,-0.4297384968411591,-0.7999677149307557,-0.3374760942465513,0.49614669290498953,0.20482830355902684,0.6236041072739883,0.7544291109522109
0.716732152887093,0.30515036365247683,0.0691731986150543,-0.5628457856973477,0.7030248176527286,-0.4346961321280453,-0.8035316734100978,-0.34210545928445435,0.48713520151446715,0.19375621628609271,0.6234741057109913,0.7574553241996366
0.7150780458581466,0.30721571160368866,0.0678870875789242,-0.5615824632149298,0.7009928270944532,-0.4395841141028393,-0.8069927320949247,-0.3467045980303081,0.47807808154171977,0.1827234723712887,0.6232214518666447,0.7603993388857005
0.7134384301410359,0.3092619559187479,0.06659507025976771,-0.5602146058648587,0.6990482891972085,-0.44439969030832693,-0.8103498557169777,-0.35127121103914444,0.46897936802653334,0.1717344074877094,0.6228483167397572,0.7632609433341239
0.711813780694029,0.31128914364001115,0.06529772553583593,-0.5587459525166882,0.697191556059339,-0.44914017266970946,-0.8136021590881666,-0.35580305725365674,0.45984313757630924,0.16079330605871786,0.6223569061306451,0.7660400734414611
0.7102045488840012,0.3132973261996326,0.06399563739726666,-0.5571803084671065,0.6954228895351501,-0.45380294023626894,-0.8167489060964668,-0.36029795762163164,0.4506735027976527,0.14990439702265212,0.6217494563280804,0.7687368114699669
0.7086111623646503,0.3152865589263213,0.06268939414886636,-0.5555215409684632,0.6937424626144937,-0.45838544161611633,-0.8197895084184097,-0.3647537985298254,0.4414746066821576,0.13907184980119505,0.62102822965115,0.7713513846291018
0.7070340249990604,0.3172569005707071,0.061379587608523134,-0.5537735746907013,0.6921503610370827,-0.4628851970959085,-0.8227235239547609,-0.36916853504588276,0.43225061696143013,0.1282997704820344,0.6201955098582322,0.7738841634546767
0.7054735168258995,0.31920841285058066,0.06006681230336201,-0.551940387135182,0.6906465851354406,-0.46729980043845515,-0.8255506549967682,-0.3735401939606885,0.42300572044621154,0.1175921982253613,0.6192535974353043,0.7763356599950576
0.703929994068425,0.32114116001715565,0.05875166466573568,-0.5500260040187112,0.6892310518993983,-0.47162692035215475,-0.8282707461311067,-0.37786687662432983,0.413744117364336,0.10695310190278909,0.6182048047757496,0.7787065258141537
0.7024037891853615,0.32305520844339214,0.05743474223110169,-0.5480344946457818,0.6879035972541026,-0.47586430162726884,-0.8308837818923547,-0.38214676156969507,0.40447001571198393,0.09638637697621177,0.6170514512637179,0.7809975498212138
0.7008952109626005,0.3249506262353097,0.05611664283980805,-0.5459699672867083,0.6866639785425542,-0.4800097659350915,-0.833389884172475,-0.38637810691856567,0.39518762563245097,0.08589584262313979,0.6157958582729639,0.7832096559376197
0.6994045446445838,0.3268274828670982,0.05479796384475209,-0.5438365645788309,0.6855118772028662,-0.4840612122871422,-0.8357893093974039,-0.3905592525659023,0.38590115383628254,0.07548523911405129,0.6144403440928716,0.7853439006110178
0.6979320521041269,0.32868584884071705,0.05347930132683158,-0.5416384589674426,0.684446901629584,-0.4880166171525686,-0.8380824454813857,-0.3946886221389006,0.3766147980762785,0.06515822544632556,0.612987218793148,0.7874014701871767
0.6964779720493723,0.3305257953705552,0.052161249320039474,-0.5393798482024272,0.6834685902076756,-0.49187403423301285,-0.8402698085702168,-0.39876472472821733,0.3673327416904188,0.05491837723838567,0.6114387790383936,0.7893836781499481
0.6950425202664581,0.33234739409361164,0.05084439904799073,-0.5370649509059026,0.6825764145070586,-0.49563159389523215,-0.8423520395850056,-0.40278615638966914,0.3580591482252867,0.04476918488672169,0.609797302863439,0.7912919622396362
0.6936258898964445,0.3341507168055263,0.04952933817359681,-0.5346980022253416,0.6817697826249041,-0.49928750226279434,-0.8443299005784576,-0.40675160141550026,0.3487981561520903,0.03471405198764113,0.608065044420017,0.7931278814599083
0.692228251744955,0.335935835222686,0.04821665006352355,-0.5322832495857898,0.681048042662324,-0.5028400399691826,-0.8462042709160453,-0.4106598333751946,0.33955387368678525,0.02475629402467439,0.6062442287049622,0.7948931129831793
0.6908497546229502,0.3377028207705062,0.046906913068989115,-0.5298249485538546,0.6804104863215159,-0.5062875605756314,-0.8479761432947105,-0.41450971592659747,0.3303303737252753,0.01489913732180767,0.6043370462797806,0.7965894489640799
0.6894905257169869,0.33945174439788633,0.04560069982436495,-0.5273273588251285,0.6798563526089166,-0.5096284886579779,-0.8496466196119912,-0.4183002033989402,0.32113168890397853,0.005145718261873489,0.6023456479910068,0.7982187932702811
0.6881506709872939,0.34118267641771055,0.044298576564961084,-0.5247947403456636,0.6793848316294719,-0.5128613175677433,-0.8512169066986424,-0.42203034115011373,0.3119618067955006,-0.004500917231224506,0.6002721397004135,0.7997831581394829
0.6868302755919474,0.3428956863731757,0.0430011024652764,-0.5222313495769877,0.6789950684567003,-0.5159846068735762,-0.8526883119279545,-0.4256992657013101,0.30282466524842544,-0.014037813948528544,0.5981185770337236,0.8012846607708776
0.6855294043354099,0.34459084292961173,0.041708828998895706,-0.5196414359129705,0.6786861670628704,-0.5189969794900696,-0.8540622387150631,-0.4293062046528657,0.29372414787954726,-0.023462107393005305,0.5958869601560862,0.8027255198588232
0.6842481021396773,0.34626821379136974,0.04042229932112723,-0.5170292382556732,0.6784571942932491,-0.5218971185018086,-0.8553401819195445,-0.4328504763858399,0.28466407972624835,-0.032771023520764775,0.5935792285822376,0.8041080520757875
0.6829863945362694,0.3479278656432468,0.039142047675358276,-0.5143989817560047,0.6783071838680949,-0.5246837636913496,-0.8565237231646069,-0.4363314895545014,0.27564822306590314,-0.041961878230431404,0.5911972560288862,0.8054346685109166
0.6817442881772897,0.3495698641158416,0.03786859882401787,-0.5117548747237601,0.6782351403957625,-0.5273557077806297,-0.8576145260860755,-0.4397487423755557,0.26668027340857653,-0.05103207660505674,0.588742845316576,0.8067078710697684
0.6805217713637873,0.3511942737741327,0.036602467504920425,-0.509101105710232,0.6782400433800422,-0.5299117923961097,-0.8586143315243037,-0.4431018217204775,0.2577638556684538,-0.05997911191150067,0.5862177233279737,0.8079302488398827
0.6793188145896616,0.3528011581285073,0.0353441579136748,-0.5064418407652761,0.6783208512045866,-0.5323509037687114,-0.8595249526719195,-0.44639040201790237,0.24890252051883652,-0.0688005643626045,0.5836235360293318,0.8091044744258967
0.6781353710993652,0.3543905796673806,0.03409416321272615,-0.5037812208692499,0.6784765050770537,-0.5346719681804113,-0.8603482701901811,-0.4496142439734946,0.24009974093469133,-0.0774940996479806,0.5809618435616659,0.8102333002568947
0.6769713774576751,0.35596259991049195,0.03285296506750379,-0.5011233595388525,0.6787059329153418,-0.5368739471701061,-0.8610862273064156,-0.45277319311520253,0.23135890892608288,-0.0860574672396188,0.5782341154080926,0.8113195548675768
0.6758267541298442,0.3575172794818845,0.0316210332100485,-0.49847234060441653,0.6790080531580429,-0.5389558325121632,-0.8617408249047767,-0.45586717817217265,0.22268333246513033,-0.09448849847886057,0.5754417256437571,0.8123661391536119
0.6747014060704535,0.35905467820153675,0.03039882503038676,-0.4958322161547137,0.6793817784809866,-0.5409166409818771,-0.8623141166222136,-0.45889620929602815,0.21407623260835745,-0.10278510445174871,0.5725859482747963,0.8133760226003073
0.673595223319345,0.3605748551945497,0.02918678519582902,-0.4932070046438103,0.679826019401457,-0.5427554089228871,-0.8628082039612159,-0.46186037613347536,0.20554074081569726,-0.11094527366004081,0.5696679526729713,0.8143522394823288
0.6725080816030362,0.362077869016762,0.027985345298265244,-0.4906006891529488,0.680339687751369,-0.5444711866325174,-0.863225231430518,-0.46475984575952844,0.19707989646665658,-0.1189670694956389,0.5666887991128371,0.8152978850307846
0.6714398429400765,0.3635637777956141,0.026794923529452674,-0.4880172157988725,0.6809217000003357,-0.5460630325819261,-0.863567381724535,-0.4675948604808353,0.18869664457361024,-0.12684862752646575,0.563649434418736,0.8162161115624287
0.6703903562488422,0.36503263938506714,0.02561592438418665,-0.48546049227835714,0.6815709804091876,-0.5475300074890087,-0.8638368709518869,-0.4703657355188117,0.18039383369145542,-0.13458815260233084,0.5605506877294025,0.8171101245641164
0.6693594579563272,0.3664845115333406,0.024448738391167193,-0.4829343865370637,0.6822864639940952,-0.5488711682631036,-0.8640359439229233,-0.47307285658239223,0.1721742140223043,-0.14218391578970077,0.557393266388651,0.8179831787239257
0.6683469726065353,0.36791945206223053,0.023293741871296358,-0.4804427255491612,0.6830670992809378,-0.5500855618418092,-0.8641668695056725,-0.4757166773403457,0.16404043571335472,-0.14963425114478038,0.5541777519715014,0.8188385738985151
0.6673527134671393,0.3693375190567413,0.022151296723052487,-0.4779892941923744,0.6839118508290877,-0.5511722189416005,-0.8642319360591862,-0.4782977168031273,0.15599504734544015,-0.15693755233488982,0.55090459645609,0.8196796510043949
0.6663764831331305,0.37073877106376657,0.021021750234526338,-0.47557783420138083,0.6848197015031587,-0.5521301477454827,-0.8642334469527352,-0.4808165566242659,0.1480404946093404,-0.16409226911868174,0.5475741185530127,0.8205097878187521
0.6654180741262437,0.3721232672985506,0.01990543492162334,-0.4732120431806042,0.6857896544706709,-0.5529583275526609,-0.8641737161788161,-0.4832738383312696,0.1401791191663617,-0.1710969036965117,0.5441865002051774,0.821332394673379
0.6644772694890017,0.37349106785766495,0.01880266839188007,-0.4708955736555899,0.6868207349028759,-0.5536557024171668,-0.8640550640674146,-0.4856702604959518,0.1324131576892964,-0.17795000694304158,0.5407417832730038,0.8221509100230342
0.6635538433722956,0.3748422339372418,0.017713753233282375,-0.46863203214021193,0.6879119913552657,-0.5542211748045796,-0.8638798131084542,-0.4880065758539763,0.12474474107945338,-0.18465017453508709,0.5372398664217968,0.8229687958672867
0.662647561615469,0.3761768280552233,0.01663897692741021,-0.46642497819493234,0.6890624968035134,-0.5546535992984855,-0.8636502838888275,-0.49028358838332453,0.11717589385500145,-0.19119604298887732,0.5336805022303877,0.823789533002524
0.6617581823179475,0.3774949142764039,0.015578611786196146,-0.4642779234493348,0.6902713493097729,-0.5549517763911015,-0.8633687911499106,-0.49250215035115086,0.10970853370560667,-0.19758628562204272,0.5300632945427913,0.8246166160783608
0.6608854564015194,0.3787965584390616,0.014532914911527285,-0.4621943305599876,0.6915376722934502,-0.5551144463956614,-0.8630376399709103,-0.49466315933836136,0.10234447120793862,-0.20381960845720143,0.5263876960875392,0.8254535484301984
0.6600291281624343,0.38008182838200744,0.013502128176891724,-0.46017761207259056,0.6928606143797134,-0.5551402835216828,-0.8626591220828966,-0.4967675552509743,0.0950854096964205,-0.20989474608559044,0.5226530063927081,0.8263038366571521
0.6591889358125529,0.3813507941709077,0.012486478230225336,-0.45823112915510733,0.6942393487982028,-0.555027890158218,-0.8622355123178663,-0.4988163173270845,0.087932945283277,-0.21581045751117361,0.5188583700283658,0.8271709849120226
0.6583646120088448,0.3826035283227761,0.011486176517093927,-0.45635819016638257,0.6956730723036357,-0.5547757914145895,-0.8617690651966516,-0.5008104611479787,0.08088856702178833,-0.22156552199778937,0.5150027752122989,0.8280584888674698
0.6575558843705951,0.3838401060275591,0.010501419323312208,-0.4545620490224456,0.6971610035893258,-0.5543824299730646,-0.8612620116590304,-0.5027510356616234,0.07395365720642409,-0.22715873494443406,0.5110850528194789,0.8289698293200753
0.6567624759837414,0.3850606053657909,0.009532387836090343,-0.4528459033204663,0.6987023811640668,-0.5538461613133505,-0.8607165559388766,-0.5046391202264533,0.06712949180345308,-0.2325889038165612,0.5071038758407732,0.8299084653916216
0.6559841058918218,0.38626510752133375,0.008579248222770905,-0.4512128921780402,0.7002964606624801,-0.5531652493748426,-0.8601348725867348,-0.5064758216830231,0.06041724100542894,-0.23785484416452382,0.5030577593419169,0.8308778272847098
0.6552204895730761,0.3874536969882583,0.007642151726224496,-0.44966609374331906,0.7019425115587443,-0.5523378627291692,-0.8595191036417381,-0.508262271460733,0.05381796990298937,-0.24295537576379686,0.4989450609798417,0.8318813085478568
0.6544713394033028,0.3886264617709818,0.00672123477594733,-0.44820852232934694,0.7036398132538416,-0.5513620713428175,-0.8588713559543382,-0.5099996227264821,0.0473326392672347,-0.24788931891572025,0.49476398213991357,0.8329222578035453
0.6537363651041215,0.38978349357681763,0.0058166191139205955,-0.44684312512402885,0.7053876505069566,-0.5502358440175151,-0.8581936986608865,-0.5116890475817013,0.04096210643606056,-0.25265549095188716,0.4905125697647382,0.834003969891423
0.653015274176353,0.39092488800015124,0.004928411934276231,-0.4455727784253335,0.7071853081827552,-0.5489570466045502,-0.8574881608106902,-0.5133317343138393,0.03470712629771996,-0.257252702990326,0.48618871895263815,0.8351296763780843
0.6523077723182812,0.3920507446975039,0.004056706035837009,-0.44440028334987147,0.7090320652878526,-0.5475234410983666,-0.8567567291457652,-0.5149288847079727,0.028568352365049367,-0.26167975699699114,0.4817901764119374,0.8363025353847433
0.6516135638286035,0.3931611675528045,0.0032015799865910367,-0.44332836096176703,0.7109271882721608,-0.5459326857245249,-0.8560013460331263,-0.5164817114237962,0.0225463379337397,-0.2659354432121246,0.477314544865528,0.8375256206847554
0.6509323519939346,0.3942562648322402,0.0023630982991922336,-0.44235964676810524,0.7128699235739638,-0.5441823361474057,-0.8552239075490872,-0.517991435442861,0.016641537318255153,-0.27001853800742637,0.4727592885089568,0.8388019100245523
0.650263839460768,0.39533614932811667,0.0015413116165765948,-0.44149668452702756,0.7148594893917714,-0.5422698479338293,-0.8544262617146882,-0.5194592835905055,0.010854307158990106,-0.27392780224706226,0.4681217396342263,0.8401342726242752
0.6496077285918448,0.3964009384912065,0.0007362569068228104,-0.4407419193151835,0.7168950666713245,-0.5401925804198774,-0.8536102068810583,-0.5208864861365082,0.005184907794526833,-0.27766198023288113,0.4633991065406563,0.8415254558184658
0.6489637218069269,0.39745075455112866,-5.204233360700217e-05,-0.44009768980261965,0.7189757893028162,-0.5379478021395658,-0.8527774902631795,-0.522274274478097,-0.0003664953070915647,-0.2812197993222206,0.4585884828631979,0.842978070802794
0.6483315219080013,0.3984857246243499,-0.0008235758690789363,-0.4395662196856723,0.7211007335315749,-0.5355326979853539,-0.8519298066202389,-0.523623878908546,-0.005799830063936178,-0.28459997031491274,0.4536868584574536,0.8444945774602448
0.6477108323889881,0.39950598080945665,-0.00157834650725034,-0.4391496082321202,0.7232689065953415,-0.532944378281594,-0.8510687970804877,-0.5249365264741631,-0.011115116248241828,-0.28780118871461835,0.44869113198905475,0.8460772682496756
0.6471013577300601,0.4005116602694019,-0.002316369875567423,-0.43884981989793925,0.7254792346131091,-0.5301798899625706,-0.8501960481082314,-0.5262134389221268,-0.016312463912446656,-0.2908221369784149,0.4435981253825658,0.8477282511515006
0.6465028036767079,0.40150290530047594,-0.0030376741925342145,-0.4386686729818171,0.7277305497643517,-0.527236230056363,-0.8493130906103855,-0.5274558307411745,-0.02139207177840998,-0.2936614878771247,0.438404600291571,0.8494494316797094
0.645914877503726,0.4024798633878203,-0.0037423000344651977,-0.4386078272922696,0.7300215768136621,-0.5241103616839196,-0.84842139917974,-0.5286649072968522,-0.026354225594825337,-0.2963179090973865,0.433107276756354,0.8512424939867888
0.6453372882643176,0.4034426872473308,-0.004430300098396239,-0.438668770813029,0.7323509190544074,-0.5207992327889422,-0.8475223914719309,-0.5298418630625813,-0.031199296467579136,-0.2987900692243387,0.427702854218367,0.8531088811086057
0.6447697470245439,0.4043915348538696,-0.005101738961793621,-0.4388528053656643,0.734717043766159,-0.51729979781767,-0.8466174277128784,-0.5309878799474962,-0.0359277391675607,-0.3010766452508649,0.42218803506065805,0.8550497744202413
0.6442119670833759,0.40532656945573664,-0.005756692839659415,-0.4391610312843042,0.7371182673044063,-0.5136090425678426,-0.8457078103332955,-0.5321041257216391,-0.04054009042013671,-0.3031763317651452,0.4165595508401643,0.8570660724012304
0.6436636641786193,0.40624795957541,-0.006395249339603129,-0.43959433113614893,0.7395527399674812,-0.5097240124219703,-0.8447947837266991,-0.5331917525387653,-0.045036967180303714,-0.30508785197238086,0.4108141913702974,0.8591583688399056
0.6431245566790161,0.40715587899660244,-0.007017507215401356,-0.4401533525433697,0.7420184308145115,-0.5056418441707552,-0.8438795341272247,-0.5342518955566797,-0.04941906489719268,-0.30680997070833665,0.40494883679998994,0.861326930641487
0.6425943657628395,0.40805050673772936,-0.007623576119534859,-0.4408384901871359,0.7445131126395073,-0.5013598016169215,-0.842963189603385,-0.5352856716547417,-0.053687155771372265,-0.3083415096013084,0.39896049281722723,0.8635716754432267
0.6420728155833193,0.408932027011926,-0.008213576355153336,-0.4416498671029798,0.7470343473399361,-0.49687531512675875,-0.8420468201638246,-0.53629417824785,-0.05784208700812211,-0.3096813645344389,0.3928463290802894,0.865892149282016
0.6415596334212547,0.4098006291737877,-0.008787638627879301,-0.44258731540844265,0.7495794719528899,-0.4921860252652188,-0.8411314379709899,-0.5372784921959606,-0.061884779069572585,-0.3108285255513112,0.3866037209475128,0.8682875046049756
0.6410545498251807,0.41065650765305073,-0.009345903797821416,-0.4436503566388981,0.7521455856675062,-0.4872898306091177,-0.840217997658568,-0.5382396688079057,-0.0658162239283198,-0.3117820993335018,0.38023029453535095,0.8707564789611129
0.6405572987394785,0.41149986187546406,-0.009888522632139239,-0.44483818190516555,0.7547295381577406,-0.48218493978090043,-0.8393073967484287,-0.5391787409380552,-0.06963748332492428,-0.31254133435864534,0.37372397508409483,0.8732973747611179
0.6400676176208171,0.41233089617113894,-0.010415655558453642,-0.44614963212673153,0.7573279196137397,-0.47686992768123554,-0.838400476162783,-0.5400967181740874,-0.07334968703136371,-0.3131056488203314,0.36708303855000607,0.8759080405417535
0.639585247543346,0.413149819670696,-0.010927472419368508,-0.44758317863618857,0.7599370528815439,-0.47134379582173286,-0.8374980208271611,-0.5409945861139593,-0.07695403112231347,-0.3134746613564064,0.3603061662712695,0.8785858542193736
0.6391099332930474,0.41395684618955675,-0.011424152228335129,-0.44913690449309446,0.7625529881479651,-0.4656060365684387,-0.8366007603598058,-0.5418733057299173,-0.08045177625588124,-0.31364822458887837,0.3533925024727338,0.8813277088622049
