posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.14036215461899873,0.7525921914179554,0.035732848104287826,0.8703670524246694,0.27105536460548696,0.4110841560704808,0.17744365452244515,-0.951415352469814,0.25163977538230886,0.4593200883080471,-0.14607469460288472,-0.8761776304342414
-0.13917050794494648,0.752966388675089,0.03630629151292495,0.863664579220358,0.2735065883214182,0.4234119043495355,0.1757101673425861,-0.9506601083167718,0.25567810924595036,0.4724504542198708,-0.14642235006966048,-0.8691093508342409
-0.1379949937175668,0.7533419200171761,0.03689335329194048,0.8566555407176734,0.2761168325285327,0.4357760656026453,0.17399168329120826,-0.9498549565203065,0.25981234712634127,0.4856626181859199,-0.14674827552041947,-0.8617405438579413
-0.1368357827336267,0.7537190093522024,0.03749395386251075,0.8493362270915984,0.27888799721888147,0.4481623125130559,0.17228832325384427,-0.9489987321417753,0.2640419286092305,0.49894359102025526,-0.14704724207051323,-0.8540681480884698
-0.13569304133796325,0.754097882497402,0.03810800244804347,0.8417035193258873,0.28182171616217705,0.4605558661593845,0.17060020214522084,-0.9480902625722739,0.26836621442284114,0.5122799591848438,-0.14731386328191284,-0.8460897523918681
-0.1345669313505309,0.7544787668836718,0.038735397087156086,0.8337549250943155,0.2849193395338518,0.4729415342730705,0.1689274288795194,-0.9471283691670935,0.2727844865292685,0.5256579198044364,-0.1475426117380167,-0.8378036339551157
-0.133457609997186,0.7548618912484749,0.03937602465624926,0.8254886120395725,0.2881819175649457,0.48530375413916915,0.1672701063406171,-0.9461118689617964,0.2772959482834454,0.5390633199520988,-0.14772783691033886,-0.8292087935399707
-0.13236522984427965,0.7552474853177336,0.04002976090198962,0.8169034379694019,0.2916101853944291,0.49762663997016693,0.16562833135204652,-0.9450395764670824,0.28189972466189867,0.5524817000474388,-0.14786378422434845,-0.8203049874452474
-0.1312899387371332,0.7556357794772421,0.040696470484021835,0.8079989775008293,0.2952045492986883,0.509894034512047,0.1640021946463961,-0.9439103055393316,0.2865948625635342,0.5658983411433365,-0.14794461521124544,-0.8110927556828607
-0.1302318797424482,0.7560270044341738,0.04137600702821585,0.7987755447039057,0.2989650744636811,0.5220895645709694,0.16239178083398642,-0.9427228713234387,0.2913803311846186,0.5792983158102096,-0.14796442861247788,-0.8015734458955321
-0.1291911910946962,0.7564213908692922,0.04206821319075575,0.789234211326557,0.3028914744528327,0.5341967000792279,0.16079716837068958,-0.9414760922642711,0.29625502247011065,0.5926665422610893,-0.14791728228502282,-0.7917492325766394
-0.12816800614652588,0.7568191690805071,0.04277292073336465,0.7793768202218755,0.3069831025080714,0.5461988162522483,0.15921842952479953,-0.9401687921828418,0.3012177516434129,0.6059878412975749,-0.14779721573823826,-0.7816231311952903
-0.1271624533232056,0.7572205686184542,0.04348995060994455,0.7692059936481948,0.31123894480266706,0.5580792583261055,0.15765563034293859,-0.9387998024130201,0.30626725781651104,0.6192469955977697,-0.14759827311793536,-0.7711990068819714
-0.12617465608111977,0.7576258179148103,0.044219113064907264,0.7587251361700079,0.3156576157430806,0.5698214083089514,0.15610883061504363,-0.9373679639943515,0.31140220468244567,0.6324288108141554,-0.14731452644080154,-0.7604815773914023
-0.12520473287031308,0.758035143904083,0.04496020774344578,0.7479384319533257,0.32023735539307396,0.5814087531316074,0.15457808383851648,-0.9358721299163429,0.31662118129187183,0.6455181779036228,-0.14694009887262732,-0.749476410128624
-0.12425279710108061,0.7584487716396471,0.04571302381398933,0.7368508363212677,0.32497602906744666,0.5928249535437947,0.15306343718167506,-0.9343111674093181,0.3219227029154182,0.6585001360749896,-0.14646918783754886,-0.7381899131005714
-0.1233189571145765,0.7588669239048262,0.04647734010305738,0.7254680615131739,0.329871129115347,0.6040539130743908,0.15156493144672578,-0.9326839602767539,0.3273052119933621,0.6713599357124814,-0.14589608774273635,-0.7266293197370284
-0.12240331615741745,0.7592898208198452,0.04725292524271379,0.7137965566716182,0.3349197788848357,0.6150798463577508,0.15008260103248278,-0.9309894112637921,0.3327670791740409,0.6840831006179484,-0.14521521210407104,-0.7148026676100919
-0.12150597236023389,0.7597176794455001,0.0480395378307947,0.7018434821646695,0.3401187388317778,0.6258873461242463,0.14861647389715935,-0.9292264444564374,0.33830660444221633,0.6966554889106568,-0.14442111486319417,-0.7027187711683286
-0.1206270187201263,0.7601507133844179,0.048836926604061075,0.6896166784336223,0.34546441470792955,0.6364614481621692,0.14716657152156715,-0.9273940077057802,0.34392201833845815,0.7090633519318041,-0.14350851069507678,-0.6903871886885762
-0.11976654308696019,0.7605891323807981,0.049644830624402544,0.6771246296372448,0.3509528677358645,0.646787693580047,0.14573290887312004,-0.9254910750714032,0.34961148327044034,0.7212933905215012,-0.1424722941176683,-0.6778181837328104
-0.11892462815343571,0.7610331419195396,0.05046297947818267,0.6643764224404538,0.356579826652753,0.6568521877329146,0.14431549437108154,-0.9235166492780194,0.35537309491677943,0.7333328080685153,-0.1413075572309997,-0.6650226814776724
-0.11810135144885703,0.7614829428256822,0.05129109348879771,0.6513817003662962,0.3623407014816651,0.6666416552224198,0.1429143298535286,-0.9214697641792166,0.3612048837239276,0.745169359776977,-0.14000960593214307,-0.6520122203580976
-0.11729678533651283,0.7619387308650929,0.05212888394247695,0.6381506141935528,0.36823059886833576,0.6761434904378345,0.1415294105465527,-0.9193494872221071,0.36710481649631643,0.7567913976484779,-0.13857397447398043,-0.6387988995323551
-0.11651099701458104,0.7624006963473484,0.052976053327328576,0.6246937689366349,0.3742443388038752,0.6853458031716488,0.1401607250362215,-0.9171549219065651,0.3730707980797787,0.7681879107412867,-0.1369964382595854,-0.6253953227320498
-0.11574404852045922,0.7628690237317632,0.053832295585594006,0.6110221679885062,0.3803764725398701,0.6942374589178771,0.13880825524389556,-0.9148852102326671,0.37910067313798607,0.7793485603391921,-0.13527302478932812,-0.6118145391060714
-0.1149959967384164,0.7633438912375248,0.05469729637904463,0.5971471550402272,0.3866213014921172,0.7028081135416013,0.13747197640547812,-0.9125395351298757,0.3851922280214411,0.7902637097390558,-0.13340002270424045,-0.5980699817011164
-0.11426689341045915,0.7638254704588947,0.055570733367406346,0.5830803544117712,0.39297289692279336,0.7110482420927225,0.1361518570552123,-0.9101171228615058,0.39134319272821383,0.8009244484465814,-0.13137398889583263,-0.5841754042427132
-0.11355678515029718,0.7643139259864377,0.05645227649967521,0.5688336104377799,0.39942512018848303,0.7189491616232233,0.13484785901465596,-0.9076172453979336,0.3975512429554593,0.811322610652189,-0.12919175367910743,-0.5701448168893877
-0.11286571346029523,0.7648094150352301,0.05734158831812946,0.5544189265490352,0.40597164334271096,0.7265030479535747,0.13355993738748503,-0.9050392227520768,0.40381400224034797,0.8214507879412294,-0.12685042405106697,-0.5559924216289266
-0.11219371475128798,0.7653120870810061,0.05823832427482326,0.5398484046760592,0.41260596988665915,0.7337029464181014,0.13228804056072951,-0.9023824252706304,0.4101290441888965,0.8313023362732219,-0.12434738508140822,-0.5417325479700286
-0.11154082036513732,0.7658220835051691,0.05914213306028822,0.525134185576162,0.4193214554699216,0.7405427766995284,0.13103211021313035,-0.8996462758746439,0.4164938947907622,0.8408713773415976,-0.1216802995043604,-0.5273795895559232
-0.11090705659991093,0.7663395372496112,0.060052656944143364,0.5102883906504846,0.4261113283544363,0.7470173319377242,0.1297920813312197,-0.8968302522430327,0.4229060348179114,0.8501527944969943,-0.11884710560091796,-0.5129479422896983
-0.11029244473755331,0.7668645724822379,0.06096953212726345,0.4953230657743358,0.4329687094684523,0.7531222723656072,0.12856788223376264,-0.8939338889327519,0.4293629023046724,0.8591422234821418,-0.11584601347819186,-0.49845194451558955
-0.10969700107393027,0.7673973042741048,0.061892389105120446,0.48025012761382657,0.43988663189325994,0.7588541137850587,0.12735943460518628,-0.890956779429414,0.4358618951064818,0.8678360382837017,-0.11267549986740744,-0.4839058197476854
-0.10912073695111932,0.76793783828903,0.06282085304186769,0.4650813128459719,0.44685805964281106,0.7642102112467021,0.1261666535385532,-0.8878985781223061,0.44240037353427936,0.8762313324552768,-0.10933430157388378,-0.4693236223790585
-0.10856365879182661,0.7684862704865333,0.06375454415469851,0.4498281306395894,0.45387590561490615,0.7691887383389991,0.12498944758869342,-0.8847590021978741,0.448975663061257,0.8843258963056356,-0.10582140772107984,-0.4547191867418432
-0.10802576813580902,0.7690426868389263,0.06469307810797344,0.4345018186921081,0.46093304861176987,0.7737886625240191,0.12382771883599916,-0.8815378334459141,0.45558505709840436,0.8921181903767702,-0.10213605093669653,-0.44010607982386857
-0.10750706167818477,0.7696071630633404,0.06563606641656491,0.41911330305421884,0.4680223493471009,0.7780097169795522,0.12268136296139504,-0.8782349199729134,0.462225819834964,0.8996073156577358,-0.09827769763171536,-0.42549755788170174
-0.10700753130952048,0.7701797643694521,0.06658311685783572,0.4036731619116553,0.4751366653757342,0.7818523694201316,0.12155026933297056,-0.8748501778171724,0.4688951891396882,0.9067929809925356,-0.09424603752354342,-0.41090652712482195
-0.10652716415758196,0.7707605452236321,0.06753383389162873,0.3881915934325059,0.4822688649004267,0.7853177883735897,0.1204343211046665,-0.8713835924605738,0.47559037951851224,0.9136754681441273,-0.09004097255227006,-0.3963455085824125
-0.106065942630647,0.7713495491301986,0.0684878190876095,0.3726783877304776,0.4894118394276827,0.7884078073856347,0.11933339532743549,-0.8678352202321021,0.48230858512401037,0.920255594972526,-0.08566260533459745,-0.38182660720417483
-0.10562384446228074,0.7719468084304233,0.06944467155926838,0.3571429029403794,0.4965585152607205,0.791124887613446,0.1182473630731694,-0.8642051895984926,0.4890469828117493,0.9265346771738017,-0.0811112272937745,-0.367361485190455
-0.10520084275747585,0.7725523441198904,0.07040398840386147,0.34159404535255516,0.5037018638324344,0.7934720792513169,0.1171760895717025,-0.8604937023376432,0.49580273523846113,0.9325144890093456,-0.07638730659597048,-0.35296133949577585
-0.10479690604007649,0.773166165684766,0.07136536514752817,0.326040253508595,0.510834910894315,0.79545298220803,0.11611943436108466,-0.8567010345907593,0.5025729939966775,0.938197223432106,-0.07149147601441597,-0.33863688340398973
-0.10441199830139952,0.7737882709574885,0.07232839619481209,0.31048948612181143,0.5179507445888556,0.7970717064277614,0.1150772514513225,-0.8528275377894479,0.5093549027803668,0.9435854519894965,-0.0664245208325791,-0.32439833203322693
-0.10404607904998112,0.7744186459923388,0.07329267528176392,0.29494921365286,0.525042522442606,0.7983328322151515,0.11404938950164545,-0.8488736394543923,0.5161456005758029,0.9486820848523818,-0.06118736688695866,-0.3102553915946976
-0.10369910336238591,0.7750572649613029,0.07425779593180415,0.27942641334355905,0.5321034773252321,0.7992413708913915,0.11303569201139116,-0.844839843862477,0.5229422248718603,0.9534903312868256,-0.055781068839003474,-0.29621725220134965
-0.10337102193501219,0.7757040900705836,0.07522335191348219,0.26392756749036683,0.5391269224261929,0.7998027260730485,0.11203599752443759,-0.8407267325796647,0.5297419148836772,0.9580136608510977,-0.05020679875457938,-0.28229258400017365
-0.10306178113685055,0.7763590714980638,0.07618893769926414,0.24845866472281086,0.5461062553055528,0.800022655829386,0.11105013984711977,-0.8365349648572433,0.5365418147835503,0.9622557655655242,-0.04446583505835712,-0.2684895363854427
-0.10277132306314643,0.7770221473519704,0.07715414892445645,0.23302520404121566,0.5530349610787161,0.7999072359381509,0.11007794827947424,-0.8322652778894499,0.5433390769327916,0.966220523267919,-0.038559551919852546,-0.2548157400389721
-0.10249958558993605,0.7776932436509346,0.07811858284536648,0.21763220136186884,0.5599066147969076,0.7994628244246597,0.10911924785956766,-0.8279184869308389,0.5501308651082147,0.9699119623331539,-0.032489409117705634,-0.24127831153718132
-0.10224650242942745,0.7783722743255782,0.0790818387957844,0.2022841983159209,0.5667148830859575,0.7986960275352286,0.10817385962065398,-0.8234954852721806,0.5569143577167917,0.9733342279024488,-0.02625694241919739,-0.227883860262939
-0.10201200318620596,0.7790591412417083,0.08004351864087018,0.1869852730503029,0.5734535251057222,0.7976136672638732,0.10724160086076441,-0.8189972440740292,0.563686750992043,0.9764915497366704,-0.019863754503282427,-0.21463849736221413
-0.10179601341425729,0.7797537342451396,0.08100322722752093,0.1717390527843055,0.5801163928912753,0.7962227505212126,0.10632228542434548,-0.8144248120575148,0.5704452621656397,0.979388211778605,-0.013311506447348024,-0.20154784649112162
-0.10159845467480288,0.7804559312281044,0.08196057283029698,0.15654872788365753,0.5866974311350968,0.7945304400068552,0.10541572399542685,-0.8097793150523126,0.5771871326077248,0.9820285234821484,-0.006601909790827559,-0.1886170561073024
-0.10141924459495308,0.7811655982171526,0.08291516759198102,0.1414170672245388,0.593190676466932,0.7925440268214214,0.10452172440180005,-0.8050619554021384,0.5839096309294439,0.9844167929417318,0.0002632808175166146,-0.1758508130704169
-0.10125829692719107,0.7818825894823922,0.08386662795786275,0.12634643463239695,0.599590256285084,0.7902709048317981,0.1036400919295743,-0.80027401122849,0.590610056041287,0.9865573018332543,0.007282274387178642,-0.16325335732914964
-0.10111552160970624,0.7826067476678528,0.08481457510283436,0.11133880619438795,0.6058903871894793,0.7877185467834253,0.102770629647445,-0.7954168355538035,0.5972857401608055,0.988454282158298,0.014453249771467516,-0.1508284974862753
-0.10099082482760399,0.7833379039427045,0.08575863535040947,0.09639578825921297,0.6120853730634208,0.7848944821361007,0.10191313873996737,-0.790491855285527,0.6039340517634466,0.990111894766472,0.021774361277853514,-0.1385796270484532
-0.1008841090750261,0.7840758781730106,0.0866984405827832,0.08151863595378991,0.6181696028472331,0.7818062765851445,0.10106741884903234,-0.7855005700630354,0.6105523984703037,0.9915342096163036,0.029243743712819258,-0.12650974118316435
-0.10079527321821657,0.7848204791136276,0.08763362864107443,0.06670827206221405,0.624137548043388,0.778461513217488,0.10023326842273642,-0.7804445509696804,0.6171382298667212,0.9927251877230523,0.03685951687315561,-0.11462145382129935
-0.1007242125595823,0.7855715046198258,0.08856384371491194,0.0519653061285555,0.6299837599891261,0.7748677752422851,0.0994104850707706,-0.7753254391126307,0.6236890402458587,0.9936886647320475,0.04461978949714339,-0.10291701495997155
-0.10067081890279506,0.786328741878142,0.08948873672055176,0.03729005366097319,0.6357028669291516,0.7710326302278129,0.09859886592539774,-0.7701449440735262,0.6302023712714914,0.9944283360484995,0.05252266268995245,-0.09139832803596738
-0.10063498061898857,0.7870919676559267,0.09040796566673742,0.02268255533020044,0.6412895709177225,0.7669636157705629,0.09779820800708605,-0.7649048422333208,0.6366758145544885,0.9949477434490192,0.060566232837963724,-0.08006696725568195
-0.10061658271410762,0.7878609485690089,0.09132119600755,0.008142596070496699,0.6467386445765246,0.7626682265182892,0.09700830859380015,-0.7596069749750152,0.6431070141376756,0.9952502630961736,0.06874859402654619,-0.06892419478216899
-0.10061550689747523,0.788635441366837,0.09222810098152315,-0.006330275994469594,0.6520449277319678,0.7581539024662781,0.0962289655929388,-0.7542532467683238,0.6494936688839659,0.9953390948750818,0.07706783997527593,-0.05797097769400153
-0.100631631651632,0.7894151932344322,0.09312836193633844,-0.02073673086467679,0.6572033239532233,0.7534280184449479,0.09545997791486932,-0.7488456231405983,0.6558335347629469,0.9952172529701938,0.08552206550360736,-0.04720800464389564
-0.10066483230352496,0.7901999421104319,0.09402166863845096,-0.03507763826685498,0.6622087970102558,0.748497874716989,0.09470114584702333,-0.7433861285386449,0.6621244270313444,0.9948875576007977,0.0941093675388147,-0.036635702157373766
-0.10071498109709967,0.7909894170204719,0.09490771956703743,-0.04935404958678152,0.6670563672694524,0.7433706886033825,0.0939522714274453,-0.7378768440863434,0.6683642223030805,0.9943526278353214,0.10282784567644881,-0.02625425052312999
-0.10078194726737555,0.7917833384251108,0.09578622219170069,-0.06356718015890872,0.6717411080431553,0.738053587059638,0.09321315881674622,-0.732319905243232,0.6745508605049346,0.9936148754069903,0.11167560230192336,-0.01606359923721223
-0.10086559711606272,0.7925814185814777,0.09665689323340873,-0.07771839193132035,0.6762581419084862,0.7325536001263603,0.09248361466735067,-0.7267174993694483,0.680682346714146,0.9926764994567318,0.12065074227992768,-0.006063481972579146
-0.10096579408879203,0.7933833619177848,0.09751945890819597,-0.09180917651482608,0.6806026370103389,0.7268776551815597,0.09176344848895884,-0.7210718632026377,0.6867567528746191,0.9915394821332552,0.12975137221644298,0.0037465689458977065
-0.10108239885401993,0.7941888654198208,0.09837365515319414,-0.10584113861665305,0.6847698033632224,0.7210325719260012,0.09105247300913644,-0.7153852802526678,0.6927722193886909,0.9902055849848813,0.1389755992960853,0.013367208573334332
-0.10121526938367661,0.7949976190285198,0.09921922783461898,-0.11981597985177131,0.6887548891669293,0.7150250580369971,0.09035050452797781,-0.7096600781201108,0.698726956581824,0.9886763460828321,0.14832152969548662,0.022799265889302152
-0.10136426103561172,0.7958093060476764,0.10005593293738238,-0.1337354829182516,0.6925531771515717,0.7088617054305344,0.08965736326576075,-0.7038986257446506,0.7046192460379036,0.9869530778212576,0.1577872665713455,0.032043730854719274
-0.10152922663789918,0.7966236035608598,0.10088353673605281,-0.14760149611728232,0.6961599809685247,0.7025489870762346,0.08897287370257671,-0.6981033305896849,0.7104474418031882,0.9850368653451734,0.1673709076198535,0.04110174197599448
-0.10171001657505571,0.7974401828565658,0.10170181594693976,-0.16141591819342527,0.6995706416451692,0.6960932543143479,0.08829686490893227,-0.6922766357695133,0.7162099714573223,0.9829285655636565,0.17707054220228363,0.049974574366992854
-0.10190647887621423,0.7982587098606339,0.10251055786112866,-0.17518068346643606,0.702780524123027,0.689500734628757,0.08762917086630989,-0.6864210171255813,0.7219053370502015,0.9806288067120583,0.18688424802975176,0.05866362829589401
-0.10211845930530455,0.7990788455749482,0.10330956045834572,-0.18889774722240643,0.7057850139009271,0.6827775298346951,0.0869696307767717,-0.6805389802583163,0.727532115903843,0.9781379884335604,0.19681008739858633,0.06717041820108736
-0.10234580145327701,0.799900246521438,0.1040986325015871,-0.20256907132912544,0.7085795138072641,0.6759296146445403,0.0863180893606892,-0.6746330575211356,0.7330889612787826,0.9754562823571212,0.20684610296629985,0.07549656215801576
-0.10258834683239482,0.8007225651903863,0.10487759361249585,-0.21619661003834764,0.7111594409281026,0.6689628355796421,0.0856743971417172,-0.6687058049832315,0.7385746029049005,0.9725836331556942,0.2169903130569578,0.08364377177718324
-0.10284593497263028,0.8015454504920654,0.10564627432752455,-0.22978229593611527,0.7135202237209326,0.6618829102005566,0.08503841071819805,-0.6627597993677344,0.7439878473769337,0.9695197600754978,0.22724070648383107,0.09161384251235591
-0.10311840352017587,0.8023685482107157,0.1064045161349746,-0.24332802600136316,0.7156572993472436,0.6546954266323309,0.08440999302023185,-0.6567976349718122,0.749327578415314,0.9662641589340901,0.23759523687659279,0.09940864435727613
-0.10340558833808453,0.8031915014598945,0.10715217149305034,-0.25683564773275164,0.7175661112606806,0.6474058433655989,0.08378901355166722,-0.6508219205752602,0.7545927569933123,0.9628161045920122,0.248051816500009,0.1070301129089821
-0.10370732360904208,0.8040139511382323,0.10788910382912029,-0.2703069453040279,0.7192421070914752,0.6400194893181146,0.08317534861635581,-0.6448352763440328,0.7597824213318328,0.9591746539097836,0.2586083095512018,0.11448024077593841
-0.10402344194026528,0.8048355363846506,0.1086151875204242,-0.2837436257092019,0.7206807368719673,0.6325415641450565,0.0825688815280661,-0.6388403307350907,0.7648956867635507,0.9553386492090649,0.2692625249230907,0.12176106930969952
-0.10435377447051644,0.8056558950321049,0.1093303078565139,-0.29714730486047614,0.7218774516524078,0.6249771387898766,0.08196950280347297,-0.632839717408857,0.7699317454684078,0.9513067222638063,0.2800122084226028,0.12887468063972127
-0.10469815097920945,0.8064746640589436,0.11003436098376,-0.3105194936041664,0.7228277025607635,0.6173311562707172,0.0813771103377726,-0.6268360721554146,0.7748898660828168,0.947077298854157,0.29085503443382354,0.13582318999203813
-0.10505639999757885,0.8072914800369914,0.11072725383230443,-0.32386158362289696,0.7235269403649571,0.609608432700363,0.08079160956243382,-0.6208320298404634,0.7797693931852424,0.9426486039227877,0.301788597018333,0.1426087382740822
-0.10542834892187514,0.8081059795754888,0.11140890402587864,-0.33717483319608593,0.7239706156007526,0.6018136585404648,0.08021291358478351,-0.6148302213768859,0.7845697466611171,0.938018667380043,0.3128104004478063,0.1492334849095584
-0.10581382412853513,0.8089177997600497,0.11207923977494814,-0.350460352795271,0.7241541793333268,0.5939514000932149,0.07964094330905092,-0.6088332707276118,0.7892904209503389,0.9331853306109451,0.32391784916733884,0.1556996009093998
-0.10621265109127737,0.8097265785858258,0.11273819975368699,-0.36371909049617646,0.7240730846254146,0.5860261012358334,0.07907562753868086,-0.602843791945244,0.793930984180894,0.9281462537434486,0.33510823719227917,0.16200926216696734
-0.10662465450004946,0.8105319553840955,0.11338573296131665,-0.3769518171956033,0.7237227887895935,0.5780420854051596,0.0785169030597117,-0.5968643862537617,0.7984910771923706,0.9228989237434642,0.3463787369463293,0.1681646429681972
-0.10704965838176506,0.8113335712415308,0.1140217985683818,-0.3901591116283611,0.723098756506821,0.5700035578412275,0.07796471470511473,-0.5908976391773607,0.8029704124533928,0.9174406634078948,0.35772638755466607,0.17416790971005736
-0.10748748622273768,0.8121310694114278,0.11464636574856775,-0.40334134518750403,0.7221964638975917,0.5619146080999758,0.07741901540003415,-0.5849461177212764,0.8073687728772374,0.9117686413322319,0.36914808261268545,0.1800212148235698
-0.1079379610927301,0.8129240957162218,0.1152594134966914,-0.41649866656021245,0.7210114036358742,0.5537792128462312,0.07687976618794792,-0.5790123676092035,0.81168601054008,0.9058798829339636,0.38064055745888603,0.18572669090073465
-0.10840090577051706,0.8137122989406455,0.11586093043352651,-0.42963098620176915,0.7195390911992982,0.5456012389386441,0.07634693623782027,-0.5730989105816863,0.8159220453065246,0.8997712826170846,0.39220037598933116,0.19128644502795744
-0.10887614287085487,0.8144953312149266,0.1164509145981481,-0.4427379606812453,0.7177750723516277,0.5373844468185021,0.07582050283238087,-0.5672082417595798,0.82007686336724,0.8934396171661837,0.40382391706116383,0.19670255333198222
-0.10936349497274875,0.8152728483874607,0.11702937322850329,-0.455818976944806,0.7157149319552809,0.5291324942141032,0.0753004513377181,-0.5613428270764397,0.8241505156936846,0.8868815604607677,0.4155073605438041,0.20197705574791103
-0.10986278474889086,0.8160445103864334,0.11759632253093252,-0.46887313655589774,0.713354304212278,0.5208489401717652,0.07478677515443667,-0.5555051007834413,0.8281431164150181,0.880093699601488,0.4272466730887381,0.20711195102255903
-0.11037383509614962,0.8168099815699043,0.11815178743938533,-0.48189923998605594,0.7106888844314148,0.5125372494233889,0.07427947565068979,-0.5496974630301495,0.8320548411224321,0.8730725525395472,0.4390375937022347,0.212109191970153
-0.11089646926696858,0.817568931063914,0.1186958013650863,-0.4948957710455728,0.7077144424173151,0.5042007970988907,0.07377856207743036,-0.5439222775241603,0.8358859251062415,0.865814587298571,0.45087561921984565,0.21697068100120348
-0.11143051100153895,0.8183210330882051,0.11922840593741785,-0.5078608815597526,0.7044268375731808,0.49584287378966974,0.07328405146629945,-0.5381818692724376,0.8396366615311112,0.8583162428744057,0.4627559897970777,0.22169826594922018
-0.11197578466060149,0.8190659672691948,0.1197496507367963,-0.5207923764138612,0.7008220358032089,0.48746669096652034,0.0727959685105865,-0.5324785224068211,0.8433073995549037,0.850573951892373,0.4746736745471505,0.2262937362237343
-0.11253211535872243,0.8198034189398784,0.12025959302032307,-0.533687699107964,0.6968961282925709,0.4790753867520975,0.07231434542978721,-0.5268144780959482,0.846898542396641,0.8425841650932616,0.48662335747405194,0.23075881932175923
-0.11309932909789155,0.8205330794263835,0.12075829744099534,-0.546543917981511,0.6926453522322328,0.47067203204408203,0.07183922181826229,-0.5211919325455328,0.850410545359122,0.8343433777084625,0.4985994238670352,0.23509517773339117
-0.11367725290128056,0.8212546463209265,0.1212458357612624,-0.5593577132864649,0.6880661135425108,0.46225963698060574,0.07137064447861183,-0.5156130350887311,0.8538439138117074,0.8258481577709335,0.5105959473410372,0.2393044062805038
-0.11426571494700077,0.8219678237409757,0.12172228656171159,-0.5721253653067343,0.6831550116328522,0.45384115773423755,0.07090866724034885,-0.510079886367985,0.857199201138814,0.8170951763918529,0.5226066777259366,0.24338802993045044
-0.11486454470168866,0.8226723225744546,0.12218773494566311,-0.5848427437402479,0.6779088662156484,0.4454195036149551,0.07045335076453532,-0.5045945366095289,0.8604770066595993,0.8080812400126786,0.5346250300257454,0.24734750212917636
-0.11547357305375541,0.8233678607108585,0.12264227224044767,-0.5975052985778321,0.6723247461687595,0.43699754445594896,0.07000476233504509,-0.4991589839914823,0.863677973524279,0.7988033246186633,0.5466440746863582,0.25118420370012434
-0.11609263244612314,0.8240541632581981,0.12308599569613077,-0.610108052729561,0.6664000004146888,0.42857811824899095,0.06956297563716646,-0.4937751731061733,0.8668027865924702,0.789258611872589,0.5586565294268665,0.2548994423565546
-0.11672155700827966,0.824730962745712,0.12351900818243702,-0.6226455966639359,0.6601322907539069,0.42016403898835814,0.0691280705242534,-0.48844499351715087,0.8698521702988526,0.7794445270964476,0.5706547529040912,0.2584944528754257
-0.11736018268747156,0.8253979993123385,0.12394141788461603,-0.6351120853374647,0.6535196265556897,0.411758104674102,0.06870013277318134,-0.4831702784110345,0.8728268865113807,0.7693587789940687,0.582630740492394,0.2619703979804598
