posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.11800834737886401,0.826055020880953,0.12435333799897276,-0.6475012377012749,0.6465604011720444,0.4033631054168963,0.06827925382935845,-0.4779528033442194,0.8757277323871319,0.7589994009693442,0.5945761224701572,0.2653283699805382
-0.11866589105449113,0.8267017833184231,0.12475488642877343,-0.6598063390765947,0.6392534298991293,0.39498183157778355,0.06786553054207181,-0.4727942850841527,0.8785555382307986,0.7483647938529611,0.606482164910036,0.26856939320676715
-0.11933265589082068,0.8273380505815583,0.1251461854812144,-0.6720202466914811,0.6315979892662542,0.38661708186724714,0.06745906489094587,-0.4676963805447565,0.881311165360665,0.7374537698057826,0.6183397735712616,0.27169442728749693
-0.12000848639475722,0.8279635948490615,0.12552736156612515,-0.6841353986663319,0.6235938573856484,0.37827167131910205,0.0670599637042973,-0.46266068581532527,0.8839955039867969,0.7262655971197022,0.6301395010882751,0.27470437129500175
-0.12069322952791348,0.8285781966396164,0.12589854489705027,-0.6961438267246901,0.615241355047263,0.36994843904618974,0.06666833837020193,-0.4576887352820878,0.8866094711059878,0.7148000455876182,0.6418715577399353,0.2776000687904238
-0.12138673482897677,0.8291816449162746,0.12625986919533747,-0.7080371728879417,0.6065413871928022,0.3616502556767824,0.06628430454103848,-0.45278200084140563,0.8891540084178692,0.7030574320639543,0.6535258260667935,0.2803823137848629
-0.12208885453399823,0.8297737371773221,0.1266114713978278,-0.7198067103870205,0.5974954843529043,0.35338003036349436,0.06590798183232498,-0.4479418912034634,0.891630080266393,0.6910386657869485,0.6650918795797711,0.2830518576240782
-0.12279944369444301,0.8303542795338398,0.12695349136872436,-0.7314433689907092,0.5881058435820827,0.345140717250411,0.0655394935166307,-0.44316975128509944,0.8940386716107342,0.6787452929848611,0.6765590057714924,0.2856094167922073
-0.123518360292833,0.8309230867741845,0.12728607161618385,-0.7429377649080802,0.5783753683790468,0.33693532127960113,0.06517896621333298,-0.43846686169032434,0.8963807860294637,0.6661795402417785,0.6879162336010395,0.288055681616268
-0.12424546535582298,0.8314799824156369,0.127609357014151,-0.7542802353719161,0.5683077070368204,0.32876690321539115,0.06482652957501728,-0.43383443827695145,0.8986574437616268,0.6533443560562426,0.6991523655738238,0.2903913258380493
-0.12498062306455307,0.8320247987434888,0.12792349452992544,-0.7654608779506183,0.5579072888292654,0.32063858376409893,0.0644823159712524,-0.4292736318075875,0.9008696797882074,0.6402434499891835,0.7102560144806253,0.292617017003533
-0.12572370086212267,0.8325573768378474,0.12822863295792156,-0.7764695945684362,0.5471793574099225,0.31255354666871477,0.06414646017052086,-0.4247855276832009,0.9030185419571938,0.6268813287683085,0.7212156447938225,0.2947334276024875
-0.12647456955804104,0.8330775665884564,0.12852492266005242,-0.787296140138493,0.5361300007772035,0.30451504066247065,0.0638190990209954,-0.4203711457573263,0.9051050891552986,0.6132633286959027,0.7320196186450939,0.29674124687261216
-0.1272331034295032,0.8335852266978448,0.12881251531313764,-0.7979301756309749,0.52476617714865,0.2965263801726809,0.0635003711309268,-0.4160314402289194,0.9071303895291379,0.5993956436976802,0.7426562462282553,0.2986411931639722
-0.12799918031936114,0.8340802246731227,0.12909156366370458,-0.8083613253113174,0.5130957360878041,0.2885909446767948,0.06319041654929479,-0.41176729961177305,0.9090955187584829,0.5852853483534823,0.753113840384668,0.30043402674097985
-0.12877268173064702,0.8345624368067566,0.12936222129052172,-0.8185792377919281,0.5011274342417033,0.2807121766263686,0.06288937644741494,-0.407579546778368,0.9110015583839555,0.5709404152676893,0.7633807750384258,0.3021205628812623
-0.12955349291752496,0.8350317481466653,0.12962464237517074,-0.8285736504479493,0.48887094507625584,0.2728935778716824,0.06259739280216668,-0.40346893907594833,0.9128495941913431,0.556369726169326,0.7734455470562728,0.30370168511401496
-0.1303415029725463,0.8354880524559803,0.1298789814809343,-0.8383344566550854,0.4763368620417181,0.2651387045398536,0.06231460808144816,-0.39943616851259517,0.9146407146544664,0.5415830761798953,0.7832968410150951,0.30517835842551916
-0.13113660491009185,0.8359312521628242,0.130125393340243,-0.8478517752182007,0.4635366946615237,0.2574511603423357,0.062041164932477084,-0.3954818620110162,0.9163760094383313,0.526591170751245,0.7929235962705163,0.3065516422468887
-0.13193869574588554,0.8363612583004592,0.13036403265089622,-0.8571160212759671,0.45048285711489366,0.249834588313264,0.06177720587352478,-0.3916065817277778,0.9180565679640583,0.5114056148562666,0.802315075636179,0.30782270302951437
-0.1327476765724794,0.8367779904381724,0.13059505388124018,-0.8661179778921914,0.43718864897628396,0.24229266100778427,0.061522872989614154,-0.38781082543561113,0.9196834780369024,0.49603889411118285,0.8114609349076771,0.3089928262075242
-0.13356345263060568,0.8371813766032468,0.13081861108445436,-0.8748488674813752,0.423668227881731,0.23482906921867416,0.061278307632741745,-0.3840950269665328,0.9212578245384109,0.4805043476184397,0.8203512924004767,0.31006342734454434
-0.13438593337630514,0.837571353194388,0.1310348577220711,-0.8833004221673321,0.4099365740117381,0.22744750929946786,0.06104365012708468,-0.38045955671340986,0.9227806881835996,0.46481613244182357,0.8289767976203885,0.3110360622642827
-0.13521503254374256,0.8379478648869593,0.1312439464968197,-0.8914649521416693,0.3960094464101741,0.22015166921229276,0.06081903947970639,-0.37690472218766835,0.9242531443438008,0.4489891797580619,0.8373286981505794,0.3119124359714419
-0.13605066820363013,0.838310864530388,0.1314460291948601,-0.8993354110757906,0.38190333129585013,0.21294521344766265,0.060604613097171516,-0.3734307686308304,0.9256762619356343,0.43303914286872575,0.8453989038228754,0.3126944101812505
-0.13689276281718427,0.838660313038095,0.13164125653744221,-0.9069054576472809,0.36763538266468015,0.20583176699083683,0.06040050650850415,-0.37003787967761176,0.927051102376354,0.4169823373994301,0.8531800472448307,0.31338400929245963
-0.13774124328554765,0.8389961792702999,0.13182977804199944,-0.9141695122700911,0.35322335562186613,0.198814898534019,0.06020685309486984,-0.3667261780682983,0.9283787186056299,0.4008356741562262,0.8606655397787502,0.3139834246597683
-0.13859604099461245,0.8393184399100513,0.13201174189265727,-0.9211228081680942,0.33868553302153104,0.1918981031548924,0.06002378382635418,-0.36349572640817385,0.9296601541736427,0.38461658524781717,0.8678496221148658,0.31449501704700045
-0.13945709185519517,0.8396270793328193,0.13218729482011393,-0.927761436002878,0.32404064612150796,0.1850847846988867,0.05985142700614002,-0.3603465279718217,0.9308964423951688,0.36834294421259967,0.8747274086478648,0.31492131717142474
-0.14032433633850852,0.8399220894699929,0.13235658199082304,-0.9340823813578092,0.3093077900798138,0.1783782381145921,0.05968990802242846,-0.3572785275501209,0.9320886055691762,0.35203298100774344,0.8812949249527988,0.3152650242815439
-0.14119771950689017,0.8402034696666096,0.13251974690538498,-0.9400835544894949,0.2945063352228768,0.1717816319982648,0.05953934910834129,-0.35429161233782547,0.9332376542632744,0.33570519281975936,0.8875491377612028,0.31552900274490414
-0.14207719103975353,0.8404712265336397,0.13267693130603053,-0.9457638118821124,0.2796558351006602,0.16529799160415912,0.05939986911007917,-0.35138561285967984,0.9343445866621868,0.31937825173909673,0.8934879769584925,0.31571627665785396
-0.14296270525472912,0.8407253737951454,0.13282827509305842,-0.9511229692764078,0.26477593240772856,0.1589301825722458,0.05927158326354525,-0.34856030393301723,0.9354103879792843,0.3030709104026021,0.899110349256275,0.3158300225247711
-0.14385422112396953,0.8409659321306207,0.13297391625006608,-0.9561618059897804,0.24988626388999952,0.1526808956138882,0.059154602979644526,-0.345815405664902,0.9364360299300427,0.28680190674519945,0.9044161433344258,0.3158735600891616
-0.14475170228560824,0.8411929290128145,0.13311399077779507,-0.9608820604927193,0.23500636537321473,0.14655263237941873,0.059049035638407917,-0.34315058448188496,0.9374224702661627,0.27058986901478776,0.9094062263938002,0.3158503414320589
-0.14565511705035109,0.8414063985413308,0.1332486326363915,-0.9652864173557633,0.22015557804063943,0.14054769270986667,0.05895498439210963,-0.3405654541905115,0.9383706523689541,0.25445322219182326,0.9140824322070754,0.31576393848347545
-0.14656443840319963,0.841606381272292,0.1333779736958654,-0.9693784858259613,0.2053529570546196,0.13466816344886454,0.058872547977489594,-0.33805957706677087,0.9392815049004607,0.23841009691790466,0.9184475408984225,0.31561802911943376
-0.14747964400030666,0.8417929240443384,0.13350214369451602,-0.973162770428559,0.19061718356065735,0.12891590896089708,0.05880182053718432,-0.33563246497275323,0.9401559415106763,0.22247824197733213,0.9225052508185068,0.3154163820396136
-0.14840071616096348,0.8419660798012384,0.1336212702050742,-0.9766446341147191,0.17596648103565835,0.12329256346939063,0.05874289145043298,-0.3332835804987942,0.9409948605991143,0.20667494129421937,0.9262601430061811,0.315162840638296
-0.14932764185473818,0.8421259074113656,0.13373547860829924,-0.9798302545864187,0.16141853684659438,0.11779952529368959,0.05869584517312967,-0.3310123381294811,0.9417991451288675,0.19101693630808236,0.9297176388389966,0.31486130609383445
-0.15026041268377177,0.8422724714842967,0.13384489207375366,-0.9827265745227374,0.14699042977526572,0.11243795302872353,0.0586607610872389,-0.3288181054319362,0.9425696624912231,0.17552035447626194,0.9328839515688083,0.31451571990902544
-0.15119902486025913,0.8424058421847747,0.13394963154746872,-0.9853412465057559,0.13269856414263775,0.10720876367613459,0.058637713359609316,-0.32670020426484025,0.9433072644187935,0.16020064452566765,0.9357660325144282,0.3141300461365752
-0.1521434791791413,0.8425260950442731,0.13404981574620098,-0.9876825734981253,0.11855861103620796,0.10211263270176553,0.05862677081015691,-0.3246579120067172,0.9440127869450774,0.14507251894309212,0.9383715127392795,0.313708253520532
-0.15309378098603632,0.8426333107703912,0.13414556115797246,-0.9897594457576653,0.10458545700982796,0.09714999596255558,0.058627996789415965,-0.32269046280205926,0.9446870504082573,0.13014990405658922,0.9407086410779048,0.31325429777645886
-0.1540499401404466,0.8427275750542975,0.13423698204857665,-0.9915812750874514,0.09079316049106186,0.09232105341680376,0.05864144906540256,-0.3207970488239217,0.9453308594970188,0.11544589792389254,0.9427862193911761,0.3127721042206921
-0.15501197097428712,0.8428089783764419,0.134324190473727,-0.9931579273136582,0.07719491600004798,0.08762577450604478,0.058667179719753895,-0.3189768215516357,0.9459450033361062,0.10097273611113433,0.9446135359270275,0.31226555094289504
-0.1559798922457709,0.8428776158107341,0.13440729629651754,-0.9944996538594959,0.06380302615903029,0.08306390507490519,0.05870523505304575,-0.3172288930624077,0.9465302556092785,0.08674176531930551,0.9462002976428139,0.311738452697034
-0.1569537270887091,0.8429335868273993,0.1344864072098607,-0.9956170232437969,0.050628881355909025,0.0786349756775568,0.058755655499228565,-0.31555233733549504,0.9470873747173287,0.07276342469961584,0.9475565623089501,0.3111945456643289
-0.15793350295727687,0.8429769950946924,0.13456162876356226,-0.9965208532794647,0.037682946820592915,0.07433831110594111,0.058818475549074115,-0.3139461915678626,0.9476171039687485,0.05904723459443579,0.9486926711632969,0.31063747321886065
-0.15891925156629833,0.8430079482796685,0.13463306439569392,-0.9972221446825896,0.024974756781138533,0.07017304096573948,0.05889372368251374,-0.31240945750007704,0.9481201718006611,0.04560179234925015,0.9496191828244787,0.3100707728024449
-0.15991100882711978,0.8430265578481864,0.13470081546791768,-0.9977320167300994,0.012512915288827049,0.0661381111210754,0.05898142230976305,-0.3109411027513766,0.948597292027589,0.032434774764232226,0.9503468091021996,0.3094978639914354
-0.1609088147791271,0.8430329388643194,0.1347649813044198,-0.9980616455249703,0.00030510323801481433,0.06223229582783047,0.059081587721088694,-0.30954006216283925,0.9490491641156324,0.01955294669208978,0.9508863532663826,0.30892203781442423
-0.16191271351698444,0.84302720978935,0.1348256592341103,-0.9982222053457203,-0.011641908942178656,0.05845421037794292,0.05919423004508322,-0.3082052391475808,0.9494764734796499,0.006962175241725906,0.951248651256949,0.30834644735709044
-0.16292275311365964,0.843009492280511,0.13488294463574613,-0.9982248134734522,-0.02332224348174192,0.05480232408273991,0.059319353215290714,-0.30693550704697675,0.9498798918010292,-0.005332550985305754,0.9514445162345484,0.3077740996692144
-0.16393898553931455,0.8429799109896323,0.13493693098563783,-0.9980804788072076,-0.034730892927586646,0.05127497343175811,0.05945695494503578,-0.3057297104919644,0.9502600773636466,-0.017327098217502442,0.9514846867916227,0.30720784896940523
-0.16496146657613833,0.8429385933618588,0.13498770990760492,-0.9978000544985708,-0.0458636938521064,0.04787037527416431,0.05960702671028759,-0.30458666676839663,0.9506176754056683,-0.02901815999349666,0.9513797790646793,0.3066503911255192
-0.16599025572920265,0.8428856694345852,0.13503537122484655,-0.9973941947608953,-0.05671729719643631,0.044586639882330296,0.05976955374038513,-0.3035051671855937,0.9509533184848349,-0.04040322639271122,0.9511402429139333,0.30610425937363794
-0.1670254161334259,0.8428212716367629,0.13508000301340228,-0.996873315938335,-0.06728913581960969,0.041421783770848056,0.05994451501646353,-0.3024839784471244,0.9512676268549459,-0.051480550594857594,0.950776322266941,0.3055718212253882
-0.16806701445672978,0.8427455345887251,0.1351216916568814,-0.9962475618559791,-0.07757738980361838,0.038373742158856645,0.06013188327738635,-0.30152184402296606,0.9515612088512777,-0.0622491133232576,0.9502980196592264,0.30505527650283426
-0.1691151207994785,0.8426585949026749,0.1351605219021478,-0.9955267734153814,-0.08758095003625065,0.03544038097858694,0.06033162503301494,-0.30061748552215617,0.9518346612827315,-0.07270858569684441,0.9497150649479476,0.30455665643173957
-0.17016980859029193,0.8425605909839756,0.135196576915654,-0.9947204623499839,-0.09729938056000845,0.03261950834812024,0.060543700584633285,-0.29976960406509817,0.9520885698285493,-0.08285929098026804,0.949036888124636,0.30407782371780157
-0.1712311544783254,0.8424516628333885,0.1352299383401271,-0.993837789012454,-0.10673288013776146,0.02990888544120564,0.060768064052337145,-0.2989768816546641,0.9523235094375146,-0.09270216568218835,0.9482725961101857,0.3036204735262114
-0.17229923822211052,0.8423319518503879,0.13526068635131755,-0.9928875440306792,-0.11588224344539533,0.027306236701311368,0.061004663409209486,-0.2982379825453035,0.9525400447275885,-0.10223872040990657,0.9474309533793845,0.30318613528256144
-0.17337414257505745,0.8422016006376959,0.13528889971453315,-0.9918781336408071,-0.12474882225979016,0.02480925936065828,0.06125344052208492,-0.2975515546093185,0.9527387303840361,-0.11147100084522661,0.9465203662332751,0.30277617521230177
-0.17445595316771312,0.8420607528071662,0.13531465584068816,-0.9908175684839146,-0.13333448696795905,0.02241563223767286,0.06151433119875173,-0.29691623069952133,0.9529201115541422,-0.12040154916276537,0.9455488705149935,0.30239179953667145
-0.17554475838687997,0.8419095527871501,0.13533803084161214,-0.9897134556370927,-0.14164158868112353,0.020123023797926836,0.061787265241363076,-0.29633063000749177,0.9530847242367053,-0.12903336616890207,0.9445241225480959,0.30203405824488005
-0.1766406492516938,0.8417481456314783,0.13535909958437056,-0.988572993639417,-0.1496729221965246,0.017929099474164316,0.06207216650592846,-0.2957933594166354,0.9532330956645817,-0.13736987439777912,0.943453393065166,0.30170384936517486
-0.1777437192867664,0.8415766768301822,0.13537793574436457,-0.9874029702677994,-0.15743169001057106,0.0158315282503845,0.06236895296767196,-0.295303014849306,0.9533657446786239,-0.14541488236093184,0.9423435638881001,0.3014019236611312
-0.17885406439249504,0.8413952921220912,0.1353946118569877,-0.9862097628165013,-0.16492146754993353,0.013827988523145842,0.06267753679209825,-0.2948581826071886,0.9534831820914624,-0.15317255010965666,0.9412011271193644,0.301128889683708
-0.17997178271264927,0.8412041373094242,0.13540919936763052,-0.98499934063647,-0.17214616975277014,0.011916173260308392,0.06299782441161476,-0.2944574407042227,0.9535859110396516,-0.16064735623446336,0.9400321866049959,0.3008852191143789
-0.18109697449933362,0.84100335807451,0.13542176867983796,-0.9837772696960939,-0.17911001910062618,0.010093794483358693,0.063329716607524,-0.29409936019130484,0.9536744273228028,-0.16784406639410765,0.9388424614347386,0.30067125233958086
-0.18222974197544095,0.8407930997987559,0.1354323892014365,-0.9825487189328512,-0.18581751517290396,0.008358587104333527,0.06367310859723802,-0.29378250647202064,0.9537492197284259,-0.1747677034379563,0.9376372912517851,0.3004872042018392
-0.183370189194702,0.8405735073839935,0.13544112938846284,-0.9813184681751592,-0.1922734057700841,0.006708312152235192,0.06402789012657216,-0.2935054406086863,0.9538107703412875,-0.1814235191597245,0.9364216431536989,0.30033316987810005
-0.18451842189943604,0.8403447250763207,0.13544805678673946,-0.980090917425034,-0.1984826596291749,0.005140759426795782,0.06439394556696397,-0.29326672061796843,0.9538595548361934,-0.1878169676980062,0.9352001199767415,0.3002091308408432
-0.1856745473761191,0.8401068962925655,0.13545323807095586,-0.9788700973045149,-0.20445044073507618,0.0036537496195692696,0.06477115401749756,-0.29306490275535735,0.9538960427532104,-0.19395368057938744,0.9339769697675773,0.30011496086247175
-0.1868386743088732,0.8398601634494922,0.13545673908112962,-0.977659680481833,-0.21018208421450782,0.0022451359437108847,0.065159389411569,-0.29289854278778027,0.953920697754434,-0.19983944338311116,0.9327560962588454,0.3000504320281641
-0.18801091263098849,0.8396046677958704,0.1354586248563344,-0.9764629939066873,-0.2156830737847698,0.0009128053145098172,0.06555852062812373,-0.29276619725365927,0.9539339778615097,-0.20548017399214102,0.9315410701780061,0.30001522072683995
-0.18919137337459158,0.8393405492475243,0.1354589596655974,-0.9752830316974557,-0.2209590207176697,-0.0003453208771309637,0.06596841160730105,-0.29266642470969717,0.9539363356732214,-0.2108819023838448,0.9303351412319819,0.300008913593978
-0.1903801685185619,0.839067946225483,0.1354578070358821,-0.9741224685365014,-0.22601564426925724,-0.0015312863564540932,0.06638892147042479,-0.2925977869637322,0.9539282185625501,-0.2160507519041458,0.9291412506231111,0.30003101338390736
-0.19157741083481838,0.8387869954973465,0.13545522977708693,-0.9729836734427466,-0.23085875351842194,-0.0026470998808453385,0.06681990464420683,-0.29255885029294243,0.9539100688527251,-0.22099292196176287,0.927962043964726,0.3000809447525951
-0.19278321373307467,0.838497832021982,0.13545129000400466,-0.9718687238032384,-0.23549423055160232,-0.0036947354402367075,0.06726121098911758,-0.2925481866467712,0.9538823239718636,-0.22571467207370907,0.9267998844770077,0.30015805993520034
-0.1939976911041818,0.8382005887976667,0.1354460491552002,-0.9707794195574189,-0.2399280149267688,-0.004676132703553166,0.06771268593180577,-0.2925643748338805,0.9538454165859168,-0.23022230718951117,0.9256568663556496,0.30026164430539154
-0.19522095716216345,0.8378953967137833,0.13543956800878013,-0.9697172974391479,-0.24416608934716647,-0.005593197674553216,0.06817417060153572,-0.29260600169251744,0.9537997747097193,-0.23452216421930747,0.9245348282171041,0.3003909218060063
-0.19645312628505693,0.8375823844061869,0.13543190669503913,-0.9686836451921809,-0.24821446647390807,-0.006447803522307714,0.06864550197055413,-0.29267166324362065,0.9537458217960503,-0.2386205996899675,0.9234353665348138,0.3005450602427436
-0.19769431285466485,0.8372616781163399,0.1354231247059819,-0.9676795156847164,-0.2520791768061907,-0.007241791553602663,0.06912651299836775,-0.2927599658260899,0.9536839768026898,-0.24252397845342868,0.9223598489907396,0.30072317643457575
-0.19894463109533111,0.8369334015543309,0.1354132809017341,-0.9667057408578279,-0.2557662575585291,-0.007976972296691582,0.06961703277985931,-0.29286952721356924,0.9536146542375638,-0.24623866337244024,0.9213094276757428,0.30092434121610934
-0.20020419491184813,0.8365976757658756,0.13540243351386538,-0.9657629454510405,-0.2592817424657799,-0.008655126668029497,0.07011688669725079,-0.29299897771216915,0.9535382641821505,-0.2497710059106451,0.9202850520808935,0.3011475842885871
-0.20147311772660392,0.8362546190033987,0.13539064014566252,-0.9648515604560752,-0.26263165244872977,-0.009278007195858372,0.07062589657585523,-0.2931469612385707,0.9534552122933979,-0.253127337556285,0.9192874818296187,0.30139189891738144
-0.20275151231607325,0.8359043466013021,0.13537795776940098,-0.9639718362568341,-0.2658219870755537,-0.009847339276763954,0.0711438808436336,-0.29331213637790526,0.953365899784514,-0.2563139620116984,0.9183172991077939,0.30165624647474537
-0.20403949064676863,0.8355469708555066,0.13536444272067555,-0.9631238554201127,-0.2688587167573548,-0.01036482244355328,0.07167065469455111,-0.2934931774209049,0.9532707233850389,-0.2593371480840189,0.9173749207553964,0.30193956082745765
-0.2053371637107489,0.8351826009073667,0.13535015068986092,-0.9623075451073201,-0.27174777561919783,-0.010832131625004142,0.07220603025571905,-0.29368877537977855,0.953170075280711,-0.2622031232160166,0.9164606099892915,0.302240752569574
-0.20664464136079747,0.834811342632042,0.13533513671078415,-0.9615226890827046,-0.27449505499146426,-0.011250918380183526,0.07274981675836703,-0.29389763898232013,0.9530643430336915,-0.2649180675997557,0.9155744877320746,0.3025587131010453
-0.20796203214537368,0.8344332985314165,0.13531945514670085,-0.9607689392982756,-0.277106397469885,-0.011622812092115043,0.07330182071264651,-0.2941184956437378,0.9529539094838089,-0.26748810881958396,0.9147165435267511,0.3028923185533034
-0.20928944314344358,0.8340485676316445,0.13530315967367612,-0.9600458270398012,-0.27958759149622053,-0.011949421107591314,0.0738618460863088,-0.29435009241575777,0.9528391526315223,-0.26991931697488125,0.9138866460213638,0.3032404335632637
-0.21062697979929326,0.8336572453854062,0.13528630326148008,-0.9593527736220269,-0.2819443664151487,-0.012232333811848115,0.07442969448728678,-0.2945911969125501,0.9527204455033806,-0.2722177002368751,0.9130845530115991,0.30360191489737887
-0.21197474575743183,0.8332594235789454,0.1352689381521167,-0.9586891006245928,-0.28418238796649353,-0.01247311962865826,0.07500516535022968,-0.29484059821303127,0.9525981560008222,-0.2743892007976883,0.912309921032893,0.30397561492751785
-0.21333284269768438,0.8328551902439636,0.13525111583611202,-0.9580540396631185,-0.2863072541754031,-0.012673329938143064,0.0755880561270444,-0.2950971077391635,0.9524726467331833,-0.2764396911735265,0.9115623144966676,0.30436038496059836
-0.21470137017058097,0.8324446295744387,0.13523288702669437,-0.9574467416925645,-0.28832449160644935,-0.012834498906242624,0.07617816248148512,-0.29535956010983383,0.9523442748358757,-0.27837497082754453,0.910841214368129,0.30475507842389726
-0.21608042543314132,0.8320278218484316,0.13521430163200673,-0.9568662858423389,-0.29023955195084417,-0.01295814422132508,0.07677527848787885,-0.295626813969977,0.9522133917746952,-0.28020076308139497,0.9101460263855102,0.3051585539080792
-0.21747010328516256,0.8316048433549414,0.1351954087254968,-0.9563116877846994,-0.29205780891903516,-0.013045767734851445,0.07737919683401709,-0.2958977527945775,0.9520803431373014,-0.281922712287786,0.9094760888228627,0.30556967806993995
-0.21887049590610533,0.8311757663258673,0.13517625651463494,-0.9557819076398615,-0.29378455541380133,-0.013098856004342421,0.07798970902830903,-0.2961712856672332,0.9519454684129222,-0.28354638123944925,0.9088306798004419,0.305987328396912
-0.22028169269268566,0.8307406588731268,0.13515689230811584,-0.9552758574228509,-0.2954250009616921,-0.013118880738120868,0.07860660561125016,-0.29644634803298225,0.9518091007613793,-0.285077248792874,0.908209024148457,0.30641039583537893
-0.22170378009727035,0.8302995849309798,0.13513736248170244,-0.9547924080386059,-0.2969842693831294,-0.013107299142424152,0.07922967637129219,-0.2967219024251093,0.951671566772552,-0.28652070768783955,0.9076102998314821,0.30683778728485644
-0.22313684146717802,0.8298526042036043,0.13511771244287518,-0.9543303958331054,-0.2984673966837817,-0.013065554172494165,0.0798587105651665,-0.2969969391656639,0.9515331862174308,-0.28788206254627463,0.9070336439421821,0.3072684279600977
-0.2245809568849872,0.8293997721179575,0.1350979865944508,-0.9538886287094418,-0.29987932915194015,-0.012995074690175542,0.08049349714275823,-0.29727047703947335,0.9513942717919069,-0.28916652803626774,0.9064781582741565,0.3077012636232488
-0.22603620300994945,0.8289411397819662,0.1350782282973383,-0.9534658918187521,-0.30122492164849174,-0.012897275531361106,0.08113382497657656,-0.29754156394138953,0.9512551288544953,-0.29037922718910547,0.905942914484777,0.3081352626881349
-0.22750265292061395,0.8284767539480697,0.13505847983260008,-0.9530609528368003,-0.3025089360778091,-0.012773557487344767,0.08177948309590945,-0.2978092774966088,0.9511160551591554,-0.2915251898590865,0.9054269588597524,0.30856941819889383
-0.22898037595875523,0.828006656982148,0.13503878236298641,-0.9526725668377668,-0.30373604002937465,-0.012625307204769244,0.08243026092571919,-0.29807272565385384,0.9509773405844119,-0.292609351317518,0.9049293166919484,0.30900274968515246
-0.23046943757471233,0.8275308868378537,0.13501917589411352,-0.9522994807774732,-0.30491080558129574,-0.012453897009383109,0.08308594853033854,-0.29833104725126774,0.9508392668599545,-0.29363655097376606,0.9044489962876442,0.30943430489605367
-0.23196989917423702,0.8270494770363691,0.13499969923545174,-0.9519404375988362,-0.3060377082580216,-0.012260684659272372,0.08374633686202711,-0.2985834125548606,0.950702107291914,-0.29461153121751377,0.9039849926139659,0.3098631614154869
-0.2334818179669495,0.8265624566516011,0.13498038996129252,-0.9515941799728415,-0.3071211261355753,-0.01204701303359417,0.08441121801443477,-0.29882902376938836,0.9505661264879756,-0.2955389363774848,0.903536290601684,0.3102884281609847
-0.23500524681650858,0.8260698503008241,0.13496128437185786,-0.9512594536887268,-0.3081653390884482,-0.011814209763119914,0.08508038548101635,-0.29906711552153553,0.9504315800835061,-0.2964233117928259,0.9031018681179496,0.3107092467688125
-0.23654023409258948,0.8255716781407765,0.13494241745471575,-0.9509350107074092,-0.30917452817301727,-0.01156358680910836,0.08575363441841947,-0.29929695531532124,0.9502987144698296,-0.297269102994125,0.9026806986238106,0.31112479286790623
