posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.23808682352477858,0.825067955869213,0.13492382284666124,-0.9506196118924424,-0.3101527751429167,-0.011296439997165312,0.0864307619148878,-0.29951784395961534,0.9501677665257833,-0.2980806549916888,0.9022717535315682,0.31153427724536986
-0.23964505405848316,0.8245586947319112,0.13490553279621903,-0.9503120294329973,-0.31110406209224506,-0.011014048512817596,0.08711156726366708,-0.29972911596770013,0.9500389633536556,-0.2988622116692,0.9018740042771638,0.311936946906372
-0.24121495971295726,0.8240439015351214,0.1348875781269194,-0.9500110489734876,-0.31203227122284627,-0.010717674365546302,0.08779585224144257,-0.29993013992885004,0.9499125220205591,-0.2996179152812672,0.9014864241228331,0.3123320860314145
-0.2427965694415514,0.8235235786634569,0.13486998820149565,-0.9497154714645358,-0.31294118473215915,-0.010408561827975144,0.08848342139175334,-0.30012031885180634,0.9497886493063071,-0.30035180605367373,0.9011079897052976,0.3127190168339204
-0.24438990699428587,0.822997724103202,0.1348527908871445,-0.9494241147499949,-0.3138344848182899,-0.010087936856818016,0.08917408231340311,-0.30029909048018977,0.949667541458764,-0.30106782188528725,0.9007376823446488,0.3130971003213535
-0.2459949907828529,0.8224663314710252,0.13483601252198665,-0.9491358149046951,-0.314715753799074,-0.009757006502049966,0.08986764595378412,-0.3004659275797643,0.9495493839576524,-0.3017697981507192,0.9003744891290026,0.3134657369630082
-0.24761183374815335,0.8219293900480724,0.13481967788285806,-0.9488494273375039,-0.31558847434193105,-0.00941695831058343,0.09056392690707094,-0.30062033819755557,0.9494343512877329,-0.3024614676028365,0.9000174037897932,0.313824367267774
-0.24924044323047387,0.8213868848194146,0.1348038101545561,-0.9485638276741389,-0.31645602980128645,-0.009068959730512378,0.09126274371720652,-0.3007618658928126,0.9493226067222255,-0.3031464603741792,0.8996654273823581,0.3141724722752219
-0.25088082084241037,0.8208387965188205,0.13478843090065798,-0.9482779124339887,-0.3173217046603063,-0.008714157521743829,0.09196391918557593,-0.30089008993979394,0.9492143021173098,-0.3038283040762748,0.8993175687861881,0.3145095739633925
-0.2525329623446455,0.8202851016788182,0.13477356003602195,-0.9479905995149679,-0.31818868507357134,-0.008353677178553317,0.09266728068325726,-0.3010046255024142,0.9491095777184644,-0.30451042399566924,0.8989728450388828,0.3148352355767612
-0.25419685752468735,0.819725772686013,0.1347592158010732,-0.9477008285001594,-0.31906005950722227,-0.007988622369309103,0.0933726604677044,-0.30110512378070814,0.9490085619793887,-0.30519614338535533,0.8986302815175172,0.31514906187779357
-0.25587249007868207,0.8191607778416128,0.13474541473796986,-0.9474075607996819,-0.31993881947297576,-0.007620074398291907,0.09407989600371336,-0.3011912721291849,0.9489113713941538,-0.3058886838500687,0.8982889119806845,0.31545069932563274
-0.25755983749640643,0.8185900814271234,0.13473217166873536,-0.9471097796408837,-0.32082786035225425,-0.00724909169420635,0.094788830288479,-0.30126279414705104,0.9488181103432066,-0.3065911658237049,0.8979477784840865,0.3157398361853561
-0.25925887094955324,0.8180136437751604,0.13471949967543545,-0.9468064899195756,-0.32172998230654276,-0.00687670932964424,0.09549931218053853,-0.30131944974035,0.9487288709537709,-0.30730660913689567,0.8976059311820551,0.31601620257129037
-0.26096955518342047,0.8174314213453258,0.1347074100824694,-0.946496717924619,-0.3226478912699281,-0.006503938575410449,0.09621119673238335,-0.3013610351560401,0.9486437329751368,-0.30803793367253773,0.8972624280269116,0.3162795704278174
-0.26269184841212123,0.8168433668050945,0.1346959124410363,-0.9461795109477474,-0.3235842000196445,-0.006131766493275011,0.09692434552646988,-0.3013873829880461,0.9485627636692694,-0.3087879601068456,0.8969163343775514,0.3165297534510614
-0.26442570221742034,0.8162494291156496,0.13468501451582762,-0.9458539367900455,-0.3245414293203052,-0.005761155570367764,0.09763862701435638,-0.3013983621553312,0.9484860177170961,-0.3095594107332616,0.8965667225281213,0.31676660695480324
-0.2661710614513181,0.8156495536226032,0.13467472227399002,-0.9455190831760377,-0.32552200913740315,-0.005393043398083246,0.09835391685866307,-0.3013938778520292,0.9484135371407745,-0.3103549103663486,0.8962126711670978,0.31699002768388646
-0.2679278641424977,0.8150436821515346,0.13466503987639006,-0.9451740570858506,-0.32652827991554045,-0.0050283423980251605,0.09907009827752344,-0.3013738714696772,0.9483453512421834,-0.31117698732257715,0.8958532647765352,0.3171999535782878
-0.26969604140674486,0.8144317531082763,0.1346559696712069,-0.9448179840154076,-0.327562493916776,-0.004667939597188499,0.09978706239114844,-0.30133832049162385,0.9482814765577953,-0.3120280744747273,0.8954875929806674,0.31739636349095834
-0.27147551736146525,0.8138137015838691,0.13464751218986618,-0.9444500071741078,-0.3286268166144104,-0.004312696454250953,0.1005047085701643,-0.3012872383596496,0.9482219168300435,-0.3129105103764562,0.8951147498524947,0.31757927686241033
-0.2732662090444107,0.8131894594641133,0.13463966614532213,-0.9440692866289201,-0.3297233281374841,-0.00396344873853774,0.10122294478524436,-0.30122067431287036,0.9481666629952263,-0.3138265404534252,0.8947338331864069,0.3177487533549013
-0.27506802633673694,0.8125589555436243,0.1346324284326828,-0.9436749984033055,-0.3308540247612484,-0.0036210064629245593,0.10194168795766828,-0.3011387131990105,0.948115693187907,-0.31477831825725044,0.894343943744311,0.31790489244899955
-0.27688087189050425,0.8119221156443167,0.13462579413216724,-0.9432663335388615,-0.33202082043884695,-0.0032861538716568188,0.10266086431026318,-0.3010414752580884,0.9480689727617414,-0.3157679067784169,0.8939441844822017,0.31804783300508166
-0.278704641060749,0.8112788627382137,0.13461975651437053,-0.9428424971270539,-0.3332255483695004,-0.002959649483798531,0.1033804097183132,-0.3009291158786367,0.9480264543265529,-0.3167972798142289,0.8935336597634965,0.318177752792299
-0.2805392218422367,0.8106291170744971,0.1346143070478073,-0.9424027073179027,-0.33446996259848755,-0.0026422261927672333,0.10410027005983968,-0.3008018253265122,0.94798807780146,-0.3178683233877764,0.8931114745649643,0.318294867987279
-0.2823844948110199,0.8099727963106917,0.1346094354086932,-0.9419461943119659,-0.33575573964430744,-0.002334591422175236,0.10482040156475286,-0.30065982844643,0.9479537704837547,-0.31898283721386683,0.8926767336804895,0.3183994326447902
-0.284240333070917,0.8093098156478831,0.13460512949291517,-0.9414721993414784,-0.3370844801484666,-0.002037427337978988,0.1055407711622899,-0.30050338433630175,0.947923447133205,-0.32014253620784083,0.8922285409274168,0.31849173814236437
-0.28610660220503253,0.8086400879698609,0.1346013754301348,-0.9409799736460109,-0.3384577105434429,-0.0017513911167317503,0.10626135682611004,-0.30033278599451535,0.947897010071372,-0.32134905203318553,0.8917659983596951,0.3185721126007572
-0.2879831602324351,0.8079635239860732,0.13459815759995813,-0.9404687774475371,-0.33987688473448063,-0.001477115269549976,0.1069821479164678,-0.300148359940296,0.9478743492954799,-0.3226039346838689,0.8912882054915432,0.318640920281986
-0.28986985757011025,0.8072800323782778,0.1345954586500993,-0.9399378789293454,-0.341343385791007,-0.0012152080212334984,0.1077031455187743,-0.29995046580726153,0.9478553426063329,-0.3239086540973623,0.8907942585348981,0.31869856096646654
-0.29176653700030647,0.8065895199507658,0.1345932595164571,-0.9393865532227782,-0.34285852764359087,-0.0009662537438234208,0.10842436277788883,-0.2997394959103674,0.9478398557496975,-0.32526460179435,0.890283249653428,0.31874546931069464
-0.2936730336433875,0.805891891784031,0.13459153944501598,-0.9388140814053594,-0.34442355678252007,-0.0007308134437459642,0.10914582522744531,-0.29951587478640124,0.9478277425705351,-0.32667309254119975,0.8897542662354674,0.3187821141867179
-0.29558917493630293,0.8051870513917592,0.13459027601547657,-0.9382197495134609,-0.34603965395422653,-0.000509425301566067,0.10986757111349081,-0.29928005870820534,0.9478188451794126,-0.3281353660313387,0.8892063901878194,0.31880899800449003
-0.29751478061679687,0.8044749008809936,0.1345894451665132,-0.937602847572265,-0.3477079358519655,-0.00030260526326537907,0.11058965171169964,-0.2990325351728454,0.9478129941303749,-0.32965258858177465,0.8886386972519633,0.3188266560180762
-0.299449662713455,0.8037553411153415,0.13458902122255048,-0.9369626686454084,-0.34942945679731424,-0.00011084768186693824,0.11131213163740716,-0.2987738223639676,0.9478100086095109,-0.3312258548410907,0.888050256343839,0.31883565561654253
-0.3013936255417071,0.8030282718810737,0.13458897692194552,-0.9362985079063423,-0.35120521040923947,6.537399185433781e-05,0.11203508914768277,-0.29850446858855606,0.9478096966334194,-0.33285618950535956,0.887440128918039,0.3188365956001705
-0.30334646570588486,0.8022935920559671,0.13458928344645524,-0.9356096617331113,-0.35303613125765637,0.00022560647090487753,0.11275861643466384,-0.29822505168838764,0.947811855256727,-0.33454454903852987,0.8868073683568971,0.3188301054425718
-0.3053079721074421,0.8015511997807336,0.13458991045186533,-0.9348954268279359,-0.3549230964985846,0.0003694158472347301,0.11348281990933021,-0.29793617842646236,0.947816270787784,-0.33629182339396596,0.8861510193846711,0.3188168445391023
-0.30727792595943687,0.8008009926328764,0.13459082609965176,-0.934155099362696,-0.35686692748817994,0.0004963867619622418,0.11420782047491217,-0.29763848384872316,0.9478227190116322,-0.3380988377339407,0.8854701175067285,0.31879750144186975
-0.309256100807372,0.8000428678028034,0.13459199708954148,-0.9333879741511435,-0.35886839137309473,0.0006061215321317321,0.11493375378910564,-0.29733263062141574,0.9478309654193062,-0.3399663541440088,0.884763688473389,0.3187727930815211
-0.3112422625564857,0.7992767222720354,0.1345933886928371,-0.932593343848406,-0.36092820265479214,0.0006982392354987411,0.11566077051424103,-0.2970193083444236,0.9478407654425147,-0.3418950733393225,0.8840307477678486,0.3187434639758402
-0.31323616950558897,0.7985024529933231,0.13459496478636515,-0.931770498178131,-0.36304702472560746,0.000772374754862962,0.11638903655458449,-0.29669923284100985,0.9478518646927124,-0.34388563636007474,0.8832703001173766,0.3187102854251589
-0.31523757238752603,0.7977199570724993,0.13459668788690698,-0.9309187231873843,-0.36522547137450456,0.0008281777834743182,0.1171187332799014,-0.2963731454243534,0.9478639992035706,-0.3459386262533882,0.8824813390268068,0.3186740546944049
-0.3172462144163469,0.7969291319518778,0.13459851918596838,-0.9300373005292424,-0.3674641082606304,0.000865311793048448,0.11785005773445331,-0.2960418121413437,0.9478768956758338,-0.3480545697390936,0.8816628463331599,0.3186355941815751
-0.3192618313412633,0.7961298755950094,0.13460041858474325,-0.9291255067728251,-0.36976345435291164,0.0008834529659256097,0.11858322283054695,-0.29570602299410065,0.9478902717235436,-0.35023393885696136,0.8808137917800871,0.3185957505722946
-0.321284151507461,0.7953220866725994,0.1346023447291256,-0.9281826127403682,-0.3721239833340769,0.0008822890929013124,0.11931845752580685,-0.2953665911397353,0.9479038361206028,-0.35247715259308077,0.8799331326106957,0.31855539398007665
-0.32331289592383583,0.7945056647493847,0.1346042550446239,-0.9272078828707868,-0.37454612496761175,0.0008615184382495328,0.12005600698333199,-0.2950243520688981,0.9479172890466472,-0.3547845784831853,0.8790198131771962,0.3185154170718202
-0.32534777833771034,0.793680510471771,0.1346061057710324,-0.9262005746090639,-0.37703026642626375,0.0008208485734459154,0.12079613271385836,-0.29468016276365877,0.947930322331214,-0.35715653419084437,0.8780727645657417,0.31847673417796163
-0.32738850531658703,0.792846525756018,0.13460785199671535,-0.9251599378206807,-0.37957675358082565,0.0007599951810823635,0.12153911269914573,-0.29433490083533453,0.9479426196951786,-0.35959328905854,0.8770909042347291,0.3184402803867102
-0.32943477633698465,0.792003613976759,0.13460944769236044,-0.9240852142302236,-0.38218589224801564,0.000678680830448005,0.12228524149572222,-0.29398946364291195,0.9479538569884537,-0.3620950656297519,0.8760731356647921,0.3184070106216955
-0.33148628388040124,0.7911516801556416,0.13461084574406107,-0.9229756368832163,-0.38485794939635476,0.0005766337262326704,0.12303483031822611,-0.293644767392693,0.9479637024229653,-0.36466204114026834,0.875018348018671,0.3183778987022957
-0.3335427135364309,0.7902906311498672,0.13461199798558954,-0.9218304296301686,-0.3875931543090094,0.0004535864317873777,0.12378820710150443,-0.29330174621989896,0.9479718167999263,-0.367294348977021,0.8739254158091242,0.3183539363858972
-0.33560374411307275,0.7894203758404051,0.1346128552297258,-0.9206488066317848,-0.39039169970263415,0.0003092745683593023,0.12454571654074162,-0.29296135125292116,0.9479778537304634,-0.3699920801028361,0.872793198573036,0.3183361323912597
-0.3376690477542359,0.7885408253196566,0.13461336729851098,-0.9194299718842347,-0.39325374280127967,0.00014343549169666916,0.12530772010883698,-0.29262454966101503,0.947981459848669,-0.372755284445547,0.8716205405498848,0.31832551140215926
-0.339738290064465,0.7876518930783368,0.13461348305229925,-0.9181731187633718,-0.39617940636448695,-4.419305259978388e-05,0.1260745960503146,-0.29229232368619434,0.9479822750161918,-0.37558397225000584,0.8704062703627586,0.3183231130504022
-0.3418111302408833,0.7867534951913436,0.13461315041748612,-0.9168774295867727,-0.3991687796686955,-0.00025387429361793125,0.1268467393510648,-0.29196566966015797,0.9479799325175078,-0.37847811539157156,0.8691492007001443,0.31832999087730407
-0.34388722121234616,0.7858455505023803,0.13461231641279706,-0.9155420751924747,-0.4022219194411089,-0.0004858738182256316,0.12762456168323427,-0.29164559700709486,0.94797405924505,-0.3814376486497101,0.8678481279967626,0.31834721127268456
-0.3459662097857986,0.7849279808070904,0.13461092717402615,-0.9141662145332946,-0.40533885074517095,-0.0007404609713815931,0.1284084913246375,-0.2913331272332521,0.9479642758734235,-0.38446247094039854,0.8665018321117837,0.31837585239041866
-0.3480477367998055,0.7840007110344775,0.13460892797712154,-0.9127489942856527,-0.4085195678167778,-0.0010179102723463461,0.12919897305205066,-0.2910292929041334,0.9479501970219826,-0.3875524465060506,0.8651090760028548,0.31841700303950765
-0.350131437285228,0.78306366942636,0.1346062632595204,-0.9112895484718387,-0.41176403485034835,-0.0013185028454835714,0.1299964680078402,-0.2907351366103096,0.9479314314050732,-0.3907074060617219,0.8636686053944218,0.31847176154970985
-0.35221694063300657,0.7821167877146286,0.13460287663964496,-0.9097869980947237,-0.4150721867338328,-0.001642527864342921,0.13080145353936806,-0.2904517099227433,0.9479075819693306,-0.3939271478963841,0.8621791484389707,0.31854123461064143
-0.35430387076899794,0.7811600012960652,0.1345987109344778,-0.9082404507839643,-0.4184439297317023,-0.0019902840077194277,0.1316144230106779,-0.2901800723386255,0.9478782460174494,-0.39721143892806937,0.8606394153698984,0.3186265360833153
-0.3563918463358039,0.7801932494044861,0.13459370817514418,-0.9066490004528149,-0.42187914211490607,-0.0023620809263780206,0.13243588558600908,-0.2899212902187228,0.9478430153179168,-0.40056001571170496,0.8590480981448605,0.31872878578304886
-0.3584804808815323,0.7792164752799657,0.1345878096204364,-0.9050117269647392,-0.42537767473674,-0.0027582407191246144,0.13326636598469876,-0.28967643571724483,0.9478014762002565,-0.4039725853984809,0.8574038700785745,0.3188491082326405
-0.36056938305539943,0.7782296263349129,0.1345809557682271,-0.9033276958091015,-0.42893935155347634,-0.0031790994168890588,0.13410640420712946,-0.28944658570525106,0.9477532096354022,-0.4074488266455715,0.8557053854642124,0.3189886313847106
-0.3626581568100947,0.777232654316754,0.13457308636472384,-0.901595957785301,-0.4325639700885559,-0.003625008473469447,0.1349565552313893,-0.28923282068867123,0.9476977913008724,-0.410988390475063,0.8539512791826603,0.31914848531211204
-0.3647464016108052,0.7762255154669995,0.13456414041153178,-0.8998155486948267,-0.4362513018390432,-0.004096336261556626,0.13581738868032783,-0.28903622372198523,0.9476347916305052,-0.4145909010809142,0.8521401662991099,0.31932980086525126
-0.36683371265079057,0.7752081706764586,0.1345540561704976,-0.897985489040823,-0.44000109262296105,-0.004593469572630127,0.13668948845884707,-0.28885787931861956,0.9475637758485751,-0.41825595658277603,0.8502706416466173,0.3195337082951919
-0.36891968107339607,0.7741805856363719,0.13454277116632035,-0.8961047837348617,-0.4438130628660357,-0.005116815119275626,0.13757345236119228,-0.2886988723591993,0.9474843039881712,-0.42198312972548985,0.8483412793964435,0.31976133584141414
-0.3710038942003656,0.7731427309852501,0.13453022218692545,-0.8941724218107792,-0.44768690782625864,-0.005666801038426501,0.13846989164813975,-0.2885602869986521,0.9473959308938413,-0.42577196852305615,0.846350632615241,0.320013808282991
-0.3730859357663288,0.772094582451186,0.13451634528160794,-0.8921873761455363,-0.4516222977545999,-0.006243878393981253,0.1393794305940206,-0.28844320557335534,0.9472982062085064,-0.4296219968458665,0.8442972328092889,0.3202922454520988
-0.3751653861593046,0.7710361209894356,0.13450107575696274,-0.8901486031872483,-0.45561887799007067,-0.006848522677181585,0.1403027060035289,-0.2883487075093547,0.9471906743448077,-0.4335327149499536,0.8421795894562834,0.3205977607085992
-0.3772418226670695,0.7699673329150553,0.13448434817063182,-0.8880550426906615,-0.459676268987238,-0.007481235303068122,0.1412403666983972,-0.28827786823277546,0.947072874441069,-0.4375035999470058,0.8399961895253687,0.3209314593745388
-0.37931481972922015,0.7688882100303932,0.1344660963229071,-0.8859056174605425,-0.46379406627417,-0.00814254510124665,0.1421930729739831,-0.2882317580835204,0.9469443403021629,-0.44153410621385825,0.8377454969863782,0.3212944371273423
-0.3813839491947584,0.7677987497472362,0.13444625324624213,-0.8836992331036071,-0.46797184033869577,-0.008833009799109516,0.14316149602596834,-0.28821144123333375,0.9468046003256487,-0.44562366574016654,0.8354259523094902,0.3216877783504956
-0.3834487805850045,0.7666989552034265,0.1344247511927342,-0.8814347777898255,-0.4722091364407129,-0.00955321749555237,0.14414631734733305,-0.2882179746093165,0.9466531774136214,-0.44977168841291354,0.8330359719568057,0.32211255444048953
-0.3855088813616533,0.7655888353737592,0.13440152161965271,-0.8791111220241176,-0.47650547434820817,-0.010303788123116355,0.145148228095911,-0.28825240682397263,0.9464895888707938,-0.4539775622364107,0.8305739478676033,0.32256982206881896
-0.3875638171997613,0.7644684051749924,0.13437649517309838,-0.87672711842968,-0.4808603479945057,-0.01108537489635962,0.1461679284328094,-0.2883157771128232,0.9463133462894255,-0.4582406534864092,0.8280382469393738,0.3230606213977761
-0.3896131522654548,0.7633376855647948,0.13434960166989057,-0.8742816015443983,-0.48527322505416676,-0.011898665744124678,0.14720612683211043,-0.28840911428067456,0.9461239554217646,-0.46256030679690924,0.8254272105069987,0.3235859742488605
-0.39165644949813644,0.7621967036344807,0.1343207700777912,-0.8717733876320324,-0.48974354643486295,-0.012744384723220523,0.14826353936229597,-0.2885334356575178,0.9459209160407828,-0.46693584517825926,0.8227391538228092,0.3241468822225392
-0.3936932708969601,0.7610454926953775,0.13428992849418417,-0.8692012745101123,-0.49427072568243213,-0.013623293410870284,0.14934088893984562,-0.28868974606511977,0.9457037217900295,-0.4713665699650894,0.8199723655405824,0.32474432476815973
-0.3957231778113377,0.7598840923586825,0.13425700412333952,-0.8665640413967209,-0.4988541482962544,-0.014536192273102362,0.15043890455564987,-0.2888790367952743,0.9454718600235178,-0.47585176069263224,0.8171251072068788,0.3253792572028352
-0.39774573123522605,0.7587125486086874,0.1342219232524037,-0.8638604487786394,-0.5034931709519781,-0.015483922006063576,0.1515583204747797,-0.28910228460067827,0.9452248116366457,-0.48039067489995263,0.8141956127635362,0.32605260867807484
-0.3997604921049456,0.7575309138692403,0.1341846112262654,-0.8610892383035754,-0.5081871206285763,-0.016467364847029455,0.1526998754103251,-0.2893604506994025,0.9449620508891929,-0.4849825478586211,0.8111820880654819,0.3267652800930433
-0.4017670216002687,0.7563392470633372,0.13414499242145875,-0.8582491326995199,-0.5129352936366413,-0.01748744585165576,0.15386431167204154,-0.2896544797938494,0.9446830452215408,-0.4896265922253518,0.8080827104184614,0.3275181419533001
-0.40376488144850553,0.7551376136657447,0.13410299021927238,-0.855338835724568,-0.5177369545447774,-0.01854513413377763,0.15505237429056984,-0.2899852991051222,0.9443872550652987,-0.4943219976171378,0.8048956281416939,0.32831203217395244
-0.4057536342313135,0.7539260857485626,0.13405852697824538,-0.8523570321508711,-0.5225913350009238,-0.01964144406379698,0.15626481011809729,-0.2903538174236443,0.9440741336496155,-0.4990679301074295,0.8016189601609166,0.32914775382617567
-0.4077328436939558,0.7527047420196431,0.13401152400623623,-0.849302387786712,-0.5274976324454389,-0.020777436421425093,0.15750236690634953,-0.29076092417689026,0.9437431268044807,-0.5038635316419393,0.7982507956377225,0.33002607282615626
-0.40970207505671,0.7514736678538061,0.1339619015322629,-0.8461735495410581,-0.5324550087127639,-0.021954219498245216,0.15876579236289015,-0.29120748851502015,0.9433936727624147,-0.5087079193726695,0.7947891936416002,0.33094771556556307
-0.41166089532814076,0.7502329553167877,0.1339095786783167,-0.8429691455353072,-0.5374625885185311,-0.023172950145244908,0.1600558331867204,-0.2916943584151907,0.9430252019599767,-0.5136001849088242,0.7912321828715707,0.331913366482748
-0.4136088736199365,0.7489827031818768,0.13385447343136198,-0.8396877852673095,-0.5425194578290495,-0.0244348347601317,0.16137323408426316,-0.29222235980531075,0.9426371368405772,-0.5185393934833361,0.787577761434825,0.33292366557402303
-0.4155455814630061,0.7477230169392062,0.13379650261573942,-0.8363280598331599,-0.5476246621101643,-0.02574113020888547,0.1627187367668376,-0.2927922957079209,0.942228891660137,-0.5235245830337931,0.7838238966903304,0.33397920584443447
-0.4174705931245267,0.746454008797673,0.13373558186619708,-0.8328885422126496,-0.5527772044526373,-0.02709314467562869,0.16409307893080918,-0.2934049454049056,0.9417998722971624,-0.5285547631966764,0.7799685251659015,0.3350805306976726
-0.419383485925627,0.7451757976794796,0.13367162560177878,-0.8293677876246954,-0.5579760435713261,-0.028492238434491224,0.16549699322163106,-0.29406106362365136,0.9413494760688648,-0.5336289142139111,0.7760095525578384,0.3362281312648688
-0.42128384055939677,0.743888509207286,0.13360454700080424,-0.8257643339594877,-0.5632200916756727,-0.029939824536737235,0.16693120618305268,-0.294761379745298,0.9408770915549594,-0.5387459857509054,0.7719448538227944,0.3374224436723052
-0.4231712414088943,0.7425922756839907,0.13353425797717905,-0.8220767022945673,-0.5685082122092184,-0.031437369405975114,0.1683964371928112,-0.2955065970356332,0.9403820984308386,-0.5439048956253811,0.7677722733721885,0.3386638462482299
-0.4250452768648293,0.7412872360651573,0.13346066915827723,-0.818303397502476,-0.5738392174561886,-0.03298639333382286,0.16989339738618106,-0.29629739189919785,0.9398638673118114,-0.5491045284465298,0.7634896253800717,0.3399526566692957
-0.4269055396426019,0.7399735359241176,0.13338368986463986,-0.8144429089581157,-0.579211866013518,-0.03458847086791928,0.17142278856878626,-0.29713441315709627,0.9393217596101398,-0.5543437341642309,0.7590946942160293,0.3412891290473956
-0.42875162709835435,0.7386513274097932,0.13330322809173706,-0.8104937113544192,-0.5846248601270987,-0.03624523108368449,0.17298530212016247,-0.2980182813490082,0.9387551274065987,-0.5596213265283368,0.7545852350153387,0.34267345095806706
-0.43058314154372046,0.7373207691972881,0.13321919049404077,-0.8064542656354224,-0.5900768428915151,-0.03795835773072091,0.17458161788952278,-0.2989495880598441,0.9381633133383155,-0.5649360814583437,0.7499589743992876,0.34410574041195613
-0.4323996905589247,0.7359820264313118,0.13313148237165567,-0.8023230200563289,-0.5955663953130472,-0.0397295892442259,0.17621240308532324,-0.29992889527147837,0.9375456505046174,-0.5702867353240713,0.7452136113592223,0.3455860427713466
-0.4342008873039074,0.7346352706625094,0.13304000765975685,-0.7980984113806312,-0.6010920332363665,-0.04156071861125376,0.1778783111601871,-0.300956734739906,0.9369014623926539,-0.5756719831384124,0.7403468183185937,0.3471143276141489
-0.4359863508271319,0.7332806797767732,0.13294466892107903,-0.7937788662248704,-0.606652204136027,-0.04345359308112099,0.1795799806928052,-0.30203360739825724,0.9362300628244999,-0.5810904766636009,0.73535624238793,0.3486904855483917
-0.43775570637174166,0.7319184379176314,0.13284536734170216,-0.7893628025620756,-0.6122452837746553,-0.045410113708704604,0.18131803426850382,-0.3031599827859273,0.9355307559274797,-0.5865408224329756,0.730239506828361,0.35031432498075304
-0.43950858567872797,0.7305487354018099,0.1327420027303743,-0.7848486313954259,-0.6178695727306085,-0.04743223471882867,0.18309307736013902,-0.30433629850418903,0.9348028361293965,-0.5920215796907414,0.7249942127399808,0.35198556884340393
-0.4412446272867728,0.7291717686280739,0.13263447352160831,-0.7802347586141165,-0.6235232927988752,-0.049521962679398075,0.1849056972110914,-0.30556295969852443,0.9340455881803406,-0.5975312582528647,0.7196179409919725,0.35370385128412457
-0.4429634768284276,0.7277877399794677,0.1325226767827851,-0.775519587043874,-0.6292045832700539,-0.05168135547039329,0.18675646172208668,-0.30684033856797027,0.9332582872027124,-0.6030683162928939,0.7141082544120686,0.35546871432547006
-0.444664787322291,0.7263968577190703,0.1324065082254895,-0.770701518704962,-0.6349114970934773,-0.05391252103532788,0.18864591834366767,-0.3081687739016953,0.9324401987710524,-0.6086311580572749,0.7084627002534751,0.35727960449963453
-0.4463482194608551,0.7249993358794014,0.1322858622212999,-0.7657789572909023,-0.640641996931856,-0.05621761590126451,0.1905745929761092,-0.30954857064302094,0.9315905790232386,-0.6142181315155465,0.702678812957973,0.3591358694665921
-0.4480134418936775,0.7235953941456108,0.13216063182224286,-0.7607503108814757,-0.6463939511162722,-0.05859884345302649,0.19254298887865956,-0.3109799994811122,0.9307086748045276,-0.6198275259517042,0.6967541172343523,0.3610367546241905
-0.449660131505557,0.7221852577325922,0.1320307087861184,-0.7556139949038289,-0.6521651295119477,-0.06105845194680896,0.19455158558996594,-0.3124632964704764,0.9297937238459041,-0.6254575695040444,0.6906861314717907,0.3629813997199111
-0.451287973689369,0.7207691572561788,0.1318959836068901,-0.7503684353557607,-0.6579531993069054,-0.06359873224801807,0.19660083786156127,-0.3139986626784653,0.9288449549780993,-0.6311064266618426,0.684472371508115,0.36496883547527376
