posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.4528966626132488,0.7193473285985582,0.13175634555032611,-0.7450120723053544,-0.6637557207375472,-0.06622201527785669,0.19869117460636618,-0.31558626386093147,0.9278615883825782,-0.6367721957284439,0.6781103547730843,0.3669979802351754
-0.45448590148177925,0.7179200127680825,0.13161168269506474,-0.739543363681219,-0.6695701427671326,-0.06893066915292555,0.20082299786411092,-0.3172262301661442,0.9268428358807375,-0.6424529062615718,0.6715976048270109,0.36906763665577924
-0.4560554027908776,0.7164874557536204,0.13146188197926714,-0.7339607893675005,-0.675393798735345,-0.07172709600196892,0.20299668178563052,-0.3189186558671381,0.9257879012624444,-0.648146516503066,0.6649316563149464,0.371176488446134
-0.457604888576046,0.7150499083736306,0.1313068292530076,-0.7282628556176942,-0.6812239019993878,-0.07461372844383171,0.2052125716380073,-0.32066359912256104,0.9246959806549832,-0.6538509108116906,0.6581100603565436,0.3733230971802161
-0.459134090653685,0.7136076261201149,0.13114640933653723,-0.7224480998009223,-0.6870575415895545,-0.07759302571078242,0.20747098283251642,-0.32246108176618077,0.9235662629333611,-0.6595638971142571,0.651130390391281,0.3755058991978045
-0.4606427508551457,0.7121608689976338,0.13098050608454434,-0.7165150954939321,-0.6928916779047588,-0.08066746940154661,0.2097721999773501,-0.32431108912510137,0.9223979301728475,-0.6652832043919222,0.6439902484982352,0.3777232026142918
-0.46213062125322635,0.7107099013575509,0.13080900245651822,-0.7104624579313714,-0.6987231384762895,-0.08383955884878153,0.2121164759571102,-0.32621356986682587,0.9211901581444942,-0.6710064802203113,0.6366872722087238,0.3799731844614347
-0.46359746438080107,0.709254991727689,0.13063178059330885,-0.7042888498261058,-0.7045486138308789,-0.0871118060862471,0.21450403104104337,-0.3281684358752299,0.919942116854288,-0.676731288383923,0.6292191418291339,0.3822538879829008
-0.4650430534412887,0.7077964126375745,0.13044872189995732,-0.6979929875702627,-0.7103646534871738,-0.09048673040168048,0.2169350520219974,-0.33017556215556,0.9186529711264605,-0.6824551065872043,0.6215835882898675,0.3845632201104785
-0.46646717251067416,0.7063344404394482,0.13025970713485596,-0.6915736478264026,-0.7161676621227775,-0.09396685246233324,0.21940969138807606,-0.3322347867685017,0.9173218812313797,-0.6881753242866759,0.6137784015346941,0.38689894914879835
-0.46786961673079036,0.7048693551252284,0.13006461650527854,-0.6850296745166892,-0.7219538959521734,-0.09755468800133237,0.2219280665289294,-0.33434591079344256,0.9159480035582994,-0.6938892406705051,0.6058014394627844,0.3892587026985117
-0.46925019249359184,0.7034014401395993,0.12986332976930312,-0.6783599862160596,-0.7277194593590985,-0.10125274105449591,0.22449025897865707,-0.3365086983210041,0.9145304913331205,-0.6995940628140314,0.5976506374332792,0.39163996584995286
-0.4706087176161393,0.701930982189414,0.1296557263441312,-0.6715635839533085,-0.7334603018301443,-0.10506349673897702,0.22709631369724123,-0.3387228764748936,0.9130684953812053,-0.7052869040418316,0.5893240183394934,0.3940400796813451
-0.4719450215060419,0.7004582710495881,0.12944168542078735,-0.6646395594214953,-0.7391722152396433,-0.10898941356718565,0.2297462383923952,-0.34098813546319684,0.9115611649351223,-0.7109647825290261,0.5808197032565707,0.39645624009769825
-0.4732589453170934,0.6989835993656647,0.12922108608516347,-0.6575871035963164,-0.7448508315390676,-0.11303291529181629,0.23244000288375047,-0.34330412865918325,0.910007648487067,-0.7166246201765676,0.5721359226627167,0.3988854970485543
-0.4745503420948615,0.6975072624532312,0.12899380744535235,-0.6504055157578805,-0.7504916209073034,-0.11719638228057215,0.23517753851118406,-0.34567047271169055,0.9084070946855803,-0.7222632417973007,0.563271028229932,0.40132475416456576
-0.4758190769119885,0.6960295580943678,0.12875972876519381,-0.6430942129078097,-0.7560898904210923,-0.12148214242227331,0.23795873758914024,-0.34808674768519104,0.906758653276013,-0.7278773746514362,0.5542235051754547,0.4037707688547617
-0.477065026992977,0.6945507863313007,0.12851872960393593,-0.6356527395696108,-0.761640783307726,-0.12589246156955625,0.24078345290869554,-0.3505524972296104,0.9050614760840557,-0.7334636483718977,0.5449919851598529,0.4062201529078881
-0.47828808182824517,0.6930712492574385,0.12827068996189328,-0.6280807779559521,-0.7671392788445323,-0.1304295335272534,0.24365149728909485,-0.35306722877999364,0.9033147180415017,-0.7390185953215442,0.5355752597119345,0.40866937364263733
-0.4794881432772342,0.691591250805967,0.12801549043196192,-0.6203781584817143,-0.7725801929718564,-0.13509546959985755,0.24656264318046373,-0.3556304137860793,0.9015175382532529,-0.7445386514256331,0.5259722941542747,0.4111147556527117
-0.4806651256603843,0.6901110965361694,0.12775301235682973,-0.6125448705965336,-0.7779581796879633,-0.13989228771618,0.24951662231929245,-0.35824148797188454,0.8996691011044348,-0.7500201575239477,0.5161822419962558,0.41355248319345345
-0.4818189558397846,0.6886310934176482,0.12748313799169986,-0.6045810739050409,-0.7832677332954855,-0.14482190115441657,0.25251312543826504,-0.3608998516253515,0.8977685774063371,-0.7554593612877046,0.506204459754111,0.4159786032572134
-0.482949573288328,0.6871515496126124,0.12720575067232162,-0.5964871095370489,-0.788503191569691,-0.14988610689636267,0.2555518020319261,-0.3636048699181618,0.8958151455797294,-0.7608524197466757,0.49603852214944816,0.4183890293846386
-0.4840569301472121,0.685672774256399,0.1269207349881048,-0.5882635117237235,-0.7936587399187479,-0.15508657364536044,0.2586322601796291,-0.36635587325572966,0.8938079928739775,-0.7661954024717514,0.4856842376293648,0.4207795462585292
-0.48514099127163735,0.68419507723639,0.126627976960068,-0.5799110195291739,-0.7987284166053364,-0.1604248295488143,0.26175406642709453,-0.36915215765750387,0.8917463166201974,-0.7714842954574735,0.47514166414232867,0.4231458151258788
-0.4862017342645701,0.6827187689694902,0.12632736422335455,-0.5714305886801094,-0.8037061190971951,-0.16590224967259792,0.26491674572785395,-0.3719929851675644,0.8896293255165816,-0.7767150057477114,0.4644111250948343,0.4254833800919645
-0.487239149498456,0.6812441601783247,0.12601878621402585,-0.5628234034291555,-0.8085856116115002,-0.17152004328147283,0.26811978144576626,-0.3748775842955889,0.8874562409438441,-0.7818833668456543,0.45349322540426207,0.42778767532801004
-0.48825324012477567,0.6797715616663115,0.1257021343598229,-0.554090888380323,-0.8133605339141605,-0.17727924098657502,0.27136261541968887,-0.3778051504882096,0.8852262983086117,-0.786985144946517,0.44238886755370926,0.4300540332307749
-0.48924402207135975,0.6783012840917699,0.1253773022745665,-0.5452347201979213,-0.8180244114301737,-0.1831806818281125,0.27464464809127703,-0.38077484663077726,0.8829387484124402,-0.7920160460278016,0.43109926754475764,0.4322776935684524
-0.4902115240273893,0.6768336377412164,0.12504418595584738,-0.5362568391131374,-0.8225706667149828,-0.18922500036849105,0.277965238696839,-0.3837858035795076,0.8805928588439955,-0.7969717238275121,0.4196259706344451,0.43445381364249036
-0.49115578741603094,0.6753689323020015,0.12470268398563782,-0.5271594601355819,-0.8269926323292653,-0.19541261387810718,0.281323705523953,-0.38683712072401905,0.8781879153918157,-0.8018477887353894,0.40797086673323113,0.4365774794891539
-0.4920768663546661,0.6739074766344373,0.12435269773343893,-0.5179450838705133,-0.8312835651507219,-0.20174370970286173,0.28471932623359625,-0.3899278665801906,0.8757232234749219,-0.8066398176159256,0.3961362053316097,0.4386437181381025
-0.49297482760269784,0.6724495785435718,0.12399413156156074,-0.5086165068363572,-0.8354366621461329,-0.2082182329089117,0.2881513382482261,-0.39305707941328827,0.8731981095884557,-0.8113433645746653,0.38412460981460717,0.44064751093752663
-0.4938497504969338,0.6709955445507507,0.12362689303211355,-0.4991768311715923,-0.839445077615302,-0.21483587430624204,0.2916189392063151,-0.39622376789125774,0.8706119227613635,-0.8159539726710519,0.37193909101557693,0.4425838079469637
-0.49470172687456415,0.6695456796651211,0.12325089311527625,-0.4896294736154042,-0.843301941905379,-0.22159605895800352,0.2951212874835775,-0.3994269117680664,0.867964036023072,-0.8204671865718568,0.3595830598541058,0.44444754338934145
-0.49553086098377197,0.6681002871552238,0.12286604639839001,-0.4799781736427061,-0.8470003815796556,-0.22849793528723633,0.2986575027810456,-0.40266546259691777,0.865253847875986,-0.8248785661291012,0.3470603388973287,0.44623365214343663
-0.49633726938203204,0.6666596683208191,0.12247227129541326,-0.4702270006315377,-0.8505335410091692,-0.2355403648962777,0.30222666678003113,-0.40593834447318317,0.8624807837705158,-0.8291837008553049,0.3343751726799932,0.44793708724677506
-0.49712108082217754,0.6652241222650956,0.12206949025626156,-0.46038035993948323,-0.8538946053386091,-0.24272191321677747,0.30582782386379687,-0.40924445480679916,0.8596442975793072,-0.8333782252571316,0.3215322366163413,0.4495528383669342
-0.4978824361263303,0.6637939456674083,0.12165762997554348,-0.4504429977659641,-0.8570768247600838,-0.25004084110957614,0.30945998190572205,-0.4125826651238638,0.8567438730672077,-0.8374578349759002,0.30853664433655476,0.4510759511867334
-0.49862148804781614,0.6623694325566947,0.12123662160019508,-0.44042000467900594,-0.8600735400096219,-0.25749509753364563,0.3131221131234727,-0.41595182189713054,0.8537790253534862,-0.8414183036704369,0.29539395328234974,0.45250154763557376
-0.4993384011211984,0.6609508740857164,0.12080640093550439,-0.43031681768871116,-0.8628782089819405,-0.26508231340166594,0.31681315499865337,-0.41935074740504136,0.8507493023627067,-0.845255500564214,0.2821101684004876,0.453824846885876
-0.5000333515005999,0.6595385583062761,0.12036690864901335,-0.42013922075515153,-0.8654844343393999,-0.2727997967364765,0.3205320112611587,-0.4227782406188995,0.8476542862606572,-0.8489654085651138,0.26869174377973865,0.4550411870198926
-0.5007065267864855,0.6581327699455601,0.11991809047177487,-0.40989334362591495,-0.8678859919714063,-0.28064452923756716,0.32427755293736515,-0.42623307811771916,0.8444935948716538,-0.8525441428525106,0.25514558208619387,0.4561460472587431
-0.5013581258411164,0.6567337901837588,0.1194598973964405,-0.3995856589081827,-0.8700768601411967,-0.28861316435975287,0.32804861946109204,-0.4297140150302622,0.8412668830735244,-0.855987969813002,0.2414790316640532,0.4571350706323094
-0.5019883585928939,0.6553418964331197,0.11899228587165141,-0.3892229772918993,-0.8720512491383337,-0.29670202699729176,0.33184401984613365,-0.4332197860036855,0.8379738441665586,-0.8592933261933252,0.22769988118396867,0.4580040869560208
-0.5025974458298474,0.6539573621185877,0.11851521799220247,-0.3788124408544852,-0.8738036312376773,-0.3049071148558462,0.3356625339189555,-0.43674910619819185,0.8346142112126935,-0.8624568383269817,0.2138163517388899,0.4587491359687752
-0.5031856189825223,0.6525804564601907,0.11802866168444966,-0.3683615143934,-0.8753287707495851,-0.3132241015819525,0.3395029136100734,-0.4403006723070165,0.8311877583411945,-0.8654753412801961,0.19983708630784736,0.459366490475653
-0.5037531198965706,0.6512114442573311,0.11753259088643506,-0.3578779747507246,-0.8766217539319414,-0.3216483417050467,0.34336388430236703,-0.44387316360097373,0.827694302017148,-0.8683458977533725,0.18577113653135163,0.4598526793297388
-0.5043002005953404,0.6498505856751473,0.11702698572220373,-0.34736989811352514,-0.877678018522815,-0.3301748774308309,0.3472441462344816,-0.44746524299682827,0.8241337022690404,-0.8710658165663978,0.17162794676757537,0.4602045100798785
-0.504827123032802,0.6484981360331092,0.1165118326697952,-0.3368456452949753,-0.8784933826434117,-0.3387984473068727,0.35114237595731906,-0.45107555814857137,0.8205058638717969,-0.8736326705503065,0.15741733542622072,0.4604190911055365
-0.5053341588371594,0.6471543455960176,0.11598712472239621,-0.32631384502365546,-0.8790640728149439,-0.3475134967621847,0.3550572278414332,-0.4547027425606952,0.8168107374816632,-0.8760443136642315,0.14314947360638502,0.46049385305645557
-0.505821589045514,0.645819459367579,0.11545286154215317,-0.3157833752919405,-0.8793867508303522,-0.3563141905022382,0.35898733563298135,-0.4583454167224929,0.8130483207193883,-0.8782988971553833,0.12883486109559156,0.46042656941375254
-0.506289703829973,0.644493716886731,0.11490904960614991,-0.3052633428384524,-0.879458539222772,-0.36519442671985236,0.36293131405578977,-0.4620021892622831,0.8092186591982387,-0.8803948845812494,0.11448429981881787,0.4602153759905939
-0.5067388022156075,0.6431773520268952,0.11435570234407053,-0.2947630608638165,-0.8792770450774253,-0.374147853060933,0.36688776045686744,-0.4656716581204772,0.8053218474934538,-0.8823310655174383,0.10010886485840323,0.45985878919470924
-0.5071691917906869,0.6418705927983421,0.11379284026707992,-0.28429202510307183,-0.8788403819423657,-0.3831678842624877,0.3708552564926403,-0.4693524117402487,0.8013580300498586,-0.8841065677816067,0.0857198731975754,0.459355722881972
-0.5075811884096282,0.6405736611538477,0.11322049108746926,-0.27385988840140696,-0.8781471896062283,-0.3922477213591582,0.3748323698529545,-0.47304303027461314,0.7973274020244315,-0.8857208680138382,0.07132885037131996,0.45870550363988327
-0.5079751158891233,0.6392867727978362,0.11263868982863286,-0.263476433962193,-0.8771966515278043,-0.40138037233399165,0.3788176560198557,-0.47674208680850727,0.7932302100607945,-0.8871738004665087,0.05694749523795976,0.4579078843522288
-0.508351305697915,0.6380101369991933,0.11204747892495824,-0.25315154745686264,-0.8759885097227039,-0.41055867406984836,0.3828096600579478,-0.4804481485945519,0.789066752992664,-0.8884655638720694,0.04258764311233446,0.45696305591111214
-0.5087100966407065,0.6367439564079488,0.11144690831123405,-0.2428951882048162,-0.8745230769363481,-0.4197753154399732,0.3868069184330839,-0.4841597783010061,0.784837382473479,-0.8895967262750288,0.028261227526459213,0.4558716569599926
-0.5090518345367113,0.6354884268760244,0.11083703550120098,-0.23271735964758974,-0.8728012459597259,-0.4290228613603293,0.3908079608559551,-0.48787553527039984,0.7805425035295843,-0.8905682277345542,0.013980240905306947,0.4546347815708394
-0.5093768718933485,0.6342437372822449,0.1102179256548928,-0.22262807935484039,-0.8708244959742967,-0.4382937776125588,0.39481131214714676,-0.49159397678727557,0.7761825750344568,-0.8913813808260879,-0.00024330553652868176,0.4532539847800488
-0.509685567575612,0.6330100693618179,0.10958965163444179,-0.21263734880973992,-0.8685948958446703,-0.44758045623524645,0.39881549412002776,-0.4953136593533889,0.7717581101017036,-0.892037868894008,-0.014397422357485645,0.4517312859305814
-0.5099782864716432,0.6317875975404839,0.10895229404804566,-0.20275512322807665,-0.8661151043116325,-0.45687524127273255,0.4028190274778136,-0.4990331399687001,0.7672696763946875,-0.8925397420320262,-0.028470182581602242,0.45006916979190464
-0.5102553991550507,0.6305764887735457,0.10830594128182157,-0.1929912816684144,-0.8633883670731192,-0.4661704546652387,0.4068204337210913,-0.5027509774163623,0.7627178963508561,-0.8928894107933892,-0.042449762186682186,0.44827058545406306
-0.5105172815445163,0.6293769023899821,0.10765068951930022,-0.18335559768997647,-0.8604185107762241,-0.47545842206167344,0.41081823706197856,-0.5064657335499733,0.7581034473190156,-0.8930896376585273,-0.056324480053637105,0.4463389430171291
-0.5107643145612506,0.6281889899418607,0.10698664274834395,-0.17385771081056567,-0.8572099339785664,-0.48473149833714285,0.4148109663410331,-0.5101759745811918,0.7534270616080557,-0.8931435263130603,-0.07008283704725951,0.44427810812201785
-0.5109968837848469,0.6270128950592521,0.10631391275529908,-0.16450709900873378,-0.8537675951716813,-0.49398209260103204,0.41879715694307496,-0.5138802723658579,0.7486895264457684,-0.8930545088135036,-0.08371355390828698,0.4420923943927517
-0.5112153791080898,0.6258487533108645,0.10563261910622822,-0.15531305250286337,-0.8500969979919053,-0.503202692488219,0.4227753527079367,-0.5175772056866826,0.7438916838466774,-0.8928263307412716,-0.0972056076505678,0.43978655388308713
-0.5114201943912842,0.6246966920706043,0.10494288911509632,-0.14628464902490196,-0.8462041737748619,-0.5123858875356195,0.42674410783220323,-0.5212653615305527,0.7390344303880022,-0.892463034467063,-0.11054826617557234,0.43736576564177565
-0.5116117271166574,0.6235568303902701,0.10424485779881823,-0.13743073078865278,-0.842095661637593,-0.5215243914583876,0.43070198875800775,-0.5249433363584549,0.7341187168930859,-0.891968940667103,-0.12373112083869238,0.4348356225301777
-0.5117903780433881,0.6224292788785989,0.10353866781910921,-0.12875988333197394,-0.8377784862971204,-0.530611063154588,0.4346475760448986,-0.5286097373659926,0.7291455480218955,-0.8913486282497048,-0.13674411672742084,0.43220211644299833
-0.5119565508638204,0.6213141395868574,0.10282446941111047,-0.12028041638953624,-0.833260133855371,-0.5396389262835743,0.43857946622085847,-0.5322631837324807,0.7241159817683837,-0.8906069128648096,-0.14957758044002825,0.4294716220975727
-0.5121106518613968,0.6202115059011954,0.10210242029879811,-0.11200034692826082,-0.8285485257976368,-0.5486011872813548,0.4424962736085746,-0.5359023078565454,0.7190311288647758,-0.8897488241804395,-0.16222224518416536,0.426650879568921
-0.5122530895708595,0.6191214624419545,0.1013726855972155,-0.10392738445177246,-0.8236519914648679,-0.55749125169546,0.44639663212307856,-0.5395257565761823,0.7138921520930672,-0.888779582118191,-0.1746692730472534,0.4237469757567099
-0.5123842744412388,0.6180440849701352,0.10063543770160499,-0.0960689186536207,-0.8185792392689846,-0.5663027387418628,0.45027919703695823,-0.5431321923711967,0.7087002655042606,-0.8877045722448861,-0.1869102743239881,0.4207673249762337
-0.512504618502154,0.6169794403012108,0.09989085616354558,-0.08843200947206915,-0.8133393269250146,-0.5750294940069562,0.4541426467093955,-0.5467202945459801,0.7034567335460952,-0.8865293205193594,-0.1989373238201445,0.41771964886842705
-0.512614535033927,0.6159275862264827,0.09913912755424031,-0.0810233795725507,-0.8079416309743394,-0.5836656002379846,0.4579856842753495,-0.5502887603905553,0.6981628701002838,-0.8852594675921192,-0.21074297408537934,0.41461195582395716
-0.5127144382420026,0.6148885714421531,0.09838044531512628,-0.07384940925766456,-0.8023958158697445,-0.592205386185419,0.46180703929134526,-0.5538363063178579,0.6928200374304669,-0.8839007428513995,-0.22232026556056306,0.4114525201135909
-0.5128047429361546,0.6138624354862969,0.09761500959601635,-0.06691613377949306,-0.7967118028856747,-0.6006434334800166,0.46560546933434055,-0.5573616689752467,0.687429645042368,-0.8824589384022088,-0.2336627336564083,0.40824986091150217
-0.5128858642149356,0.6128492086838976,0.09684302708101172,-0.06022924300515588,-0.7908997391062668,-0.6089745815456218,0.4693797615503444,-0.5608636063282408,0.6819931484578289,-0.8809398831554669,-0.2447644128097867,0.4050127213902207
-0.5129582171558091,0.6118489121001117,0.09606471080245636,-0.05379408336445891,-0.7849699667298607,-0.6171939305656681,0.47312873414956286,-0.5643408987145326,0.676512047904622,-0.8793494171926254,-0.25561983759128576,0.4017500480557468
-0.5130222165113966,0.6108615575019106,0.09528027994323485,-0.04761566198818269,-0.7789329929120716,-0.6252968425367824,0.4768512378449195,-0.5677923498663744,0.6709878869241892,-0.8776933665575896,-0.26622404096223734,0.3984709704790826
-0.513078276412229,0.6098871473282464,0.09448995962774412,-0.04169865292751432,-0.772799460350654,-0.6332789404565484,0.48054615723103633,-0.5712167878994671,0.6654222508996069,-0.8759775186125012,-0.27657254980122853,0.3951847815667149
-0.5131268100763959,0.6089256746688719,0.09369398070190174,-0.03604740532910905,-0.766580118794696,-0.6411361057043573,0.48421241210085575,-0.5746130662665178,0.6598167655063498,-0.8742075980775448,-0.286661377838907,0.39190091849725167
-0.5131682295264391,0.6079771232519389,0.09289257950257358,-0.03066595342671117,-0.7602857976385806,-0.6488644736842187,0.4878489586972519,-0.5779800646737553,0.6541730950885464,-0.8723892438576015,-0.2964870161554937,0.3886289444351441
-0.5132029453138299,0.6070414674404834,0.09208599761683792,-0.025558028198831677,-0.7539273797381637,-0.6564604278063793,0.49145479089718636,-0.5813166899586855,0.6484929409636471,-0.8705279867406852,-0.3060464214079695,0.38537853111529846
-0.5132313662513398,0.6061186722378995,0.0912744816315226,-0.02072707053285431,-0.7475157765630182,-0.6639205918907124,0.49502894132609876,-0.5846218769274681,0.6427780396586105,-0.8686292280350046,-0.3153370019632824,0.3821594423746728
-0.513253899153583,0.6052086933024843,0.09045828287347715,-0.01617624572894444,-0.7410619047749056,-0.6712418210790398,0.4985704824004242,-0.5878945891504244,0.637030161080825,-0.866698219193466,-0.32435660212032363,0.37898151868901603
-0.513270948585991,0.6043114769711306,0.08963765714106305,-0.011908459172070823,-0.7345766642990914,-0.6784211913460302,0.5020785272963518,-0.5911338197141623,0.6312511066272046,-0.8647400424567336,-0.33310348460705685,0.3758546627548509
-0.513282916622452,0.6034269602922199,0.08881286442736729,-0.00792637299724935,-0.7280709179321146,-0.685455987699135,0.5055522308430949,-0.5943385919290013,0.6254427072349809,-0.8627595925289261,-0.3415763115401009,0.37278882613884967
-0.5132902026118067,0.6025550710677687,0.08798416863565872,-0.00423242357150249,-0.7215554725073167,-0.6923436911574009,0.5089907903391613,-0.5975079599904238,0.6196068213778783,-0.8607615592837702,-0.34977412403267427,0.36979399699906995
-0.5132932029533903,0.6016957279048486,0.08715183728763148,-0.0008288396157551609,-0.7150410616181909,-0.6990819645970147,0.5123934462903317,-0.6006410095933618,0.6137453330114894,-0.8587504114838074,-0.35769632063329526,0.36688018886524043
-0.5132923108817526,0.6008488402762996,0.0863161412249835,0.002282339209179923,-0.7085383298793688,-0.7056686375484522,0.5157594830682694,-0.6037368584982832,0.6078601494717151,-0.8567303814811786,-0.36534263477231693,0.3640574304484604
-0.5132879162606843,0.6000143085907339,0.08547735430490447,0.005099243426646253,-0.702057818686231,-0.7121016900260856,0.5190882294888488,-0.6067946570481088,0.6019531993303138,-0.8547054508557952,-0.37271311138649155,0.3613357564343622
-0.5132804053866326,0.5991920242718103,0.08463575309004766,0.007620154749901761,-0.6956099534164876,-0.7183792354665463,0.5223790593095844,-0.6098135886351229,0.596026430211603,-0.8526793369352992,-0.37980808288379686,0.3587251991980961
-0.5132701608015722,0.5983818698467478,0.083791616533577,0.009843487138524728,-0.6892050320009051,-0.724499502847024,0.5256313916456787,-0.6127928701171531,0.5900818065744857,-0.8506554801313989,-0.38662814460177714,0.3562357813642625
-0.5132575611153583,0.5975837190440253,0.0829452256598862,0.011767768071476326,-0.6828532147755095,-0.7304608180493788,0.5288446913044924,-0.615731752182408,0.584121307463987,-0.8486370320187967,-0.3931741299031945,0.35387750912030835
-0.5132429808375748,0.5967974369001986,0.08209686324159017,0.013391620200032055,-0.6765645155140917,-0.7362615845306616,0.5320184690384134,-0.6186295196624866,0.5781469242365507,-0.8466268440762086,-0.3994470850429916,0.3516603661776747
-0.5132267902188468,0.596022879875754,0.08124681347339828,0.014713743541293242,-0.6703487935276761,-0.7419002633555203,0.5351522817162904,-0.6214854917932339,0.5721606582633678,-0.8446274570038849,-0.40544824393072815,0.3495943082612181
-0.5132093551015726,0.5952598959798924,0.08039536164347488,0.015732898371027624,-0.6642157467065916,-0.7473753526413968,0.5382457324139124,-0.6242990224231503,0.5661645186160201,-0.8426410905284989,-0.4111790029032423,0.3476892579940278
-0.5131910367799972,0.5945083249041266,0.07954279380289794,0.01644788897329294,-0.6581749053709702,-0.7526853664634623,0.5412984704241012,-0.6270695001693017,0.560160519738718,-0.8406696336045754,-0.4166408956131607,0.3459551000315107
-0.5131721918695266,0.5937679981645563,0.0786893964338212,0.01685754840388513,-0.6522356267866581,-0.7578288132632764,0.5443101911872414,-0.6297963485207453,0.5541506791114169,-0.8387146349215086,-0.4218355681307009,0.34440167628559765
-0.5131531721851531,0.5930387392526665,0.0778354561169441,0.016960724425157038,-0.6464070901956782,-0.7628041738032969,0.547280636143309,-0.632479025889602,0.5481370149080569,-0.836777293626894,-0.4267647543489233,0.34303878106703084
-0.5131343246288449,0.5923203637944824,0.07698125919888704,0.0167562667714025,-0.6406982922033415,-0.767609878708975,0.5502095925065815,-0.635117025610084,0.542121543654134,-0.8348584501804046,-0.4314302517764849,0.34187615596068105
-0.5131159910857178,0.5916126797178919,0.07612709146006263,0.01624301590669251,-0.6351180423578742,-0.7722442856413743,0.5530968929644501,-0.6377098758858903,0.5361062778877653,-0.8329585772577929,-0.43583389779720416,0.3409234842359348
-0.5130985083288042,0.5909154874279348,0.07527323778362667,0.015419793440991673,-0.6296749587528744,-0.7767056561463956,0.5559424153019276,-0.6402571396864847,0.5300932238283568,-0.8310777706319044,-0.43997754647259824,0.3401903845811288
-0.5130822079321895,0.5902285799898426,0.07441998182607946,0.014285394375376135,-0.6243774634780386,-0.7809921322319902,0.5587460819535849,-0.6427584145929668,0.5240843790568974,-0.8292157399670232,-0.44386304596200254,0.3396864039379196
-0.5130674161922876,0.5895517433195934,0.07356760569007802,0.012838581353317445,-0.619233777739375,-0.7851017127324692,0.561507859484887,-0.6452133325942905,0.5180817302118169,-0.8273717994744169,-0.4474922166353193,0.3394210091984199
-0.5130544540569969,0.5888847563817327,0.07271638960000645,0.011078081102079753,-0.614251916466574,-0.789032229529464,0.5642277580049729,-0.6476215598347717,0.5120872507042711,-0.8255448583909766,-0.45086682995571764,0.3394035775148879
-0.5130436370624626,0.5882273913942043,0.07186661158083671,0.009002583256139127,-0.6094396822224096,-0.7927813237125131,0.5669058305131429,-0.6499827963138989,0.5061028984565967,-0.8237334112593224,-0.45398858821407995,0.33964338495908714
-0.5130352752771583,0.5875794140399072,0.07101854714079499,0.006610741762991403,-0.6048046582270817,-0.7963464217789679,0.5695421721814103,-0.652296775539616,0.5001306136675704,-0.8219355280070474,-0.4568591052036097,0.3401495932561633
-0.5130296732529849,0.5869405836846961,0.07017246895833397,0.003901179080367941,-0.6003542003095035,-0.7997247119931454,0.5721369195756142,-0.6545632641363431,0.49417231660798544,-0.8201488438450122,-0.45947988793190153,0.34093123430653455
-0.5130271299830687,0.5863106536015202,0.0693286465738907,0.0008724933824028842,-0.5960954275978486,-0.8029131210487446,0.5746902498177479,-0.656782061409082,0.4882299054499341,-0.8183705490300297,-0.4618523194790468,0.34199719219916447
-0.5130279388659325,0.585689371200391,0.0684873460868918,-0.0024767309998788107,-0.5920352117635583,-0.8059082912066564,0.5772023796921997,-0.6589529988651123,0.4823052541330407,-0.8165973785662161,-0.46397764312384066,0.3433561824112536
