posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.5130323876757038,0.5850764782638533,0.06764882985844713,-0.006147909671799453,-0.5881801646367897,-0.8087065581127104,0.5796735646987583,-0.6610759396948398,0.47640021027075424,-0.814825601951793,-0.4658569478760875,0.34501672788355425
-0.5130407585380122,0.5844717111876291,0.06681335622015099,-0.010142440565509354,-0.5845366240174322,-0.8113039295366923,0.5821040980552954,-0.6631507782134655,0.47051659309965504,-0.8130510131145563,-0.467491155571074,0.346987131657956
-0.5130533279112262,0.5838748012260897,0.06598117918939082,-0.014461682389516846,-0.5811106375148631,-0.8136960653152588,0.5844943096531208,-0.6651774392652361,0.4646561914745836,-0.8112689207196259,-0.468881009702475,0.34927544576566083
-0.5130703665726697,0.5832854747422079,0.06515254819153611,-0.0191069289013191,-0.5779079442620993,-0.815878258827084,0.5868445649680878,-0.6671558775921117,0.4588207619122257,-0.8094741390775717,-0.4700270661919951,0.3518894360613432
-0.5130921396094617,0.5827034534616342,0.0643277077893646,-0.0240793787743918,-0.5749339543667307,-0.8178454203784927,0.589155263930535,-0.6690860771687656,0.4530120266856658,-0.8076609799295624,-0.47092968631755117,0.35483654271237597
-0.5131189064136065,0.5821284547305321,0.06350689742004992,-0.02938010084443478,-0.572193725982559,-0.8195920629316557,0.5914268397572673,-0.6709680505059071,0.4472316719721825,-0.8058232454385407,-0.4715890320464406,0.35812383607405807
-0.5131509206809828,0.5815601917768052,0.06269035114002118,-0.035009994541143265,-0.5696919399132703,-0.8211122906643671,0.5936597577487489,-0.6728018379239527,0.4414813460564874,-0.8039542227713751,-0.47200506404487425,0.3617579677133156
-0.5131884304138568,0.5809983739743485,0.06187829737797277,-0.040969745342602795,-0.5674328716933053,-0.8223997909097808,0.5958545140547198,-0.6745875067991782,0.4357626575913571,-0.8020466807157649,-0.4721775426599169,0.36574511638635226
-0.5132316779265664,0.5804427071099438,0.06107095869628539,-0.04725977513128538,-0.5654203611324974,-0.8234478300847825,0.598011634411492,-0.6763251507844658,0.4300771739175027,-0.8000928688365099,-0.4721060321931574,0.37009092883208733
-0.5132808998540153,0.579892893652425,0.060268551561088506,-0.053880187385424376,-0.5636577793606186,-0.824249254275409,0.6001316728541469,-0.6780148890068617,0.4244264194442852,-0.7980845197374742,-0.4717899088061015,0.37480045531473904
-0.5133363271626274,0.5793486330237376,0.05947128612117834,-0.060830707208928116,-0.5621479934666714,-0.8247964952046395,0.6022152104068362,-0.6796568652441627,0.4188118740928055,-0.7960128550564443,-0.4712283724139211,0.37987807993751793
-0.513398185163412,0.5788096218715164,0.058679365995974286,-0.06811061628881462,-0.5608933288960153,-0.8250815823594079,0.6042628537544282,-0.6812512470827701,0.41323497180263596,-0.7938685958780032,-0.47042046293514655,0.3853274458568582
-0.5134666935268056,0.5782755543428026,0.057892988072678106,-0.07571868297283334,-0.559895529846824,-0.8250961620965181,0.6062752338986568,-0.6827982250590787,0.407697099103367,-0.7916419783020533,-0.469365081267999,0.3911513756543573
-0.5135420662989603,0.5777461223585315,0.0571123423127756,-0.08365308778278391,-0.5591557179958447,-0.8248315245775693,0.608253004801891,-0.6842980117867101,0.40219959375194075,-0.7893227749494351,-0.46806101535730027,0.39735178727270964
-0.5136245119191558,0.5772210158884208,0.056337611567997235,-0.09191134482187174,-0.5586743499818284,-0.8242786393965431,0.6101968420216732,-0.6857508410718066,0.3967437434366002,-0.7869003232175039,-0.46650697169677074,0.4039296060930622
-0.5137142332380344,0.5766999232258928,0.05556897140583257,-0.1004902196972632,-0.5584511741823658,-0.8234282007555564,0.612107441339,-0.6871569670187289,0.3913307845481162,-0.7843635611134792,-0.4647016125773175,0.4108846739237452
-0.5138114275363563,0.5761825312626765,0.05480658994467119,-0.10938564476127971,-0.5584851874348153,-0.8222706830089823,0.6139855173833517,-0.6885166631283832,0.38596190101881095,-0.7817010714868293,-0.4626435993402001,0.4182156558832863
-0.5139162865439955,0.5756685257627332,0.054050627698624516,-0.11859263267437083,-0.5587745924722757,-0.8207964073281535,0.6158318022573651,-0.6898302213914267,0.38063822322974983,-0.7789011354490423,-0.4603316418219563,0.42591994639097963
-0.5140289964589108,0.5751575916351624,0.053301237432055934,-0.12810518950724173,-0.5593167569680036,-0.8189956201324332,0.6176470441639823,-0.6910979513785651,0.37536082698630957,-0.7759517957043527,-0.45776455408336886,0.4339935757220895
-0.5141497379658317,0.5746494132057542,0.052558564023836137,-0.13791622882335097,-0.5601081752023775,-0.816858583782167,0.6194320060387836,-0.6923201793301407,0.370130732562226,-0.7728409304131825,-0.4549413163955811,0.4424311188358504
-0.5142786862544291,0.5741436744868594,0.05182274434131392,-0.14801748841025666,-0.5611444334802376,-0.8143756798301768,0.6211874641901708,-0.6934972472471348,0.3649489038120702,-0.7695563380660996,-0.451861143311515,0.45122560843496645
-0.5144160110367415,0.5736400594452606,0.051093907123978786,-0.15839945155049986,-0.5624201805273007,-0.8115375248774017,0.622914206949955,-0.6946295119856766,0.35981624735196327,-0.7660858336560006,-0.44852355747962613,0.46036845445513663
-0.5145618765636595,0.5731382522677442,0.050372172876774944,-0.16905127492980412,-0.5639291041753364,-0.8083350987731577,0.6246130333367563,-0.6957173443571123,0.35473361180827406,-0.7624173561970269,-0.44492846866062563,0.46984937240018393
-0.5147164416402767,0.5726379376240726,0.04965765377300574,-0.1799607254603214,-0.5656639156992235,-0.8047598845417288,0.6262847517345809,-0.696761128235603,0.34970178713384314,-0.7585390873491947,-0.4410762571887894,0.4796563231187303
-0.5148798596399383,0.5721388009270849,0.04895045356676012,-0.19111412843580558,-0.5676163431868321,-0.800804019008041,0.6279301785887957,-0.6977612596751421,0.3447215039912684,-0.7544395805693559,-0.43696786088197326,0.4897754667463112
-0.5150522785168394,0.5716405285896514,0.04825066751476812,-0.20249632951951882,-0.569777135296688,-0.796460452642956,0.6295501371215776,-0.6987181460378699,0.33979343320259237,-0.7501078998259685,-0.43260486415492594,0.5001911335961213
-0.515233840817038,0.5711428082782333,0.047558382307589506,-0.21409067307898333,-0.5721360766810117,-0.7917231166643092,0.6311454560688502,-0.6996322051354077,0.33491818526471506,-0.7455337664950066,-0.4279895878376324,0.5108858147554526
-0.5154246836877685,0.57064532916281,0.0468736760100192,-0.22587899931007585,-0.5746820162164029,-0.7865870949285456,0.6327169684405473,-0.700503864384909,0.3300963099297123,-0.7407077126087471,-0.4231251779547743,0.5218401750178482
-0.5156249388849664,0.5701477821629449,0.04619661801058539,-0.23784166242313565,-0.5774029089865828,-0.781048797649437,0.6342655103059528,-0.7013335599814039,0.32532829584919265,-0.7356212381736462,-0.41801569149691337,0.5330330905396296
-0.5158347327789208,0.5696498601897894,0.045527268980006426,-0.24995757188569895,-0.5802858726991363,-0.7751061335087005,0.635791919605715,-0.7021217360879367,0.32061457028173523,-0.7302669698275321,-0.412666177022861,0.5444417132441737
-0.5160541863580064,0.5691512583838252,0.04486568083845985,-0.262204258324046,-0.5833172588923499,-0.768758676305544,0.6372970349920084,-0.7028688440448979,0.3159554988623933,-0.7246388176927399,-0.4070827477912865,0.5560415635036323
-0.5162834152304521,0.568651674348175,0.04421189673151098,-0.27455796517857767,-0.5864827389043233,-0.7620078219574142,0.6387816946982031,-0.7035753415998415,0.31135138543317614,-0.7187321269259437,-0.40127264504317983,0.5678066520080226
-0.5165225296241278,0.5681508083773215,0.04356595101454131,-0.2869937665921826,-0.5897674041440152,-0.7548569314422845,0.6402467354392324,-0.7042416921589968,0.3068024719333896,-0.7125438201939845,-0.39524428905964326,0.5797096309956391
-0.5167716343843571,0.5676483636810852,0.04292786924550613,-0.29948571130003593,-0.593155879736859,-0.7473114551916785,0.641692991343773,-0.7048683640615472,0.3023089383486344,-0.7060725271439129,-0.38900731571371683,0.5917219741853575
-0.5170308289697629,0.5671440466037462,0.042297668185849895,-0.31200699150514627,-0.5966324501343508,-0.7393790345273449,0.6431212929191612,-0.7054558298776721,0.29787090271725297,-0.6993186969085657,-0.3825725964288151,0.6038141838478297
-0.51730020744619,0.5666375668381911,0.04167535580940017,-0.32453013489557536,-0.6001811947993932,-0.7310695760006927,0.6445324660498729,-0.7060045657312236,0.293488421192959,-0.6922846898150565,-0.37595223975372105,0.6159560225144582
-0.517579858478763,0.5661286376349975,0.041060931319056415,-0.33702721712249023,-0.6037861316316389,-0.7223952949514351,0.6459273310302865,-0.7065150506477657,0.289161488162369,-0.6849748447547256,-0.369159573162456,0.6281167658928976
-0.517869865322141,0.5656169760063815,0.04045438517108919,-0.3494700912534848,-0.6074313654049416,-0.713370725248499,0.6473067016322298,-0.706987765928679,0.28489003641612104,-0.6773955191328657,-0.3622091041780471,0.6402654726824273
-0.5181703058090675,0.5651023029249447,0.0398556991068571,-0.361830629986263,-0.6111012381770025,-0.7040126929979874,0.6486713842078039,-0.707423194551818,0.2806739373722331,-0.6695550989378508,-0.3551164604867482,0.6523712662109581
-0.5184812523373176,0.5645843435171852,0.039264846191756526,-0.37408097579620503,-0.6147804784213606,-0.6943402529735418,0.6500221768277746,-0.7078218205991363,0.27651300135039786,-0.6614639772349213,-0.3478983093315153,0.664403622194245
-0.5188027718551633,0.564062827251741,0.0386817908612049,-0.386193793736649,-0.6184543455412478,-0.6843745876056776,0.6513598684556817,-0.7081841287116432,0.272406977895809,-0.6531345002713387,-0.34057225712332767,0.6763326564888248
-0.5191349258454965,0.5635374881223583,0.038106488973471575,-0.3981425213445079,-0.6221087664646775,-0.6741388695107525,0.6526852381578038,-0.7085106035717931,0.2683555561512084,-0.6445808813394402,-0.33315673085520836,0.6881294065054484
-0.519477770308757,0.5630080648255912,0.03753888786915835,-0.4099016100484388,-0.6257304611937455,-0.6636580896922453,0.6539990543488408,-0.7088017294134858,0.2643583652757628,-0.6358190835375415,-0.3256708435133781,0.6997660999896793
-0.5198313557448383,0.5624743009332516,0.03697892643714122,-0.42144675264176984,-0.6293070544837923,-0.6529588546490813,0.6553020740732322,-0.7090579895595515,0.2604149749094453,-0.6268666735463188,-0.3181342462211515,0.7112164051667206
-0.5201957271341413,0.5619359450596458,0.036426535186779754,-0.432755091764627,-0.6328271712467366,-0.6420691566207201,0.6565950423217425,-0.7092798659866785,0.25652489568154757,-0.617742649450642,-0.3105669702942877,0.722455656778967
-0.5205709239179755,0.5613927510236487,0.0358816363262072,-0.44380540492210285,-0.6362805137871809,-0.6310181220350565,0.6578786913830076,-0.7094678389174475,0.2526875797620225,-0.6084672464365766,-0.3029892627083154,0.7334610532927853
-0.5209569799785088,0.5608444780056754,0.03534414384651025,-0.45457826231875365,-0.6396579195633252,-0.6198357438605657,0.6591537402294994,-0.7096223864391884,0.24890242145429772,-0.5990617248403742,-0.2954214186620011,0.7442118214775995
-0.5213539236184772,0.5602908906996302,0.03481396361161797,-0.4650561546747314,-0.6429513987871286,-0.6085526039684878,0.6604208939373221,-0.7097439841491853,0.24516875782829528,-0.5895481454895611,-0.2878836149587464,0.7546893456171908
-0.5217617775408893,0.5597317594599188,0.03429099345371341,-0.47522358915883217,-0.6461541518072819,-0.5971995917691251,0.6616808431391733,-0.709833104825673,0.24148586939234787,-0.579949137536759,-0.2803957478203922,0.7648772597447335
-0.522180558828947,0.5591668604436255,0.03377512327399244,-0.4850671525786169,-0.6492605668233946,-0.5858076252981324,0.662934263509651,-0.7098902181240115,0.23785298080276376,-0.5702876640382369,-0.272977278505022,0.7747615024417532
-0.5226102789264415,0.5585959757479622,0.03326623514858976,-0.494575541957487,-0.6522661990318581,-0.574407380608911,0.6641818152820788,-0.7099157902972772,0.23426926160978695,-0.5605867903777798,-0.26564708973960977,0.7843303348505749
-0.5230509436188624,0.5580188935431163,0.03276420343950385,-0.5037395635570908,-0.6551677327798652,-0.5630290348031821,0.6654241427958372,-0.7099102839404943,0.2307338270387594,-0.550869460300475,-0.25842335552271306,0.7935743235694088
-0.5235025530154895,0.5574354082006199,0.03226889491035043,-0.5125521022311398,-0.6579629286866563,-0.5517020273413151,0.666661874073233,-0.70987415775756,0.2272457388052848,-0.5411582838279425,-0.25132342632964594,0.8024862909871564
-0.5239651015327242,0.5568453204173835,0.03178016884677854,-0.5210080636932025,-0.6606505579698985,-0.5404548434612476,0.6678956204247355,-0.70980786634995,0.22380400596322914,-0.5314753407112303,-0.24436373119141933,0.811061236340444
-0.5244385778789384,0.5562484373355356,0.031297877181392014,-0.5291042928258686,-0.6632303263866866,-0.5293148226473984,0.669125976081437,-0.7097118600261195,0.2204075857844506,-0.5218420023784035,-0.23755969754837442,0.8192962313195535
-0.5249229650411091,0.5556445726582236,0.03082186462301804,-0.5368394715421382,-0.6657027902659249,-0.5183079941757793,0.6703535178534893,-0.7095865846305036,0.21705538466914115,-0.5122787745903692,-0.23092568922616227,0.8271902944060767
-0.525418240273522,0.5550335467615275,0.030351968790169798,-0.5442139999320288,-0.668069267080264,-0.5074589408620372,0.6715788048131822,-0.7094324813909816,0.21374625908570283,-0.5028051622683282,-0.22447496236835218,0.834744248297673
-0.5259243750888234,0.5544151868026533,0.02988802034855939,-0.5512298644970142,-0.6703317428939365,-0.4967906912930041,0.6728023780013475,-0.7092499867835346,0.21047901653915063,-0.4934395572330367,-0.21821963870452565,0.8419605647780252
-0.5264413352517026,0.553789326824568,0.029429843152512816,-0.5578904972078601,-0.6724927788431997,-0.48632464005941334,0.674024760155636,-0.709039532412883,0.20725241656699175,-0.48419914892769467,-0.21217069514773246,0.8488432012440368
-0.5269690807754912,0.5531558078572432,0.028977254390153428,-0.5642006289382279,-0.6745554185755216,-0.47608049484946435,0.6752464554592332,-0.7088015449077636,0.20406517176164388,-0.47509985760411444,-0.20633796840807161,0.8553974328332883
-0.5275075659219638,0.5525144780156744,0.028530064732214838,-0.570166140550856,-0.6765230983090711,-0.4660762487229278,0.6764679493085163,-0.7085364458295191,0.20091594881841426,-0.4661562889500386,-0.20073017308209634,0.8616296837312187
-0.5280567392046167,0.5518651925948528,0.028088078484356592,-0.575793914569599,-0.6783995608915461,-0.4563281754688996,0.6776897080981087,-0.7082446515926286,0.19780336960814487,-0.4573817087319043,-0.19535493152873007,0.8675473608079785
-0.5286165433957152,0.5512078141618472,0.027651093742856337,-0.5810916899831594,-0.6801887749512048,-0.4468508456553429,0.6789121790217849,-0.7079265733957864,0.19472601227363612,-0.44878803572333414,-0.19021881376582744,0.8731586922668255
-0.5291869155373815,0.5505422126451709,0.027218902553554934,-0.5860679223169454,-0.6818948599550885,-0.43765716079818606,0.6801357898876188,-0.7075826171621382,0.1916824123489784,-0.4403858509818914,-0.1853273856093811,0.8784725735036623
-0.5297677869570028,0.5498682654215952,0.026791291073942524,-0.5907316506973248,-0.6835220177294336,-0.4287584030004519,0.6813609489458068,-0.7072131834872235,0.1886710639010036,-0.43218442141762037,-0.18068526331981624,0.883498421901797
-0.530359083287226,0.5491858574005692,0.02636803973826712,-0.5950923732335042,-0.6850744707619223,-0.4201642974237435,0.6825880447275074,-0.7068186675932507,0.1856904206920219,-0.4241917355564503,-0.17629617310643686,0.8882460418339233
-0.5309607244908064,0.5484948811064079,0.025948923425561803,-0.5991599316685645,-0.6865564073992945,-0.41188308503979043,0.6838174458930872,-0.7063994592882762,0.18273889736311144,-0.4164145494278212,-0.17216301396120404,0.8927255007271939
-0.5315726248905708,0.5477952367583891,0.02553371163048482,-0.6029444059117391,-0.6879719338791039,-0.4039216032528909,0.6850495010881508,-0.7059559429288749,0.17981487063721704,-0.4088584405862446,-0.16828792243666585,0.8969470166756425
-0.5321946932047437,0.547086832348917,0.02512216863687163,-0.6064560187643734,-0.6893250329915266,-0.3962853721697239,0.6862845388057126,-0.70548849738494,0.17691668054134937,-0.40152786839856736,-0.16467233814083398,0.9009208577619533
-0.5328268325878857,0.5463695837198754,0.024714053693903993,-0.6097050508949765,-0.6906195290551103,-0.38897868450707146,0.6875228672529022,-0.704997496005242,0.17404263164721118,-0.3944262388806074,-0.16131706888620534,0.9046572529795256
-0.5334689406776693,0.5456434146373149,0.02430912119480435,-0.6127017659048697,-0.6918590588070068,-0.3820046973582092,0.6887647742205938,-0.7044833065824161,0.17119099432960797,-0.38755597253804464,-0.15822235459437192,0.9081663144252287
-0.5341209096477305,0.5449082568645796,0.023907120857965994,-0.6154563451537514,-0.6930470477508082,-0.3753655242745069,0.6900105269543557,-0.7039462913161096,0.16836000604201407,-0.38091857384769245,-0.15538792921646907,0.9114579702606467
-0.5347826262667985,0.5441640502339962,0.02350779791043711,-0.6179788318813718,-0.6941866914702263,-0.369062326351737,0.6912603720251888,-0.7033868067730067,0.16554787260871207,-0.374514701198942,-0.15281308007920533,0.9145419078109945
-0.5354539719643163,0.5434107427172159,0.02311089327367657,-0.6202790840637918,-0.6952809414011755,-0.36309540123399864,0.6925145351984995,-0.7028052038425485,0.16275276953293352,-0.36834423629505897,-0.15049670420354183,0.9174275260815327
-0.5361348229027363,0.5426482904943054,0.022716143751507538,-0.6223667353762505,-0.6963324945548186,-0.3574642691573128,0.6937732212997968,-0.7022018276872152,0.15997284332047557,-0.3624063521855136,-0.14843736126662568,0.9201238969159484
-0.5368250500566711,0.5418766580216591,0.02232328222019373,-0.6242511635950937,-0.6973437866966524,-0.3521677553464334,0.6950366140756977,-0.7015770176862465,0.1572062128182656,-0.3566995792601396,-0.14663332298644352,0.9226397339945819
-0.5375245192990675,0.5410958180987981,0.021932037820573378,-0.6259414657541487,-0.6983169885087248,-0.347204068250436,0.6963048760487806,-0.7009311073718122,0.15445097056741822,-0.35122186868166555,-0.1450826188026315,0.924983368867316
-0.5382330914945416,0.5403057519341119,0.021542136152183068,-0.6274464393722324,-0.6992540042909395,-0.34257087325427127,0.697578148364958,-0.7002644243566646,0.15170518417030332,-0.3459706528635413,-0.1437830778065157,0.9271627332316914
-0.5389506226000241,0.5395064492095721,0.02115329946931376,-0.6287745690842349,-0.7001564727909277,-0.3382653616347696,0.6988565506320679,-0.6995772902523775,0.14896689767122367,-0.34094290271478367,-0.14273236693934513,0.9291853466969384
-0.53967696377282,0.5386979081444507,0.02076524687894028,-0.6299340180350658,-0.7010257697881117,-0.33428431464126906,0.7001401807484248,-0.6988700205773902,0.14623413295028362,-0.33613518147281213,-0.14192802553105527,0.9310583093153166
-0.5404119614861873,0.53788013555805,0.020377694540472023,-0.6309326234305745,-0.7018630120949358,-0.33062416267423106,0.7014291147201638,-0.6981429246541353,0.14350489113008472,-0.33154369502962955,-0.14136749629385803,0.9327882982101063
-0.5411554576525213,0.5370531469314364,0.019990355867276974,-0.6317778956798219,-0.7026690626754775,-0.3272810396114356,0.7027234064662945,-0.6973963054945883,0.14077715399490823,-0.32716433872716666,-0.14104815291688091,0.9343815676820427
-0.5419072897542037,0.5362169664681619,0.019602941729932526,-0.632477020606654,-0.7034445366178459,-0.32425083239219915,0.7040230876104212,-0.6966304596737182,0.13804888542206012,-0.32299274065529465,-0.1409673244311913,0.9358439522306552
-0.5426672909821597,0.5353716271539393,0.019215160661164004,-0.6330368642536025,-0.7041898077312935,-0.3215292260173713,0.7053281672582181,-0.6958456771903582,0.1353180328250987,-0.31902430153223266,-0.1411223165302194,0.9371808719820395
-0.5434352903821574,0.5345171708152155,0.01882671906243145,-0.6334639798463461,-0.7049050155712592,-0.31911174415823523,0.706638631759776,-0.6950422413151609,0.13258252860867212,-0.3152542312831029,-0.1415104300399096,0.9383973400687045
-0.5442111130088414,0.5336536481765863,0.018437321412134847,-0.6337646165312573,-0.7055900727253815,-0.3169937855926822,0.707954444456101,-0.6942204284253352,0.12984029163475236,-0.3116775824595703,-0.14212897673709826,0.9394979715591849
-0.5449945800874941,0.5327811189169628,0.01804667047540561,-0.6339447295410725,-0.7062446722206979,-0.3151706567035955,0.7092755454090911,-0.693380507826017,0.1270892287000394,-0.30828928066303896,-0.14297529271455411,0.9404869935844161
-0.5457855091834808,0.5318996517244028,0.017654467515462565,-0.6340099914839524,-0.7068682949367181,-0.31363760028379173,0.7106018511144304,-0.6925227415581975,0.1243272360243843,-0.305084152147017,-0.14404674948770696,0.9413682563538892
-0.546583714379322,0.5310093243494876,0.01726041250650753,-0.6339658044887332,-0.7074602169308937,-0.3123898208953778,0.7119332541969801,-0.6916473841932153,0.12155220075005292,-0.30205694878193506,-0.1453407630321748,0.9421452447970922
-0.5473890064593059,0.5301102236571275,0.01686420434814807,-0.6338173129737897,-0.7080195166022769,-0.31142250703018093,0.7132696230883009,-0.6907546826139686,0.11876200245174698,-0.2992023705690834,-0.14685480093327802,0.9428210906045157
-0.5482011931015341,0.5292024456766495,0.016465541081329815,-0.6335694168385715,-0.7085450816360296,-0.3107308503129749,0.7146108016861175,-0.6898448757830457,0.11595451465725216,-0.2965150858900033,-0.14858638781956915,0.9433985844776197
-0.5490200790772787,0.5282860956500146,0.01606412010577306,-0.633226784905471,-0.709035615686085,-0.31031006198145566,0.7159566089956231,-0.6889181944980973,0.11312760637868348,-0.29398974967466,-0.15053310924223923,0.9438801884286454
-0.5498454664574811,0.5273612880779993,0.01565963839890451,-0.6327938684654124,-0.7094896447658252,-0.31015538686703703,0.7173068387526286,-0.6879748611349068,0.11027914365425706,-0.2916210196664314,-0.15269261415166266,0.9442680479992122
-0.5506771548262303,0.5264281467641556,0.015251792736285014,-0.6322749148033957,-0.7099055233273989,-0.31026211508917867,0.7186612590287612,-0.6870150893786189,0.10740699110059863,-0.2894035709550832,-0.15506261611149547,0.9445640042914536
-0.551514941501004,0.525486804856358,0.01484027991353376,-0.6316739806004954,-0.7102814400193405,-0.31062559166362497,0.7200196118189607,-0.6860390839437883,0.10450901347558997,-0.2873321089408532,-0.1576408933799215,0.9447696057272281
-0.5523586217594508,0.5245374048857315,0.014424796969754886,-0.630994945126572,-0.7106154231197702,-0.3112412242120641,0.7213816126117072,-0.685047040283942,0.10158307725179502,-0.285401380883918,-0.16042528797705602,0.944886119469977
-0.5532079890724579,0.5235800988027409,0.014005041412472743,-0.6302415231534483,-0.7109053456487352,-0.3121044889476502,0.7227469499425653,-0.6840391442914333,0.09862705220051227,-0.2836061861841868,-0.16341370384731177,0.9449145424603029
-0.5540628353432234,0.5226150480102114,0.013580711444089356,-0.6294172775317286,-0.711148930168429,-0.3132109350978121,0.7241152849317237,-0.6830155719884967,0.09563881298654474,-0.2819413855268438,-0.16660410421572674,0.9448556120305784
-0.5549229511520288,0.5216424233930476,0.01315150618987761,-0.6285256313859768,-0.711343753284207,-0.31455618791306034,0.725486250806376,-0.6819764892104713,0.09261624077378595,-0.2804019090194769,-0.1699945082280526,0.9447098160760984
-0.5557881260063825,0.5206624053443936,0.012717125927524407,-0.627569879892824,-0.7114872498626615,-0.31613595039819986,0.726859452408972,-0.6809220512822144,0.08955722484172123,-0.27898276343716294,-0.1735829869557719,0.9444774027706944
-0.5566581485961758,0.5196751837879846,0.012277272318243718,-0.6265532016149185,-0.7115767169856504,-0.31794600389062777,0.7282344656924238,-0.6798524026888838,0.08645966421298389,-0.27767903868272925,-0.17736765883913677,0.9441583898235291
-0.5575328070534713,0.5186809581964238,0.011831648639480559,-0.6254786693706362,-0.7116093176611925,-0.31998220759928225,0.7296108372036066,-0.678767676742238,0.08332146929211655,-0.2764859135605084,-0.1813466846339312,0.9437525732812031
-0.5584118892165143,0.5176799376051109,0.011379960019224523,-0.6243492606253017,-0.7115820843136534,-0.32224049720740516,0.7309880835565575,-0.6776679952437646,0.08014056351566567,-0.2753986609534443,-0.1855182619208524,0.9432595358854932
-0.5592951828975361,0.5166723406215497,0.010921913671955932,-0.6231678673944477,-0.7114919220767257,-0.32471688263258275,0.7323656908969691,-0.6765534681459573,0.07691488501377411,-0.2744126524853781,-0.18988061923019872,0.9426786550021674
-0.5601824761538938,0.5156583954297504,0.0104572191362477,-0.6219373056535327,-0.7113356119134594,-0.3274074450285586,0.7337431143597362,-0.6754241932131146,0.07364238828343449,-0.2735233627427469,-0.19443200982892822,0.942009110140546
-0.5610735575620598,0.5146383397894438,0.00998558851404242,-0.6206603242516405,-0.711109813588014,-0.3303083331050978,0.7351197775214023,-0.674280255683151,0.07032104587353814,-0.27272637312282666,-0.19917070521210012,0.9412498900868905
-0.5619682164939577,0.5136124210298189,0.009506736711628026,-0.6193396133290959,-0.7108110685140498,-0.333415758834643,0.7364950718495932,-0.673121727931862,0.06694885008188756,-0.2720173753689813,-0.20409498833616313,0.9403997996774736
-0.5628662433951167,0.5125808960374927,0.009020381682329536,-0.6179778122407747,-0.7104358025046673,-0.33672599260772107,0.7378683561515622,-0.6719486691412432,0.06352381466429247,-0.2713921748472067,-0.20920314662753436,0.9394574662393406
-0.5637674300640871,0.5115440312384313,0.008526244670932943,-0.6165775169882441,-0.7099803284486941,-0.3402353578928798,0.7392389560242459,-0.6707611249733704,0.06004397655586578,-0.2708466936124447,-0.2144934647963521,0.938421345728486
-0.5646715699325439,0.5105021025735218,0.008024050459857032,-0.61514128716476,-0.7094408489378642,-0.34394022545146524,0.7406061633082457,-0.6695591272515018,0.056507397604627016,-0.2703769733078639,-0.2199642174821416,0.9372897285964185
-0.565578458345484,0.5094553954675161,0.007513527617081142,-0.6136716524177447,-0.7088134588690935,-0.3478370071526412,0.7419692355483861,-0.6683426936499981,0.052912166317472815,-0.26997917793529463,-0.22561366175543773,0.9360607454170299
-0.5664878928408935,0.5084042047910622,0.006994408745834152,-0.6121711184336297,-0.7080941480456296,-0.3519221494297467,0.7433273954635891,-0.6671118273947287,0.04925639961855035,-0.2696495965304517,-0.23144002949705988,0.9347323723063007
-0.5673996734282523,0.5073488348155424,0.006466430736043321,-0.610642172449973,-0.7072788038003949,-0.3561921264153098,0.7446798304289579,-0.6658665169756063,0.045538244620023385,-0.2693846457723171,-0.23744151967475347,0.9333024361677553
-0.5683136028652166,0.5062895991604407,0.0059293350175378245,-0.6090872882995927,-0.706363213664313,-0.36064343278877686,0.7460256919730781,-0.6646067358729348,0.04175588040519594,-0.26918087255215606,-0.24361629053523068,0.9317686197967359
