posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.5692294869318084,0.5052268207329763,0.005382867814986742,-0.6075089309911412,-0.7053430681018403,-0.36527257636822874,0.7473640952936906,-0.6633324422992197,0.03790751982385033,-0.2690349565239514,-0.24996245172832401,0.9301284668765498
-0.5701471347014138,0.5041608316597405,0.0048267804045539165,-0.6059095608300794,-0.704213963335357,-0.3700760704749885,0.748694118794982,-0.6620435789581086,0.033991411299675464,-0.2689437126547214,-0.25647805637880033,0.9283793868993686
-0.5710663588078919,0.5030919732100835,0.004260829372231867,-0.6042916370834773,-0.7029714042794336,-0.3750504260981074,0.7500148036498661,-0.660740072822111,0.030005840649520204,-0.2689040937900054,-0.2631610931206061,0.9265186600444395
-0.5719869757080692,0.5020205957110095,0.0036847768738113382,-0.602657621191461,-0.7016108076053548,-0.38019214388413036,0.7513251533907387,-0.6594218349307108,0.025949132914164345,-0.2689131932468796,-0.2700094781076668,0.9245434420457439
-0.5729088059388878,0.5009470584533479,0.0030983908964322122,-0.6010099795274678,-0.7001275049556053,-0.38549770597635413,0.7526241335322753,-0.6580887602104859,0.021819654200226853,-0.26896824744416425,-0.2770210470149586,0.922450769080687
-0.5738316743684615,0.49987172958897996,0.0025014455216432973,-0.5993511857088232,-0.6985167463273203,-0.3909635677268686,0.7539106712299378,-0.6567407273187841,0.017615813532699275,-0.2690666385768603,-0.28419354704336597,0.9202375627107706
-0.574755410440292,0.4987949860189122,0.0018937211898918539,-0.5976837224584595,-0.6967737036429751,-0.3965861493040958,0.7551836549779327,-0.6553775985125064,0.013336064717548276,-0.26920589733950917,-0.29152462894176007,0.9179006349044534
-0.5756798484098775,0.49771721327200313,0.0012750049663402788,-0.5960100830179659,-0.6948934745258024,-0.4023618272182085,0.7564419343504164,-0.6539992195434876,0.00897890821366394,-0.26938370570084114,-0.2990118390598731,0.9154366931715787
-0.5766048275729527,0.4966388053741633,0.0006450908078985418,-0.5943327721115262,-0.6928710862966306,-0.4082869257867014,0.7576843197898736,-0.6526054195818675,0.00454289301337001,-0.2695978997299242,-0.3066526114457533,0.9128423458378306
-0.5775301924845883,0.49556016470786,3.7798313372885573e-06,-0.5926543064597265,-0.6907015002079692,-0.41435770856254317,0.7589095824465267,-0.6511960111689046,2.6618530544285606e-05,-0.26984647247199584,-0.31444426000194053,0.910114107486667
-0.5784557931683739,0.4944817018617863,-0.0006491194176656162,-0.5909772148416965,-0.6883796159302534,-0.42057036974764167,0.7601164540727977,-0.6497707902004886,-0.00457126350468744,-0.2701275768701641,-0.3223839707149705,0.9072484045950716
-0.5793814853149226,0.4934038354705499,-0.0013137906947229554,-0.5893040377036015,-0.6859002763041983,-0.42692102561487516,0.7613036269767812,-0.6483295359426466,-0.009252047145936311,-0.2704395287272735,-0.3304687939733761,0.9042415813882662
-0.580307130468914,0.4923269920442808,-0.0019904097863601036,-0.5876373263111146,-0.6832582723721876,-0.43340570596255196,0.7624697540387255,-0.6468720110802385,-0.01401697032647959,-0.27078080970048385,-0.33869563698988187,0.9010899059372315
-0.581232596203926,0.4912516057880508,-0.002679144239288358,-0.5859796414432462,-0.6804483487005066,-0.4400203456259699,0.7636134487945615,-0.6453979617999052,-0.018867212952734903,-0.2711500703192216,-0.34706125634429885,0.8977895765214687
-0.5821577562842823,0.4901781184110334,-0.0033801530895531113,-0.5843335516246881,-0.6774652090030807,-0.4467607760715907,0.7647332855904323,-0.6439071179083524,-0.023803894996852912,-0.2715461330156265,-0.3555622506641712,0.8943367282779394
-0.5830824908131834,0.48910697892534233,-0.0040935865918246776,-0.582701630893771,-0.6743035220761145,-0.4536227171003304,0.7658277998121934,-0.6423991929869076,-0.028828074590314622,-0.2719679951548584,-0.3641950534610787,0.890727440155477
-0.5840066863663713,0.48803864343451464,-0.0048195859491111425,-0.5810864561031658,-0.6709579280517175,-0.46060176868745295,0.7668954881938296,-0.6408738845831771,-0.033940746120501006,-0.2724148320510693,-0.37295592614116485,0.88695774219225
-0.5849302361106136,0.4869735749116158,-0.005558283043206431,-0.5794906037506106,-0.6674230449771772,-0.4676934029876259,0.7679348092085873,-0.639330874440654,-0.03914283833243962,-0.2728859999533178,-0.38184095120919537,0.8830236231319832
-0.585853039906304,0.4859122429669702,-0.006309800166205204,-0.5779166463372124,-0.6636934757250662,-0.47489295653476515,0.7689441835466944,-0.6377698287668457,-0.04443521243806483,-0.27338103898415733,-0.3908460256861888,0.8789210383926727
-0.5867750043934845,0.48485512360554467,-0.007074249753451125,-0.5763671482513194,-0.6597638152377713,-0.48219562266733756,0.7699219946832512,-0.6361903985406383,-0.049818660235571265,-0.27389967601223003,-0.3999668547612466,0.8746459183994352
-0.5876960430606417,0.4838026989740236,-0.007851734118302763,-0.5748446611764607,-0.6556286581084125,-0.489596444210824,0.7708665895399893,-0.634592219859246,-0.055293902241568736,-0.2744418274387228,-0.4091989456988825,0.870194177290918
-0.5886160762956245,0.4827554570976468,-0.008642345189139393,-0.5733517190225901,-0.6512826064983394,-0.49709030645001506,0.7717762792442588,-0.632974914325243,-0.06086158583900982,-0.2750076018762544,-0.4185376020236183,0.865561722006346
-0.5895350314180873,0.4817138916068925,-0.009446164249046702,-0.5718908323806535,-0.6467202783896222,-0.5046719304247194,0.772649339988631,-0.6313380894738813,-0.06652228344399083,-0.27559730269742677,-0.42797791800409335,0.8607444617578347
-0.5904528426928697,0.4806785014541224,-0.010263261678658396,-0.5704644825015296,-0.6419363161690477,-0.5123358665832155,0.7734840139942148,-0.6296813392409252,-0.07227649069477746,-0.27621143042904717,-0.4375147734592129,0.8557383178900388
-0.591369451323778,0.4796497906203068,-0.011093696702653194,-0.5690751148014715,-0.6369253955382186,-0.5200764888284951,0.7742785105807053,-0.6280042444710321,-0.07812462466657172,-0.27685068496685517,-0.4471428289091212,0.8505392341265225
-0.5922848054272496,0.4786282678119969,-0.011937517140434787,-0.5677251318974907,-0.6316822347423481,-0.5278879889928259,0.7750310073459061,-0.6263063734666782,-0.08406702211573797,-0.27751596758451075,-0.45685652109380104,0.8451431871994841
-0.5931988599854396,0.4776144461487027,-0.012794759161554715,-0.5664168861775181,-0.6262016041083174,-0.5357643717765624,0.775739651457295,-0.6245872825774794,-0.09010393775742757,-0.27820838270957643,-0.4666500588820822,0.8395461978565987
-0.5941115767782982,0.47660884284088384,-0.013665447046457932,-0.5651526719117616,-0.6204783358805365,-0.5436994501872491,0.7764025610579659,-0.6228465168296535,-0.09623554258068973,-0.27892923943829895,-0.47651741959354305,0.8337443422358459
-0.5950229242942582,0.47561197885875617,-0.014549592953162653,-0.5639347169133604,-0.61450733434108,-0.5516868415150651,0.7770178267889981,-0.6210836105952913,-0.10246192220537076,-0.2796800527602033,-0.4864523457554067,0.8277337635961893
-0.5959328776191974,0.47462437859216156,-0.015447196690512642,-0.5627651737583107,-0.6082835861985071,-0.5597199638803869,0.7775835134300707,-0.6192980883009568,-0.10878307528530023,-0.2804625444627597,-0.496448342315959,0.8215106843889561
-0.5968414183033935,0.47364656950174455,-0.016358245498659288,-0.5616461105765702,-0.6018021712278122,-0.5677920333887241,0.7780976616598144,-0.6174894651750836,-0.1151989119623893,-0.281278643685829,-0.5064986743351662,0.8150714186517521
-0.5977485342062346,0.47267908176172346,-0.01728271383746172,-0.5605795014283778,-0.5950582731419293,-0.5758960619275464,0.7785582899371148,-0.6156572480334745,-0.12170925237649102,-0.28213048709507865,-0.5165963651722633,0.8084123847036853
-0.598654219318516,0.4717224478945406,-0.018220563183510105,-0.5595672162820021,-0.5880471906733845,-0.5840248556384834,0.7789633965042284,-0.613800936102174,-0.12831382523598658,-0.2830204186432606,-0.526734195188841,0.8015301181176897
-0.5995584735622053,0.47077720239770815,-0.019171741836501707,-0.5586110106114484,-0.5807643488428555,-0.5921710140971019,0.7793109615122659,-0.6119200218768117,-0.13501226645423722,-0.28395098888801923,-0.5369047009846497,0.7944212849427563
-0.60046130256761,0.46984388136318345,-0.020136184735717683,-0.5577125146350707,-0.573205310389767,-0.6003269302308509,0.7795989492691899,-0.6100139920174993,-0.14180411785716673,-0.2849249538348678,-0.5471001751816982,0.7870826951460398
-0.6013627174279625,0.468923022089619,-0.021113813287363233,-0.5568732222184753,-0.5653657873385294,-0.6084847910039308,0.7798253106101595,-0.6080823282781865,-0.14868882596734667,-0.28594527327406555,-0.5573126667705169,0.7795113162420125
-0.6022627344314897,0.4680151626878526,-0.02210453520355599,-0.5560944794676767,-0.5572416526726686,-0.6166365788957111,0.7799879853896158,-0.6061245084693471,-0.15566574087011262,-0.2870151085804058,-0.5675339820305262,0.7717042870731977
-0.603161374771098,0.4671208416800218,-0.023108244353750623,-0.5553774730410296,-0.5488289520880056,-0.6247740741968588,0.780084905094108,-0.604140007452781,-0.16273411516725794,-0.2881378199453796,-0.5777556860342754,0.7636589317045849
-0.6040586642318895,0.46624059759269487,-0.02412482062940787,-0.5547232182110945,-0.5401239157950859,-0.6328888581447056,0.7801139955744908,-0.6021282981671601,-0.16989310302399893,-0.28931696301172855,-0.5879691047431851,0.7553727733915008
-0.6049546328567745,0.4653749685444356,-0.0251541298227189,-0.5541325467102316,-0.5311229703404315,-0.6409723169164094,0.7800731798956035,-0.6000888526829803,-0.17714175931492193,-0.2905562848812486,-0.5981653276999446,0.7468435485786997
-0.6058493145905366,0.46452449182821703,-0.02619602352019963,-0.5536060943963221,-0.5218227504157938,-0.6490156464953264,0.7799603813012203,-0.5980211432853708,-0.18447903887464526,-0.29185971946759964,-0.6083352113203325,0.7380692208865917
-0.606742746902764,0.4636897034891321,-0.027250339011978663,-0.5531442887776855,-0.5122201106244865,-0.6570098584225866,0.7797735262914777,-0.5959246435832805,-0.1919037958590045,-0.2932313821670233,-0.618469382784612,0.7290479950390361
-0.6076349703901454,0.46287113789784323,-0.028316899217590275,-0.5527473364387702,-0.5023121371741088,-0.6649457864423416,0.7795105478096727,-0.59379882964334,-0.19941478322246667,-0.2946755638211439,-0.6285582445261366,0.7197783306858524
-0.6085260283586976,0.46206932732023154,-0.0293955126290917,-0.5524152104107858,-0.4920961594654921,-0.6728140940453909,0.7791693885347263,-0.5916431811467825,-0.20701065231754726,-0.2961967239474943,-0.638591979312165,0.7102589560723211
-0.609415966386571,0.46128480148372164,-0.030485973272307527,-0.5521476375338511,-0.4815697615485629,-0.6806052829120908,0.778748004275237,-0.5894571825676136,-0.21468995262188376,-0.2977994832150017,-0.6485605559094014,0.7004888815073129
-0.6103048318681543,0.4605180871407508,-0.03158806068699293,-0.5519440858596198,-0.47073079341706386,-0.6883097022514866,0.7782443674605346,-0.5872403243702535,-0.22245113159854177,-0.29948861514345043,-0.6584537353242523,0.6904674125815048
-0.6111926735402685,0.45976970762988234,-0.03270153992669639,-0.5518037521456282,-0.45957738211556826,-0.695917559029665,0.7776564707236578,-0.5849921042247972,-0.23029253469504501,-0.3012690370078408,-0.6682610776054853,0.6801941630872201
-0.6120795409913329,0.45904018243504585,-0.03382616157907995,-0.5517255494947391,-0.44810794263409953,-0.703418929076381,0.7769823305707588,-0.5827120282379433,-0.2382124054864785,-0.30314579993059426,-0.6779719491948448,0.6696690675918837
-0.6129654841544396,0.45833002674341283,-0.03496166180743033,-0.5517080951951217,-0.43632118856789043,-0.7108037690550564,0.7762199911309072,-0.5803996121976823,-0.246208885967819,-0.3051240781467507,-0.6875755308091496,0.6588923936179654
-0.6138505527853615,0.4576397510024124,-0.036107762414071244,-0.5517496988180955,-0.42421614252223727,-0.7180619292774779,0.775367527979824,-0.5780543828297486,-0.25428001700050185,-0.3072091574295893,-0.6970608258357884,0.6478647533833977
-0.6147347959265884,0.4569698604763919,-0.037264170926349816,-0.5518483506329296,-0.4117921462452132,-0.7251831673408287,0.7744230520306374,-0.5756758790637947,-0.26242373891795656,-0.30940642266647966,-0.7064166692221299,0.6365871150579816
-0.6156182613585567,0.4563208548034434,-0.03843058070584025,-0.5520017103993274,-0.399048870473924,-0.7321571625612239,0.7733847134842688,-0.5732636533072412,-0.27063789229464985,-0.3117213445772874,-0.7156317368383831,0.6250608134930612
-0.6165009950393039,0.45569322755290587,-0.03960667108136302,-0.552207096599803,-0.3859863244832475,-0.7389735311746484,0.772250705831625,-0.5708172727247369,-0.2789202188828382,-0.31415946557023156,-0.7246945552927843,0.6132875603838874
-0.6173830405338548,0.455087465784064,-0.040792107506373736,-0.5524614761754723,-0.37260486532926207,-0.7456218422732669,0.7710192698993401,-0.5683363205211488,-0.2872683627209417,-0.31672638473279474,-0.7335935121778576,0.6012694538263599
-0.6182644384347046,0.45450404960655744,-0.04198654174123111,-0.5527614548300105,-0.3589052067830347,-0.752091634442398,0.7696886979304419,-0.5658203972259183,-0.29567987141712054,-0.319427741957945,-0.7423168667268253,0.5890089872323829
-0.619145225774828,0.45394345174302086,-0.0431896120607976,-0.553103267967555,-0.3448884279538458,-0.7583724330611813,0.7682573376908274,-0.563269121976741,-0.3041521976112507,-0.3222692012088847,-0.7508527608599948,0.5765090575707471
-0.6200254354347043,0.4534061370944701,-0.04440094348776916,-0.5534827723312888,-0.33055598160441174,-0.7644537682280168,0.7667235965921729,-0.5606821338003726,-0.3126827006180924,-0.32525643292828804,-0.7591892306023609,0.5637729729032437
-0.6209050955449016,0.45289256230894426,-0.04562014805206842,-0.5538954384102099,-0.31590970216393244,-0.7703251932703855,0.7650859458214506,-0.558059092888506,-0.3212686482540027,-0.3283950956011033,-0.767314217855471,0.5508044591885483
-0.6217842288858144,0.4524031753539206,-0.04684682507657984,-0.5543363436823424,-0.3009518134478773,-0.7759763037975619,0.7633429244669654,-0.555399681866525,-0.3299072188491537,-0.3316908164829293,-0.7752155825091476,0.5376076663291649
-0.6226628522862007,0.45193841509300114,-0.04808056148941866,-0.5548001667631609,-0.28568493609639334,-0.7813967572540651,0.7614931436304851,-0.5527036070530912,-0.3385955034466103,-0.3351491715092395,-0.782881114881501,0.5241871734395724
-0.6235409760222002,0.451498710867379,-0.04932093216287392,-0.5552811825285768,-0.2701120947455768,-0.7865762929314751,0.7595352905147728,-0.5499705997084162,-0.34733050818925276,-0.3387756644039015,-0.7902985484793209,0.5105479933161755
-0.6244186032185598,0.4510844820825791,-0.050567500279074855,-0.5557732582821813,-0.2542367249480121,-0.7915047523964192,0.7574681324756019,-0.5472004172691505,-0.35610915689489314,-0.34257570500888074,-0.7974555730748746,0.4966955760921289
-0.6252957292538245,0.4506961378009592,-0.05181981772235798,-0.5562698510367937,-0.23806267986043284,-0.7961721002931291,0.7552905210271151,-0.5443928445678125,-0.36492829381942243,-0.3465545868605591,-0.8043398480996915,0.482635812062131
-0.6261723411712719,0.45033407634046135,-0.0530774254982277,-0.5567640059806231,-0.22159423671734094,-0.8005684454798777,0.7530013957892029,-0.5415476950347419,-0.3737846866072372,-0.3507174640418129,-0.8109390163607972,0.46837503366411637
-0.6270484170974049,0.4499986848800839,-0.0543398541787221,-0.5572483561985075,-0.20483610310954795,-0.8046840624598924,0.750599788365488,-0.5386648118805001,-0.3826750294276202,-0.3550693273429092,-0.8172407180902332,0.45392001660602493
-0.6279239256698149,0.4496903390725438,-0.05560662437390159,-0.557715123718782,-0.18779342308609454,-0.8085094130688589,0.7480848261403236,-0.535744069256825,-0.3915959462950815,-0.35961497976856593,-0.8232326053441673,0.43927798012683117
-0.6287988254762539,0.44940940266458895,-0.05687724722909939,-0.5581561219563337,-0.17047178309648495,-0.8120351683828547,0.7454557359832557,-0.5327853733940816,-0.40054399457112266,-0.36435901143285715,-0.8289023567738446,0.424456586381266
-0.6296730645067478,0.4491562271254034,-0.058151224947470596,-0.5585627596222524,-0.152877217787894,-0.8152522308124073,0.7427118478493068,-0.5297886637133675,-0.40951566864415934,-0.36930577388857894,-0.834237692796386,0.4094639389376317
-0.6305465796205798,0.44893115128355515,-0.05942805133729211,-0.5589260461702293,-0.13501621566856728,-0.8181517563502834,0.7398525982634985,-0.5267539139113613,-0.4185074037837473,-0.37445935394280766,-0.8392263911994196,0.39430858037726496
-0.6314192960299686,0.4487345009729047,-0.06070721238337094,-0.5592365988493948,-0.11689572464424099,-0.8207251769424763,0.736877533678108,-0.5236811330160827,-0.4275155801645839,-0.3798235470160188,-0.8438563032192685,0.3789994889828751
-0.6322911268022443,0.44856658868789767,-0.06198818684181997,-0.559484651432608,-0.09852315742898672,-0.8229642229535596,0.7337863136912621,-0.5205703664117718,-0.43653652705507057,-0.38540183010816376,-0.8481153701378938,0.36354607450107523
-0.6331619723822997,0.44842771324864633,-0.06327044685737401,-0.5596600646882489,-0.07990639682521357,-0.8248609456990654,0.7305787141156292,-0.51742169683115,-0.4455665271646056,-0.39119733444171023,-0.8519916404488866,0.34795817296180265
-0.634031720137071,0.44831815947619474,-0.06455345860231497,-0.5597523386622165,-0.0610538008599568,-0.8264077400186496,0.7272546298862134,-0.5142352453133459,-0.4546018211430633,-0.3972128178586958,-0.8554732876472975,0.3322460405342385
-0.634900243923757,0.4482381978783465,-0.0658366829359941,-0.5597506268351143,-0.04197420775570647,-0.8275973668644537,0.7238140777964691,-0.5110111721258498,-0.46363861222531055,-0.4034506370565589,-0.858548628701861,0.31642034639512506
-0.6357674036834391,0.44818808434643076,-0.06711957608383308,-0.5596437522172716,-0.02267694070428941,-0.8284229758791504,0.7202571990522763,-0.507749677648933,-0.4726730710129088,-0.4099127197557343,-0.8612061432709934,0.300492164581305
-0.6366330450617244,0.44816805986335423,-0.06840159033460652,-0.5594202254413584,-0.0031718124013782527,-0.8288781279375335,0.7165842616336987,-0.5044510032209392,-0.4817013403845529,-0.41660053690079046,-0.863434493725771,0.2844729647936594
-0.6374969990579576,0.448178350223289,-0.06968217475471337,-0.5590682649086667,0.016530870712523727,-0.8289568176241141,0.7127956624547928,-0.5011154319430176,-0.49071954052615036,-0.423515075006364,-0.8652225460435303,0.268374602114852
-0.6383590817044984,0.44821916576332166,-0.07096077591806119,-0.5585758190405735,0.03642030457141696,-0.8286534956168818,0.7088919293122149,-0.4977432894418446,-0.4997237740708539,-0.43065680876906837,-0.8665593916348362,0.25220930559815735
-0.6392190937774737,0.44829070110737934,-0.07223683865010372,-0.5579305906811918,0.05648518404347584,-0.8279630909441018,0.7048737226138337,-0.49433494458900956,-0.5087101313387586,-0.4380256740770482,-0.8674343701639655,0.23598966567964796
-0.6400768205403469,0.44839313492273364,-0.07350980678448922,-0.5571200636904728,0.07671370002492038,-0.8268810330767118,0.7007418368791342,-0.49089081017572006,-0.5176746956654171,-0.4456210415597321,-0.8678370934187543,0.21972862036090732
-0.6409320315215525,0.44852662968936813,-0.07477912393070794,-0.5561315317590897,0.0970935371761284,-0.8254032738134229,0.6964972020037005,-0.48741134354164284,-0.526613548807802,-0.45344169083169417,-0.8677574702793164,0.203439440104754
-0.6417844803273551,0.4486913314824805,-0.07604423425104587,-0.5549521294670176,0.11761187242217432,-0.8235263089090553,0.692140884280752,-0.4838970471566811,-0.5355227764158155,-0.46148578559591813,-0.8671857328268235,0.18713571138220325
-0.642633904490997,0.4488873697683755,-0.07730458324509523,-0.5535688655967878,0.13825537435420568,-0.821247199388871,0.6876740871733028,-0.48034846915459634,-0.5443984735570082,-0.46975084978342607,-0.8661124636229491,0.17083131880523184
-0.6434800253590918,0.4491148572139897,-0.07855961854000139,-0.5519686586997387,0.15901020368165292,-0.8185635924827899,0.6830981518312206,-0.476766203817463,-0.5532367502816998,-0.47823374491767334,-0.8645286241777104,0.1545404257772482
-0.6443225480161165,0.44937388951027113,-0.07980879068457503,-0.5501383748991571,0.17986201489828535,-0.8154737421033516,0.6784145573482088,-0.47315089200995697,-0.5620337372153171,-0.48693064890325877,-0.8624255846082671,0.1382774535914671
-0.6451611612477413,0.44966454520962656,-0.08105155394534787,-0.548064867897927,0.20079595933691433,-0.8119765287802326,0.673624920754414,-0.46950322156263335,-0.5707855911644214,-0.49583703644911137,-0.8597951544735973,0.12205705890724033
-0.6459955375436162,0.4499868855776225,-0.08228736710259998,-0.5457350211399574,0.2217966897980129,-0.8080714789522115,0.6687309967412385,-0.4658239276033569,-0.5794885007225354,-0.5049476613460443,-0.8566296147500543,0.10589410953558354
-0.646825333140118,0.4503409544591266,-0.08351569424435994,-0.5431357920545117,0.2428483669461145,-0.8037587835046804,0.6637346771156496,-0.4621137928361422,-0.5881386918616898,-0.5142565408271469,-0.8529217508905494,0.08980365846833051
-0.6476501881034368,0.45072677815903883,-0.08473600555633767,-0.5402542582902424,0.26393466767424684,-0.7990393154275608,0.6586379899821522,-0.4583736477667591,-0.5967324334953358,-0.5237569422466211,-0.8486648868856776,0.07380091609045003
-0.6484697264532475,0.4511443653377634,-0.08594777810573498,-0.537077665821704,0.2850387956403888,-0.7939146464547601,0.6534430986514274,-0.45460437087450184,-0.6052660429981342,-0.5334413723178308,-0.843852920218728,0.05790122052249506
-0.6492835563270941,0.45159370692154177,-0.08715049661685359,-0.5335934787850793,0.3061434941807136,-0.7883870625326499,0.6481523002754896,-0.4508068887296392,-0.613735891667983,-0.5433015691543956,-0.838480357578355,0.04212000604992083
-0.6500912701854745,0.4520747760277637,-0.08834365423642562,-0.529789430872373,0.3272310618017831,-0.7824595779514779,0.6427680242100595,-0.4469821760560906,-0.622138410115674,-0.553328497358507,-0.8325423511631344,0.026472769608359037
-0.6508924450574858,0.45258752790533596,-0.08952675328657315,-0.5256535780842891,0.34828337044729324,-0.7761359479608309,0.6372928301057847,-0.44313125573903234,-0.630470093567417,-0.5635123463979677,-0.8260347353816434,0.010975035309069599
-0.6516866428267588,0.4531318998901972,-0.09069930600332832,-0.521174352612008,0.36928188672460055,-0.7694206796782718,0.6317294057307331,-0.43925519877713537,-0.6387275070656921,-0.5738425325074373,-0.8189540637205355,-0.004357682993523405
-0.6524734105572787,0.4537078113760208,-0.09186083525864622,-0.5163406175872579,0.39020769626120066,-0.7623190410898416,0.6260805645275321,-0.43535512417929256,-0.6469072905538469,-0.5843077043394991,-0.811297645521888,-0.01950992106968702
-0.6532522808585505,0.4543151638001553,-0.09301087526387712,-0.5111417224090838,0.4110415313419136,-0.7548370679323914,0.6203492429093487,-0.43143219880573036,-0.6550061638301203,-0.5948957525772672,-0.803063582380466,-0.03446630557195616
-0.6540227722894507,0.4549538406448177,-0.09414897225268702,-0.5055675583249377,0.43176380195310904,-0.746981568241384,0.6145384972997625,-0.4274876371535336,-0.6630209313569508,-0.6055938237019187,-0.7942508038421399,-0.04921159711088699
-0.6547843897999658,0.45562370745353986,-0.09527468514146047,-0.49960861391381495,0.45235463033127843,-0.73876012434414,0.6086515009224694,-0.4235227010866529,-0.6709484869116935,-0.6163883380856114,-0.7848591020572535,-0.06373073504942381
-0.6555366252098987,0.45632461186285683,-0.0963875861652633,-0.4932560300907759,0.47279388907929754,-0.7301810920780956,0.6026915403475334,-0.41953869951057965,-0.6787858180652341,-0.6272650125525937,-0.7748891650179687,-0.07800888388606723
-0.6562789577235056,0.4570563836491983,-0.09748726148750067,-0.4865016542260149,0.4930612428752647,-0.7212535970167846,0.5966620118017045,-0.4155369879919833,-0.6865300104753563,-0.638208887518886,-0.7643426079873148,-0.09203148106520875
-0.6570108544788947,0.4578188347909321,-0.09857331178146464,-0.47933809294847113,0.5131361937558637,-0.711987527493472,0.5905664172511581,-0.41151896832362966,-0.6941782519821451,-0.6492043587836223,-0.7532220027107549,-0.1057842860199256
-0.657731771130917,0.45861175954548594,-0.09964535278203523,-0.4717587631844854,0.5329981299094965,-0.7023935242238672,0.5844083602656757,-0.4074860880350983,-0.7017278364932065,-0.6602352140034856,-0.7415309039890592,-0.11925343021875809
-0.6584411524661639,0.459434934541461,-0.10070301580588258,-0.4637579409670796,0.5526263778643458,-0.6924829663453883,0.5781915416740563,-0.4034398398497679,-0.7091761676470603,-0.6712846738355887,-0.7292738731851889,-0.13242546795431895
-0.659138433048579,0.4602881188856272,-0.10174594823858964,-0.4553308075417455,0.5720002579036494,-0.6822679537113995,0.5719197550211916,-0.39938176108876894,-0.716520762243589,-0.6823354376843418,-0.7164564982382337,-0.14528742757832
-0.6598230378940982,0.46117105428466804,-0.10277381398721443,-0.4464734922909035,0.5910991424859855,-0.6717612853044578,0.5655968818379127,-0.395313433022589,-0.7237592534310877,-0.6933697339347851,-0.7030854097648646,-0.15782686285603595
-0.6604943831726359,0.46208346518154386,-0.10378629389690314,-0.437183112002099,0.6099025173928524,-0.6609764336631235,0.5592268867352296,-0.39123648017118623,-0.7308893936401621,-0.7043693744993343,-0.6891682928437168,-0.1700319040835974
-0.6611518769356568,0.46302505890629275,-0.10478308613026735,-0.4274578060150287,0.6283900452706055,-0.6499275152519891,0.5528138123352193,-0.3871525695534526,-0.7379090572554046,-0.7153158134476119,-0.674713894101022,-0.1818913085851448
-0.661794919867481,0.4639955258411039,-0.10576390650834573,-0.4172967668001425,0.6465416311798821,-0.6386292567440086,0.5463617740512532,-0.3830634098870905,-0.744816243016519,-0.7261902094311898,-0.6597320237467124,-0.19339451018411077
-0.6624229060584174,0.464994539599457,-0.1067284888120829,-0.406700265546997,0.6643374897143802,-0.6270969572275069,0.5398749547306823,-0.3789707507399111,-0.7516090761414288,-0.7369734915575635,-0.6442335522492011,-0.20453166722497948
-0.6630352237977377,0.4660217572191131,-0.10767658504337259,-0.39566967237397893,0.681758213203344,-0.6153464463968666,0.5333575991735693,-0.3748763816337719,-0.7582858101645955,-0.7476464283117219,-0.6282304013838829,-0.2152937087092207
-0.6636312563844673,0.46707681936873174,-0.10860796564483736,-0.38420747081226453,0.6987848404698009,-0.6033940388350202,0.5268140085412693,-0.3707821311023256,-0.7648448284847701,-0.7581896990705705,-0.611735529444557,-0.22567237810256116
-0.6642103829539093,0.46815935056785707,-0.10952241967763272,-0.3723172662657863,0.7153989255804171,-0.5912564845468983,0.5202485346690339,-0.3666898657039459,-0.7712846456171321,-0.7685839677062583,-0.5947629104680345,-0.23566027437075174
-0.6647719793177855,0.46926895942001645,-0.1104197549566938,-0.3600037882048515,0.731582605994285,-0.5789509159546836,0.5136655742970013,-0.36260148899117595,-0.7776039081457307,-0.7788099577305678,-0.577327507388998,-0.24525088980820817
