posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.6653154188158528,0.4704052388586526,-0.11129979814297569,-0.3472728859134144,0.7473186694977904,-0.5664947916172055,0.5070695632339981,-0.3585189404381768,-0.7838013953730686,-0.7888485283950595,-0.5594452391138378,-0.25443864423827195
-0.6658400731768175,0.47156776640559483,-0.11216239479235554,-0.3341315176777518,0.7625906193017311,-0.5539058369861836,0.500464970468865,-0.35444419432768687,-0.7898760196644755,-0.7986807511314896,-0.5411329415775752,-0.2632189151858963
-0.6663453133863878,0.4727561044417655,-0.11300740936101093,-0.3205877333764669,0.7773827366760877,-0.5412019825596871,0.4938562922438426,-0.3503792585990187,-0.7958268264859927,-0.8082879856955092,-0.5224083229252751,-0.2715880636528377
-0.6668305105602651,0.4739698004898005,-0.1138347251672071,-0.30665065050697904,0.7916801405072422,-0.5284012998376139,0.487248046104679,-0.3463261736587982,-0.801652994135261,-0.8176519553641508,-0.5032899130374952,-0.279543455161968
-0.6672950368199134,0.4752083875082598,-0.11464424430956713,-0.2923304237606416,0.8054688431826197,-0.5155219355235781,0.48064476494193703,-0.3422870111560359,-0.8073538331659654,-0.8267548205349843,-0.4837970076963277,-0.2870834757805568
-0.66773826616894,0.47647138419708124,-0.11543588754202282,-0.27763820833589364,0.8187358022382332,-0.5025820444518005,0.4740509910379173,-0.33826387272328157,-0.8129287855072028,-0.8355792500822429,-0.4639496077631325,-0.2942075428816061
-0.6681595753679531,0.4777582953139324,-0.11620959410577726,-0.2625861172546919,0.8314689672454357,-0.4895997217451353,0.4674712701333181,-0.3342588886855985,-0.8183774232801214,-0.8441084898430105,-0.44376835380914403,-0.3009161104568425
-0.6685583448057939,0.4790686120010961,-0.1169653215187374,-0.24718717302057838,0.8436573214634037,-0.4765929347307717,0.4609101455275788,-0.3302742167390966,-0.823699447315052,-0.852326427634296,-0.42327445670459657,-0.30721066885378173
-0.6689339593650748,0.48040181212253286,-0.11770304532300042,-0.231455254025325,0.8552909178428321,-0.4635794551526611,0.4543721522264695,-0.32631204060083246,-0.8288946853732423,-0.8602176542394131,-0.4024896247289944,-0.3130937388712123
-0.6692858092800081,0.48175736061073876,-0.11842275879109895,-0.21540503617405107,0.8663609090326816,-0.45057679222405733,0.4478618111501783,-0.3223745686318423,-0.8339630900781614,-0.8677675198485698,-0.3814359878138137,-0.3185688602113556
-0.6696132909845648,0.4831347098230274,-0.11912447259183367,-0.19905193025439297,0.8768595711145034,-0.437602127059375,0.4413836234146723,-0.3184640324351012,-0.8389047365622092,-0.8749621854933703,-0.36013601956769553,-0.3236405743515505
-0.6699158079490565,0.4845332999068568,-0.11980821441663266,-0.1824120156227794,0.8867803208661544,-0.42467224901205297,0.43494206469870084,-0.31458268543020923,-0.843719819835441,-0.8817886690767046,-0.3386124577626142,-0.32831440196235046
-0.6701927715033209,0.48595255917381563,-0.1204740285674942,-0.16550197081933538,0.8961177264371117,-0.4118034944243401,0.42854157970825213,-0.31073280140650344,-0.8484086518837617,-0.8882348856671144,-0.3168882239769232,-0.33259681506093786
-0.6704436016447458,0.48739190448188563,-0.12112197550767317,-0.14833900175128836,0.9048675113994405,-0.3990116882664146,0.4221865767497479,-0.3069166730563867,-0.8529716585047409,-0.8942896817987784,-0.2949863430970693,-0.3364952041477824
-0.6706677278294562,0.48885074162560294,-0.12175213137637357,-0.13094076810301597,0.9130265522199675,-0.3863120891066073,0.415881422422657,-0.30313661049056,-0.8574093758899549,-0.8999428635931837,-0.2729298633744823,-0.3400178406291157
-0.6708645897450853,0.49032846573373345,-0.1223645874688122,-0.11332530863855701,0.9205928692788201,-0.3737193378124351,0.40963043644159136,-0.2993949397367428,-0.8617224469634661,-0.9051852185948726,-0.2507417777176777,-0.34317383487721137
-0.6710336380636244,0.4918244616740851,-0.12295944968310153,-0.09551096605974987,0.927565611635484,-0.3612474103348338,0.4034378865972849,-0.2956940012235679,-0.8659116174866306,-0.9100085312898168,-0.2284449468727362,-0.3459730903236018
-0.6711743351729509,0.4933381044650919,-0.12353683793549557,-0.07751631207036311,0.9339450358146403,-0.3489095748760707,0.3973079838651758,-0.29203614825108815,-0.8699777319401099,-0.9144055923494778,-0.20606202510860352,-0.34842625401674604
-0.6712861558857365,0.4948687596937927,-0.12409688554561288,-0.05936007327438235,0.9397324789487916,-0.33671835368690356,0.3912448776696001,-0.28842374544941635,-0.873921729194457,-0.9183702017150598,-0.18361538897839966,-0.35054466410452095
-0.6713685881245331,0.49641578393985997,-0.12463973859333369,-0.0410610585055517,0.9449303266721835,-0.3246854896813291,0.3852526513108725,-0.284859167226815,-0.8777446379812233,-0.9218971657036087,-0.16112706967498228,-0.3523402947231645
-0.6714211335819426,0.49797852520532104,-0.1251655552491293,-0.022638088146611765,0.9495419762097297,-0.3128219179993426,0.3793353175617962,-0.28134479620853514,-0.8814475721769667,-0.9249822883792735,-0.13861868944012995,-0.3538256987876141
-0.6714433083548822,0.4995563233496332,-0.12567450507964326,-0.004109925951135335,0.9535717951451167,-0.30113774259032294,0.3734968144393943,-0.27788302166759943,-0.8850317259129804,-0.9276223574883805,-0.11611140242286382,-0.3550139491838243
-0.6714346435520686,0.5011485105297937,-0.12616676833040374,0.01450478617008122,0.9570250763835055,-0.28964221783314925,0.36774100115686553,-0.2744762379485499,-0.8884983685239705,-0.9298151253051902,-0.09362584031535104,-0.35591857886170813
-0.6713946858739525,0.5027544116451577,-0.1266425351875874,0.03318758999123551,0.959907989846149,-0.27834373515511185,0.3620716542600254,-0.2711268428851727,-0.8918488393492069,-0.9315592847757905,-0.071182063026045,-0.3565535203183021
-0.6713229981644406,0.5043733447866774,-0.12710200502080043,0.05192026909377934,0.9622275314469662,-0.26724981456066055,0.3564924639517222,-0.26783723621297956,-0.895084542400003,-0.9328544413802506,-0.04879951458028021,-0.3569330449452242
-0.6712191599338585,0.5060046216902603,-0.12754538560887535,0.07068490297995184,0.9639914699048722,-0.25636710093410725,0.3510070306069842,-0.26460981797720246,-0.8982069409075726,-0.9337010811577667,-0.02649698437023089,-0.3570717026930324
-0.6710827678527133,0.5076475481939939,-0.12797289235071405,0.0894639169492502,0.9652082919410383,-0.2457013649379286,0.3456188614807964,-0.2614469869368382,-0.9012175517655916,-0.9341005353562408,-0.0042925738097610855,-0.35698426247843484
-0.6709134362159206,0.5093014246989654,-0.12838474746322207,0.10824012756918787,0.9658871463978043,-0.2352575082910478,0.34033136760984756,-0.2583511389652042,-0.9041179398818456,-0.9340549421766456,0.017796331613224955,-0.35668565372957645
-0.6707107973772687,0.5109655466334512,-0.1287811791684024,0.12699678362982975,0.9660377877965837,-0.22503957317938808,0.335147860908686,-0.25532466544729476,-0.9069097124535381,-0.9335672060842809,0.039753084953377475,-0.35619090943015286
-0.6704745021539957,0.5126392049202474,-0.12916242087168128,0.14571760252705715,0.9656705198265448,-0.21505075552459096,0.3300715514601349,-0.25236995167409354,-0.9095945131808542,-0.9326409551539468,0.061561795213803845,-0.35551511098628086
-0.6702042202014517,0.5143216864469478,-0.12952871033354496,0.16438680207175818,0.9647961392251457,-0.205293421815882,0.32510554499906313,-0.24948937523388334,-0.9121740164334153,-0.9312804969049243,0.08320733971026568,-0.35467333520136207
-0.6698996403579205,0.516012274538977,-0.1298802888365621,0.18298912777025236,0.963425880476653,-0.1957691291947432,0.32025284058802456,-0.24668530440037265,-0.9146499213842401,-0.9294907730651143,0.10467537160517151,-0.3536806036046302
-0.6695604709597658,0.5177102494352157,-0.1302174003498591,0.20150987566507286,0.9615713617166012,-0.18647864847195772,0.31551632848258315,-0.2439600965174318,-0.9170239461257683,-0.9272773136825453,0.1259523228594317,-0.3525518343392868
-0.669186440127153,0.5194148887660706,-0.13054029069310355,0.2199349108642032,0.959244532189661,-0.17742198975153473,0.3108987881836021,-0.241316096379969,-0.9192978217824195,-0.9246461909774586,0.14702540288049698,-0.35130179677693785
-0.6687772960206882,0.5211254680338573,-0.13084920670203196,0.23825068192071533,0.9564576215665079,-0.16859843033567362,0.3064028866731627,-0.2387556346104445,-0.9214732866340277,-0.9216039733001737,0.16788259316886536,-0.349945068986877
-0.6683328070693904,0.5228412610953844,-0.13114439539753464,0.2564442312537303,0.9532230913828414,-0.16000654458872085,0.30203117683029607,-0.23628102603031345,-0.9235520802643286,-0.9181576795296055,0.18851263828348858,-0.3484959981523589
-0.6678527621704874,0.5245615406466361,-0.1314261031602831,0.2745032018253458,0.9495535888214642,-0.15164423544570058,0.2977860960222443,-0.23389456802560907,-0.9255359377484725,-0.9143147342154474,0.20890503345872646,-0.3469686639916411
-0.6673369708616032,0.5262855787094847,-0.13169457491285694,0.29241584030712836,0.9454619030169706,-0.1435087672618105,0.2936699648664039,-0.23159853890570994,-0.927426583893359,-0.9100829237343381,0.22905000921254914,-0.34537684520953343
-0.6667852634659515,0.5280126471203528,-0.13195005331128445,0.3101709969838676,0.9409609240226887,-0.1355967997129787,0.2896849861578882,-0.22939519625430538,-0.9292257275442565,-0.9054703536973132,0.24893851328755356,-0.34373398897613416
-0.6661974912112274,0.5297420180207858,-0.1321927779478807,0.3277581226520822,0.936063604541558,-0.12790442247337777,0.2858332439571001,-0.22728677527134897,-0.9309350559709909,-0.9004854078132213,0.2685621902640381,-0.34205318340287266
-0.6655735263229242,0.5314729643498879,-0.13242298456721754,0.345167262776448,0.9307829244869773,-0.1204271904134786,0.28211670283151496,-0.22527548710483744,-0.9325562293466025,-0.8951367083808425,0.28791335917797867,-0.34034713296274877
-0.664913262092858,0.5332047603385959,-0.13264090429701716,0.3623890491691579,0.9251318584066768,-0.1131601590811991,0.27853720724553804,-0.22336351717105232,-0.9340908753311067,-0.8894330785517987,0.3069849894668882,-0.3386281367811668
-0.6642166129237166,0.5349366820057726,-0.13284676289571315,0.3794146894559431,0.9191233457724792,-0.10609792024848581,0.2750964810921071,-0.22155302346190403,-0.9355405837726275,-0.8833835064771078,0.32577067555397377,-0.3369080697064367
-0.6634835143504867,0.5366680076561109,-0.1330407800183704,0.39623595458810673,0.912770264111638,-0.09923463732599941,0.2717961273594815,-0.2198461348379601,-0.9369069015378197,-0.8769971114228599,0.34426461036589406,-0.3351983660544591
-0.6627139230396357,0.5383980183798367,-0.1332231685026028,0.412845164653169,0.9060854049312534,-0.09256408046896052,0.26863762792660306,-0.21824494930566501,-0.9381913274831182,-0.8702831119150053,0.3624615580625544,-0.33351000591046737
-0.6619078167669472,0.5401259985542222,-0.13339413367607353,0.4292351732277601,0.8990814523661492,-0.0860796612174467,0.2656223434801978,-0.21675153227729588,-0.9393953075779823,-0.86325079594995,0.3803568262390206,-0.331853503861504
-0.6610651943749262,0.541851236346893,-0.13355387268710378,0.44539935050581947,0.8917709644623921,-0.07977446653415625,0.26275151354689746,-0.2153679148121297,-0.9405202301908714,-0.8559094932864157,0.39794623784035205,-0.33023890002678524
-0.6601860757106952,0.5435730242209442,-0.1337025738598601,0.4613315654231511,0.8841663569933379,-0.073641292121704,0.26002625663349077,-0.21409609183738051,-0.9415674215483106,-0.848268549815092,0.4152261030102621,-0.3286757532485658
-0.6592705015453031,0.5452906594418553,-0.13384041607552882,0.47702616698642186,0.876279889692477,-0.06767267491966565,0.2574475704685815,-0.2129380203474317,-0.9425381413769638,-0.8403373039857671,0.4321931910743812,-0.3271731363038169
-0.6583185334753748,0.5470034445861904,-0.13396756818082592,0.4924779650009182,0.8681236547773428,-0.061860924698739106,0.25501633233892795,-0.21189561758000866,-0.9434335787382111,-0.8321250652569936,0.44884470283876077,-0.32573963299639913
-0.6573302538080077,0.5487106880520756,-0.134084188425129,0.5076822103772995,0.8597095676310574,-0.05619815468535985,0.2527332995138976,-0.21097075916795907,-0.944254848064289,-0.8236410945206886,0.465178243364536,-0.32438333699042987
-0.6563057654298213,0.5504117045714142,-0.13419042392745634,0.5226345751832363,0.8510493595025842,-0.05067631116487566,0.2505991097516045,-0.21016527726542972,-0.945002985404622,-0.8148945864433889,0.4811917953604216,-0.3231118522479058
-0.6552451916610321,0.5521058157238087,-0.13428641017445297,0.5373311325914705,0.8421545720832492,-0.045287202024936905,0.24861428188049153,-0.20948095864734678,-0.9456789448905142,-0.8058946536570492,0.4968836933161202,-0.3219322949371754
-0.6541486760954149,0.5537923504521163,-0.13437227055048115,0.5517683368617686,0.8330365538152705,-0.04002252421294481,0.24677921645039663,-0.20891954278122138,-0.946283595425924,-0.7966503127250543,0.5122525984820993,-0.32085129668338674
-0.6530163824269797,0.5554706455795687,-0.13444811590084887,0.5659430034804346,0.8237064577878269,-0.03487389009238438,0.24509419644727512,-0.20848271987050396,-0.9468177176116115,-0.7871704718035409,0.5272974747844219,-0.31987500903722194
-0.6518484942641527,0.5571400463283546,-0.13451404412914464,0.5798522895677911,0.8141752410772608,-0.029832852692540022,0.2435593880661891,-0.208172128868818,-0.9472820009094692,-0.7774639199138531,0.5420175657476504,-0.31900910904420504
-0.6506452149322218,0.5587999068395313,-0.13457013982958063,0.5934936746512504,0.8044536653903253,-0.02489092985459921,0.24217484153739402,-0.2079893554647444,-0.9476770410533845,-0.7675393177390292,0.5564123724841411,-0.31825880580319416
-0.64940676726477,0.5604495906941174,-0.1346164739551846,0.6068649418895558,0.7945522988725712,-0.020039627284422518,0.24094049200069703,-0.2079359300368577,-0.948003337712568,-0.7574051898553696,0.570481632794623,-0.31762884790921053
-0.6481333933847601,0.5620884714351748,-0.1346531035226105,0.6199641598223329,0.784481518948048,-0.015270460528487803,0.23985616042370236,-0.2080133255791573,-0.9482612924127498,-0.7470699183092492,0.5842253014124453,-0.31712353168276436
-0.6468253544759128,0.5637159330906704,-0.13468007135427726,0.632789664708439,0.7742515160611627,-0.010574975894648612,0.23892155455979006,-0.20822295559714651,-0.9484512067202625,-0.7365417374493548,0.5976435314126476,-0.31674671009452576
-0.6454829305449402,0.5653313706968512,-0.13469740585847323,0.6453400435066069,0.7638722981967949,-0.005944770343567052,0.23813626994228201,-0.20856617197522123,-0.9485732806934734,-0.7258287299252265,0.6107366567966503,-0.316501802301319
-0.6441064201751816,0.566934190821845,-0.13470512084800204,0.6576141175427033,0.7533536960603628,-0.0013715103799587052,0.23749979091143592,-0.20904426281624547,-0.9486276116056482,-0.7149388237643528,0.6235051762542175,-0.3163918037159638
-0.6426961402720994,0.568523812089157,-0.13470321539787647,0.6696109268994771,0.7427053688053997,0.0031530500247317246,0.23701149167151622,-0.2096584502545471,-0.9486141929427917,-0.7038797904418524,0.6359497380960988,-0.31641929654026657
-0.641252425801073,0.5700996657006718,-0.13469167374249869,0.6813297155568271,0.7319368102023616,0.007637052444834678,0.23667063737551136,-0.21040988824391796,-0.9485329136795682,-0.6926592438591446,0.6480711263433779,-0.31658646069676405
-0.6397756295178467,0.5716611959587519,-0.1346704652127,0.6927699173036528,0.7210573551484931,0.012088517913698488,0.2364763852355488,-0.21129966032253503,-0.9483835578359157,-0.681284640150516,0.659870247953218,-0.3168950851009536
-0.6382661216919474,0.5732078607869538,-0.1346395442129411,0.7039311424358653,0.7100761864248702,0.016515331702710852,0.23642778565748115,-0.21232877735712033,-0.948165804316487,-0.6697632782394369,0.6713481211549964,-0.317346579221549
-0.6367242898233277,0.5747391322488531,-0.13459885023890816,0.714813165249407,0.6990023416128887,0.02092522893118192,0.23652378339857552,-0.21349817526897047,-0.9478792270345646,-0.6581023010694829,0.6825058648660229,-0.3179419848817295
-0.6351505383524371,0.5762544970643977,-0.13454830793566694,0.725415912331874,0.687844720088656,0.02532578097262411,0.2367632187476403,-0.2148087127449826,-0.9475232953215983,-0.646308697437975,0.6933446891517971,-0.3186819882594969
-0.6335452883638656,0.5777534571231875,-0.13448782719646923,0.7357394516517392,0.6766120900197021,0.029724382623840546,0.23714482872740336,-0.21626116893707095,-0.9470973746230227,-0.6343893043636918,0.703865886692303,-0.3195669320499374
-0.631908977283656,0.5792355299939957,-0.13441730330223145,0.7457839824399878,0.6653130952943533,0.034128240004408936,0.23766724831929165,-0.21785624115392763,-0.9466007274805031,-0.6223508099233807,0.7140708252128275,-0.3205968277565822
-0.6302420585703203,0.5807002494298203,-0.1343366171016336,0.7555498258553395,0.653956262319774,0.03854435915561363,0.2383290117112927,-0.21959454254935032,-0.9460325148002368,-0.6101997564951044,0.7239609408354103,-0.32177136808302725
-0.6285450013995586,0.5821471658676854,-0.13424563523171443,0.7650374164209331,0.6425500066302701,0.042979535309536666,0.23912855356982857,-0.22147659981185966,-0.9453917974064399,-0.5979425443498609,0.7335377323050379,-0.32308993939953823
-0.6268182903426183,0.5835758469223691,-0.13414421037876081,0.7742472942175306,0.6311026392527354,0.04744034280087594,0.24006421033708109,-0.22350285086070965,-0.9446775378785975,-0.5855854355361536,0.7428027560431956,-0.32455163426266437
-0.6250624250381918,0.5849858778731769,-0.13403218157921507,0.7831800978157858,0.6196223727812626,0.05193312559604103,0.2411342215554755,-0.2256736425538253,-0.9438886026705288,-0.5731345580054396,0.7517576219802542,-0.32615526396871597
-0.6232779198577072,0.5863768621428352,-0.13390937456024654,0.7918365579279062,0.6081173271179101,0.05646398841610951,0.24233673122141852,-0.22798922841355995,-0.9430237645087782,-0.5605959099296066,0.7604039901173312,-0.3278993711244929
-0.621465303563826,0.587748421767523,-0.1337756021195546,0.800217491757174,0.5965955348412905,0.061038788432372475,0.24366978917064616,-0.2304497663766408,-0.9420817050672857,-0.5479753641646588,0.768743567767813,-0.3297822422208684
-0.6196251189619264,0.5891001978570144,-0.13363066454389014,0.80832379802212,0.5850649461692294,0.06566312751530862,0.24513135249790746,-0.2330553165749682,-0.9410610179147195,-0.535278672817853,0.7767781074284585,-0.3318019201967045
-0.617757922544314,0.5904318510438633,-0.1334743500657026,0.8161564526307613,0.5735334334860209,0.07034234501996668,0.24671928701387127,-0.23580583915437012,-0.9399602117302999,-0.5225114718784066,0.7845094052300707,-0.33395621698213923
-0.6158642841268811,0.5917430619205082,-0.1333064353572357,0.8237165049790686,0.5620087954090116,0.07508151109281039,0.2484313687424517,-0.23870119213874622,-0.9387777137833498,-0.5096792858747741,0.7919392999178999,-0.3362427260116225
-0.6139447864778981,0.5930335314631405,-0.13312668606131328,0.8310050748468453,0.5504987603731588,0.07988542048712353,0.250265285461906,-0.2417411293473837,-0.9375118736712204,-0.4967875325241764,0.799069672312413,-0.3386588346980975
-0.6120000249386157,0.5943029814411405,-0.13293485735797095,0.8380233498633076,0.5390109897160364,0.08475858687601531,0.25221863829323327,-0.24492529837352295,-0.9361609673096545,-0.48384152734277275,0.8059024452016385,-0.3412017368605165
-0.6100306070353221,0.5955511548108514,-0.13273069456600356,0.8447725835139865,0.5275530802493287,0.08970523765394188,0.25428894333955837,-0.24825323863255933,-0.9347232011690394,-0.47084648818734515,0.812439583617078,-0.3438684450974724
-0.608037152082504,0.5967778160924254,-0.13251393377841297,0.8512540936599275,0.5161325663064049,0.09472930921937618,0.25647363338025003,-0.25172437948855336,-0.9331967167493871,-0.45780753970194565,0.8186830954460143,-0.3466558031001126
-0.6060202907767454,0.5979827517284597,-0.13228430253065407,0.857469261539763,0.5047569212588017,0.09983444273290229,0.2587700596236031,-0.2553380384678659,-0.9315795952862962,-0.4447297176452797,0.8246350323341343,-0.34956049789761906
-0.6039806647809915,0.5991657704231064,-0.13204152050048623,0.8634195312248525,0.49343355849762954,0.10502398034650144,0.2611754935219597,-0.25909341956909054,-0.9298698626794806,-0.4316179730769062,0.8302974908334733,-0.3525790720287033
-0.6019189262988228,0.6003267034603337,-0.13178530023815493,0.8691064094974047,0.48216983187899753,0.11030096190110344,0.26368712865309274,-0.26298961167844165,-0.9280654946348936,-0.41847717638267556,0.8356726137519415,-0.3557079356322844
-0.59983573763837,0.6014654049999988,-0.1315153479255342,0.8745314661213777,0.47097303563537596,0.11566812209071498,0.26630208267168387,-0.2670255871000333,-0.9261644220108038,-0.4053121211218801,0.8407625916620465,-0.3589433784504195
-0.5977317707655374,0.6025817523503836,-0.13123136416277792,0.8796963344758122,0.4598504037576674,0.121127888092421,0.2690173993345957,-0.27120020021048946,-0.9241645363575911,-0.39212752768081743,0.8455696645278264,-0.36228158173612546
-0.5956077068461948,0.603675646215858,-0.1309330447809382,0.884602712520306,0.44880910885531444,0.12668237766246443,0.27183005060355675,-0.2755121862473919,-0.9220636956404096,-0.3789280467194069,0.8500961234105711,-0.36571863005832006
-0.593464235777046,0.6047470109183206,-0.13062008167892242,0.889252364062338,0.4378562605044108,0.1323333976992832,0.27473693882868605,-0.279960160241088,-0.9198597301332562,-0.3657182623996051,0.8543443122154426,-0.36925052299561606
-0.5913020557048814,0.6057957945911003,-0.13029216368307717,0.8936471202963547,0.42699890309607924,0.13808244327494185,0.2777348990161445,-0.28454261609930565,-0.9175504484723743,-0.3525026953861835,0.8583166294428347,-0.3728731867101297
-0.5891218725339823,0.606821969344003,-0.12994897742760134,0.8977888815846875,0.4162440131997597,0.14393069713676104,0.28082070118292013,-0.28925792585396287,-0.9151336438563475,-0.33928580561239136,0.8620155299100019,-0.37658248539188505
-0.5869243994214524,0.607825531398233,-0.12959020825390996,0.9016796194506763,0.4055984964581562,0.14987902968116257,0.2839910528015188,-0.2941043390794108,-0.9126071003796473,-0.32607199480478094,0.8654435264103291,-0.3803742325637807
-0.5847103562603171,0.6088065011899295,-0.12921554112699052,0.905321378754693,0.395069184032694,0.1559279994017854,0.2872426013370573,-0.29907998249111206,-0.9099685994858484,-0.3128656087632873,0.8686031912794573,-0.3842442022364427
-0.5824804691502607,0.6097649234411184,-0.12882466156671676,0.908716280024172,0.3846628286202569,0.16207785381381853,0.29057193687888655,-0.30418285973359505,-0.9072159265261739,-0.29967093939433437,0.8714971578394016,-0.3881881399017263
-0.5802354698559226,0.6107008671969162,-0.12841725659200973,0.9118665219092255,0.37438610006375495,0.16832853085625196,0.29397559486856945,-0.3094108513661589,-0.9043468774085193,-0.2864922264963625,0.8741281216937942,-0.3922017733529978
-0.5779760952527336,0.6116144258278775,-0.12799301567566865,0.9147743837359372,0.36424558058082723,0.1746796607732922,0.29745005892560017,-0.31476171505449113,-0.9013592653216099,-0.27333365929883957,0.8764988418493725,-0.3962808233197953
-0.5757030867603218,0.6125057169964486,-0.12755163170762493,0.9174422281300412,0.3542477596364802,0.18113056847567235,0.30099176377188863,-0.32023308597593064,-0.8982509275184857,-0.2601993777572747,0.8786121416409329,-0.40042101390394097
-0.5734171897635735,0.6133748825865418,-0.1270928019643113,0.9198725036843263,0.34439902848693815,0.18768027638188878,0.3045970982556045,-0.32582247744572546,-0.895019732143038,-0.2470934736082564,0.8804709094390246,-0.40461808280380007
-0.571119153021511,0.6142220885953429,-0.12661622908178435,0.922067747643849,0.33470567442324134,0.19432750773856589,0.3082624084744347,-0.3315272817710381,-0.8916635850829883,-0.23401999118993974,0.8820780991218352,-0.4088677913128772
-0.5688097280641986,0.6150475249865255,-0.12612162203018282,0.9240305885837782,0.32517387474434195,0.2010706904182392,0.31198400099796453,-0.3373447713389583,-0.8881804368322734,-0.22098292803476527,0.8834367302948283,-0.41316593407874846
-0.5664896685779612,0.6158514055041542,-0.1256086970870628,0.9257637490555715,0.3158096904904013,0.2079079611917974,0.31575814618828607,-0.34327209994418517,-0.8845682893455123,-0.20798623524240756,0.8845498882438833,-0.41750834860805325
-0.5641597297792711,0.6166339674466415,-0.12507717880710775,0.9272700481780337,0.3066190599679338,0.2148371704717031,0.3195810816174977,-0.34930630436133675,-0.8808252028669566,-0.19503381764221378,0.8854207236098589,-0.4218909245031203
-0.5618206677777181,0.6173954714002348,-0.12452680098568142,0.9285524041507921,0.29760779209910226,0.2218558875208898,0.32344901558022554,-0.3554443061662235,-0.8769493027160662,-0.18212953375542137,0.8860524517746732,-0.42630961241581616
-0.5594732389285701,0.618136200931617,-0.12395730761366713,0.9296138366686871,0.288781559628131,0.2289614061209173,0.3273581306987069,-0.36168291380959167,-0.8729387860117408,-0.1692771955686032,0.8864483519511716,-0.43076043270416675
-0.5571181991754726,0.6188564622393118,-0.12336845382101479,0.9304574692166525,0.28014589221816,0.23615075069165734,0.3313045876175956,-0.36801882494616195,-0.8687919283170056,-0.15648056813060549,0.8866117659711816,-0.43523948377759303
-0.5547563033839374,0.6195565837637173,-0.12276000680641164,0.9310865312257369,0.2717061694721652,0.24342068285334317,0.3352845287849125,-0.3744486290208823,-0.8645070901859977,-0.1437433689862038,0.8865460967683209,-0.4397429501167146
-0.5523883046663266,0.6202369157557026,-0.12213174675048984,0.9315043600720629,0.26346761391171003,0.2507677084203761,0.3392940823152024,-0.3809688101134968,-0.8600827235949986,-0.1310692674604601,0.886254806554174,-0.4442671099541379
-0.5500149536991036,0.6208978298038434,-0.12148346770998703,0.9317144029016888,0.25543528394720877,0.25818808481484684,0.34332936593031843,-0.3875757500416689,-0.8555173782393455,-0.11846188380840254,0.8857414146885346,-0.4488083426030738
-0.5476369980332162,0.6215397183204916,-0.12081497849029914,0.9317202182655512,0.24761406687325024,0.2656778288861971,0.3473864909727738,-0.39426573172192103,-0.850809707678163,-0.10592478824532331,0.8850094952463888,-0.4533631354211716
-0.5452551813985163,0.6221629939870235,-0.12012610349388064,0.9315254775499,0.24000867192211667,0.2732327251220328,0.35146156648607696,-0.4010349427867764,-0.8459584753090188,-0.09346149987338692,0.8840626742862685,-0.4579280903976388
-0.5428702430032102,0.6227680891587395,-0.11941668354198932,0.9311339661888993,0.2326236234082037,0.2808483342335643,0.35555070335594496,-0.4078794794554948,-0.8409625601548545,-0.08107548552073271,0.88290462682645,-0.4624999303524539
-0.5404829168293879,0.6233554552300342,-0.11868657666731093,0.9305495846473433,0.22546325399534128,0.28852000209775597,0.35965001850581985,-0.4147953506548181,-0.8358209624458517,-0.06877015850949215,0.8815390735372872,-0.467075504737297
-0.5380939309257387,0.6239255619605917,-0.11793565887505245,0.9297763491627277,0.2185316981182545,0.29624286903684555,0.36375563913964826,-0.4217784823851908,-0.8305328089792429,-0.0565488773693623,0.8799697771596463,-0.47165179502877685
