posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.5357040066986284,0.6244788967635105,-0.1171638248701578,0.9288183922372141,0.21183288558844615,0.30401187941452085,0.3678637070244103,-0.4288247223268826,-0.8250973582405476,-0.044414944513493454,0.8782005386610418,-0.47622591970546846
-0.5333138582027596,0.6250159639564002,-0.11637098874836908,0.9276799628713196,0.20537053541370853,0.3118217915267529,0.37197038280445266,-0.43592984467950263,-0.8195140052702052,-0.03237160489343318,0.8762351931425667,-0.4807951388013736
-0.5309241914326903,0.6255372839766297,-0.11555708464893803,0.9263654265324508,0.1991481498592848,0.319667187764047,0.37607185033936197,-0.4430895552273482,-0.8137822862601269,-0.02042204464981437,0.8740776055111209,-0.48535685802949813
-0.528535703616534,0.6260433925620572,-0.11472206736688363,0.9248792648526802,0.1931690087773165,0.32754248502072947,0.3801643210566277,-0.4502994966221164,-0.8079018828653775,-0.008569389775241049,0.8717316659327327,-0.4899086324704053
-0.526149082513208,0.6265348398986994,-0.11386591292279409,0.9232260750514287,0.1874361642298202,0.33544194532578314,0.3842440383100811,-0.457555253873494,-0.8018726262168595,0.003183295194376906,0.8692012850839409,-0.49444816982180356
-0.5237650057146244,0.6270121897369341,-0.11298861908827289,0.9214105690799279,0.18195243542882938,0.34335968666883565,0.38830728173483653,-0.46485236003722913,-0.7956945006216398,0.014833008444218199,0.866490389219255,-0.498973333206453
-0.5213841399542674,0.6274760184779674,-0.1120902058652571,0.9194375724855697,0.17672040401568959,0.35128969399396615,0.3923503715890467,-0.47218630208935797,-0.7893676469384305,0.02637681208523937,0.8636029150736519,-0.5034821435368995
-0.519007140423604,0.6279269142324132,-0.11117071591754987,0.9173120229953785,0.1717424096997334,0.3592258303333086,0.39636967307276016,-0.4795525269743842,-0.7828923656165487,0.03781183328429877,0.8605428046198582,-0.5079727814368296
-0.5166346500978216,0.6283654758529618,-0.11023021495305414,0.9150389688189965,0.16702054627472798,0.36716184805172625,0.400361600613791,-0.4869464478143368,-0.7762691193877048,0.04913526530539891,0.8573139997008625,-0.5124435887200439
-0.5142672990723778,0.6287923119432262,-0.1092687920553278,0.9126235666726189,0.16255665802955818,0.37509140017335674,0.40432262211049447,-0.49436345026484796,-0.7694985356008998,0.06034436844845218,0.8539204365586388,-0.5168930694293175
-0.5119057039118727,0.6292080398449579,-0.10828655996323289,0.910071079526346,0.15835233656766037,0.38300805176042113,0.4082492631212086,-0.501798899003605,-0.7625814081917811,0.07143647087266976,0.8503660402804972,-0.5213198904386117
-0.5095504670127441,0.6296132846059386,-0.10728365529760295,0.9073868740783765,0.15440891804764545,0.3909052913144409,0.41213811099001213,-0.5092481443358559,-0.7555186992788938,0.08240896929252779,0.8466547191847706,-0.5257228816232944
-0.5072021759812948,0.6300086779309337,-0.10626023873401898,0.9045764179603644,0.15072748085554574,0.3987765421698437,0.41598581889852604,-0.5167065289008967,-0.7483115403804149,0.09325932953500908,0.8427903591677635,-0.5301010356041128
-0.5048614030285421,0.6303948571181838,-0.10521649512094378,0.9016452766790897,0.14730884371696484,0.4066151738499911,0.4197891098334229,-0.5241693944629988,-0.7409612332460825,0.1039850869478401,0.8387768180338939,-0.534453507071837
-0.50252870438336,0.6307724639839902,-0.10415263354263654,0.8985991103003436,0.14415356425532366,0.41441451335579116,0.4235447804594922,-0.5316320887695731,-0.7334692503002571,0.11458384664930323,0.834617919830977,-0.5387796117004261
-0.5002046197253779,0.63114214377801,-0.10306888732644949,0.8954436698816344,0.14126193800026499,0.42216785635730253,0.42724970488810204,-0.5390899724589618,-0.7258372346933061,0.1250532836111876,0.8303174492124114,-0.5430788246575765
-0.4978896716390476,0.6315045440919362,-0.10196551399427295,0.8921847936608918,0.13863399784816088,0.4298684782592323,0.43090083833120724,-0.5465384259998418,-0.7180669999596685,0.13539114256750404,0.8258791458477759,-0.5473507787223968
-0.49558436509027737,0.6318603137642863,-0.10084279515809122,0.8888284030089187,0.1362695139745559,0.437509645111686,0.4344952206311491,-0.5539728566438307,-0.7101605292823326,0.1455952377425324,0.821306698903042,-0.5515952620206989
-0.4932891869269661,0.632210101784052,-0.09970103635977302,0.8853804981537322,0.13416799419631478,0.44508462433832363,0.43802997965682466,-0.561388705372754,-0.7021199743645989,0.15566345239294388,0.8166037416110956,-0.5558122153892164
-0.4910046054047507,0.6325545561959974,-0.09854056685542241,0.8818471536853569,0.1323286847791831,0.4525866952547833,0.4415023345570715,-0.5687814538216627,-0.6939476539114253,0.1655937381596588,0.8117738459528784,-0.5600017293805288
-0.4887310697391982,0.6328943230103943,-0.09736173934477847,0.8782345138498613,0.13075057168449547,0.4600091593512844,0.4449095988624475,-0.576146631158797,-0.6856460517237921,0.1753841142263298,0.8068205174687532,-0.5641640409211661
-0.4864690096856361,0.633230045119995,-0.09616492964634589,0.8745487876416576,0.12943238224680687,0.46734535031432956,0.44824918342699493,-0.5834798209034948,-0.6772178144108865,0.1850326662823091,0.801747190219175,-0.5682995296356649
-0.4842188351477337,0.6335623612270318,-0.09495053631910705,0.8707962437031785,0.12837258727237363,0.4745886437636612,0.4515185992019866,-0.5907766676631971,-0.668665748726106,0.19453754528910286,0.7965572219130055,-0.5724087138497501
-0.48198093581589424,0.6338919047830045,-0.09371898023184894,0.8669832050410833,0.12756940354659863,0.4817324666819292,0.4547154598341095,-0.5980328837707888,-0.6599928185341477,0.20389696605036986,0.7912538892211268,-0.5764922462860149
-0.4797556808364277,0.6342193029439966,-0.09247070408130657,0.8631160435680935,0.12702079673685532,0.48877030651595005,0.45783748408098374,-0.6052442558037697,-0.6512021414176522,0.21310920558661012,0.7858403832922278,-0.5805509094656287
-0.4775434185123987,0.634545175544211,-0.09120617186048798,0.8592011744794051,0.126724484675485,0.4956957199300227,0.4608824980375724,-0.6124066509669918,-0.6422969849330137,0.22217260131676325,0.780319805486908,-0.5845856108296001
-0.4753444760369737,0.6348701340903584,-0.08992586827871843,0.8552450504724507,0.12667794100625357,0.5025023411933436,0.4638484371674164,-0.6195160233211063,-0.6332807625261861,0.2310855490499585,0.7746951633454404,-0.5885973775930884
-0.47315915925998264,0.6351947807794777,-0.08863029813508506,0.8512541558184537,0.12687839917614105,0.5091838901853747,0.46673334813334055,-0.6265684198393191,-0.6241570291203171,0.23984650079176573,0.7689693668037487,-0.5925873513461009
-0.47098775248834274,0.635519707542677,-0.08731998564712164,0.8472350002938949,0.12732285675305943,0.5157341800048196,0.4695353904228287,-0.6335599862755222,-0.6149294763881804,0.2484539623702651,0.7631452246714252,-0.5965567824136399
-0.46883051832087985,0.6358454951172131,-0.08599547373670949,0.8431941129795604,0.12800808004892114,0.5221471241698085,0.47225283776390053,-0.6404869728275183,-0.6056019277233062,0.25690649088832906,0.757225441384817,-0.6005070239880748
-0.46668769751800276,0.6361727121492198,-0.084657323275308,0.8391380359343623,0.1289306090264492,0.5284167433988914,0.4748840793279333,-0.6473457395796943,-0.5961783329247043,0.2652026920094937,0.7512126140475062,-0.604439526046097
-0.46455950890657727,0.6365019143292971,-0.08330611229074787,0.8350733177505634,0.13008676246722886,0.5345371719645525,0.47742762071660244,-0.6541327617102128,-0.5866627626109007,0.2733412170858072,0.7451092297698136,-0.608355829062141
-0.4624461493202587,0.6368336435630579,-0.08194243513794315,0.8310065069964463,0.1314726433777341,0.5405026636130821,0.47988208473071636,-0.6608446344485785,-0.5770594023798816,0.2813207601370117,0.7389176633183132,-0.6122575575296216
-0.4603477935754259,0.637168427178605,-0.08056690163597206,0.8269441455517881,0.1330841446094608,0.5463075970469304,0.48224621191942574,-0.6674780777703372,-0.5673725467321978,0.2891400546914712,0.7326401750856856,-0.616146413300791
-0.4582645944827771,0.6375067771727871,-0.07918013617408463,0.822892761840845,0.13491695466884077,0.5519464809678853,0.48451886090897434,-0.6740299408164695,-0.5576065927752439,0.29679787050013806,0.7262789093907606,-0.6200241687553404
-0.45619668289453746,0.6378491894979403,-0.07778277678927131,0.8188588639667996,0.13696656369230836,0.5574139586818068,0.4866990085108363,-0.6804972060260591,-0.5477660337272622,0.30429301013590654,0.7198358931180413,-0.6238926598072629
-0.454144167787124,0.6381961433906818,-0.07637547421809765,0.8148489327508655,0.13922826956176546,0.5627048122680417,0.48878574960979426,-0.6868769929717861,-0.5378554522401243,0.3116243054916725,0.7133130347055726,-0.6277537787588056
-0.4521071363790241,0.6385481007441766,-0.07495889092558196,0.810869414678502,0.14169718413569748,0.5678139663190381,0.49077829683312124,-0.6931665618888279,-0.527879513560436,0.3187906141913908,0.70671212348964,-0.6316094670096702
-0.4500856542835395,0.6389055055251428,-0.07353370011393094,0.8069267147543855,0.1443682395714219,0.5727364912581904,0.49267598000281565,-0.6993633168887836,-0.5178429585488096,0.3257908159294234,0.7000348294144854,-0.635461707628928
-0.44807976569595076,0.6392687832367043,-0.07210058471399643,0.8030271892670265,0.14723619471429122,0.5774676062464063,0.4944782453733855,-0.7054648088513783,-0.5077505965774399,0.3326238087545105,0.6932827031149296,-0.6393125177964993
-0.44608949361455985,0.6396383404280419,-0.0706602363623318,0.7991771384631459,0.1502956415302572,0.5820026816904423,0.49618465465840533,-0.71146873798779,-0.49760729832628103,0.33928850531572197,0.6864571763796121,-0.6431639411204219
-0.44411484009498803,0.6400145642516315,-0.06921335436675516,0.7953827991312129,0.15354101155889574,0.5863372413685383,0.4977948838496698,-0.7173729560705425,-0.4874179884982755,0.3457838290887681,0.6795595630024511,-0.6470180398355422
-0.4421557865370017,0.6403978220686947,-0.06776064466331407,0.7916503370928271,0.15696658236494362,0.5904669641914633,0.4993087218333727,-0.723175468326111,-0.47718763847404266,0.35210871060218973,0.6725910600297773,-0.6508768868888217
-0.44021229400305906,0.6407884611033203,-0.06630281876754808,0.7879858395999962,0.16056648396746512,0.5943876856195918,0.5007260688083561,-0.7288744349874814,-0.4669212589263947,0.3582620836840231,0.6655527494105976,-0.6547425579159921
-0.4382843035676943,0.6411868081455554,-0.06484059272291613,0.7843953076357871,0.16433470522710233,0.5980953987591612,0.5020469345120218,-0.7344681725050756,-0.4566238924149022,0.36424288175068054,0.65844560005742,-0.6586171231140167
-0.43637173669676577,0.6415931693035981,-0.06337468604923412,0.7808846481153457,0.16826510017327795,0.6015862551633385,0.5032714362600328,-0.7399551544155785,-0.44630060598052196,0.37005003416097054,0.6512704703251134,-0.6625026390135892
-0.4344744956555304,0.6420078298050625,-0.06190582069391189,0.7774596659838722,0.1723513942549686,0.6048565653662149,0.5043997968064822,-0.7453340118693405,-0.43595648375994306,0.37568246265939115,0.6440281109152942,-0.6664011401558769
-0.43259246394442386,0.6424310538471322,-0.06043471998873294,0.7741260562078939,0.17658719050047922,0.6079027991802307,0.5054323420316122,-0.7506035338181709,-0.4255966196389642,0.3811390779340934,0.6367191682137594,-0.6703146306778089
-0.4307255067613817,0.6428630844952515,-0.05896210761485914,0.7708893956560503,0.18096597557372682,0.6107215857898742,0.5063694984647129,-0.7557626668663439,-0.41522610996379666,0.38641877631611593,0.6293441880685966,-0.6742450758104462
-0.42887347148945165,0.6433041436298625,-0.05748870657865403,0.7677551348656033,0.18548112571681968,0.6133097136768018,0.507211790650148,-0.7608105147888284,-0.4048500463285493,0.3915204366479106,0.6219036200164614,-0.6781943932954994
-0.4270361882084106,0.6437544319405428,-0.056015238200855695,0.764728589691158,0.19012591257110628,0.6156641304136343,0.507959838364904,-0.7657463377216625,-0.3944735084567305,0.3964429173503705,0.6143978219646176,-0.6821644447256552
-0.4252134702290393,0.6442141289667543,-0.05454242112151665,0.7618149328324334,0.1948935088715786,0.6177819423657827,0.5086143536963839,-0.7705695510304852,-0.3841015571937792,0.40118505371900925,0.6068270653360812,-0.6861570268153458
-0.42340511464867175,0.64468339318428,-0.053070970323045114,0.7590191852386127,0.19977699401225735,0.6196604143425165,0.5091761379894321,-0.7752797238641558,-0.3737392276270785,0.4057456554812139,0.5991915406850673,-0.6901738626096872
-0.4216109029265862,0.6451623621362901,-0.05160159617356438,0.7563462073876722,0.2047693594832219,0.6212969692402461,0.5096460786719076,-0.7798765774013163,-0.3633915223490449,0.41012350464784725,0.5914913637895649,-0.6942165926407463
-0.4198306014777847,0.6456511526078575,-0.05013500349269589,0.7538006904402542,0.20986351418309568,0.6226891877225087,0.5100251459683317,-0.7843599827986105,-0.35306340487814003,0.4143173536937321,0.5837265822274034,-0.6982867660419589
-0.41806396228366416,0.6461498608426267,-0.04867189064174798,0.7513871472691118,0.21505228961410952,0.6238348079824622,0.5103143895113009,-0.7887299588501301,-0.3427597932517465,0.41832592410283936,0.5758971824414503,-0.7023858316335151
-0.4163107235180757,0.6466585628002213,-0.047212948640171504,0.7491099033669345,0.22032844497031662,0.6247317256347273,0.5105149348605148,-0.7929866693684045,-0.3324855538040247,0.4221479053151231,0.5680030972987445,-0.7065151289937724
-0.4145706101872417,0.6471773144528863,-0.04575886031000687,0.7469730876374777,0.22568467213311924,0.6253779937841589,0.5106279799394601,-0.797130420297925,-0.32224549514089373,0.42578195411299247,0.5600442141472585,-0.7106758795343354
-0.4128433347819881,0.6477061521197549,-0.044310299449912265,0.7449806230773882,0.23111360059194339,0.625771823319534,0.5106547913997376,-0.8011616565729537,-0.3120443623233262,0.4292266944863946,0.5520203833724879,-0.7148691775993526
-0.41112859794075246,0.6482450928370523,-0.04286793004022896,0.7431362173589853,0.23660780231163778,0.6259115834801557,0.5105967009231606,-0.8050809587318628,-0.3018868312692181,0.4324807180161481,0.5439314274544558,-0.7190959816127434
-0.409426089121818,0.6487941347624673,-0.04143240548039496,0.7414433533274934,0.2421597965719784,0.6257958027429552,0.5104551014717397,-0.8088890393008318,-0.29177750338306296,0.4355425848157196,0.5357771505236063,-0.7233571053005885
-0.40773548728323405,0.6493532576118539,-0.04000436785987488,0.7399052794298637,0.24776205480845873,0.6254231700767934,0.510231443495572,-0.81258673896024,-0.28172090042165415,0.4384108250719189,0.5275573484115759,-0.7276532090197271
-0.4060564615688881,0.6499224231263692,-0.03858444726363142,0.7385250000963803,0.2534070054873074,0.6247925366092311,0.5099272311086874,-0.8161750225074409,-0.271721459603038,0.44108394122487404,0.5192718191900407,-0.7319847912276576
-0.40438867199921735,0.6505015755680976,-0.03717326111302215,0.7373052661007071,0.2590870390513449,0.6239029177490456,0.5095440182427122,-0.8196549746300148,-0.26178352896494467,0.4435604108272468,0.5109203741874819,-0.7363521801331803
-0.40273177016505646,0.6510906422421724,-0.03577141354285626,0.7362485649288796,0.2647945129768411,0.6227534958051405,0.5090834047881098,-0.8230277955038833,-0.2519113629778608,0.4458386901217867,0.5025028494699069,-0.740755525571773
-0.4010853999231472,0.6516895340433702,-0.03437949481520364,0.7353571111929884,0.2705217569848765,0.621343623139176,0.5085470327326381,-0.8262947962308654,-0.24210911841692714,0.44791721837492643,0.4940191177673272,-0.745194791154407
-0.39944919809186524,0.6522981460251305,-0.03299808077041658,0.7346328371309148,0.27626107845373893,0.6196728258852084,0.5079365823063736,-0.82945739413048,-0.2323808504958914,0.44979442300222366,0.485469100822957,-0.7496697467433552
-0.397822795145747,0.6529163579889345,-0.031627732315667054,0.734077383239358,0.28200476808167574,0.6177408082648072,0.5072537681425271,-0.8325171079008797,-0.22273050926526097,0.4514687255189056,0.47685278213674603,-0.7541799613134652
-0.3962058159074364,0.6535440350919677,-0.030268994951190148,0.7336920890936369,0.2877451058515287,0.615547457520464,0.5065003354629626,-0.8354755526638578,-0.21316193627598692,0.4529385483454914,0.46817022006906217,-0.7587247962622314
-0.3945978802357082,0.6541810284709942,-0.02892239833426524,0.7334779844141003,0.29347436735065524,0.6130928494836337,0.505678056297101,-0.8383344349088973,-0.20367886150891024,0.45420232249451853,0.4594215612638492,-0.7633033992368126
-0.3929986037082768,0.6548271758803724,-0.027588455880863467,0.733435780445557,0.2991848305006223,0.6103772547863581,0.5047887257425537,-0.8410955473511459,-0.19428490056946113,0.4552584961595171,0.4506070543437938,-0.7679146985506815
-0.3914075982981243,0.6554823023421635,-0.026267664404746,0.7335658617227003,0.3048687827516899,0.6074011457171736,0.5038341582755663,-0.8437607637181069,-0.1849835521460986,0.45610554422171073,0.4417270638226057,-0.7725573982668711
-0.38982447304215706,0.6561462208062954,-0.024960503793690147,0.733868278301026,0.3105185287967466,0.604165203712852,0.5028161841189849,-0.8463320334796823,-0.17577819573021222,0.45674197868327254,0.43278208417175706,-0.7772299740285622
-0.388248834701019,0.6568187328187871,-0.023667436722399043,0.7343427385390903,0.3161263988581303,0.6006703274674883,0.5017366456751045,-0.848811376536003,-0.16667208959435934,0.457166360028386,0.4237727539708586,-0.781930669721012
-0.38668028840897195,0.6574996291960595,-0.022388908401547874,0.7349886025239538,0.3216847575985298,0.5969176416296141,0.500597394030442,-0.8512008778772092,-0.157668369024985,0.45737730950476313,0.4146998700624869,-0.7866574950512711
-0.3851184383127868,0.6581886907034091,-0.021125346362317228,0.7358048762372205,0.3271860137038321,0.592908506046358,0.49940028553902654,-0.8535026822290848,-0.14877004480505096,0.457373522308701,0.4055644016236552,-0.7914082241337771
-0.3835628881986524,0.6588856887357628,-0.0198771602756586,0.7367902065639463,0.33262263018130955,0.5886445255013635,0.4981471784904762,-0.8557189886981025,-0.13998000194125781,0.457153781646215,0.3963675040574902,-0.7961803951704665
-0.38201324210616827,0.6595903859988864,-0.018644741805464563,0.7379428772507926,0.33798713541072056,0.5841275598802687,0.49683992986870856,-0.8578520454290547,-0.13130099863003208,0.45671697363123964,0.38711053260024086,-0.8009713113133825
-0.38046910492854114,0.6603025371892727,-0.017428464494718042,0.7392608059228372,0.3432721349788834,0.5793597346842084,0.4954803922067126,-0.8599041442880794,-0.12273566545576083,0.4560621029695399,0.37779505553041004,-0.8057780427957659
-0.3789300829981681,0.6610218896709957,-0.01622868368362882,0.7407415422703053,0.34847032431981395,0.5743434517981844,0.4940704105424409,-0.8618776155834179,-0.11428650481428752,0.4551883093637561,0.3684228668591096,-0.8105974304140623
-0.37739578465684187,0.6617481841478884,-0.015045736458688317,0.7423822675169195,0.3535745021727502,0.5690814004074715,0.49261181948041705,-0.8637748228358311,-0.10595589055414309,0.4540948845611788,0.3589959983735476,-0.8154260904380909
-0.3758658208098836,0.6624811553294595,-0.013879941631527917,0.7441797952804108,0.35857758485915603,0.563576567941731,0.4911064403633087,-0.8655981576100484,-0.09774606782766142,0.45278128995143463,0.34951673089948815,-0.820260421019599
-0.3743398054635593,0.6632205325890412,-0.0127315997463876,0.7461305739327379,0.36347262136740005,0.557832250913403,0.48955607855721883,-0.8673500344182015,-0.08965915314357466,0.45124717460664665,0.33998760464325073,-0.8250966101605698
-0.3728173562451996,0.6639660406127352,-0.011600993114980406,0.7482306905626734,0.3682528092199659,0.5518520655046133,0.487962520854094,-0.8690328857056093,-0.08169713461253807,0.4494923936417863,0.3304114284703008,-0.8299306452917573
-0.3712980949054996,0.6647174000377943,-0.010488385877476067,0.7504758766363484,0.37291151108327253,0.545639957745485,0.4863275329942421,-0.8706491569287587,-0.07386187237659206,0.44751702675835525,0.32079128797526923,-0.8347583244990908
-0.36978164780253975,0.6654743280791569,-0.009394024088308793,0.7528615154420677,0.3774422720642875,0.5392002131168177,0.48465285731149477,-0.8722013017347906,-0.06615509921344212,0.44532139682040506,0.311130552198085,-0.8395752694206983
-0.36826764636711873,0.6662365391429343,-0.008318135825483146,0.755382651394134,0.38183883762152837,0.532537465401833,0.48294021050320035,-0.87369177725122,-0.05857842130621935,0.44290608829851663,0.3014328788427767,-0.844376939820518
-0.3667557275490496,0.6670037454257204,-0.007260931322025815,0.7580340012564358,0.3860951720009505,0.5256567046055002,0.48119128152680546,-0.8751230394940654,-0.05113331916919591,0.4402719654051893,0.2917022178596261,-0.8491586498258303
-0.36524553424412887,0.6677756574986855,-0.00622260311823216,0.7608099673302913,0.39020547708979947,0.5185632837561901,0.4794077296244398,-0.8764975389019667,-0.0438211487199448,0.4374201897343337,0.2819428132581463,-0.8539155857957281
-0.3637367157015417,0.6685519848754873,-0.005203326233334602,0.7637046526324518,0.3941642115643132,0.5112629244033148,0.47759118247647764,-0.8778177160033305,-0.036643142488271836,0.4343522372087728,0.2721592030275282,-0.8586428257658447
-0.36222892791151307,0.6693324365631155,-0.00420325835523318,0.766711878068508,0.3979661101902994,0.5037617206265914,0.4757432344847404,-0.8790859972229391,-0.029600410952346348,0.43106991413303114,0.26235621705336587,-0.8633353603917705
-0.36072183397307617,0.6701167215948687,-0.0032225400469229532,0.7698252015843191,0.4016062031197326,0.49606614137775484,0.4738654451856261,-0.8803047908338892,-0.02269394399241517,0.42757537214471325,0.2525389729341898,-0.8679881152899818
-0.35921510444187554,0.6709045495447377,-0.002261294968271688,0.7730379392538235,0.4050798350118195,0.4881830309842805,0.4719593377931061,-0.8814764830601703,-0.015924612452617528,0.4238711218567443,0.24271286961895966,-0.872595974651061
-0.3577084176579667,0.6716956310225499,-0.0013196301118136922,0.7763431882360596,0.40838268379405085,0.48011960765692385,0.4700263978711667,-0.8826034343346372,-0.009293169801504877,0.4199600449849072,0.23288357880682112,-0.8771538059761254
-0.3562014600536288,0.6724896781493059,-0.0003976360512495178,0.7797338515077736,0.4115107788679355,0.4718834598588495,0.46806807213504703,-0.8836879757165287,-0.002800253882038855,0.4158454047607528,0.2230570340731893,-0.8816564857640632
-0.3546939264412436,0.6732864050122149,0.0005046127986331077,0.7832026642511629,0.4144605185558499,0.4634825404136559,0.46608576738016344,-0.8847324054722259,0.00355361125797963,0.4115308544392801,0.21323941771104385,-0.8860989259550713
-0.35318552028134353,0.6740855280990097,0.0013870579118721372,0.7867422217495568,0.4172286865800946,0.4549251582526738,0.46408084953749734,-0.8857389858223041,0.009768013463888284,0.4070204437238094,0.20343714530322224,-0.8904761009155434
-0.35167595393096973,0.6748867667111944,0.0022496563722947125,0.7903450086178132,0.41981246736319805,0.4462199677281738,0.4620546428537562,-0.8867099398575239,0.015842650509117692,0.4023186229472808,0.19365684806969838,-0.8947830747312522
-0.3501649488725165,0.6756898433559482,0.003092380586715893,0.7940034291694426,0.42220945994001285,0.43737595544831764,0.4600084291945323,-0.8876474486257888,0.021777328075464047,0.397430244869644,0.1839053530631719,-0.8990150285604601
-0.3486522359232854,0.6764944841164751,0.003915217991504663,0.7977098386995806,0.42441769027739085,0.4284024246213995,0.4579434474682604,-0.8885536483917054,0.027571957686652538,0.39236056397499197,0.17418966131603394,-0.9031672877866157
-0.3471375554259975,0.6773004190006575,0.004718170753615899,0.8014565754425329,0.42643562180642314,0.419308976930493,0.4558608931686861,-0.8894306280698153,0.03322655460292886,0.3871152331791852,0.1645169240713649,-0.9072353487021556
-0.34562065742054704,0.6781073822679339,0.0055012554671329626,0.8052359929452472,0.42826216398529166,0.41010549199458074,0.4537619180332194,-0.8902804268321796,0.03874123568403494,0.38170029788866533,0.15489441725945835,-0.9112149044509517
-0.3441013017973191,0.6789151127343802,0.006264502846310793,0.8090404925842808,0.4298966787277254,0.4008021045077672,0.4516476298144041,-0.8911050318904968,0.04411621722754078,0.3761221873833228,0.14532951440883343,-0.9151018699574804
-0.3425792584324099,0.6797233540560388,0.007007957416071498,0.8128625559440151,0.431338984552682,0.39140917918365675,0.4495190921615127,-0.891906376452543,0.04935181278923586,0.37038770353030254,0.1358296582059915,-0.9188924055759696
-0.341054307305127,0.6805318549905834,0.0077316772008328765,0.8166947767684825,0.43258935833486295,0.38193728366645485,0.44737732460911017,-0.8926863378522875,0.0544484309917808,0.3645040068705324,0.1264023309409428,-0.9225829392027707
-0.33952623859816455,0.6813403696374767,0.00843573341250985,0.8205298921983759,0.4336485345626755,0.37239715960324626,0.4452233026692215,-0.8934467358526702,0.05940657332753415,0.35847860015520155,0.11705502409487799,-0.9261701866098448
-0.33799485278087393,0.682148657656815,0.009120210138463336,0.8243608130088497,0.4345177020397681,0.3627996921022229,0.44305795802365516,-0.8941893311196245,0.06422683196100946,0.3523193094442846,0.10779520734206116,-0.9296511697764838
-0.336459960676072,0.6829564844671094,0.009785204030118613,0.8281806525725252,0.43519849799771126,0.35315587782887387,0.4408821788128299,-0.8949158238655867,0.06890988753604654,0.34603426291307976,0.0986302972494491,-0.9330232330197823
-0.3349213835108499,0.6837636214222973,0.01043082399291592,0.831982754285678,0.4356929996201594,0.3434767920154209,0.43869681001734967,-0.8956278526604017,0.07345650699236565,0.33963186754457786,0.0895676259644443,-0.9362840567516227
-0.3333789529518566,0.684569845968318,0.01105719087820078,0.835760717213622,0.43600371301218865,0.3337735546776545,0.4365026539284711,-0.8963269934071928,0.07786754139578014,0.3331207839147438,0.08061441018333723,-0.9394316687204127
-0.33183251112555556,0.6853749417796329,0.011664437177601095,0.839508419733444,0.4361335596817905,0.3240572963473365,0.4343004707034749,-0.8970147584804794,0.08214392378592322,0.32650989930382757,0.0717777206903188,-0.9424644526289079
-0.3302819106239616,0.6861786988760997,0.012252706720385096,0.8432200409781254,0.43608586063294785,0.3143391236369883,0.4320909790019115,-0.8976925960235168,0.08628666704496551,0.31980829938889765,0.06306445274938748,-0.9453811540544912
-0.3287270144963784,0.6869809137206546,0.01282215437423379,0.8468900799150102,0.4358643182006446,0.3046300849572065,0.42987485669855985,-0.898361889401594,0.09029686179037881,0.3130252387906455,0.054481297619320725,-0.9481808836344332
-0.3271676962276642,0.687781389298284,0.013372945749812197,0.8505133719230515,0.4354729957869138,0.29494113670434563,0.4276527416689161,-0.8990239568077395,0.09417567429445206,0.306170110760571,0.046034715445258535,-0.9508631175152046
-0.32560383970357404,0.688579935176797,0.013905256909465044,0.8540851027664444,0.4349162956829869,0.28528311022880565,0.4254252326429638,-0.8996800510170694,0.09792434443285238,0.29925241630288113,0.03773090975992848,-0.9534276951009841
-0.3240353391637161,0.689376367549944,0.01441927408031101,0.8576008198965597,0.4341989351852324,0.27566667988126314,0.4231928901229175,-0.900331359285786,0.101544183664162,0.29228173302853017,0.0295758038034287,-0.9558748141714061
