posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.7619051203470361,0.09122237900277885,0.004116667593568619,-0.10029898652551472,-0.9263130758964335,-0.363158641264727,0.9924912613932765,-0.1188302999755734,0.028990616856117042,-0.07000863775233393,-0.3575240484652793,0.9312761917976101
-0.7621772238917354,0.08870132389567625,0.00312291740249472,-0.09955039047568372,-0.9251207895160417,-0.3663894711387797,0.9930557622911301,-0.11557070725320659,0.021992376073906476,-0.06268949462646316,-0.3616558259315194,0.9302016398788326
-0.7624466041929415,0.08619126790357773,0.002125742586957493,-0.09896556657282668,-0.9245080477741288,-0.3680905951444407,0.9935595899568519,-0.11231758437272785,0.014970018218010505,-0.05518294879481936,-0.3642384244441331,0.9296694102318113
-0.7627148983650917,0.08367893661506237,0.0011251159133259863,-0.09850389540675943,-0.9245805641232065,-0.36803228531652954,0.9940042329284079,-0.10905413986354909,0.007923351502295678,-0.04746122111894941,-0.3650451684712928,0.9297792520085957
-0.7629835472238471,0.08115125759376579,0.00012135333406885269,-0.09810256864570899,-0.9253192861067432,-0.3662787255411122,0.9943909085394977,-0.1057638438750143,0.0008546009441468492,-0.03952982467841351,-0.364140396121728,0.9305047903547865
-0.7632535981398616,0.07859718248898862,-0.000884963385839669,-0.09769189663722302,-0.9265855207112814,-0.3631742916832433,0.9947204015162572,-0.102432823263504,-0.006232136519997667,-0.03142636057131209,-0.36186570648027877,0.9317003779835933
-0.7635255707019887,0.07600927109748101,-0.001893102916535548,-0.09721211014243657,-0.9281560614229478,-0.35927166780236897,0.9949929540600285,-0.09905194021949804,-0.013331710679827802,-0.023212647685100393,-0.3587687817837469,0.9331377895063803
-0.7637994054378969,0.07338480684978715,-0.002902321271322568,-0.09662665929432346,-0.9297719796740452,-0.35522859474798113,0.9952082205379625,-0.09561825070762871,-0.020438882192412446,-0.014962836872767192,-0.3555013585693024,0.9345559895309105
-0.7640745026431458,0.07072627520045616,-0.00391199811161729,-0.09592892941959173,-0.9311831520147738,-0.35170382128183064,0.995365291836973,-0.09213562200010068,-0.02754928247617809,-0.006751022641700827,-0.3527165498845856,0.9357058614387355
-0.7643498434426921,0.06804112371014098,-0.004921751172522866,-0.09514198335928171,-0.9321783024955442,-0.3492729811465349,0.9954627850542455,-0.08861440489298074,-0.034660219524808966,0.0013588872312618706,-0.35098589658558704,0.936379759405074
-0.7646241713507629,0.06534082332536484,-0.005931510581046008,-0.09431283101078615,-0.9326001904777184,-0.348370456020103,0.9954989852163405,-0.08507018970992251,-0.04177120127497193,0.009319889482559551,-0.35074199569433023,0.9364257536593018
-0.7648962026786376,0.06263935043142654,-0.006941540541975624,-0.09350326887870604,-0.9323518471070317,-0.3492523040798767,0.9954720191363239,-0.08152180705433408,-0.04888408832377201,0.017105491096330794,-0.35224171838483626,0.9357527312295973
-0.7651648302618819,0.059951294370764574,-0.007952403441497015,-0.09277894918260111,-0.9314010435139932,-0.3519718209311885,0.9953800388614956,-0.07798884548855328,-0.056002841137303,0.024711228716105198,-0.355541609548597,0.9343337300209884
-0.765429287792959,0.057289852752352766,-0.008964869813579879,-0.09219777072633632,-0.9297877078604525,-0.3563627216540753,0.9952213938307669,-0.07448903251789249,-0.06313288601112592,0.032155067013444914,-0.36048051590364016,0.9322123413253046
-0.7656892505762916,0.05466499812439507,-0.009979785651434816,-0.0917984837430576,-0.9276343060075323,-0.3620326403798414,0.9949947759026296,-0.07103585105519297,-0.07028018064390716,0.039477009878554174,-0.3666721999044765,0.9295122718438203
-0.7659448605490522,0.05208208057065683,-0.010997915085158197,-0.09159076273291172,-0.9251533861977578,-0.36837799091263074,0.9946993279124431,-0.0676367362825269,-0.07745010623350836,0.046737343019661634,-0.37351905428220195,0.926444351731712
-0.7661966762462777,0.049541073387580514,-0.012019780541497086,-0.09154873939650814,-0.9226413846965636,-0.37463542752937506,0.994334712291741,-0.06429212039237592,-0.08464634184152871,0.054012112036198934,-0.38026227593683254,0.9233002183757618
-0.7664455597117478,0.04703658068092231,-0.013045523534746311,-0.0916105353304796,-0.9204470545456339,-0.37997990683025573,0.9939011401563694,-0.06099547524994107,-0.09186988404750927,0.06138430917043905,-0.3860787118934436,0.9204212051068617
-0.7666925207312685,0.04455861859305371,-0.014074807010265639,-0.09168589613806263,-0.9189106863117752,-0.38366241284674074,0.9933993629654331,-0.057734361726575756,-0.09911835922722291,0.0689304149793999,-0.3902177521052156,0.9181387170971065
-0.7669385436831507,0.042094070983286824,-0.015106774928495941,-0.09167207819198522,-0.9182864193778366,-0.3851574769703875,0.9928306292736115,-0.05449234925959139,-0.1063857389330701,0.07670444352270087,-0.3921487420079309,0.9166983105064993
-0.767184423822675,0.03962862158256658,-0.016140077219388465,-0.09147508569785037,-0.9186754158430983,-0.3842756680068118,0.992196609590347,-0.05125154103239485,-0.11366251562949634,0.08472423864509815,-0.3916743033022657,0.9161948720216093
-0.767430638114394,0.03714889230949259,-0.017172959377081257,-0.09103071619631527,-0.9199989941224087,-0.381202386564594,0.9914992938887065,-0.047995347936733324,-0.12093633364141729,0.09296536412547511,-0.38897081817301943,0.9165474039474607
-0.7676772708379151,0.03464448240702883,-0.018203407027852284,-0.09031940438931936,-0.9220231593461962,-0.37645145612683945,0.9907408689155166,-0.04471111221725167,-0.1281930072383965,0.10136535824080119,-0.384544158808264,0.9175243070759262
-0.7679240061686201,0.032109611060918364,-0.01922932804979631,-0.08937111209939642,-0.9244208401295783,-0.3707545207495679,0.9899235852632151,-0.04139219642503517,-0.13541780316757968,0.10983669542433998,-0.37912108410010115,0.9188052589798477
-0.7681701892623287,0.02954411691946096,-0.020248749363042367,-0.08826019704703576,-0.9268436124570697,-0.3649260961684535,0.9890496259140112,-0.038039223853781806,-0.14259682650029842,0.11828345233621212,-0.3735156429068678,0.9200516775743068
-0.7684149453889061,0.026953655117575248,-0.021260003149308572,-0.08709311492329715,-0.9289784084235754,-0.35974144328358687,0.9881209877739144,-0.03466027369550355,-0.14971833203738433,0.12661636092409712,-0.36850750617884775,0.9209617337523777
-0.7686573356004751,0.024349044383960072,-0.022261878375844774,-0.08599260082384377,-0.9305794985822607,-0.35584697472641114,0.9871393855933445,-0.03126998156361777,-0.15677379137918845,0.13476314783332113,-0.36475195005839106,0.9213006615186247
-0.7688965199410256,0.021744838148931078,-0.023253717980964556,-0.0850808980880183,-0.9314799821130055,-0.3537036665109525,0.9861061845247329,-0.027887653050886398,-0.16375857733073637,0.1426738715484017,-0.36272209986443915,0.9209108776897589
-0.7691318974967146,0.019157307119485822,-0.024235449339660813,-0.08446293616982392,-0.9315936271987498,-0.35355243766130184,0.9850223646357911,-0.024534642263970848,-0.17067217844831564,0.1503228312030038,-0.3626725314821286,0.9197128254664375
-0.7693631974689004,0.01660211006728668,-0.025207544683720697,-0.08420935623297676,-0.9309173938889072,-0.35538934997817934,0.9838885187899786,-0.02123135800702366,-0.17751792030789232,0.1577091212203317,-0.36461217093270876,0.9177068147789075
-0.7695905058954668,0.014091981173958601,-0.026170917753046086,-0.08433963881006865,-0.929540028083545,-0.3589459033278266,0.9827048842788425,-0.017994321165254634,-0.18430223769750745,0.1648573193397679,-0.3682818765514317,0.9149811602781021
-0.7698142260077021,0.011634767895132514,-0.027126771762113238,-0.08480741522920524,-0.9276545813176058,-0.36368211405374146,0.9814714074040122,-0.014833698358726237,-0.19103360395854388,0.1718184471194193,-0.37314466250163586,0.9117244551266636
-0.770034983126139,0.009232111095502205,-0.028076420527451098,-0.08549278559219944,-0.9255638180629118,-0.36881242157022226,0.9801878375784018,-0.011751677792932963,-0.19772127132007797,0.17866949005093966,-0.37840919222695457,0.9082310810377946
-0.7702534945496988,0.0068789741975470164,-0.029021108333865016,-0.08620853539845008,-0.9236605804969179,-0.3733888328010775,0.9788538428370154,-0.008741940641220169,-0.2043740023511622,0.18550806663771147,-0.3831118772759756,0.9048823385956962
-0.7704704295147102,0.004564111565960538,-0.029961854241707022,-0.0867259813579896,-0.9223675425814627,-0.37645281317812873,0.9774691326300147,-0.005790330170642135,-0.21099897353314814,0.19243881862301246,-0.38627009781854504,0.902087973879616
-0.7706862840467541,0.0022714343322916553,-0.030899342975865548,-0.08681985190518095,-0.9220391032595779,-0.3772349471820393,0.9760335684196827,-0.0028766518915276334,-0.21760100687229275,0.19955146362054849,-0.38708605882176694,0.9001908666681352
-0.7709012916124269,-1.789714351940752e-05,-0.03183387773376883,-0.08632171449002245,-0.9228571981520243,-0.3753440467444482,0.9745472404403581,2.2624961222729923e-05,-0.22418223756175237,0.20689668377619305,-0.3851423000750588,0.8993659827541329
-0.7711153844091947,-0.0023229325705005355,-0.03276540112388518,-0.08516414220760939,-0.9247701383931621,-0.3708736442756936,0.9730104918638518,0.0029311278294885026,-0.23074226143581128,0.21447063110110673,-0.38051491380225666,0.8995614202316339
-0.7713282129456378,-0.00466029164018239,-0.0336935802744918,-0.08339961296680531,-0.927507471790471,-0.36438220912914493,0.9714238797421225,0.005869250611936748,-0.23727873432740695,0.2222164494895662,-0.3737585339093986,0.900513413507066
-0.771539223580092,-0.007041795955197383,-0.03461794239230768,-0.08118933112299101,-0.9306613847873078,-0.35675997446122226,0.9697880737459554,0.008851202280312219,-0.24378832670639222,0.23004213642702684,-0.36577457960329013,0.9018256884698536
-0.7717477848908953,-0.00947271472273753,-0.03553803913303238,-0.07877029880502301,-0.9337907392977768,-0.34904168121855983,0.9681037058542811,0.01188285915051678,-0.25026788121853816,0.2378454429611267,-0.3576222208701807,0.9030702588406425
-0.7719533445419063,-0.011950887103328034,-0.03645361326451348,-0.07641537314246644,-0.9365028962602698,-0.34223240063387317,0.9663711936843525,0.014960739683670267,-0.2567155863698134,0.24553494000768464,-0.3503405508419539,0.9038661912424754
-0.7721555900623973,-0.014466866030577619,-0.037364740035910754,-0.07439826392632579,-0.9384935315025538,-0.33718657988213846,0.9645905651672753,0.018072267636509414,-0.26313197208387856,0.25304137984729985,-0.34482355556188354,0.9039174606205121
-0.7723545820018747,-0.01700508682836005,-0.0382719186539745,-0.07296771019112318,-0.9395510244328187,-0.334543847285681,0.96276131261177,0.021197310273623933,-0.2695205539012292,0.2603197422546471,-0.3417521712065697,0.9030166583557967
-0.7725508287273747,-0.01954591859427962,-0.039176095972160936,-0.07232816424309858,-0.9395445799848253,-0.3347007900772891,0.9608823011476485,0.02431079812295862,-0.2758879998039503,0.2673459182378197,-0.3415625379279217,0.9010334026471016
-0.7727452801335102,-0.022068327705269453,-0.04007861404157786,-0.0726211933319195,-0.9384149567656348,-0.33779214200096447,0.9589517517897798,0.02738607670095849,-0.28224376085618214,0.2741125681510439,-0.34442324503651184,0.8979058571254329
-0.7729392320936033,-0.024552789668976116,-0.04098108425118937,-0.07390265253915332,-0.9361805193472154,-0.343663255444127,0.9569673138666935,0.030398530960591953,-0.2885991848675308,0.2806277928831041,-0.3502027477193976,0.8936476248227495
-0.7731341516397368,-0.02698404197505655,-0.041885201843602816,-0.07611483175587794,-0.9329631751899167,-0.351832696215578,0.9549262349611258,0.03332897602909252,-0.2949662101662171,0.2869188355088302,-0.35842557539383396,0.8883741828384343
-0.7733314501284081,-0.029353283859486046,-0.04279252403623673,-0.07905973667593266,-0.9290276619527615,-0.3614652975920615,0.9528256275230552,0.03616633089037333,-0.3013558030720896,0.29304075070206204,-0.36823850944260755,0.8823420643896893
-0.7735322435220588,-0.03165949825623937,-0.043704241390520024,-0.08238792427054903,-0.9248121128875983,-0.3713957266727316,0.9506628188672919,0.03890918330586984,-0.30777634782056373,0.29908599893289006,-0.37842916287047207,0.8759788433127076
-0.7737371424837567,-0.03390968796399907,-0.04462097442489666,-0.08562216987852095,-0.9209132299257529,-0.38024685005008435,0.948435755810635,0.041566003190952806,-0.31423221425983566,0.30518594516327807,-0.3875449526525244,0.8698680638742575
-0.7739461098730194,-0.03611796668187117,-0.045542625280814306,-0.08822910397229748,-0.9179925402051298,-0.38665917982116854,0.9461434193931496,0.044153948268464416,-0.3207227132451712,0.3114935876567669,-0.3941321161489367,0.8646569376745191
-0.774158411481605,-0.038303605867824664,-0.046468307687220586,-0.08973096889841817,-0.9166079604921382,-0.38958721742761787,0.9437861933643796,0.04669640455748245,-0.32724160343113085,0.31814458102460996,-0.39705074305917976,0.8608918242153475
-0.7743726707980306,-0.04048828821248823,-0.04739636833923849,-0.08982300726958735,-0.9170349553516792,-0.38855979980974803,0.9413661270153427,0.049219587030094034,-0.3337772418256235,0.32521015093809913,-0.3957579094796852,0.8588445929334878
-0.7745870234076129,-0.04269293681411429,-0.04832450047617796,-0.08845025580296949,-0.9191722297835556,-0.38379547188980195,0.9388870413899116,0.0517486659630699,-0.3403133836350565,0.33266751533398564,-0.390441400937156,0.8584217126073546
-0.7747993532467955,-0.04493455870748281,-0.049249937648706624,-0.08581404281872984,-0.9225856341044946,-0.37612723618359906,0.9363544476349751,0.05430396104740359,-0.3468305468218776,0.3404060787490523,-0.38195134187297985,0.8592071193793288
-0.7750075818658388,-0.04722355135640505,-0.05016970425818306,-0.08231328061745576,-0.926658302020306,-0.36678183587908986,0.9337752735973552,0.05689774606063153,-0.35330777646607797,0.34826464398812634,-0.371573731297119,0.8606071693622823
-0.7752099730011958,-0.04956186811846386,-0.051080891124025404,-0.07845346467227772,-0.9307602696764525,-0.35711395138349444,0.9311574239009779,0.0595321307106524,-0.3597245853804609,0.35607710653032765,-0.36075094706024946,0.8620138330677315
-0.7754054084851199,-0.05194232917350855,-0.051980920355845645,-0.07476034709714188,-0.9343646207670163,-0.3483872069419665,0.9285092236202325,0.06219834322299145,-0.3660628194073637,0.36370525450434193,-0.3508477184751595,0.8629161988783773
-0.7755935893763434,-0.05434921173058982,-0.05286776482679312,-0.07171933134356911,-0.9370892249570135,-0.34164326713853893,0.9258388120279685,0.0648775470975285,-0.3723082030055852,0.37105098255397634,-0.3430082919581851,0.8629406005013655
-0.7757751206408718,-0.05676007773547476,-0.053740093497288,-0.0697411394736849,-0.9386851079528021,-0.33764839933360913,0.923153559160236,0.06754311447424245,-0.37845136265695745,0.3780524826987659,-0.3380949508566429,0.8618399645703044
-0.7759514508482813,-0.059148622880604296,-0.0545973239522915,-0.06914095373685775,-0.9390059511078447,-0.3368788391995106,0.9204595748745852,0.0701640756152723,-0.38448819684712343,0.384673497316953,-0.3366672337444001,0.8594658074553273
-0.7761246602752168,-0.06148818205377932,-0.05543957642229149,-0.07011440602346689,-0.9379879828679328,-0.3395033343920541,0.9177613695206439,0.07270929666247221,-0.3904195522696584,0.39089389696382876,-0.3389570801358117,0.8557511666029072
-0.7762971185217051,-0.06375542495093661,-0.056267537482200265,-0.07269702867291,-0.9356598467253653,-0.3453343209818504,0.9150617088204458,0.0751518287395877,-0.3962502639591566,0.39670796698923994,-0.34480843067268735,0.8507231835704859
-0.7764710603507796,-0.06593373662095448,-0.057082254615984325,-0.0767030265730474,-0.9321921977752473,-0.3537433421585322,0.9123616836969709,0.07747283579216839,-0.4019877085632696,0.4021353053838508,-0.3535755451403191,0.8445540421089485
-0.7766481488227881,-0.06801580780786431,-0.05788489303688024,-0.08165662708899697,-0.9279799690868863,-0.363573063119299,0.9096609888708231,0.07966455219539563,-0.4076400918090161,0.40724572505921364,-0.36401474708726916,0.8376420377010618
-0.7768291020363752,-0.07000505613497243,-0.05867649204042232,-0.08675524878659759,-0.9237163136338368,-0.37312424034722125,0.9069583733747291,0.08173183995520215,-0.41321473267903064,0.41218932030493094,-0.37425670102785397,0.8306815791639457
-0.7770134515297012,-0.07191564934514,-0.05945775877480389,-0.09092596140025497,-0.9203728607372101,-0.38032389717429443,0.9042521953464834,0.08369209525534715,-0.4187166110901681,0.4172055090174438,-0.38198092938021616,0.8246393956362513
-0.7771994786854044,-0.07377108648284453,-0.060228932393212115,-0.0930241082720777,-0.9189953072129442,-0.38313723468330674,0.9015409887259925,0.08557347253967477,-0.4241474112198039,0.42257586410861747,-0.3848698560787634,0.8205515419245564
-0.7773843459493716,-0.07560148781325149,-0.06098974164836889,-0.09214953410970982,-0.9203259150985955,-0.38014296437169026,0.8988239381379584,0.08741162252554759,-0.42950522287583714,0.42851370059023197,-0.38126030247769577,0.8191560230878371
-0.7775644092908723,-0.07743992350250067,-0.06173946539294339,-0.08795269442751483,-0.9244473938391562,-0.37102741080266854,0.8961011661482667,0.08924534730223832,-0.43478496755593926,0.43504830027326463,-0.3707186048863678,0.8205490189016428
-0.7777356728554599,-0.07931825031361339,-0.062477090043131386,-0.0807650982937187,-0.9307113109510027,-0.3567260217106008,0.8933737658208821,0.09111173172863551,-0.43997950734599545,0.4419958296642874,-0.35422465753992244,0.8241144207876131
-0.7778943290426519,-0.08126300517877771,-0.06320154305474045,-0.07147963356180767,-0.9380221485854735,-0.3391240344607881,0.8906435567996397,0.09304139298422101,-0.44508128911789024,0.4490486796742163,-0.33385288369976357,0.8287928180964137
-0.7780373171572699,-0.08329191220482446,-0.0639119690575413,-0.06126228492995612,-0.9452687369511992,-0.32049016738091274,0.8879125954718128,0.09505448686935686,-0.4500842891376152,0.45591463592175874,-0.3121404483060272,0.83349276258624
-0.778162829687278,-0.0854114923941352,-0.06460800736392625,-0.05126019512273086,-0.9516302638636458,-0.30293932279383506,0.8851825171386035,0.09715802007709323,-0.4549859673515933,0.4624114009711974,-0.291479261755458,0.8373861332852054
-0.7782706960077226,-0.08761613010261471,-0.0652900273651555,-0.04242521963854025,-0.9566524675612099,-0.2881252454188449,0.882453819939188,0.09934485403851637,-0.45978892510672875,0.4684819702116153,-0.27376386957579707,0.8399868971010972
-0.7783625796447207,-0.08988876353876868,-0.06595928231014682,-0.035468480160941625,-0.9601635878947158,-0.27717841076862276,0.8797252107522954,0.10159456982695904,-0.4645019880996255,0.4741577168853234,-0.2603160153790425,0.8410767097329921
-0.7784419396282172,-0.0922031525976153,-0.06661795173287641,-0.03089281435341821,-0.9621438153177143,-0.2707857320229363,0.8769931228187363,0.10387612307853664,-0.4691405051611016,0.4795088075833083,-0.25197029527316317,0.8405844834101978
-0.778513731372275,-0.09452746463802686,-0.06726905716622376,-0.02903925333170768,-0.9626200253543219,-0.2692942787227038,0.8742514888519531,0.10615198341013976,-0.4737257546917167,0.48460401979975376,-0.24918756631288388,0.8384894160268108
-0.7785838579442873,-0.09682873647411672,-0.06791625292275637,-0.030101620714165774,-0.9616114983871126,-0.2727585353386267,0.8714918194863448,0.10838325360507196,-0.4782834712870172,0.48948534298665247,-0.25210393988922664,0.834774042776588
-0.778658424315294,-0.09907764401290892,-0.06856351138376623,-0.0340829585066751,-0.9591342109707985,-0.2808912908668695,0.8687036013656372,0.110535124877794,-0.48284162946314263,0.49415827921204003,-0.26046794719057986,0.8294359791885814
-0.7787428869309595,-0.10125295719158517,-0.06921473800495888,-0.04068532543195455,-0.9552724993000216,-0.2929149302708654,0.8658749950192698,0.1125819641826442,-0.4874277324292877,0.4986032463741843,-0.27345886970780064,0.8225661367229122
-0.7788412185846413,-0.10334508465002401,-0.06987336284324071,-0.04915508558418804,-0.9503217278261071,-0.30736361395391865,0.8629937798753883,0.11451135752129546,-0.49206593551578,0.5028175747302406,-0.2894404301755937,0.8144929244150414
-0.7789552157420279,-0.10535821657535682,-0.07054196099990605,-0.058163354179554115,-0.9449609371390975,-0.32197181788439533,0.8600484614787017,0.11632654899609188,-0.49677437323877505,0.5068862477308906,-0.3058054304289879,0.8059462578742081
-0.7790840588872892,-0.10731074207319741,-0.07122195286172009,-0.06586483118823612,-0.9403200567081818,-0.3338562789058589,0.8570294255440795,0.11804690724265754,-0.501563048321972,0.511040495229224,-0.3191600204329561,0.7981068184103584
-0.7792241994801185,-0.1092338281650031,-0.07191342626705638,-0.0702617530163991,-0.9377497171170187,-0.3401304957071826,0.8539300001782689,0.11970629629655563,-0.5064325793454673,0.5156227699186724,-0.3260304750692983,0.792361841880011
-0.7793695986170901,-0.11116827508937593,-0.07261510766350135,-0.06981872674423656,-0.9382626906619576,-0.3388044697278915,0.8507472800260266,0.12134949557345616,-0.5113739976302912,0.5209168944506705,-0.3239404624863212,0.7897519647585675
-0.7795122936255253,-0.11315997920379556,-0.07332448989700278,-0.06402240974462295,-0.9419802865171897,-0.3295061014055505,0.8474825828234486,0.1230270673498195,-0.5163696471619914,0.52694819751223,-0.31230991100555255,0.7904353968708107
-0.7796432289586448,-0.11525451388704916,-0.0740381031768903,-0.05353256567854871,-0.9480535714802726,-0.31357405826275164,0.8441414538903006,0.12478927451211813,-0.5213950927950018,0.5334411591130193,-0.2926124784937225,0.793611030161451
-0.7797532615348179,-0.11749145797976668,-0.07475189603746199,-0.0398434112269609,-0.955134737411017,-0.29347936208971653,0.8407332033194591,0.12667977769733485,-0.5264218030807185,0.5399816510012172,-0.26771228457682217,0.7979661329083199
-0.7798342373385587,-0.11989914473502672,-0.07546167765924673,-0.024711309205304628,-0.9619902300370686,-0.2719635058433161,0.8372700410796732,0.12872987236405561,-0.5314202652059632,0.5462309305667358,-0.2408389862010748,0.8022645157414333
-0.7798800315095917,-0.12249046511950906,-0.07616356399461531,-0.009687701668459624,-0.9678450921882747,-0.2513603508182082,0.833765948293064,0.13095396045663338,-0.536363126722643,0.552033053270681,-0.21477182722087182,0.805687638187938
-0.7798874440944275,-0.12526024098058147,-0.07685436906357687,0.0040816270227136894,-0.972392585403113,-0.23331523776619717,0.830235470100495,0.13334680003236948,-0.5412279511519497,0.557397887067988,-0.1914974954775577,0.8078590871667938
-0.7798568469967824,-0.128184499866145,-0.07753188970826268,0.01583435407419733,-0.975634180404561,-0.21883148598264737,0.8266926247754968,0.13588286242271605,-0.5459992232976242,0.5624309534270431,-0.17226083050458577,0.8087011987755538
-0.7797924875104764,-0.13122175707494588,-0.07819504607537922,0.025065797122126473,-0.977707864992254,-0.2084683106539709,0.8231500936635963,0.13851787925245043,-0.5506693385590089,0.5672703316023544,-0.15779774351901213,0.8082723817031378
-0.7797023758837667,-0.1343161710719864,-0.07884385927673672,0.03139013884099925,-0.9787675550917274,-0.20255550420392246,0.8196187964725258,0.1411924112146491,-0.555238445610822,0.5720486759467862,-0.14858928667692028,0.8066483349219615
-0.7795977234827555,-0.13740221721739382,-0.07947926956873015,0.034426880657788636,-0.9789107473812698,-0.20136667685994647,0.8161078828245699,0.14383704468471115,-0.5597131659769732,0.5768732213231715,-0.14506775395590793,0.803848638291075
-0.7794919543585076,-0.1404103508103588,-0.08010282018062094,0.03371660953114849,-0.9781301316889494,-0.20524287009268502,0.8126251011935356,0.14637864431812855,-0.5641043674691614,0.5818106523190514,-0.14776582138554664,0.799788488838352
-0.7793993794575924,-0.14327302567332756,-0.0807162507821551,0.028658028293328277,-0.9762648041135763,-0.21467591775376063,0.8091774529627185,0.1487469775422287,-0.5684243012827822,0.5868650330622078,-0.15742099263164475,0.7942342627007233
-0.7793336861692041,-0.14593041041928295,-0.08132105797143921,0.01846042247924063,-0.972930968521741,-0.23035742508813384,0.8057720069841778,0.15088099201969007,-0.572683506841121,0.591938075783758,-0.17504358525379282,0.7867458660195936
-0.7793064405662877,-0.14833520088744134,-0.0819180861282064,0.002118648714986932,-0.9674164473408084,-0.2531816121721937,0.8024167360161104,0.15273407421848553,-0.5768879304803264,0.5967603313633324,-0.2019349399859048,0.7765947378935907
-0.7793258123154894,-0.15045605278557672,-0.0825072094371065,-0.02155498902526724,-0.9585353930350476,-0.2841571444593069,0.7991212346193901,0.15427774206623907,-0.5810366861768064,0.6007833509914388,-0.23960024750006043,0.7626605316714689
-0.7793957067578735,-0.15227933388344977,-0.08308715487681391,-0.0537579029353099,-0.9444833452529603,-0.3241316066226422,0.7958971838277633,0.15550341366026565,-0.5851208089916475,0.6030404303585568,-0.28943030055573227,0.7433520972413982
-0.7795154285801373,-0.15380909613670984,-0.08365549775210818,-0.09523278996348657,-0.9228563909896197,-0.37318466919929166,0.7927584414004266,0.15642212438135292,-0.5891232236063954,0.6020504707282743,-0.35194914492528423,0.7167056788405018
-0.7796799189283354,-0.15506536994065412,-0.08420883830592336,-0.14535640514574977,-0.8912362426264837,-0.42961549705769714,0.7897206629467669,0.1570623069501863,-0.5930199880698832,0.5959973070392378,-0.425475488794023,0.6809976640469949
-0.7798805199070362,-0.15608106237733083,-0.08474314328118333,-0.20091841303280136,-0.8488980722973878,-0.48888020429769874,0.7868004054552784,0.15746597078359348,-0.5967826991632632,0.5835896788667447,-0.5045557758018032,0.6362755345172799
-0.7801061444131463,-0.15689787988597453,-0.0852542134971153,-0.2554969511342274,-0.7994974333704199,-0.5436222603933961,0.784013733754697,0.15768378894148732,-0.600381785190953,0.5657241140742841,-0.5796030337560077,0.5865292405461969
-0.7803446781327066,-0.15756177960879975,-0.08573822075275828,-0.3007820373765263,-0.7525140495597855,-0.5858777783862079,0.7813744369186089,0.15776970135341103,-0.6037902869912553,0.5467944360742465,-0.639399191859036,0.5405409495387545
-0.7805844204032509,-0.15811847532070128,-0.08619224703996455,-0.3296697930715515,-0.7203358570163884,-0.6102737751473726,0.778892050904088,0.15777566181085848,-0.6069876552110177,0.5335213215744843,-0.6754428870279197,0.5090500032303358
-0.7808153806420306,-0.1586094828649714,-0.0866147573566565,-0.338789422631791,-0.7117033334981594,-0.6153861326032831,0.7765699548112817,0.15774709616991978,-0.6099630799764542,0.5311881327714518,-0.6845394208791528,0.49924437790045534
-0.7810302810761677,-0.15906909319915324,-0.08700594435476515,-0.32915285197002736,-0.7266272443502326,-0.603051612888967,0.7744038402287887,0.15771951436428544,-0.6127179179913043,0.5403305398354802,-0.6686833350373561,0.5107891004753504
-0.7812251659606664,-0.1595225222159921,-0.08736789757228659,-0.30582935855013266,-0.7566495155821616,-0.5778839970254362,0.7723808326767745,0.15771655075700727,-0.6152668843118773,0.5566832607168523,-0.6345131993793292,0.5361872313390731
