posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.7813995736108176,-0.15998532461202586,-0.0877045702485937,-0.2768636162625284,-0.7899325694777932,-0.5471316785457105,0.770479470023354,0.15774952058008415,-0.6176378186520681,0.5742019890792501,-0.5925551657313985,0.5649517247539543
-0.7815562830524507,-0.1604639963291724,-0.08802154039085774,-0.25089219201913426,-0.8170376860028306,-0.5191363285640621,0.768670627046679,0.15781839817732407,-0.6198700027525198,0.5883864164811243,-0.554565390957535,0.588437466560906
-0.7817006962993412,-0.16095754825373682,-0.08832558727115694,-0.23457784003755275,-0.8331967884381208,-0.500755777500088,0.7669193399779515,0.1579139653522265,-0.6220111779658939,0.5973340463518714,-0.5299493289769667,0.6019516141566222
-0.7818399560333352,-0.1614597309813261,-0.08862412719686534,-0.23151995072844914,-0.8370193667424333,-0.4957792776153441,0.7651873552908269,0.15802076062009437,-0.6241135718089108,0.6007385651993103,-0.5238587776406374,0.6038916768520091
-0.7819819236636124,-0.16196153817179754,-0.0889245705419572,-0.24252689186898085,-0.8284411339268257,-0.5048425441049982,0.763436125307506,0.15812039307945752,-0.626229370013783,0.5986200709096158,-0.5372924984684163,0.5941134418557902
-0.7821341522445919,-0.16245361800134733,-0.08923367322576348,-0.2661572460919788,-0.807804284380144,-0.525939690924556,0.7616299133820501,0.15819477343098265,-0.6284061494772077,0.5908300901226887,-0.5678262514151697,0.5731432218995631
-0.782302981756593,-0.1629282741343942,-0.08955695822748524,-0.29905354273825036,-0.7762391568641729,-0.5549952701838995,0.7597386579188632,0.15822885916906232,-0.6306828044189103,0.577376956796291,-0.6102592887264029,0.5424199943621169
-0.7824928618607729,-0.16338082841484952,-0.0898982754608484,-0.3364006968363157,-0.7366090500055108,-0.5867211250824536,0.7577402737933414,0.15821260447188423,-0.6330864469073831,0.559163883525781,-0.6575529478575867,0.5049355128371987
-0.7827059725599266,-0.1638102315059956,-0.09025955186413814,-0.372940476616623,-0.693891081803324,-0.6159793563868668,0.7556221338870309,0.15814193454824016,-0.6356306469305503,0.5384706042867854,-0.7025000321218162,0.4653419314739126
-0.7829421711316707,-0.16421892744950511,-0.09064075981218168,-0.404331885841094,-0.6541997569752582,-0.6391700900900302,0.7533815632756276,0.15801871050390565,-0.6383152099449413,0.5185864886482834,-0.7396301542691427,0.4289700323883337
-0.7831992501273466,-0.16461208663261978,-0.09104010414084204,-0.4280815675275888,-0.6228676297461864,-0.654814544247064,0.7510252854694075,0.15784979280160955,-0.6411274939495917,0.5026999026543741,-0.7662371426176472,0.4002167527033648
-0.7834734519645168,-0.16499640477552197,-0.09145440018867658,-0.4436005531532645,-0.6028604246356081,-0.663157490834788,0.7485678755903238,0.15764542869086048,-0.6440450717512436,0.4928130323726309,-0.7821171441804925,0.3813503479776084
-0.783760155510729,-0.1653787134691232,-0.09187959136984437,-0.45169859220252634,-0.594321217641644,-0.6653951247666375,0.7460293898651019,0.15741726577775295,-0.6470393758439744,0.48929391091629115,-0.7886710941171927,0.3722759380408983
-0.7840546323227098,-0.16576465604429674,-0.09231133827901326,-0.45404791136538936,-0.5950673995843212,-0.6631253909606248,0.7434324423794532,0.15717632167815598,-0.6500798470353054,0.4910689338600525,-0.788156325772799,0.37102682967930056
-0.784352766378414,-0.16615765235256885,-0.09274560430364984,-0.45284028374041413,-0.6014882352051825,-0.6581394839482403,0.7407990748622887,0.156931218222654,-0.6531380584764074,0.4961374891147398,-0.7833163445613202,0.37451715079287445
-0.78465164105881,-0.16655831393361525,-0.09317916573883742,-0.4505643114597041,-0.6094389463474457,-0.6523618412459131,0.7381478000655265,0.15668692522814187,-0.6561913080199816,0.5021251104030411,-0.7771958428462327,0.37925848094046355
-0.7849499191424153,-0.16696438789255258,-0.09360998652935122,-0.44976557453802124,-0.6149405371464021,-0.6477337907926203,0.7354911849325085,0.15644416605175027,-0.6592252572489521,0.506718506517236,-0.7728993198874397,0.3819201441014535
-0.7852479726756867,-0.16737121713935477,-0.09403741690969039,-0.4527252382427021,-0.614633642949449,-0.6459607910800608,0.7328342745619906,0.15619953029224118,-0.6622353303499325,0.5079308857367208,-0.7731928554320536,0.3797091302872999
-0.7855477556448952,-0.1677726205995621,-0.09446219858965416,-0.46107288572177385,-0.6060508392105973,-0.6481621512741442,0.7301740494463216,0.15594623355372578,-0.6652267506313674,0.5042396767087621,-0.7799892002666047,0.3706200155146854
-0.7858524484752659,-0.16816203217766545,-0.09488628371361428,-0.47539877614782056,-0.587861763328497,-0.6545338424050086,0.7274999722697043,0.15567537389930317,-0.6682132655888328,0.4947118292346917,-0.7938411208658962,0.35366153429181796
-0.7861659343990516,-0.16853370075955282,-0.09531249768082471,-0.49498575352093305,-0.5602230871819276,-0.6641831045725752,0.7247955373767793,0.1553774704083204,-0.6712147724001738,0.47922910263257196,-0.8136387000861389,0.32913755925466454
-0.7864921891676896,-0.16888374972569276,-0.09574409445733259,-0.5178472517513243,-0.5251595970318238,-0.6753085380024253,0.7220406071564078,0.15504403841547906,-0.6742541863192436,0.45879361969278326,-0.836760864164423,0.29889742510099
-0.7868346744215494,-0.16921092243459362,-0.09618426514072567,-0.541218743718374,-0.48660925041933484,-0.6857796357826894,0.7192142227948256,0.15466896162991284,-0.6773539798642653,0.43567553658375174,-0.859819137792744,0.2662665527395478
-0.7871958203762294,-0.16951689424796562,-0.09663566482963744,-0.5623845082876096,-0.4497325025405571,-0.6938763153449693,0.7162975236487741,0.1542494617265825,-0.6805328509129396,0.41308779024892217,-0.8797430191343762,0.23539477018743454
-0.7875766667155333,-0.16980610258174267,-0.09710001873885853,-0.5794116912346898,-0.4195669333513436,-0.6987457910418534,0.7132764042858614,0.15378653456101918,-0.6838029488652011,0.3943588000154028,-0.8946023084174675,0.21016147749896982
-0.7879767049731179,-0.17008512282502997,-0.09757785647007057,-0.5914126139801273,-0.3996870501195236,-0.7003437598722118,0.7101435790647174,0.15328480792176333,-0.6871680033103561,0.38200421089085684,-0.903744449292576,0.19318062334124578
-0.7883939356164872,-0.17036168814519181,-0.09806840499176059,-0.5983612439553407,-0.3915113366230671,-0.6990584346303509,0.7068998041152846,0.15275186494733306,-0.690622570364511,0.3771690452224174,-0.9074060508122763,0.185358491241375
-0.7888251230747978,-0.17064350494143216,-0.09856964877776199,-0.6007754423667137,-0.3943583336193551,-0.695377863146394,0.7035541154289782,0.1521971558218042,-0.6941524561814223,0.37957933888981304,-0.9062657063271891,0.18601611495581116
-0.7892662060397292,-0.17093704549670508,-0.09907854290697769,-0.5995091181507847,-0.40594700947846885,-0.6897795609827508,0.7001230667609701,0.15163067619062484,-0.6977362176547726,0.38783567221605986,-0.9012298061723558,0.19330889225086156
-0.7897128014525405,-0.17124650134363922,-0.09959134503423143,-0.5956890707527853,-0.42301990999925015,-0.6827947617914987,0.6966290777375644,0.15106161642229995,-0.7013475002410662,0.399828036831078,-0.8934397258842414,0.2047022158543916
-0.7901607304767213,-0.17157305524624689,-0.10010401780529062,-0.5907076391311439,-0.44191482950994376,-0.675111671156193,0.6930981156061233,0.15049717948931057,-0.7049578718682439,0.4131337401076698,-0.8843426272802639,0.21739050199971663
-0.7906064942076316,-0.17191458076887833,-0.1006126463246454,-0.5861771531333757,-0.4590139670232644,-0.6676095589654304,0.689557018641265,0.14994173036076608,-0.7085397628496155,0.4253321798159896,-0.8756846781655968,0.228623885976496
-0.7910476357048382,-0.17226581381154282,-0.10111381625986118,-0.583802426747954,-0.47104233768330717,-0.6612819690820588,0.6860308131304499,0.14939638397175917,-0.7120691285905719,0.4342078418900028,-0.8693674922413467,0.23593158642966508
-0.7914829420249727,-0.1726189701515839,-0.10160490640973957,-0.5851743783663694,-0.47522523742006334,-0.6570631024662529,0.6825403719071571,0.14885907178752064,-0.7155275099277438,0.43784653432495374,-0.8671804601497904,0.2372518954908999
-0.7919124631672096,-0.17296471761999926,-0.10208426341481752,-0.5915072985801,-0.4693705704890725,-0.6555992550981391,0.679100710285814,0.14832505870705578,-0.7189032634846301,0.4346738329089704,-0.8704544471242083,0.2310145330188416
-0.7923373511486932,-0.1732933608346358,-0.10255124348721929,-0.6033477449179093,-0.4519936534446079,-0.6570184441461816,0.675720122255635,0.14778782143679914,-0.7221918555437983,0.42352545977934136,-0.8796934108430963,0.21625375797413815
-0.7927595480454563,-0.1735960677625375,-0.10300612412626929,-0.6203104735555364,-0.42260449124356303,-0.6607725481420028,0.672400239806095,0.14724015356322576,-0.7253952403258405,0.4038475379471964,-0.8942738848694214,0.1928247518721101
-0.7931813728748762,-0.17386596458785541,-0.10344990544736814,-0.6409647752405866,-0.3821746498014795,-0.6656625976798612,0.6691369693666412,0.1466753363088339,-0.7285204608969585,0.3760583373994133,-0.9123754067092159,0.1617134629663903
-0.7936050703751397,-0.17409894815431154,-0.10388403402852808,-0.663045544025012,-0.3335695988185793,-0.6701506765590765,0.6659221405459668,0.14608821005505482,-0.7315777044262545,0.34193319417578233,-0.9313375100504233,0.12526824455473365
-0.7940323880872148,-0.17429410948742008,-0.10431009061956652,-0.6840584425357004,-0.28150956307871894,-0.6729163492521641,0.6627456103078871,0.14547600034751101,-0.734578102954694,0.3046839398676238,-0.9484667095992984,0.08705514096607087
-0.794464241445261,-0.17445372036652296,-0.10472948581048341,-0.7020469808155473,-0.23173489172172793,-0.6733713512516653,0.6595975122413903,0.14483879066184668,-0.737531590214672,0.2684420953813756,-0.9619358942665217,0.05116812239005515
-0.794900511366229,-0.17458279857023196,-0.10514320464126006,-0.7160707123090464,-0.18961133844613143,-0.6717814192919312,0.6564703313244135,0.1441795872340813,-0.740445103107465,0.23725395479112624,-0.9712156233080668,0.0212314384414645
-0.7953399979705532,-0.1746883268276322,-0.1055516327023148,-0.7261410108340249,-0.1588899797417417,-0.6689343814774432,0.6533605188671043,0.14350398087278635,-0.7433213570585547,0.21410106204932589,-0.9768114361591659,-0.00039168612282358684
-0.7957805310913986,-0.17477824722536728,-0.10595448377346338,-0.7327964406066819,-0.14116340007839834,-0.6656442526699106,0.650269433859029,0.14281946772213583,-0.7461583364328405,0.20039720562631674,-0.9796302844021677,-0.012863353345526338
-0.7962192166069257,-0.17486038053065445,-0.10635083430157596,-0.7366891053373876,-0.13599013589876138,-0.6624166702427073,0.6472034950585766,0.1421345366530917,-0.7489495373350423,0.19600203585973794,-0.9804613487683477,-0.01669567339734109
-0.7966527802138315,-0.17494142519465833,-0.10673925516324417,-0.7383995070198176,-0.14133680823327646,-0.6593861347278395,0.6441735392491211,0.14145765862849408,-0.7516848955158042,0.19951596268006058,-0.9798028564225432,-0.013406833409653651
-0.7970779590030661,-0.17502617359281358,-0.10711801831318118,-0.7384713830131276,-0.15405933908978536,-0.656449340398707,0.6411934902151767,0.14079631967912837,-0.7543522416421209,0.20864065897221246,-0.9779785868842075,-0.005192207585381497
-0.7974918870902807,-0.17511704646018328,-0.10748534681577526,-0.737543341293391,-0.17033851200501243,-0.6534635498952474,0.6382785356119541,0.14015622451422363,-0.7569390620829247,0.22052285752465506,-0.9753671227070537,0.005352125869591427
-0.7978924246895167,-0.17521399634859564,-0.10783967246935282,-0.7364443589735328,-0.18609141159240078,-0.6503996407345333,0.6354430726531652,0.1395407661063044,-0.7594343131644565,0.232081467491841,-0.9725730621017701,0.015486488330807001
-0.7982783896918741,-0.175314774993015,-0.10817986603832506,-0.7361619336409148,-0.19738585753899252,-0.647382754405511,0.632698709988103,0.13895081391687103,-0.7618300425234157,0.24032883688284315,-0.9704285107906897,0.022595477580793336
-0.7986496655855018,-0.1754155061693896,-0.10850541052105238,-0.7376560112261733,-0.20086298922792514,-0.6446065999199158,0.6300525991392601,0.13838482673166635,-0.764122609303186,0.24268772408128605,-0.9697956997681879,0.024473849132829326
-0.7990071773567984,-0.17551146283949565,-0.10881649681882356,-0.74156442918922,-0.194174287066594,-0.6421670682956625,0.6275063172130624,0.13783925200700317,-0.76631335787904,0.23731417829317453,-0.9712346198773651,0.01962890554018802
-0.7993527453164682,-0.17559792123382229,-0.10911403219592947,-0.7479155221049562,-0.1764422973630194,-0.6399144376365725,0.6250554416482054,0.13730913773975845,-0.7684086774361225,0.22344589201960896,-0.9746867786086073,0.007590582661253287
-0.7996888429333237,-0.1756709584584042,-0.10939956348321649,-0.756013272194508,-0.1486854128510701,-0.6374453547332976,0.6226898601057508,0.13678885920911588,-0.7704194611494112,0.20174555853161713,-0.9793780965498338,-0.01082929412243891
-0.8000182963663593,-0.17572807449337308,-0.10967512761530124,-0.7646366901153814,-0.11398259178138377,-0.6343017427850822,0.6203947588857178,0.13627285388338448,-0.772360053628882,0.1744737094135562,-0.9840923117600686,-0.033485021400587324
-0.8003439688415089,-0.17576855122292256,-0.10994305056943741,-0.7725272175007984,-0.07705156412020298,-0.6302894213669656,0.6181521457489044,0.13575626396097923,-0.7742468349960381,0.14522266671046807,-0.9877415113591144,-0.05724581916186645
-0.800668471775954,-0.1757935049673529,-0.11020572117654379,-0.778889288326866,-0.04313884921075615,-0.6256760473427442,0.6159426993810169,0.1352354061638902,-0.7760966280038293,0.1180934697978469,-0.9898739437971178,-0.07876235003252333
-0.8009939372258701,-0.17580563781327135,-0.11046536807439572,-0.7835707473729218,-0.016622096771094625,-0.6210801798160792,0.6137477053808512,0.13470801935731141,-0.7779251272844773,0.09659522763149553,-0.9907459086061182,-0.09535148965305673
-0.8013218744282757,-0.1758087393056716,-0.11072386618100348,-0.7868620627651348,1.968387592239278e-05,-0.6171289118114156,0.6115508400297024,0.1341732774781117,-0.7797455364859404,0.08278686030984697,-0.9909578856961212,-0.10558789957524119
-0.8016531191359808,-0.17580702689122607,-0.11098259385774642,-0.7891640151027238,0.006516205747716497,-0.6141479433569742,0.6093395957947553,0.13363159220192017,-0.7815675623784958,0.07697671247612763,-0.9910096551639813,-0.10942782602306622
-0.8019878704600212,-0.17580443565835774,-0.11124235422063602,-0.790791579426245,0.004521047237418026,-0.6120688180592294,0.6071062000724965,0.13308426077219124,-0.7833968607087043,0.07791495198021234,-0.9910944151122013,-0.1079866685814725
-0.8023257981131611,-0.17580397253201674,-0.11150336500056773,-0.7919785024397111,-0.0029592393632432382,-0.6105418041180664,0.6048479518228902,0.1325330345333351,-0.7852349647927303,0.08324065622643398,-0.9911741712029107,-0.10317342434568993
-0.8026661948076996,-0.17580723696049844,-0.11176531228156786,-0.7929776663481948,-0.012202566692923161,-0.6091284905823039,0.6025669788441987,0.13197969008725,-0.787079663954703,0.08999698150241768,-0.9911773094510277,-0.09730408290444593
-0.8030081449294257,-0.17581418172053453,-0.1120274556531781,-0.7941210236783943,-0.019378428310596864,-0.6074506368983329,0.6002694909220213,0.13142567734170774,-0.7889257440364656,0.09512275237921008,-0.9911366040316967,-0.09273561413135242
-0.8033506816216026,-0.17582314842030422,-0.11228876683899389,-0.7957671622429356,-0.021082353759911052,-0.6052356217670661,0.5979646617564767,0.13087189925809609,-0.7907659636548863,0.09587954310637993,-0.9911751007488641,-0.09153705735488289
-0.8036929095719912,-0.17583116874195348,-0.11254808132797385,-0.7981536770109954,-0.014776873256801885,-0.6022726557719352,0.5956633086879342,0.1303186509373044,-0.7925921220279848,0.09019939332817331,-0.9913620394359638,-0.09521226921251305
-0.8040340790728455,-0.17583448113693423,-0.11280424305937314,-0.8012373783613799,0.0008612846503817928,-0.5983459882921701,0.5933765502900027,0.12976571585047628,-0.7943960778829092,0.07696059434879013,-0.9915443092361352,-0.1044842080838847
-0.8043736068853352,-0.1758291798168799,-0.11305622543745869,-0.8046273641628829,0.025689278067717102,-0.5932241278240888,0.5911146079568177,0.12921258952948123,-0.7961706016722444,0.05619897775181857,-0.9912841003967761,-0.11915329286345927
-0.8047110494263991,-0.17581189332601466,-0.11330321714510315,-0.8076878362489377,0.05799060869097077,-0.5867516071381143,0.5888858822392184,0.12865878004687223,-0.7979099798950929,0.029219460550214734,-0.9899919230077089,-0.13806598243105786
-0.8050460421579682,-0.17578038648163297,-0.11354466743420213,-0.8098056261346605,0.09461863775631063,-0.579018273692455,0.5866963843149889,0.128104122971426,-0.7996103340436768,-0.00148341240728013,-0.9872368748516548,-0.15925185217374435
-0.8053782244302609,-0.17573399227191416,-0.11378029179642299,-0.8107037533736898,0.1314714695459503,-0.5705038798827227,0.5845495458818697,0.1275490474692505,-0.8012696605381905,-0.03257687331698766,-0.9830801051720635,-0.18025607934206758
-0.8057071705851568,-0.17567380716189485,-0.11401004426545316,-0.8106166475925419,0.16422343812896775,-0.5620776752504316,0.5824463757358391,0.1269947395638174,-0.8028876356722051,-0.060472059978263104,-0.9782141884537452,-0.19859539639620577
-0.8060323457369937,-0.17560261984527165,-0.11423406639657792,-0.8102079418391419,0.1890686741934373,-0.5548117945930111,0.580385886295429,0.12644316657231666,-0.8044652563139286,-0.08194701928594818,-0.9737890747312281,-0.21217804779064028
-0.806353098909059,-0.1755245840789157,-0.11445262482467897,-0.8102738266986876,0.20323119121753694,-0.5496848266810409,0.5783656842821806,0.1258969505003369,-0.8060044001737959,-0.09460159095844761,-0.9710031105877142,-0.21955295082761667
-0.8066686982856438,-0.17544468465678598,-0.11466604914513501,-0.8113934882091932,0.20518105374611187,-0.547303702230629,0.576382609749043,0.12535910395926608,-0.8075073883460214,-0.09707571514338684,-0.970662572801777,-0.2199783518695304
-0.806978404735612,-0.17536807609213673,-0.11487467991895034,-0.8136852783875245,0.19468628859865697,-0.5477348964299219,0.5744333165837117,0.12483266588220049,-0.8089766191475375,-0.08912144822686517,-0.9728895387249384,-0.21340879294331536
-0.8072815719937023,-0.17529939175998227,-0.11507883334454366,-0.8167571702030243,0.17286449439556814,-0.5504776030860045,0.5725147124667304,0.12432029213945797,-0.8104143193277726,-0.07165632512964326,-0.9770682327963205,-0.2005069563112224
-0.8075777562335837,-0.17524212461469196,-0.11527878519751365,-0.819874931685577,0.14227410672554391,-0.5545837853282578,0.5706242117073281,0.1238238651873579,-0.8118224309684066,-0.046830603316208766,-0.9820517954596446,-0.1827051330081569
-0.8078668151012294,-0.17519816890561268,-0.1154747727094001,-0.8223066905064058,0.10690890403108669,-0.5589116146469619,0.568759793784449,0.12334418564486135,-0.8132026247140851,-0.018000103407301835,-0.9865884137301015,-0.16223223530127598
-0.8081489769709508,-0.17516758757587192,-0.1156670097798892,-0.823705125814857,0.07187349830503065,-0.5624447225707851,0.5669198969945876,0.12288079739643427,-0.8145564069006287,0.010568637470190144,-0.9898153918143592,-0.14196405893538852
-0.8084248651093615,-0.17514863615909515,-0.11585570878861726,-0.8243055300755106,0.04263389316213116,-0.5645376375767798,0.5651032044920823,0.12243197831691155,-0.8158852731592764,0.03433309423445199,-0.9915607706233881,-0.1250139064306086
-0.8086954679957841,-0.1751380361844197,-0.11604110156814465,-0.8247742032702403,0.02400232801493735,-0.5649525660352414,0.5633083951523111,0.12199490413576343,-0.8171908561136949,0.04930685115547445,-0.9922404605813901,-0.11413896273561734
-0.8089620552802499,-0.17513145504537825,-0.1162234528433837,-0.8257661421912322,0.019188548662747506,-0.5636861520481296,0.5615339323923778,0.12156596714930018,-0.8184750200238293,0.05281970449142785,-0.9923978613596831,-0.11116008090211879
-0.8092260475216015,-0.17512412028606916,-0.11640306141938306,-0.827473037690418,0.029177540586487194,-0.5607468618019328,0.5597779511185335,0.12114120837485008,-0.8197398691505847,0.04401155912858832,-0.9922063690376136,-0.11657402757160677
-0.8094888555829112,-0.1751114784388098,-0.1165802472014941,-0.8294679718064553,0.05252780335166918,-0.5560788735623158,0.5580382793120235,0.12071680473650392,-0.8209876563485499,0.024003386631092746,-0.9912962639540499,-0.12944324818614963
-0.8097517110994552,-0.17508980427140858,-0.11675532523562542,-0.8309620576124496,0.08562988424557096,-0.5496995376863385,0.5563126009952973,0.12028954442063837,-0.822220600250883,-0.004283547867281787,-0.9890389013720166,-0.14759303096861764
-0.8100155118096972,-0.17505667584910956,-0.11692857080922361,-0.8313081397291351,0.12345244918805272,-0.5419282882536729,0.5545987368165213,0.11985722480833673,-0.8234406395015751,-0.03670174303222826,-0.9850856503120503,-0.16810485896511496
-0.810280704281026,-0.17501125240430898,-0.11710018176328221,-0.8304090524498866,0.1606371777367207,-0.5334946135979846,0.5528949925477717,0.11941891813864125,-0.8246491673470577,-0.06875996527690428,-0.9797626340697924,-0.18798204184373896
-0.8105472218030356,-0.17495432212481143,-0.11727024517533327,-0.828771783281259,0.1925621301200361,-0.5254114171584361,0.5512005088031272,0.11897506866779084,-0.8258467970093897,-0.0965159589496709,-0.9740455631432899,-0.20474352392419315
-0.8108144876879635,-0.1748881209574002,-0.11743871531465813,-0.8272296041618848,0.21598652120197553,-0.5186916277107622,0.5495155400954149,0.11852740880126292,-0.8270332064412546,-0.11714885057829585,-0.9691754619375827,-0.216737331316636
-0.8110814850941859,-0.17481595629464097,-0.11760540828755485,-0.8265596121289519,0.22918088412245768,-0.5140771634201282,0.5478415988673289,0.11807870696599142,-0.8282071006165839,-0.12910766881841254,-0.9661953949973516,-0.2231539122179733
-0.8113468851890812,-0.17474169622431818,-0.117770016326815,-0.827203671295676,0.2317423147055268,-0.511888255159151,0.5461814192144525,0.11763238311748404,-0.8293663121606687,-0.1319846335746782,-0.9656387119502956,-0.2238792855159492
-0.8116092173817768,-0.17466920214806259,-0.11793214163704162,-0.8291669708413835,0.2243615738456239,-0.5120000182101938,0.5445387226808618,0.11719204537403684,-0.8305080396974764,-0.12633176151237302,-0.9674336714641291,-0.21934533811006005
-0.8118670596230783,-0.1746017878263844,-0.1180913465751571,-0.8320738871138077,0.20869049557027294,-0.513907893928428,0.5429178003997507,0.11676101089330371,-0.8316292012335006,-0.11354870493499754,-0.9709866854874003,-0.21045557301667536
-0.8121192241243644,-0.17454178089775485,-0.11824721421736878,-0.8353349811284342,0.18729954656425107,-0.5168504127501347,0.5413229569342194,0.11634187461331139,-0.8327268606856956,-0.09583801750428866,-0.9753888701786004,-0.19857398201315601
-0.812364914554071,-0.17449024508332484,-0.11839941145902765,-0.8383709380477568,0.1636031241921784,-0.5199694106305516,0.5397578865168072,0.11593618116271623,-0.8337986722466733,-0.07612879993691153,-0.9796901651297539,-0.18550360149657802
-0.8126038346312305,-0.17444689562041382,-0.11854774599363208,-0.8408138229983546,0.1415988521640895,-0.5224766790208956,0.5382250679449457,0.11554423969792166,-0.8348432816452965,-0.05784367978051124,-0.983157817310345,-0.17336324573279116
-0.812836234449294,-0.17441021103741777,-0.11869220893083696,-0.8425859112487778,0.1253334029435238,-0.5237752574068989,0.5367252676296422,0.11516510119633457,-0.8358606262734996,-0.04444062615396098,-0.9854078026751333,-0.16430609597336787
-0.8130628889187732,-0.17437771569830207,-0.11883299637282409,-0.8437985603807091,0.1181483217785985,-0.523493040603544,0.5352572305727086,0.11479669586492906,-0.8368520871325644,-0.038777398302057974,-0.986338021511589,-0.1601050302193151
-0.8132850113112319,-0.17434638385557488,-0.1189705057519801,-0.8445330684843624,0.12189924824846753,-0.5214445986994648,0.5338176176608674,0.11443610786274888,-0.8378204630421132,-0.04245759427079682,-0.9859233999118207,-0.1617170436133824
-0.8135041128651144,-0.17431310060380617,-0.1191053058057221,-0.8446792345525493,0.13641233270027625,-0.5175989433943898,0.5324012175915785,0.1140799481354519,-0.8387697591952259,-0.05537087883287304,-0.9840617058501371,-0.1689870552929826
-0.8137218257259162,-0.17427511007834307,-0.11923808232913659,-0.8439891319311564,0.1594252865823124,-0.5121190517645685,0.531001427127253,0.11372477576327246,-0.8397048051347653,-0.07562955487712945,-0.9806376769101527,-0.18063752947088887
-0.8139397103500589,-0.17423038680748143,-0.1193695648948552,-0.8423243712707367,0.18713333903244578,-0.505441160755558,0.529610958847204,0.11336751487127139,-0.8406307386961634,-0.1000094287170161,-0.9757709362316956,-0.19460008780372207
-0.8141590694996231,-0.17417788097944847,-0.11950044219131108,-0.83988580811749,0.21519601163288887,-0.4982795459379486,0.5282227055759247,0.1130058178913256,-0.8415524097979652,-0.12479023454133238,-0.9700104956648717,-0.20858340217550667
-0.8143807891377027,-0.1741176098440957,-0.11963127521292391,-0.8372218951691557,0.2397931902442326,-0.49148624005343283,0.5268306688694357,0.11263833587385987,-0.8424737691050982,-0.14665928060627542,-0.9642675101879461,-0.22063368783571774
-0.8146052223708913,-0.17405059195774064,-0.11976241805741013,-0.835015072386603,0.2583094724097003,-0.48582511807297357,0.5254308477918401,0.11226487085960352,-0.8433973102634513,-0.16331642010509845,-0.9595169697479554,-0.22946662434819626
-0.8148321268647687,-0.17397864462127782,-0.11989395549626963,-0.8338154419799586,0.26950667147309043,-0.4817862210018694,0.5240219847565944,0.11188640169416601,-0.84432363025542,-0.17364552458248514,-0.956476652693325,-0.2345200303706405
-0.8150606598226915,-0.17390408408572833,-0.12002566487076281,-0.8338775861704782,0.27333680185185943,-0.47951555140150987,0.522606077084618,0.11150499055224665,-0.8452511610617104,-0.17756987209749817,-0.9554337391129438,-0.23582898610632527
-0.8152894285817964,-0.1738293801743836,-0.1201570074367059,-0.8351409648782159,0.27063089038776084,-0.4788512190129732,0.5211885845659623,0.11112359051025739,-0.8461761087091962,-0.17578972694788528,-0.9562481209393493,-0.23385359330049127
-0.8155165898717105,-0.17375682038657286,-0.120287151337715,-0.8373102467904281,0.2628145100118177,-0.4794163993304781,0.5197782922077797,0.11074578307989216,-0.8470926150543312,-0.1695348859949373,-0.9584695638658902,-0.2293338561429908
-0.8157399872469278,-0.17368823319877102,-0.12041502527435265,-0.8399737087248496,0.2516912474560402,-0.4807241252579737,0.5183868204522138,0.11037547792862802,-0.8479931357348779,-0.16037229509010018,-0.961492990003593,-0.22318592505237553
-0.8159573142766273,-0.1736248074259905,-0.12053939899512754,-0.8427132061860858,0.23927493905248862,-0.48226751462336265,0.5170278092075149,0.11001660532587995,-0.8488690070079405,-0.15005564509756,-0.964698839065331,-0.2164242437444514
-0.8161662906114975,-0.17356702653888118,-0.12065898424894533,-0.8451788985687582,0.22763923066680625,-0.483583508895336,0.5157158339401363,0.10967282631698119,-0.8497111566827136,-0.14039162381542047,-0.9675496120763369,-0.21009031423033192
