posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.8163648387008517,-0.17351471685797343,-0.12077254800281054,-0.8471179689239803,0.21876244034750075,-0.4842872509361738,0.5144651391024019,0.10934727797281074,-0.8505109014282435,-0.13310434769178908,-0.9696319752839957,-0.20517569332745117
-0.8165512502587859,-0.17346718988606197,-0.12087902863687733,-0.8483610669044598,0.2143551111163709,-0.4840820038991481,0.5132882941587412,0.10904236318407412,-0.8512607650484322,-0.12968665020091832,-0.9706501168647336,-0.20253326489775417
-0.8167243331304226,-0.17342344469183452,-0.1209776454820548,-0.8487850325725895,0.21565801800623732,-0.48275831194332597,0.5121948889130997,0.10875958800982227,-0.851955249873625,-0.13122638550248128,-0.970393204472061,-0.20277244502742242
-0.8168835306364783,-0.17338238842700798,-0.12106799239875757,-0.8482849122533356,0.2231950489520817,-0.48020482897054334,0.5111903868867077,0.10849944563123498,-0.8525914957658988,-0.13819224290085239,-0.968716594480033,-0.20613360614184
-0.8170290065860932,-0.17334303281463664,-0.12115010701554625,-0.8467978910398642,0.23647902311246252,-0.4764567171928775,0.5102752479440791,0.1082613448676221,-0.8531697677151145,-0.15017490824384364,-0.9655864295003473,-0.21234487066732724
-0.8171616899518461,-0.17330463156859288,-0.12122450866586498,-0.844411898275325,0.25373170585111404,-0.4717931405785229,0.5094444145958947,0.10804358263714346,-0.8536937229990489,-0.16563494343920404,-0.9612215174957407,-0.22049548706283584
-0.8172832738974847,-0.1732667367444345,-0.12129219992056754,-0.8415322430190281,0.2718101676536662,-0.4668433535131985,0.5086872313384977,0.1078433627758781,-0.854170421975828,-0.1818262484696213,-0.9562892040932368,-0.22902002860489581
-0.8173961647813813,-0.173229168562743,-0.12135462888537196,-0.8389583601698138,0.28666204979588117,-0.46257295544378796,0.5079878344372851,0.10765686700168868,-0.8546100625730416,-0.19518511717058448,-0.9519636905860457,-0.23594046249191938
-0.8175033783244401,-0.17319191032105713,-0.12141361210014716,-0.8376477313116917,0.29454271509227425,-0.4599900729520664,0.5073260126183534,0.10747938615376104,-0.8550254373249797,-0.20240206310494685,-0.9495750473438538,-0.23945904516801841
-0.8176083826710845,-0.17315495461145441,-0.12147122090228936,-0.8381554977993003,0.2936992667644043,-0.4596042887211325,0.5066784995376037,0.1073055199157957,-0.8554311331147139,-0.20192141940648442,-0.9498559185990537,-0.2387498152611193
-0.8177148917615159,-0.17311813664460646,-0.12152963739453924,-0.8401991715596276,0.28550569204776916,-0.46103346073667967,0.5060206193831486,0.10712945014692053,-0.8558425168629523,-0.19495764891280942,-0.9523706110120906,-0.23448184239050776
-0.8178266171997632,-0.17308099339375033,-0.12159098948158863,-0.8428438512162121,0.2740046616637463,-0.4631799735022659,0.5053281705679978,0.10694528633859815,-0.8562745738140048,-0.18508830999667086,-0.9557636481455504,-0.22860045141268878
-0.8179469922867457,-0.1730426830157028,-0.12165717748712802,-0.845119541491392,0.26399851895866455,-0.4648416317166643,0.5045794023615487,0.10674747190523742,-0.8567406865290703,-0.17655760335324475,-0.95859780890083,-0.22342258943241647
-0.8180788874607887,-0.17300198830971442,-0.1217297072144971,-0.8464358470962384,0.2591000419740421,-0.4652026708860591,0.5037569186089239,0.1065312280758459,-0.8572514592570222,-0.17255527724214784,-0.9599574291049067,-0.22069528903486751
-0.8182243412139796,-0.17295741265914827,-0.12180954551192186,-0.8465739078768455,0.2609266602655448,-0.46392876227368735,0.5028493342111306,0.10629299988007448,-0.8578137007881822,-0.17451408420396755,-0.9594889661372681,-0.22119167768089082
-0.8183843336949329,-0.17290735956705305,-0.12189701403911933,-0.8455073308746983,0.26939855209007596,-0.46102253043524255,0.5018525160345912,0.10603085844501257,-0.8584296763318263,-0.18237709721040585,-0.9571739012265141,-0.22484820929667604
-0.8185586307656485,-0.17285037049450164,-0.12199173474938695,-0.8432779844688622,0.28344981852499873,-0.4566600938206431,0.5007702617901971,0.10574480804398834,-0.8590967235872324,-0.1952213764338084,-0.9531391482621441,-0.2311155084225287
-0.8187457235392995,-0.17278538306163915,-0.12209263658541533,-0.8399578641567083,0.30164282709761026,-0.4510902252342232,0.49961430843923677,0.10543694725338663,-0.8598072998972908,-0.21179312841564255,-0.9475730341321706,-0.23926766547418699
-0.818942882019579,-0.17271196501807284,-0.122198027314661,-0.8356503165602975,0.3225391397507148,-0.4445863827891532,0.49840361468369626,0.10511144251214537,-0.8605494881314157,-0.23082977559860005,-0.940701912394083,-0.24859108333810992
-0.8191463315078902,-0.1726304800413312,-0.12230572785859921,-0.8304963504057463,0.3448682690453945,-0.4374262097409908,0.4971629272030336,0.10477428937980608,-0.8613079426661917,-0.2512067590206251,-0.9327851978299131,-0.2584703830843362
-0.8193515476367721,-0.17254214954364228,-0.12241325966170197,-0.8246766367836746,0.36757108896291124,-0.4298836346056764,0.4959207127180264,0.10443286037889543,-0.862065208885225,-0.27197626999503505,-0.9241132356111462,-0.26840945647999465
-0.8195536515095916,-0.17244898923325425,-0.12251806944084094,-0.8184122968549654,0.38977464818665675,-0.422228653678961,0.4947066110018928,0.10409526560847483,-0.8628033059214152,-0.2923468511675838,-0.9150081416626135,-0.2780169406772356
-0.8197478722530259,-0.17235361810232347,-0.12261777082827804,-0.8119705836326131,0.4107296446514311,-0.41473477105232287,0.4935486293707403,0.10376957947776685,-0.8635054283681551,-0.31163042496132676,-0.9058327844472823,-0.28697289917151825
-0.8199300323730543,-0.17225895794468693,-0.12271037955758202,-0.8056804741446804,0.4297247871954678,-0.4076954511051271,0.4924703479575355,0.10346300977938222,-0.8641576025181839,-0.3291685434007728,-0.897012827599027,-0.2949848422516183
-0.8200970036673535,-0.17216786023432773,-0.12279451827281043,-0.7999589997199251,0.4459867654543606,-0.4014491297868933,0.4914884286638394,0.10318110018032606,-0.864750128681764,-0.34424514993917593,-0.8890722499353665,-0.30173798424828707
-0.820247079719322,-0.17208271114597573,-0.1228695688434681,-0.7953370754264064,0.4585879814613532,-0.3964038341279916,0.4906107125449339,0.10292706139335452,-0.86527865382724,-0.3560057094883781,-0.8826681614809329,-0.3068498843401222
-0.8203802160970571,-0.1720050722320111,-0.12293575411384614,-0.7924427603244452,0.4664362340675602,-0.39302889354123344,0.4898351474924429,0.1027013185752494,-0.865744747280607,-0.36345013398048187,-0.878572523307995,-0.30986177789103375
-0.8204981012761126,-0.17193541239772542,-0.12299413703924607,-0.791846922141311,0.46852872348993446,-0.39173879966149017,0.48914971207113805,0.10250134319430691,-0.8661558946425786,-0.3656651625135413,-0.8774818003287906,-0.31034606331592146
-0.8206040389531827,-0.17187297627515008,-0.12304653279414769,-0.793669932775323,0.4647219565706541,-0.39258316429714246,0.488533398941129,0.10232180844849274,-0.8665248788320262,-0.3625233177706529,-0.8795247299519059,-0.30824193983879816
-0.8207026438616831,-0.1718158161969397,-0.12309533818946004,-0.7970977261886132,0.456872907800399,-0.3948447302712178,0.48795820365655596,0.10215507121647958,-0.8668685787990142,-0.35571337673639714,-0.8836466983714498,-0.3043624583749218
-0.8207993758304455,-0.1717609922270415,-0.12314329193952031,-0.8004359846226566,0.44905684605689344,-0.3970518650385535,0.48739194600131164,0.10199194433348001,-0.8672062812642278,-0.3489288258287248,-0.8876629947792755,-0.30050471245102894
-0.8208999577490321,-0.17170492043569413,-0.12319318807195799,-0.8020652006243573,0.44550455910732717,-0.3977651339194972,0.48680164651755775,0.10182268520571186,-0.8675576624785775,-0.3459993799058092,-0.8894705327283667,-0.29854078534215556
-0.8210097395422381,-0.1716438274193373,-0.12324757194889034,-0.8013781775563176,0.44793373194193437,-0.39641946007365286,0.4861571042036467,0.10163809523032198,-0.8679406475273965,-0.3484885745169271,-0.8882708311019355,-0.29921671752199425
-0.8211330799287647,-0.17157425228844347,-0.1233084527409815,-0.7987482475462483,0.455290489412842,-0.3933342183080593,0.48543428281925305,0.10143060381529685,-0.86836938549987,-0.35546419525116046,-0.884546439063478,-0.3020311292475758
-0.8212728191434215,-0.1714935285228839,-0.1233770666838235,-0.7949263802912682,0.4654408572782047,-0.3891745858777932,0.48461811851201075,0.10119520479982137,-0.8688525822804469,-0.36501688882420424,-0.8792748938197041,-0.30600381038713653
-0.821429908399058,-0.1714001786248689,-0.12345372141140812,-0.7905875812971256,0.4765542136973506,-0.3845352489773343,0.4837044111981388,0.10093012396222871,-0.8693924043056915,-0.3755014232812192,-0.8733322343096407,-0.3103054779237865
-0.8216032461437489,-0.171294164461254,-0.12353774317765268,-0.7861849832537819,0.48749882769864,-0.37981319763628874,0.48270055214374646,0.10063712400423222,-0.869984106884878,-0.38589292435385925,-0.8673044807128628,-0.3144353489495388
-0.8217897486192198,-0.1711769543472173,-0.12362753674936613,-0.7819695061736229,0.49771851528374556,-0.37523322208770904,0.48162496221920326,0.10032139523375601,-0.8706164559814519,-0.39567800947478793,-0.8615172065618286,-0.318161933008921
-0.8219846552172687,-0.17105139191952012,-0.1237207538251022,-0.7780506237629461,0.5070167881913574,-0.3709059225116401,0.4805052576139571,0.099991030997763,-0.871272914261283,-0.40466272903176437,-0.8561166802557492,-0.3214223164629989
-0.8221820407120277,-0.1709213784993454,-0.12381455207640546,-0.7744477503809111,0.5153980334005955,-0.3668726606013929,0.47937530790591304,0.0996561398675997,-0.871933465326799,-0.41283168010710775,-0.8511366053422259,-0.3242475642876206
-0.8223754800589638,-0.1707914063562876,-0.12390591538507183,-0.7711220759047797,0.5229788349683964,-0.3631306682551091,0.47827148881309284,0.09932769419225179,-0.8725768689089565,-0.42027030235410573,-0.8465383318796317,-0.32671964375843604
-0.8225587905486182,-0.17066600150253042,-0.12399199818390488,-0.7679914253958476,0.5299494125347793,-0.35964258740101435,0.477228541550235,0.09901625017579817,-0.8731830858021468,-0.42713240294818344,-0.8422288301614747,-0.32895061634923967
-0.8227267636946837,-0.17054914832793205,-0.12407045388664903,-0.7649328002259943,0.5365655652634481,-0.3563358041397687,0.47627551655463507,0.0987306932292574,-0.8737355907510498,-0.43363515017700555,-0.8380630312738935,-0.331075387401388
-0.8228757974204584,-0.17044377244068926,-0.12413970930096785,-0.7617787532454101,0.543153114582567,-0.35309747269433306,0.47543228932874576,0.0984771616656259,-0.8742233049363932,-0.44006507401462347,-0.8338386790917888,-0.33325033815881566
-0.8230043486711444,-0.1703513517049572,-0.1241991530907539,-0.7583224653435244,0.5500935870940052,-0.34977719192847523,0.4747070846402985,0.09825828218643846,-0.8746419231743231,-0.44676640691487457,-0.8293023305283909,-0.33564478579675905
-0.8231131467602437,-0.17027170934068758,-0.12424921584752202,-0.75437239847696,0.5577172189673506,-0.34622794237820076,0.4740953351797062,0.09807281469045623,-0.8749944777994507,-0.45404393793658365,-0.8242167352620401,-0.3383945563052457
-0.8232051362519973,-0.17020301918320652,-0.1242913310861335,-0.7499347073358213,0.5659786503005353,-0.34244138496554466,0.47358004394299036,0.0979157560544404,-0.875291063986856,-0.46186564790216933,-0.8185845540445237,-0.34146661794037436
-0.823285151412838,-0.1701420250610265,-0.12432777945887717,-0.7455336882833699,0.5739406325461973,-0.3387796775886447,0.47313363587253643,0.09777889810558953,-0.8755477426681488,-0.46938692167616797,-0.8130383984768049,-0.3444480807925097
-0.8233593578907784,-0.17008444768082043,-0.1243614316433357,-0.7422763241062852,0.5797594863131241,-0.3360130900741867,0.4727210982809813,0.09765178003704404,-0.8757847298826462,-0.4749322287561492,-0.8089147469823624,-0.34654914543709026
-0.8234345268402243,-0.17002552740629756,-0.12439541754502557,-0.7410820668703191,0.5820084348336643,-0.3347589460278609,0.47230404667926074,0.097522926250032,-0.87602406721849,-0.4772067242334405,-0.8073137312334648,-0.34715743072601785
-0.8235172282856666,-0.16996063331910677,-0.12443275930770245,-0.7418251504397377,0.5809926403364136,-0.33487758666411693,0.47184523470531975,0.09738122308146904,-0.8762870373781861,-0.4765055305670036,-0.8080621568085465,-0.346378449204015
-0.8236130413025572,-0.1698858603263559,-0.124476011659271,-0.7436685743002908,0.5781386996969341,-0.33572711464954835,0.4713129689357893,0.09721726732737739,-0.8765916314033171,-0.47415307329079376,-0.8101261919269958,-0.34478169360155975
-0.8237258772425654,-0.16979853783730137,-0.12452695400500158,-0.7458722021635734,0.5746960312134503,-0.336747872669109,0.47068489786452755,0.09702451950038907,-0.8769503803169127,-0.47130710260075703,-0.8125950494085155,-0.34286863477846996
-0.8238574989734708,-0.16969758524409562,-0.12458637363363027,-0.7480627932727942,0.5713049976244882,-0.3376576032169101,0.46995071698321284,0.09680011647056888,-0.877368828405847,-0.46855990110963236,-0.8150094092343769,-0.34089775876582656
-0.8240072956302402,-0.1695836693911394,-0.1246539685855641,-0.7501227140865521,0.5681726547700958,-0.33837220362040143,0.46911345905204366,0.0965452395490859,-0.8778448491941137,-0.4660992129875903,-0.8172263157118176,-0.338958216540679
-0.8241723415529462,-0.16945914469338436,-0.12472838342410474,-0.7520486683728619,0.5653028328672763,-0.33890338970101413,0.46818920518560536,0.09626499005770192,-0.87836889735285,-0.4639198945359824,-0.8192470682531752,-0.33706464159312277
-0.8243477336025603,-0.1693277842439888,-0.12480737360872156,-0.7538752174894314,0.5626248079388285,-0.33930146175202197,0.46720523959683546,0.09596778735884204,-0.8789251662586023,-0.4619430923268867,-0.8211233216035484,-0.33520899476331045
-0.8245271669965473,-0.16919433661774097,-0.1248880771816472,-0.7556462243540735,0.5600439891309222,-0.33963143826471187,0.4661968580060232,0.09566436532458573,-0.8794935012792057,-0.46006442288525834,-0.8229210529846516,-0.3333791645407473
-0.8247036802974647,-0.16906396482188768,-0.12496735873201091,-0.7574103190890613,0.5574521675073448,-0.33996571809341236,0.46520320545692234,0.09536649373752124,-0.880051822056415,-0.45816545719860935,-0.8247134731611789,-0.331560101665467
-0.8248704789029078,-0.16894163825217207,-0.1250421820794027,-0.7592285168389126,0.5547161518473338,-0.34038514964415034,0.4642626432388762,0.09508558438456582,-0.8805787470380473,-0.4561055330857506,-0.8265886053666185,-0.3297256741089963
-0.8250217361475476,-0.1688315537748264,-0.12510996573024272,-0.7611910412478718,0.5516485508951721,-0.34098691326682545,0.46340820971974783,0.09483135370993968,-0.88105609669185,-0.45369706841494883,-0.8286681426534974,-0.3278232442382391
-0.8251532734861884,-0.16873665752712091,-0.12516887870082385,-0.7634453830972758,0.5479549582789002,-0.34190131723206685,0.4626637351060927,0.09461070413134719,-0.8814709767663652,-0.4506588679313141,-0.8311402880148089,-0.32574899292787857
-0.8252630361430578,-0.1686583253395929,-0.1252180427174231,-0.7662375940800075,0.5431495872420284,-0.34331978576437483,0.4620410930713903,0.09442695671878812,-0.8818172022353743,-0.44654000686598755,-0.8343093405468036,-0.3233109131230824
-0.8253513063468318,-0.16859623869620094,-0.1252576186164348,-0.7699497230052088,0.5364618291042746,-0.34552298036208534,0.4615389306918146,0.09427952331102062,-0.8820959057495408,-0.44063504116225005,-0.8386418051816537,-0.32018851182014546
-0.8254206295327262,-0.16854846773168858,-0.1252887684546567,-0.7750285207236515,0.5269205518714423,-0.34883452248939356,0.4611430300899332,0.09416405205526136,-0.8823152708074414,-0.4320623772840947,-0.8446821078465134,-0.31596556587639085
-0.8254754652720977,-0.1685117463837812,-0.12531349904265326,-0.7815038667712213,0.5142447303550511,-0.3532761858994887,0.4608282461734243,0.0940730231395324,-0.8824894298778398,-0.4205817800979442,-0.8524685469971605,-0.31049692853584687
-0.8255216093068977,-0.168481901015119,-0.12533440612819333,-0.7880199502588319,0.5009748180100378,-0.35783905560164586,0.46056176398166543,0.09399671753675416,-0.8826366628746012,-0.4085430449195836,-0.8603422858444917,-0.30480113457090324
-0.8255654613198776,-0.16845437568064614,-0.1253543501029103,-0.7921300224724646,0.49240312136685727,-0.36065106899321514,0.4603072541254627,0.09392443694411287,-0.8827771134007768,-0.4008082575212865,-0.8652845579420145,-0.3010570950664388
-0.8256132313341575,-0.1684247869199182,-0.12537610263431195,-0.7929851478353434,0.4907664488085115,-0.3610025595981854,0.4600293973320509,0.09384582305850912,-0.8829303002416333,-0.3994339856632991,-0.8662224045926968,-0.30018533754795174
-0.8256701837590545,-0.16838943950334767,-0.12540200778772692,-0.7919353823507911,0.4932879285975115,-0.35986854500064686,0.45969821172857805,0.09375211281246257,-0.8831127308994853,-0.4018904133149413,-0.8647991447978979,-0.3010091939499026
-0.8257400116432783,-0.16834574172411465,-0.1254337000154279,-0.790441130520251,0.49679228899634853,-0.35832979331285864,0.4592926514156975,0.0936371751165819,-0.8833359156016046,-0.40528148185848184,-0.8628032806091751,-0.3021877221738801
-0.825824415872669,-0.16829247327157149,-0.1254719145066175,-0.7891711568338402,0.49984683181122874,-0.3568781724199672,0.45880304474241523,0.09349820332284049,-0.8836050317367427,-0.40829970775966523,-0.8610523971882769,-0.3031173336180133
-0.8259229374288531,-0.16822987829199987,-0.12551641340686231,-0.7882759200015369,0.5021460868734405,-0.35562674447153364,0.4582320907069517,0.0933359825180549,-0.883918404273678,-0.4106633962164955,-0.8597311799656219,-0.30367395871699837
-0.8260330589136025,-0.16815957830415462,-0.1255660359356079,-0.7877115232153671,0.5037864550949723,-0.3545557274344437,0.4575943125140868,0.09315470585154509,-0.8842678587014641,-0.41245363539249624,-0.8587906662514175,-0.3039088518140928
-0.826150558316346,-0.16808432142826535,-0.12561886383302895,-0.7873869259496656,0.5049494226018268,-0.3536211383071119,0.45691405668799173,0.0929613717455481,-0.8846398861480916,-0.4138252936257734,-0.8581283493611359,-0.30391505783405104
-0.8262700674591126,-0.16800760333716752,-0.1256724784989427,-0.7872121214016182,0.505804563045002,-0.35278721621002435,0.45622230224972055,0.09276484603350801,-0.8850174542179066,-0.41491961492357543,-0.857645863595945,-0.30378493347833707
-0.8263857633134986,-0.16793320933103628,-0.12572427496028507,-0.7871096370437973,0.5064907112592811,-0.3520306502008726,0.4555526868973557,0.09257471283544713,-0.8853822180301762,-0.41584873299480235,-0.857261384847995,-0.3035996530220608
-0.8264921053166099,-0.16786473451589612,-0.12577179190337226,-0.7870149749702802,0.5071194849302978,-0.35133638749289636,0.45493724885000514,0.09240006045834268,-0.8857168443899456,-0.4167007664755587,-0.8569084296652263,-0.30342777458129633
-0.8265845277032058,-0.1678051395696622,-0.1258130168522878,-0.7868746360974322,0.5077828736969161,-0.35069197345624464,0.4544024123882498,0.09224835171241098,-0.8860071609316046,-0.41754850578378505,-0.856531841081489,-0.30332565096160796
-0.8266600031635144,-0.16775639320425717,-0.12584663059822077,-0.7866448960407175,0.5085582928181137,-0.350083233444583,0.45396570782134227,0.09212451248528973,-0.8862438774522593,-0.41845542612727055,-0.8560850057122094,-0.30333730291438105
-0.8267174118097972,-0.16771924020275653,-0.12587216394941714,-0.7862952866270491,0.5095029805240326,-0.3494945422538301,0.45363361699464033,0.09203034130636306,-0.8864236897846278,-0.4194714099440473,-0.8555332425547015,-0.3034907035205386
-0.8267576750797143,-0.16769311754747257,-0.12589005126997266,-0.7858319878341539,0.5106070125662177,-0.3489248710178518,0.4534007866931531,0.09196430067821268,-0.8865496568307931,-0.42058984001358457,-0.8548818901573303,-0.30377811040030156
-0.8267836443261654,-0.1676762228454683,-0.12590157765221055,-0.7854010584488358,0.5115846783182685,-0.3484627588386485,0.45325067488069354,0.09192170368596625,-0.8866308285366944,-0.4215554567404441,-0.8543017718004939,-0.30407150407575584
-0.8267997643662526,-0.1676657213496977,-0.12590872866857528,-0.7855479541295869,0.5113507305454764,-0.3484750236866742,0.45315751336956633,0.09189526247915857,-0.8866811878068677,-0.4213818693768546,-0.854444668252131,-0.30391056094840363
-0.8268115591503302,-0.16765806254318316,-0.12591396241260588,-0.7865775288915534,0.5093039012855094,-0.34914943387927394,0.45308931017332577,0.0918759239176,-0.8867180451591966,-0.4195305329168741,-0.8556683649286373,-0.3030276905017693
-0.8268250065803853,-0.16764936620900245,-0.12591993201054974,-0.7868035995816792,0.5088964119793041,-0.34923421590660764,0.4530114964735133,0.09185388645087172,-0.8867600845813361,-0.41919050531726143,-0.855913141281556,-0.30280689363585883
-0.8268458801032822,-0.1676358321842356,-0.12592919208293496,-0.7858584425702323,0.5109037808014004,-0.3484305311018586,0.4528907606880853,0.09181967448034543,-0.886825296358697,-0.42108961887519425,-0.8547201145060048,-0.30354086830999505
-0.826879135173111,-0.16761412786851493,-0.125943924029995,-0.7844787857596206,0.5138230767396221,-0.3472446983078932,0.4526986105615296,0.09176514386310229,-0.8869290424647536,-0.42385964975304324,-0.8529742107365337,-0.30459480154726054
-0.8269284095716851,-0.1675817125911373,-0.12596571212291222,-0.7829319364232312,0.5171117164207311,-0.3458512045215037,0.45241425969348525,0.09168430490779102,-0.8870824797388182,-0.42701161641642227,-0.850993220286731,-0.3057312847443873
-0.8269956896511004,-0.16753706712809802,-0.12599539538203178,-0.7812541848665131,0.5206935126989545,-0.3442675768378193,0.45202653640938617,0.09157387531977375,-0.8872915167748717,-0.43048102049950415,-0.8488182910329762,-0.3069097583941627
-0.827081172413392,-0.16747980862506673,-0.12603300997279634,-0.779431566706835,0.524585308604227,-0.3424860388651436,0.45153464445556024,0.09143351144161574,-0.8875564082591296,-0.43428435117710507,-0.8464337936200705,-0.3081346058796659
-0.8271833289907048,-0.16741068438983575,-0.12607782483043675,-0.7774438204671453,0.5288078184407586,-0.3405046213686015,0.45094774861751136,0.09126570685633661,-0.8878720058481465,-0.43843726351012424,-0.8438203967124397,-0.30941865499322274
-0.8272991515789493,-0.16733145096729707,-0.12612846128117305,-0.7752741056230088,0.533367882923908,-0.33833232570316457,0.4502834961760779,0.0910753874435478,-0.888228600571641,-0.44293886059126936,-0.8409660963839601,-0.3107751446155758
-0.8274245459316311,-0.1672446562855034,-0.12618307738931106,-0.7729123095028541,0.5382546924095052,-0.3359887615949579,0.4495657013818805,0.09086926605580264,-0.8886132210514862,-0.4477691837989555,-0.837869120200541,-0.3122148226051873
-0.8275548172710865,-0.1671533514362783,-0.12623959104863441,-0.77035782235006,0.5434378261678566,-0.3335028555110555,0.44882150255454867,0.09065504397164686,-0.8890112045678479,-0.4528886004181944,-0.8345399883123955,-0.31374340394468186
-0.8276851902666778,-0.1670607641535543,-0.12629591319433292,-0.7676228562348727,0.548864771479463,-0.33091179068539234,0.4480783421838764,0.09044055774609006,-0.8894078393967108,-0.45823678360817427,-0.8310041926147985,-0.3153586561441785
-0.8278113040002462,-0.16696996798064817,-0.12635016391271986,-0.7647361336283608,0.5544580535257433,-0.32826043441692765,0.4473611168799423,0.09023296855246668,-0.889789886709295,-0.46373125517596564,-0.8273054322719353,-0.3170473855849782
-0.8279296300864769,-0.16688357955012229,-0.12640084898350928,-0.761745824348926,0.5601137509563636,-0.3256008063205127,0.4466897990114016,0.09003807799433557,-0.8901468238275299,-0.46926700560142626,-0.8235081848413401,-0.3187832287828084
-0.8280377749788718,-0.16680351175150826,-0.12644698139432983,-0.7587187510605021,0.5657061344350147,-0.3229898237588684,0.44607775339028705,0.08985983251986512,-0.8904716999600695,-0.4747214917395945,-0.819696150998707,-0.3205272614278531
-0.8281346439490339,-0.16673080352453368,-0.126488140367444,-0.755729302860423,0.5711086333532058,-0.3204811222327028,0.44553087256774093,0.08970005170170987,-0.8907615518834083,-0.47997443930601863,-0.8159588406495416,-0.32223548528790097
-0.8282204618962918,-0.16666553846968196,-0.12652446827596375,-0.7528272114301922,0.5762474219789306,-0.3181039113133901,0.44504754776627403,0.0895583876583414,-0.8910173822250967,-0.4849575960405882,-0.8123534968612338,-0.32387949329937366
-0.8282966626440499,-0.1666068553787488,-0.12655661258314188,-0.7499769775690532,0.5811966438089222,-0.3158243092949504,0.44461939393701516,0.08943249732262208,-0.8912437505855064,-0.48974291996053293,-0.8088339073307227,-0.3254836135670229
-0.8283656716798846,-0.16655304509277058,-0.12658562499090453,-0.7469945365890464,0.5862703879913053,-0.313506290958635,0.44423256951839796,0.08931838886156387,-0.8914480633162294,-0.49462772514811354,-0.8051765381428466,-0.3271607493864498
-0.828430616004656,-0.16650172060086227,-0.1266128329984867,-0.7435695108135694,0.591968530988709,-0.3109302830338965,0.4438694827920504,0.08921089006043774,-0.8916396690034278,-0.5000842577350201,-0.801008536417493,-0.3290912635606109
-0.8284949982728793,-0.16645004160251625,-0.12663969997258817,-0.7394468273644605,0.5986702102603936,-0.3079161717861049,0.44351066075612194,0.08910418057792593,-0.8918288730463958,-0.5064747607692828,-0.7960241355325306,-0.3314044241608509
-0.8285623709436091,-0.16639497122173907,-0.12666768876910325,-0.7346425462729009,0.6063013365406734,-0.30446513513810025,0.4431365713651481,0.08899233132640272,-0.8920259772472059,-0.5137414800504335,-0.7902398713517844,-0.334051848373131
-0.8286360406203845,-0.16633354128614308,-0.12669814127837087,-0.7294571417985204,0.6143557106869719,-0.3007645907108065,0.44272922953196336,0.08886980166081683,-0.8922404315378234,-0.5214241148980038,-0.7840084305025508,-0.3368199419627057
-0.8287188245152464,-0.1662631034458592,-0.1267321825147931,-0.7242960805097575,0.6222105411708415,-0.2970677199126346,0.44227347216068014,0.08873185678655739,-0.8924801585548814,-0.5289511920594742,-0.7778050527266448,-0.33945535254546055
-0.8288128716041984,-0.16618154610814445,-0.12677065367097812,-0.7195073075765903,0.6293769264241386,-0.29358800865973783,0.4417578472193727,0.08857488170306634,-0.8927510821899872,-0.5358724090340826,-0.7720357341575533,-0.3417624707597613
-0.828919552063628,-0.1660874612870471,-0.1268140745611611,-0.7153296165683636,0.6355562604919903,-0.29046820722687583,0.4411751166583985,0.08839658194380086,-0.8930568631067685,-0.5419114836406457,-0.7669773686687831,-0.3436243004333423
-0.8290394112120985,-0.16598025053321608,-0.12686263265950276,-0.7119072214455502,0.640596519138475,-0.28779195214832876,0.4405224151860839,0.08819607349086199,-0.8933988215457943,-0.5469260551228988,-0.762795878520895,-0.34498454739196655
-0.8291721792059599,-0.16586016462102166,-0.12691619388394088,-0.7093155527167166,0.644440189097201,-0.2856016270096209,0.4398011320371695,0.08797387320695219,-0.8937760132671895,-0.5508597016782063,-0.7595771457260487,-0.3458267611936162
-0.829316825410998,-0.16572827715600408,-0.1269743295253319,-0.7075775584041581,0.6470930797207607,-0.28390939579434743,0.4390165899654384,0.0877318063115619,-0.8941854191924787,-0.5537133126247982,-0.7573464704735952,-0.3461616545535634
