posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.8294716464567231,-0.16558639730594987,-0.12703635415200212,-0.7066699489283195,0.648611958772206,-0.28270145068486735,0.4381775871586398,0.08747284894879097,-0.8946222123380431,-0.555533964212341,-0.7560760726504074,-0.3460216567963011
-0.8296343788308678,-0.1654369311109961,-0.12710137058861465,-0.7065237680237755,0.6491031165510251,-0.2819384849594543,0.4372958486247383,0.08720092251481157,-0.8950800745677092,-0.5564139699837314,-0.7556858760068975,-0.345459622547457
-0.8298023295923893,-0.16528270404304646,-0.12716831969841771,-0.7070229398275035,0.6487260419800638,-0.2815547637930404,0.4363854103668499,0.0869206533389683,-0.8955515471719555,-0.556494686566395,-0.7560418787871525,-0.34454947590057705
-0.8299725214086858,-0.16512675951776346,-0.12723603418804103,-0.7080027821251774,0.6476990043453391,-0.2814570309533322,0.4354619391055484,0.0866371079078338,-0.8960284097749367,-0.5559720857142417,-0.7569544314576822,-0.34338757782297996
-0.8301418498164803,-0.1649721488755742,-0.12730329658550282,-0.709249178702927,0.6463049052301503,-0.281523661500539,0.4345419781179275,0.08635551131725891,-0.8965020886303018,-0.5551025776940529,-0.7581772188219463,-0.3420941874642664
-0.8303072508105285,-0.16482172800369926,-0.12736890166217568,-0.7104983928789125,0.6448962586217778,-0.28160406483592454,0.43364210951003596,0.08608095588090237,-0.8969640962125053,-0.5542080426844849,-0.7594069295511223,-0.34081455481473905
-0.8304658754170731,-0.164677974415663,-0.12743172283443294,-0.7114375536793828,0.6438974854641327,-0.28151844598118636,0.43277803568214174,0.08581810812145918,-0.8974064988340347,-0.5536784076030076,-0.7602836842464926,-0.3397189138431615
-0.8306152650736508,-0.1645428364448987,-0.12749078065417915,-0.7117071521777061,0.6438002860354631,-0.2810589284113834,0.431963605667679,0.08557092544070025,-0.897822398973093,-0.5539678446603895,-0.7603938508561717,-0.3389997325403734
-0.8307535180584772,-0.1644176234837743,-0.12754530970900946,-0.7109105006183484,0.6451425259432132,-0.279995323764844,0.43120984060706263,0.08534239780425394,-0.8982064064014753,-0.5555756775401539,-0.7592811049648418,-0.33886261252780314
-0.8308794337965357,-0.16430294315097466,-0.1275948185277747,-0.7086426686584368,0.6484517325740444,-0.278093363240421,0.43052404031350566,0.08513433362713477,-0.8985550600547519,-0.5589942923400765,-0.7564803340203787,-0.339503881232061
-0.8309926196068197,-0.16419868811876054,-0.12763913586610642,-0.7045638070097131,0.6541228550562954,-0.2751601939688596,0.42990907266171846,0.08494721141423309,-0.8988671539866651,-0.56459545791223,-0.7516031278314017,-0.3410640806929587
-0.8310935442228413,-0.16410407225713425,-0.12767843640621446,-0.6985529276280897,0.6621996800514351,-0.27113721810552244,0.4293629532313043,0.08478011842517078,-0.8991439183536232,-0.5724257695935054,-0.7445158932216229,-0.3435474101862682
-0.8311835247909428,-0.16401771288431277,-0.12771323969704615,-0.6909597951204953,0.6720767027037615,-0.26624700413316,0.4288788102811931,0.08463079388460973,-0.8993890119510295,-0.5819257062708536,-0.7356293458048697,-0.3467159326766912
-0.8312646391597645,-0.16393775333257066,-0.12774437816549486,-0.6828659150622163,0.6822767104096279,-0.2611371909147731,0.428445298832044,0.08449578678990102,-0.8996082969401049,-0.5917167970870543,-0.7261948446852072,-0.3500175418427847
-0.8313395627443918,-0.16386201778566134,-0.12777293313295368,-0.6760645645562805,0.6906250663757489,-0.2568535034700115,0.4280474799896265,0.08437072758527261,-0.899809388260237,-0.599760001522157,-0.7182747371446555,-0.35266037848604176
-0.8314113382267238,-0.16378818843582377,-0.12780014166117654,-0.6724382222488233,0.6950336825285865,-0.2544700717365288,0.4276681234913164,0.08425069995772527,-0.900000997613919,-0.6040917259889087,-0.7140238089219332,-0.35389714167305175
-0.8314830956249142,-0.16371399346074017,-0.1278272812336866,-0.6729455385714473,0.6945264171144038,-0.2545139643457976,0.42728933102290295,0.08413068541381742,-0.9001921213639905,-0.603794774497747,-0.7145313734903671,-0.3533790975527336
-0.8315577484393298,-0.16363739317100778,-0.12785554312797118,-0.6770864907262326,0.6896903529782665,-0.25667314055964147,0.426894324439061,0.08400604112199189,-0.9003911487885295,-0.5994289948257038,-0.719214990155047,-0.3513042528898877
-0.8316376973159199,-0.1635567510036789,-0.12788590817442008,-0.683343031644577,0.6822129004532883,-0.26005357055404993,0.4264692055023943,0.08387296280605526,-0.9006049871438037,-0.5925928769914092,-0.7263269818513187,-0.3482567983167006
-0.8317245748769725,-0.16347097596245586,-0.12791903982101674,-0.6900570657457864,0.6740134454467712,-0.2636799601245568,0.4260044791368282,0.08372888101710205,-0.9008383085987095,-0.5850995041611947,-0.7339586840147041,-0.34491045271161025
-0.8318190634091785,-0.16337962379737014,-0.12795520861475704,-0.6960021813128502,0.6666220735007918,-0.2668257385059756,0.4254961444642538,0.0835727420394597,-0.9010930184137822,-0.5783891377384345,-0.7406960293598925,-0.3418119328471134
-0.8319208108753888,-0.16328294586138387,-0.12799425926834948,-0.700486599388562,0.6609957107406561,-0.2690784169336201,0.42494619737022854,0.08340513427737348,-0.9013680230165457,-0.57335787551723,-0.7457400713107939,-0.3393117926387771
-0.8320284607229733,-0.16318187733996892,-0.12803562667359972,-0.7032139121633487,0.657607449472883,-0.27026401191739846,0.4243624514970132,0.08322823650491809,-0.9016593427718289,-0.5704443035909492,-0.7487492925178969,-0.3375911631760908
-0.8321397982402149,-0.16307796050548817,-0.12807840117634126,-0.7041125017648613,0.65661007075743,-0.2703494032513315,0.42375766437091555,0.08304558416785193,-0.9019605716643753,-0.5697850706585205,-0.7496443462937228,-0.33671698401554073
-0.8322520022444728,-0.16297320374720065,-0.1281214370201454,-0.7032163344099523,0.6579709907420976,-0.2693714208317069,0.4231480421036101,0.08286167157903984,-0.9022636409869395,-0.5713427355650127,-0.7484705196098173,-0.33668881744438495
-0.8323619774236258,-0.16286988312819012,-0.1281634920615081,-0.7006048634457412,0.6615517281334948,-0.2673988338040406,0.4225512784680488,0.0826814285207705,-0.9025598032500575,-0.5749810800201963,-0.7453275067923841,-0.33746653943384847
-0.832466731500291,-0.1627702996655348,-0.12820338252178876,-0.6963912716860763,0.6671336342364357,-0.26452204216271885,0.42198435070048557,0.08250962665366185,-0.9028407219844279,-0.5804897970536087,-0.7403545607207124,-0.3389789373054045
-0.832563754159602,-0.16267651175689252,-0.1282401342810194,-0.6907550644211077,0.6743924002704993,-0.26086841785464576,0.4214613351199258,0.08235028187951643,-0.9030995371902778,-0.5875608768251349,-0.7337665306701846,-0.3411141956775178
-0.8326513525535809,-0.1625900673710562,-0.12827311230903496,-0.6840276153508739,0.6828163096740969,-0.25664783007156844,0.42099151358214215,0.08220612186126149,-0.9033317768241901,-0.5957116474681468,-0.7259504396111207,-0.34369112921227285
-0.8327289017088886,-0.1625117639162872,-0.12830211220615714,-0.6768405149435377,0.6915673517632321,-0.25223305752053315,0.42057801416927465,0.08207818271564202,-0.9035360014518109,-0.6041531687646735,-0.7176334509324991,-0.34641186292376935
-0.8327969771016336,-0.16244146431542816,-0.12832740214936803,-0.6702935562272376,0.6993415056766439,-0.24824988805267892,0.4202171686468029,0.08196558594993605,-0.9037140996434371,-0.6116568316096102,-0.7100726027370782,-0.34881631152726333
-0.8328573500392662,-0.16237799519774032,-0.12834970928308265,-0.6659170443936081,0.7044564692811789,-0.24555156866527386,0.41989868236219235,0.08186552742187103,-0.9038711921343846,-0.6166357000179084,-0.7050100129131744,-0.3503159932911855
-0.8329128426742484,-0.16231914707251544,-0.128370151117103,-0.6649866487707493,0.7055837809069426,-0.24483522025581167,0.41960661075762634,0.08177348658172265,-0.904015148711993,-0.6178373970270382,-0.7038924811456169,-0.35044589571219337
-0.8329670564164726,-0.16226178713691786,-0.12839011909545467,-0.6672217157520384,0.7030925280042185,-0.24591884656028942,0.41932103428689654,0.08168363908677008,-0.9041557682778503,-0.6156176185210047,-0.7063913081077509,-0.3493225838624627
-0.8330240030379097,-0.16220208372216371,-0.12841112744222985,-0.6703641395987746,0.6995372165304646,-0.2475067737028716,0.41902023431457636,0.08158943185275727,-0.9043037143819004,-0.6124001662107487,-0.7099231277390208,-0.34781487766668834
-0.8330876798876367,-0.16213582845551866,-0.1284346449423518,-0.6717557440972655,0.6979990512334184,-0.24807568351125603,0.4186831086818801,0.08148425949069914,-0.9044693305799426,-0.6111044712459613,-0.7114475665377598,-0.3469779319937998
-0.8331616378279781,-0.16205882947787748,-0.12846192982096105,-0.6700481823568555,0.7000716129848022,-0.24685050134267783,0.4182915354700238,0.08136216736466255,-0.9046614776124019,-0.613243528033035,-0.7094222539606309,-0.3473506022896956
-0.8332485918746504,-0.16196733811820258,-0.12849388787699506,-0.6652824366543738,0.7056427948015114,-0.2438596432867304,0.4178324006499193,0.08121850114447812,-0.9048865343450359,-0.6187207483561096,-0.7038975786409247,-0.34887366529604835
-0.8333501199160301,-0.16185846384490055,-0.1285309713495254,-0.6581207983412868,0.7138058985061512,-0.239495624278302,0.41729904821128555,0.08105042681727084,-0.905147685560038,-0.626688534403321,-0.6956378134996434,-0.3512114936571027
-0.8334664848590625,-0.16173052939365995,-0.12857313090032416,-0.6492898837883889,0.7235864689576192,-0.23419066751581905,0.4166919838231805,0.08085725864455383,-0.9054445838050996,-0.6362314338568659,-0.6854813824356808,-0.35401248128633067
-0.833596601296881,-0.1615833205724574,-0.12861982625382143,-0.6393913742035212,0.7342041354354856,-0.22830452931022574,0.4160187553566159,0.08064055420375053,-0.9057734243226858,-0.6466119901344737,-0.6741226806206294,-0.3570035653704206
-0.8337381510022752,-0.16141819363044674,-0.12867009344566974,-0.6288981902172135,0.7450836232647411,-0.22212037431131545,0.41529303384053884,0.08040396288602192,-0.906127418631477,-0.6572813418811116,-0.6621069378090737,-0.35999394511582666
-0.8338878342151003,-0.16123801680823885,-0.1287226594390843,-0.6182048802451364,0.7557923097611976,-0.2158719772155028,0.414533014143483,0.08015284353554362,-0.9064976016836921,-0.6678211633560411,-0.6498873026756259,-0.3628517432709721
-0.8340417278907034,-0.1610469405845501,-0.1287760891370275,-0.6076833703374888,0.7659738659294465,-0.20977358777588984,0.4137593342215084,0.07989369438768264,-0.9068738671621658,-0.6778820950282167,-0.6378879480835064,-0.36547890627226304
-0.8341957097337912,-0.16085001133637172,-0.12882894632186795,-0.5977337547882063,0.7752930799721033,-0.2040465597214572,0.41299276562580384,0.0796334604189562,-0.9072461008582249,-0.6871326901898519,-0.6265613713987419,-0.3677900405712272
-0.8343458994754568,-0.16065266324973332,-0.1288799491484429,-0.5888304694946578,0.783390238181344,-0.19894324044027714,0.41225194983385904,0.0793787968663132,-0.9076052756932597,-0.6952172380291523,-0.6164403793800609,-0.36969480739778265
-0.8344890673555057,-0.16046014070822906,-0.12892810242029545,-0.581561500306705,0.7898429493024216,-0.1947673915168213,0.41155144260683046,0.07913537153774826,-0.9079443832415172,-0.7017204795709265,-0.6081822986644998,-0.37108309061706674
-0.8346229642783786,-0.16027691548794037,-0.12897279255222835,-0.5766448635790704,0.7941419363252099,-0.1918835226837407,0.41090028414719365,0.07890728261134172,-0.9082591024804813,-0.7061456349759809,-0.6025879402382196,-0.37181462650604363
-0.8347465379578551,-0.1601061678207864,-0.12901383620413828,-0.5748786062956809,0.7957076878876116,-0.19069311330010533,0.41030124271802687,0.07869665417768659,-0.9085481422826645,-0.7079318316388789,-0.6005465111527909,-0.37172087605437654
-0.8348600132032278,-0.15994939651756718,-0.1290514793238226,-0.5769409648301246,0.7940110340203245,-0.19153485571785683,0.40975079336613085,0.07850345097981465,-0.9088132346748071,-0.7065715890387269,-0.6028131435513289,-0.3706385078820785
-0.834964830506412,-0.15980621074274615,-0.12908634905843847,-0.5829525132475225,0.7888923125734836,-0.19446152951383014,0.4092398032292485,0.07832552923158244,-0.9090587961861862,-0.7019181937742339,-0.6095195080004032,-0.3685061988836326
-0.8350634532574082,-0.1596743358021388,-0.1291193660826872,-0.591875464648737,0.7810964169528923,-0.198926674355641,0.4087548125831653,0.07815891469151222,-0.9092913104414593,-0.6946962915813951,-0.61949945236263,-0.36553726347044124
-0.8351590683410242,-0.15954983968111952,-0.12915162886671405,-0.6012391999016347,0.7726876122435057,-0.20363024919464182,0.4082797366637649,0.0779982748186517,-0.9095185131458737,-0.6868908800758745,-0.6299762876575147,-0.36236831519580576
-0.8352552159901752,-0.1594275591722939,-0.12918428391895037,-0.6078732751522323,0.7666069959177595,-0.2068907807652306,0.40779777461405836,0.07783753108987161,-0.9097484783024673,-0.681315680412186,-0.6373813870547065,-0.35993598189219483
-0.8353553915253731,-0.15930167784871824,-0.12921839688306508,-0.6094578002527139,0.7651911056130777,-0.2074699052917283,0.4072933018201327,0.07767054239994027,-0.9099887104441206,-0.6802009673644827,-0.6391008204766558,-0.3589941298440511
-0.8354626634868605,-0.15916638645281478,-0.12925483850554764,-0.6055435376674436,0.7689194825394893,-0.20513374505527215,0.4067535393291729,0.07749178253126902,-0.9102453415883639,-0.6840091974764576,-0.6346320611278088,-0.35968536911623433
-0.8355793496987417,-0.15901654256767778,-0.12929419707445836,-0.5972329476827528,0.7766063490506735,-0.20048786700534696,0.4061698342081775,0.0772969350599166,-0.9105225146088616,-0.6916204681626131,-0.6252261690336758,-0.3615983484116065
-0.8357067855118436,-0.15884824288224297,-0.12933672530916798,-0.5861768089805163,0.7865074333015397,-0.1944294370069595,0.40553844024601776,0.07708333804521109,-0.9108220092194933,-0.7013810106470276,-0.6127513495352187,-0.3641434628639136
-0.835845207776625,-0.15865922889118012,-0.12938232536574432,-0.5738016725131406,0.7971890883687527,-0.18772639134367736,0.4048607507954977,0.07685022768795241,-0.9111431363784813,-0.7119265503452085,-0.5988185032963719,-0.3668473620233144
-0.8359937652296388,-0.15844906502732697,-0.1294305712098374,-0.561017755606019,0.8078039491639378,-0.1808641965949351,0.40414299650327756,0.07659875300110094,-0.9114828958439254,-0.7224455109363871,-0.5844530868716687,-0.3694415690931926
-0.8361506523578522,-0.15821905515766221,-0.12948076367927583,-0.5482222251153176,0.8180203812348853,-0.17405472637634067,0.40339547328402825,0.07633175966304345,-0.9118363639385623,-0.7326148265108787,-0.5701018491033653,-0.3718324859736692
-0.8363133508992874,-0.15797189600466882,-0.12953201057245897,-0.5353910500976095,0.827870739086071,-0.16729155041561905,0.40263140541538056,0.07605336736056789,-0.9121972575525285,-0.7424583320622207,-0.5557390796751664,-0.3740450513951283
-0.8364789522859057,-0.15771110040348563,-0.12958332231919303,-0.5221616962779121,0.8376272713516707,-0.16039861978249104,0.40186557277485374,0.07576838786367614,-0.9125586078816408,-0.7522308318319,-0.5409618338556744,-0.37617691310471696
-0.8366445265808151,-0.15744025495452907,-0.129633713253883,-0.5078947915189919,0.8477107474470272,-0.1530665522270696,0.401112840075131,0.07548164817984346,-0.9129134736188949,-0.7623328474326301,-0.5250609578428557,-0.37836440143650074
-0.8368074994285034,-0.15716220128581987,-0.12968229904905118,-0.49175294730416486,0.8585942539739841,-0.1448963279746065,0.40038672146091436,0.07519729275058479,-0.9132556271059943,-0.7732202222494231,-0.5071107119809642,-0.3807482287532174
-0.8369659983684495,-0.1568782442170007,-0.12972838217365495,-0.47286632751261026,0.8706557369897288,-0.13548440482804344,0.3996980992571496,0.07491814022381647,-0.9135801561525001,-0.7852635645150987,-0.4861541524169849,-0.3834257090138382
-0.8371191332675701,-0.15658749129032884,-0.12977151895866532,-0.450654688583862,0.8839626998465715,-0.12458048377391381,0.3990541947729383,0.07464516430829518,-0.9138839363286287,-0.7985399810225564,-0.4615604453647945,-0.3863882166722322
-0.8372671819987695,-0.15628641573293756,-0.12981156366041863,-0.4252859754207166,0.8980645881070454,-0.11230242516781601,0.3984578654286334,0.07437715576021527,-0.914165941270554,-0.8126273245396727,-0.43352973864447175,-0.38947246003067976
-0.8374116610662488,-0.15596871011299618,-0.12984868658943524,-0.39803585226736676,0.9119807366029585,-0.09929046467267787,0.397907278836745,0.07411060522577373,-0.9144273703481356,-0.8265816703499586,-0.40348327630546843,-0.3923824511663047
-0.8375552708683113,-0.15562546368641428,-0.12988336483039306,-0.37114688588973793,0.92452561048877,-0.0866163070369362,0.39739599237599355,0.07383982613651487,-0.9146715833126273,-0.8392415709066424,-0.3738984830492047,-0.3948081939824133
-0.837701715964945,-0.15524565704528942,-0.12991634535773827,-0.3470452993187407,0.9348124148806641,-0.07540098942153595,0.3969134464817956,0.07355731475158585,-0.9149038405474529,-0.8497171742542976,-0.34744074377009543,-0.3965673377193015
-0.8378554114072092,-0.1548169283436724,-0.1299485815837948,-0.3273899904063769,0.9425547822702223,-0.0663797906086338,0.39644586042509855,0.07325432232095329,-0.9151308562239071,-0.8576983583600447,-0.32592067544240216,-0.3976546735367923
-0.8380210962259048,-0.15432653135499147,-0.12998114572970115,-0.3126236133533817,0.9479980905247488,-0.05971680446327669,0.3959774991663925,0.07292159375961586,-0.9153601811950787,-0.8634050593596293,-0.3098097182545885,-0.39818292523312404
-0.8382033838718264,-0.15376238151056582,-0.1300151210180124,-0.3021732084629729,0.9516583324904537,-0.05511597126679192,0.3954922573097132,0.07255020979756711,-0.9155994437888201,-0.8673391646266531,-0.298467561486702,-0.3982962317734398
-0.8384062860244508,-0.15311407515184722,-0.13005147958599436,-0.2949377039796037,0.954097678864535,-0.05205160858749975,0.3949754802616622,0.0721324569913307,-0.9158554900422136,-0.8700609868068498,-0.29067942451040507,-0.39811977017348743
-0.838632750060877,-0.15237377097245547,-0.13009095410429303,-0.2896982891321005,0.9558134724557397,-0.04995505125645433,0.39441591374444185,0.07166264387412025,-0.9161334796076979,-0.8720728113288886,-0.285105368846453,-0.3977485894328941
-0.8388842510933491,-0.15153684049818295,-0.13013391309507158,-0.2853325150607382,0.9572103088773614,-0.04830921680197287,0.39380764285918096,0.07113778317466311,-0.9164360077117718,-0.8737853834179244,-0.28051352976978,-0.3972546580485743
-0.8391604766286931,-0.15060222400661233,-0.13018025148878948,-0.28087547783578265,0.9586086197095026,-0.04667419168194492,0.3931518547877564,0.07055807006215768,-0.9167623344280952,-0.8755230351209885,-0.2758461037748147,-0.3966967884982011
-0.8394591357298571,-0.14957246551358377,-0.13022930859797674,-0.2755047524191164,0.9602608397157557,-0.044679425946099534,0.3924582402764907,0.06992710438279934,-0.9171078070280057,-0.8775384100046915,-0.2702023682002595,-0.3961275289416396
-0.8397759155695901,-0.14845344034039126,-0.13027982503019364,-0.26850350092791875,0.962362349839166,-0.042006875645417684,0.39174584432305565,0.06925182926848157,-0.9174635565506595,-0.8800233311935927,-0.2627981958747194,-0.39559580988671383
-0.8401045972066358,-0.14725382599023734,-0.13032994788869476,-0.25922997576899065,0.9650528511538843,-0.03837726074861861,0.3910431917077734,0.06854218664897979,-0.9178165344274278,-0.8831110020160581,-0.2529327245121424,-0.39514553646607037
-0.8404373301400736,-0.14598439665803298,-0.13037728995424852,-0.24710575096867138,0.9684077249535212,-0.03354438982235212,0.3903875522656996,0.06781051868652364,-0.9181499292552717,-0.8868688216834576,-0.23997544000545093,-0.3948106904834086
-0.8407650525519315,-0.14465723976268885,-0.1304190437327404,-0.23162758230344432,0.9724214198220951,-0.027299182907953513,0.38982327528069155,0.06707076944527714,-0.9184439699488763,-0.8912836120818642,-0.22337881313410066,-0.3946079429979908
-0.8410780319183003,-0.14328499706838826,-0.13045214586391368,-0.21240403660518217,0.9769876769954958,-0.019483434829854315,0.38939920938443007,0.06633756019976554,-0.9186770835486882,-0.8962437062343062,-0.2027175550012559,-0.39452859456534645
-0.8413664896122093,-0.14188022277722245,-0.13047348211425994,-0.18921414104294582,0.9818848055737526,-0.010011863601462358,0.38916532676751964,0.06562522270692736,-0.9188273388328168,-0.9015255721671515,-0.17775139585404212,-0.39453274135441524
-0.8416212640335994,-0.1404549279391326,-0.13048011867877604,-0.1620790979423114,0.9867771547391606,0.001101315165294677,0.38916877715683196,0.06494687680507574,-0.9188740752026484,-0.9067954724724109,-0.14850168375527883,-0.39454938984287413
-0.8418344605626451,-0.13902034797305185,-0.13046954225851018,-0.13132960702970248,0.9912438383670533,0.013718134595309963,0.38944969370450344,0.0643136322794533,-0.9187995933697902,-0.9116366986858815,-0.11532306621996435,-0.3944858932924386
-0.8420000341674068,-0.13758693277941458,-0.13043988956179867,-0.09764374681662591,0.9948396366325863,0.02756439900223555,0.39003714443353743,0.06373398122924914,-0.9185907715619623,-0.9156072982833539,-0.0789435052516267,-0.3942476357682364
-0.842114252633614,-0.1361645223840926,-0.13039014645947541,-0.06202994477757117,0.99718013381455,0.042238213462309826,0.3909456553516658,0.06321342771793105,-0.9182404680244747,-0.918321175032215,-0.04044555948118301,-0.39376436634833534
-0.8421759956339339,-0.13476264081084938,-0.13032029786721946,-0.025742075429336726,0.9980283095271766,0.0572436803054825,0.3921727149201635,0.06275437793357974,-0.9177485765297146,-0.9195313519531232,-0.0011753435647713572,-0.39301489964474146
-0.8421868571805768,-0.13339082160297827,-0.1302314114599459,0.009861990147705965,0.997352644801733,0.07204472955959126,0.39369760057200553,0.0623562882223428,-0.9171226159151117,-0.9191871085117395,0.03740849136386328,-0.39204038608248987
-0.8421510356685306,-0.13205887316471393,-0.13012564166185575,0.04348242204204289,0.9953349810847152,0.08612522512276714,0.3954817502738262,0.06201604235623905,-0.9163777581820828,-0.9174439842157714,0.07390727920549371,-0.39094021270103774
-0.8420750152528964,-0.1307770017937651,-0.13000614529569643,0.0740144121636149,0.992327173963836,0.09903861168767156,0.39747074723585846,0.06172850599138293,-0.9155362344767355,-0.9146249897547316,0.10712782720198592,-0.38985222425316324
-0.8419670626632829,-0.1295557335322503,-0.12987690710742453,0.10062617144602186,0.9887762152538266,0.11043536466383472,0.39959781173265807,0.06148718864743761,-0.9146261063903138,-0.911150899949392,0.13616505344820562,-0.3889255915221579
-0.8418365823834737,-0.12840560926603767,-0.12974248210388395,0.12276885923974364,0.9851456730118109,0.12006585754109413,0.40178852247935853,0.061284934754190765,-0.9136794514358022,-0.9074655863473975,0.16041246746522153,-0.3882963428579947
-0.8416933881040558,-0.12733666579726766,-0.12960767166760534,0.14013214311303418,0.981855013654161,0.12776429324633454,0.40396634360011446,0.06111456738922757,-0.9127300821662349,-0.9039768667974322,0.17951529688306486,-0.3880722645076335
-0.841546957577244,-0.12635775311471498,-0.1294771604539434,0.1525701617993515,0.9792449617619843,0.13342282635399993,0.406058431503346,0.06096942134490258,-0.9118109891122779,-0.9010210296844144,0.19329261373533546,-0.38832855875122074
-0.8414057402361184,-0.1254757691743698,-0.12935514927365713,0.16002277253953448,0.9775650370267533,0.1369646328496626,0.4080011525990827,0.06084372378067447,-0.9109517554482899,-0.8988480248332199,0.2016547536245639,-0.38911128047646726
-0.8412765817945889,-0.12469491355383505,-0.12924502350714434,0.16245348524432207,0.976972607961352,0.13832349194973095,0.40974476364280527,0.060732806531457774,-0.9101762218812981,-0.8976180110711207,0.2045386259463163,-0.3904431542449148
-0.8411643179958783,-0.12401606734526954,-0.12914909549996537,0.15982720085777266,0.9775304659066583,0.13743891039396722,0.4112567892593823,0.06063315880362838,-0.9095006725349672,-0.8973979714452407,0.20188563167745646,-0.3923252127612517
-0.8410715719815498,-0.12343639754790775,-0.12906845224605382,0.15216573948179102,0.9791902734261417,0.1342832683382328,0.41252376628597703,0.060542347773409916,-0.9089327622961535,-0.8981479443706322,0.19370346551809947,-0.39472678838544295
-0.8409987682861484,-0.12294926099128906,-0.12900292716218825,0.1397514251151514,0.9817538748595439,0.1289529696306185,0.41355119680005725,0.0604588448235757,-0.9084713180435798,-0.8996915842684784,0.18028881629449395,-0.39755628018634753
-0.8409443535292862,-0.12254444831410755,-0.12895119882268544,0.12358006250740072,0.984822496585387,0.12187131889822263,0.41436174229479367,0.06038179684408602,-0.9081070339625734,-0.9016830455726057,0.16272273605493706,-0.4006107793079282
-0.8409051920021343,-0.12220876710794554,-0.128911002898609,0.10608886721520631,0.9877863891585056,0.11411924310209708,0.41499187987191316,0.06031077757791642,-0.9078239640747112,-0.9036187757530109,0.14366857520400342,-0.4035250284746681
-0.8408770860389774,-0.12192692038481273,-0.12887942911841516,0.09174177427149223,0.9899404889553084,0.10770921585659993,0.41548740681990637,0.06024554695723502,-0.9076016135099658,-0.9049605856762981,0.12801680514193767,-0.405780773292258
-0.8408553585503981,-0.12168259778639118,-0.12885326517861706,0.08619946262535273,0.9907062188509158,0.10521806201038689,0.4158983033155838,0.06018583986862884,-0.9074173604127963,-0.9053166594856847,0.12197890231277286,-0.406845048449962
-0.8408354300078835,-0.12145966780234252,-0.12882934548643016,0.09302448962594796,0.9897582488361211,0.10828228475003156,0.4162735285022543,0.06013120128194322,-0.9072489118762687,-0.9044682381367048,0.129471415738168,-0.4064164842973764
-0.8408133252718392,-0.12124334396036363,-0.12880486451735781,0.11026511243222722,0.987106096749395,0.11603085253708323,0.41665632291425286,0.06008088163448384,-0.9070765106856185,-0.9023519898331704,0.14836388179808907,-0.40465917142938995
-0.840786056641085,-0.1210211989353498,-0.12877762151203037,0.13149655106348945,0.983331458557618,0.1255702977194626,0.41708051816033387,0.06003380284633696,-0.9068846585354251,-0.899306676517813,0.17162512964817958,-0.40223415623704944
-0.840751846971191,-0.12078391795347299,-0.12874617370269179,0.15045954890395272,0.9794788270466339,0.13410127333835847,0.4175682203229333,0.059988599305676356,-0.9066631950893789,-0.8961019504051742,0.19241256539190202,-0.3999733730629451
-0.8407101783341837,-0.12052571446774762,-0.1287098875680873,0.16392394032461202,0.9764600569476227,0.14019521737312796,0.4181290533029273,0.05994372875193801,-0.9064076589301923,-0.8934746983392707,0.20720160851006825,-0.39846010698486456
-0.8406616745615486,-0.12024437243292224,-0.12866889023080022,0.17134710009733772,0.9746866522141804,0.1436179002901318,0.4187609463206876,0.05989763624707933,-0.9061189452873252,-0.8917844140400948,0.21540242145232716,-0.39789741857373095
-0.8406078470717793,-0.11994092471292439,-0.12862393475981898,0.17350514600044167,0.9741432183171708,0.1447098977887495,0.41945225380888645,0.05984894308328153,-0.905802357463514,-0.8910419580951343,0.21786026305519582,-0.39822246884814255
