posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.840550749883265,-0.11961901980038986,-0.12857620276796758,0.17155365260795913,0.9745980528283834,0.1439721490427613,0.42018483327062495,0.05979662488886412,-0.905466216675828,-0.8910746602648989,0.2158309502249943,-0.39925299092025746
-0.8404925995794056,-0.1192840632371508,-0.12852707437760455,0.16664507604400328,0.9757525887109753,0.14190244625840168,0.4209375996292609,0.05974014200505544,-0.9051202420958068,-0.8916506916100299,0.2105659066825542,-0.40077555201672344
-0.840435418074666,-0.1189422414871038,-0.12847789857706998,0.15984562746615308,0.9773118490986911,0.1389637542355887,0.42169003702019936,0.05967949129376844,-0.9047739336413376,-0.8925395722643644,0.20322378780599046,-0.40258316409399336
-0.8403807502072546,-0.11859954222588553,-0.12842979566992951,0.1521502575891035,0.9790120241991713,0.13559408390121908,0.4224251843701561,0.059615160721650316,-0.9044351807741512,-0.8935363801913211,0.1948884016189093,-0.40448887276291967
-0.8403294953465368,-0.11826087612759029,-0.12838351786650792,0.14448454816564635,0.9806350778658562,0.13220839383486668,0.4231317124806941,0.05954798363313443,-0.9041092807500559,-0.8944740181998158,0.18657138500920847,-0.4063340363066097
-0.8402818741256048,-0.1179293835069305,-0.1283393846792094,0.13762783313774715,0.9820262404727221,0.1291628528982675,0.42380486165014264,0.05947890535381278,-0.9037984836564043,-0.8952362921528103,0.1791276719017005,-0.4080015421191014
-0.8402375305388278,-0.11760597860796107,-0.12829729795393,0.13202302620317644,0.9831204230280922,0.12666552165929051,0.42444618766276104,0.05940868796289717,-0.9035020982671127,-0.8957763975070473,0.1730457789707447,-0.4094384008000528
-0.8401957488189709,-0.11728914995064832,-0.1282568289190082,0.12750269560954822,0.9839746936587502,0.12464696085933033,0.4250622445582599,0.05933758818755432,-0.9032171050634384,-0.8961390242944413,0.16814533257647346,-0.4106847894302321
-0.840155746621047,-0.11697500223686624,-0.1282173585571866,0.12307760586537775,0.984787711167086,0.12265833387397149,0.42566248945473545,0.05926504800612555,-0.90293914476892,-0.8964727257455433,0.16334263992945522,-0.41189298849972233
-0.8401169936636793,-0.11665749862552632,-0.12817824466536298,0.11702690276206874,0.9858635177937883,0.11990758238399367,0.426256805773206,0.05918943802905197,-0.9026636948264998,-0.8970004679831225,0.15674735949629917,-0.4133042774143491
-0.8400794999975321,-0.11632884523915044,-0.12813898534460524,0.10742668817405869,0.987481574560612,0.11549738772477999,0.42685309080038614,0.05910789055049764,-0.9023872207366568,-0.8979175605489129,0.14624088750402517,-0.4151597972828344
-0.8400440213669533,-0.11597995435867964,-0.1280993497902741,0.09292053040683491,0.9897137709926755,0.10877695774551721,0.4274553345610845,0.059016252638875444,-0.9021080971146063,-0.8992484150579215,0.13032165373383675,-0.4175746096015586
-0.8400121404007436,-0.1156009287095619,-0.12805945281961853,0.07328479067830233,0.9923245242019006,0.09960611488613035,0.428062532294297,0.05890917987849572,-0.9018271325325253,-0.9007728947415278,0.10872785840581337,-0.420459801771173
-0.8399862001141751,-0.11518152440693358,-0.12801975867251966,0.04948890461167372,0.994855350911709,0.08839501729552975,0.42866863510684977,0.05878037859471494,-0.9015475962853502,-0.9021053428485872,0.08250877440977052,-0.4235543088547563
-0.839969087937914,-0.11471157079760175,-0.12798101092686404,0.023325219073067283,0.9968388936359384,0.07594836594602941,0.4292635734641885,0.05862298923303878,-0.9012747248370712,-0.9028780198077416,0.05362429736660157,-0.4265392315836722
-0.8399638911054186,-0.11418134696326343,-0.12794409731346099,-0.0031088168843178597,0.997993758332819,0.0632360149465055,0.42983521200313163,0.05843008729121414,-0.9010147698131058,-0.9029020023124341,0.02437997596134964,-0.42915450713271247
-0.839973464490795,-0.11358193228029256,-0.12790986912023944,-0.027844013233280552,0.9983005627452217,0.051192747041339554,0.4303719386690641,0.05819526265973447,-0.9007737261988694,-0.9022220931307857,-0.0030492337624964533,-0.4312609382266906
-0.8399999670104322,-0.11290555818289943,-0.12787894310866793,-0.04929927608705402,0.9979589292015749,0.04059010968374395,0.4308654801089661,0.05791322552854528,-0.9005559373849855,-0.9010685431351839,-0.02690787869241621,-0.4328411332538899
-0.8400444303549888,-0.11214598769259132,-0.12785151804048936,-0.06638026186975772,0.9972817915467402,0.03197951036877503,0.4313134854412134,0.05758037918244154,-0.9003628031020374,-0.8997568216527478,-0.04597312456784258,-0.43396328612777263
-0.8401064229757442,-0.11129893793337198,-0.12782723714726538,-0.07846745902106382,0.9965856690503717,0.025687781496282786,0.43172143960468423,0.057195298591896405,-0.9001918108962348,-0.8985874784685332,-0.05954579802477177,-0.4347353694802811
-0.84018386286965,-0.11036254051687605,-0.12780512204140507,-0.08534500517363743,0.9961119738122675,0.021844123231208656,0.4321035530697659,0.056759059523315,-0.9000360707141203,-0.8977765587919947,-0.06737465984965782,-0.43526762536828645
-0.84027301578659,-0.10933780910032104,-0.1277835934324438,-0.08710826326624747,0.9959895166454047,0.020421390824114833,0.43248241502351636,0.056275375794165146,-0.8998844607918577,-0.8974247105836596,-0.06955548009811002,-0.43565000174699453
-0.8403686929248371,-0.10822905775652819,-0.12776058117277556,-0.084073196192647,0.9962323283329774,0.0212801707278763,0.4328873729040332,0.05575052102552784,-0.89972240262518,-0.897518924626215,-0.06643062087348682,-0.4359435199061524
-0.8404646366271145,-0.10704419379889135,-0.12773371274163126,-0.07669882274565018,0.9967603636773743,0.02420884117796257,0.4333517880085409,0.05519303342118392,-0.8995331883213473,-0.8979551873112778,-0.05850219195480371,-0.43618112650279983
-0.8405540572056056,-0.10579479971514477,-0.12770055748836937,-0.06552671253109299,0.9974305953307424,0.028956129627906398,0.4339094884546412,0.05461322449405676,-0.8992997006223193,-0.8985704233803264,-0.04636381356750557,-0.4363732244507889
-0.8406302622172226,-0.10449592479414288,-0.1276588956006364,-0.05113799297512728,0.9980691449571003,0.03525461046556474,0.43459087191147505,0.05402253179382506,-0.8990063070467355,-0.8991749994999305,-0.03065204631322188,-0.43651434378621784
-0.8406873045398844,-0.10316552948587043,-0.1276069769140691,-0.03412745731117902,0.9984991348569795,0.04283449949908767,0.4354191807804918,0.053432768748790146,-0.8986406824934445,-0.8995807099231947,-0.012017358848848664,-0.4365891998439481
-0.8407205700787652,-0.1018235632549192,-0.12754373559023935,-0.015094881444002594,0.9985626511371853,0.051427388695784344,0.4364074693120979,0.0528553304604591,-0.8981953210580235,-0.8996225126589495,0.008885144669128127,-0.43657804447934256
-0.8407272312832443,-0.100490705448051,-0.12746893192713943,0.005345339883862658,0.9981381196306002,0.06075953819620191,0.43755670325929613,0.05230041343722846,-0.8976685346981652,-0.8991749322430994,0.03138408664569805,-0.43646246153710994
-0.84070650867086,-0.0991868517692297,-0.12738320127712702,0.026534484190376014,0.9971563712997573,0.07053433437023014,0.4388552873117363,0.05177630229073719,-0.8970647977262465,-0.8981658855396837,0.054757517268399364,-0.43623348834691367
-0.8406597072038389,-0.09792947809058389,-0.12728800119017433,0.04771902619770791,0.9956194382414717,0.08040415868895535,0.44028012361794855,0.051288770414578244,-0.8963943745786922,-0.8965914940962281,0.07817541957096903,-0.4359039991663262
-0.8405900239998108,-0.09673205010210784,-0.12718546035544154,0.06798415040476904,0.9936246470028639,0.0899345104071625,0.4417990939781707,0.05084063678320811,-0.8956722560242366,-0.894534357000227,0.10062450258218525,-0.4355261113025011
-0.8405021538408272,-0.09560266457931177,-0.12707814545480509,0.08619038410541942,0.9913905204945455,0.09857004393483146,0.4433746600223406,0.050431517291638056,-0.8949165172873597,-0.8921827887478184,0.12083665808527483,-0.435210723127255
-0.8404017445628142,-0.09454310124633347,-0.12696877326323144,0.10096017689243575,0.989267558785399,0.10562546954511137,0.4449681193879285,0.05005780418098604,-0.8941462905861368,-0.8898372971561814,0.13727313420824677,-0.4351386804392668
-0.840294771863061,-0.09354843214800213,-0.12685990367127403,0.11079683069392354,0.9876987254385157,0.11034169690245685,0.446543964473912,0.049712897378940316,-0.8933796033188315,-0.8878753009855066,0.148256047435923,-0.4355428730889458
-0.8401869102208485,-0.09260728060178486,-0.12675365324904983,0.11442574969604086,0.9870922108397017,0.11205228737553245,0.44807377652779246,0.04938769391480348,-0.8926313609088019,-0.8866434675756774,0.1523477042471192,-0.4366389107901531
-0.8400829733011975,-0.09170275003929068,-0.1266514674183519,0.11135151717559431,0.9876230878754372,0.11046029113704084,0.44953915269286343,0.049071315408612384,-0.8919117423827599,-0.8862930609109357,0.14897195138500052,-0.43851108068288236
-0.8399864849293768,-0.09081396285525528,-0.12655398197077303,0.10238422236766045,0.9890908892372474,0.10590884683557122,0.4509332970657686,0.04875202211541592,-0.8912252251462889,-0.8866660208937549,0.13900522712304353,-0.4410225779083271
-0.8398994230797967,-0.08991807082405168,-0.12646099236748018,0.08968738646999685,0.990994944880694,0.09942430250744405,0.4522610895303785,0.04841823147138041,-0.8905703687850719,-0.8873646824192275,0.12483867222176895,-0.44384594885267264
-0.8398221572191342,-0.08899253214895142,-0.12637153383504152,0.07611333031249101,0.9928082582748607,0.09240413004827834,0.453537652794808,0.04805953712956261,-0.8899403791200108,-0.8879810574815872,0.10964507828502718,-0.4466179557090739
-0.8397535763989635,-0.08801740530475521,-0.12628405928458375,0.06419607597253738,0.9942144969377348,0.08611851083579665,0.4547856406215313,0.04766761724197903,-0.8893243611590403,-0.8882842365561778,0.09625659637302411,-0.44909440292714536
-0.8396913838144603,-0.08697739390657289,-0.12619668820668334,0.0554692633413833,0.9951402539123745,0.08135745735689523,0.4560316413800109,0.04723693069945246,-0.8887090718780517,-0.8882332480180065,0.08639761235884919,-0.45119524564657437
-0.8396325148488649,-0.08586339401396964,-0.12610749013475,0.05039615293084593,0.9956489237269909,0.07838015342582225,0.4573022074331903,0.0467651251302041,-0.8880809164419017,-0.8878822663205423,0.08059927886055251,-0.45295566825094113
-0.8395736215137268,-0.08467334556497869,-0.1260147623241696,0.04869246105377239,0.9958361523183128,0.07706751567544398,0.45862006617034473,0.04625311509413648,-0.8874279036913348,-0.8872974017444407,0.07855575777717741,-0.45445826406570927
-0.8395115583331768,-0.08341226847807887,-0.12591726321615337,0.04970741765723656,0.9957826376109699,0.07711103204074511,0.46000103588513014,0.045704826246377964,-0.8867412902546017,-0.8865259272093831,0.07954877428551654,-0.4557891759302932
-0.839443804667486,-0.08209146243708537,-0.1258143703866992,0.05268959317130879,0.9955485248923667,0.0781469216033152,0.4614520632971984,0.04512663564856771,-0.886016692864079,-0.8855991192690971,0.08274491730417101,-0.45702021685055205
-0.8393687671911076,-0.08072695509105704,-0.12570614275140976,0.05692022185524566,0.9951825140894665,0.07982388110408274,0.46297063437249586,0.04452656695166054,-0.8852545264183787,-0.8845441085964444,0.08734499691492642,-0.4582058177950746
-0.8392859234562899,-0.07933738210389574,-0.12559328022754568,0.06175803589824759,0.9947313848308462,0.0818255280123358,0.4645456102981927,0.043913321502089826,-0.8844597199122941,-0.8833930727341428,0.09263418498135988,-0.45938609776327455
-0.8391957912087216,-0.07794156015448195,-0.12547698816676903,0.06664209909259762,0.9942456763677016,0.08387112526170014,0.4661593355384495,0.043295243223409254,-0.8836407617378099,-0.8821872275877064,0.0979849832288458,-0.46059161796841164
-0.8390997347361188,-0.07655605904576473,-0.12535876698134496,0.07108578188209967,0.9937808024794262,0.08571189087611043,0.4677906850614591,0.04267932621607263,-0.8828082181784858,-0.8809759852481459,0.10285033659200962,-0.46184750911850664
-0.8389996443724017,-0.07519308430567384,-0.12524015785788228,0.07468372922509925,0.9933931261591091,0.08713459409938319,0.4694185890785553,0.04207037724031029,-0.8819729426611432,-0.8798116439423443,0.1067716266556339,-0.4631752270197313
-0.8388975437995115,-0.0738589453767407,-0.12512248180999347,0.07714515298328697,0.993130495329246,0.08797979664827367,0.4710255136679484,0.04147043693498461,-0.8811442380985458,-0.8787397742477749,0.10941673595710892,-0.4645905585001291
-0.838795188732107,-0.0725533108517527,-0.12500661046534706,0.07835443727214218,0.9930184506746722,0.0881756132921078,0.47260039145729976,0.04087854051939729,-0.8803282427137114,-0.8777866780455107,0.11064945343144429,-0.4660978934742676
-0.8386937188034402,-0.07126935058903638,-0.12489280247573428,0.07843806031848875,0.9930472465594806,0.0877760604840926,0.4741405839578859,0.04029086035698004,-0.8795267779981285,-0.8769482181620236,0.11060656703979369,-0.4676836644465183
-0.8385934131295785,-0.06999474816954693,-0.12478062974084446,0.07779175158211393,0.9931681928404035,0.08697921657450021,0.4756526021878641,0.03970122300636844,-0.8787368291608769,-0.876186649874158,0.10973036782006027,-0.46931460765713884
-0.8384935819714188,-0.0687134513490823,-0.12466900415864739,0.07701982131886465,0.99330508307218,0.08609854276919972,0.477151493548449,0.03910194024502348,-0.8779507335116014,-0.8754395463585676,0.10870165689649837,-0.47094537948626436
-0.8383926057419807,-0.06740792832634229,-0.12455630051780282,0.07678370735486198,0.9933764128581938,0.08548429482559998,0.4786589948739174,0.03848484707312556,-0.8771570459000196,-0.8746369697829689,0.10826919655536967,-0.47253354607490117
-0.8382881116852461,-0.06606162737431043,-0.12444055691073087,0.0776248310995767,0.9933158017234477,0.08542893914398443,0.480200727430114,0.037842408926194525,-0.8763419500755695,-0.8737171435724216,0.10904893458061403,-0.4740534599541295
-0.8381772603996895,-0.06466130668177394,-0.1243197229445743,0.07985027481703111,0.9930810427143073,0.0861044494385095,0.48180284479672875,0.03716875054889573,-0.8754910066519321,-0.8726339165752293,0.11139356617012595,-0.47550133654751997
-0.8380571005766169,-0.06319891516808196,-0.12419191967635292,0.08352118159880884,0.9926522428951883,0.08755419407139227,0.4834886197490279,0.03646047058515122,-0.8745909836362877,-0.8713569686400165,0.11537832881378321,-0.4768908412232509
-0.8379249418268218,-0.061672762749824694,-0.12405567430711648,0.08851595048438574,0.9920253434996995,0.08972538305378744,0.48527546031705954,0.03571713507799043,-0.8736315092050461,-0.8698693316377534,0.12087184997394425,-0.4782440190529983
-0.837778692994108,-0.06008781316941081,-0.12391009704268598,0.09461323868489466,0.9912062082182095,0.09251263619222351,0.48717277723607877,0.0349413837623001,-0.8726063172020139,-0.8681653184651189,0.12762974767057755,-0.47958276378942505
-0.8376171175100853,-0.05845505172756371,-0.12375497625908706,0.10155568510126405,0.9902072884712123,0.09579127664929762,0.4891809950349017,0.034138629418066536,-0.8715139173175144,-0.8662496158269142,0.1353664649754335,-0.48092361476618967
-0.8374399683722576,-0.05679000786057775,-0.12359077984564722,0.1090821968534372,0.9890470483354074,0.09943344763532312,0.4912918268716355,0.03331637820452861,-0.8703576045468114,-0.8641373821208982,0.14379135969296433,-0.4822765075129511
-0.8372479825683072,-0.05511063056760046,-0.12341856376457802,0.11693343636254529,0.9877518602856112,0.10330940887818836,0.4934897455388163,0.032483244655737084,-0.869144815243507,-0.8618552329181978,0.15261422384217554,-0.48364703676603815
-0.8370427362045931,-0.053434806317967876,-0.123239801812263,0.12484055732430686,0.9863599482002795,0.1072794846804278,0.49575440878114047,0.03164777575708368,-0.8678859282553734,-0.8594430763122235,0.16153164047941515,-0.485041367001837
-0.8368263838242938,-0.0517778609500526,-0.12305616165570808,0.13250788309047104,0.9849264341486591,0.11118264358293063,0.4980636625347659,0.03081722990752811,-0.8665926877162543,-0.8569563868606949,0.17020639722417444,-0.48647254122162925
-0.8366013242338572,-0.050150391569610986,-0.12286925992860559,0.1396012919253264,0.9835272759934557,0.1148284662863371,0.5003966702449142,0.029996472902899834,-0.8652764783704616,-0.8544674667303503,0.17825349643212668,-0.4879662276317282
-0.8363698467119969,-0.048556730723720076,-0.12268043228726495,0.1457564405719875,0.9822580440609414,0.11800082588422162,0.5027367095380882,0.029187148635185393,-0.8639467062483445,-0.8520627094965492,0.18524914367446163,-0.48956296209300615
-0.8361338133442074,-0.04699425916850741,-0.12249055217743271,0.15062056055162723,0.9812225112194313,0.12048165924881121,0.5050732379922026,0.02838725365064429,-0.862609522376287,-0.849832025169201,0.19077879155295807,-0.49131352687505725
-0.8358944252349902,-0.0454536672400746,-0.1222999247592389,0.15393077141681286,0.9805088376615374,0.1220972435341833,0.50740294662751,0.027591193333006282,-0.8612670757692883,-0.847848788030475,0.19452800651341048,-0.49326593974971883
-0.835652104582145,-0.0439201341781249,-0.12210827097548056,0.15560704018347365,0.9801595576148051,0.12277495942450328,0.5097296746968235,0.026790330072165972,-0.8599174012357783,-0.8461454412681126,0.1963912417369318,-0.49544764848590905
-0.8354065046590963,-0.042375267659914506,-0.12191480290726052,0.1558121556026543,0.9801510221509027,0.12258281259211991,0.5120632295579337,0.025973961526876067,-0.8585549500511305,-0.8446974731234568,0.1965434483750117,-0.4978522389220581
-0.8351566396144869,-0.040799539755473346,-0.12171837758505692,0.15493325672890543,0.9803973503805302,0.12172395543281894,0.5144173165639903,0.025130602766619343,-0.8571716731342034,-0.843427833533183,0.19542130940975247,-0.5004398080190058
-0.8349011089135178,-0.03917488527960411,-0.121517704574944,0.15348238790963467,0.980778815760323,0.12048265915614062,0.5168069131431341,0.02424940069900601,-0.8557584829221407,-0.8422314237363869,0.1936101265985779,-0.5031514163246102
-0.8346383791444477,-0.037487104177602426,-0.12131157477549208,0.15196499063836247,0.9811779636466458,0.11914883664771571,0.5192454999321605,0.02332148944511775,-0.8543068646161414,-0.8410057980896939,0.19169223193515914,-0.5059281923309217
-0.8343670794552762,-0.03572773508254612,-0.12109907504009348,0.15077783319526597,0.9815050409425772,0.11795719402075633,0.5217425782133699,0.02234110270489293,-0.8528103876062927,-0.8396729881901681,0.19012819289689584,-0.5087244275337628
-0.8340862659629529,-0.03389513957954898,-0.12087975572943714,0.1501665491664472,0.9817061589255561,0.11705992072042282,0.5243018541786514,0.02130629079317743,-0.8512658854185716,-0.8381870753097242,0.18920639392015076,-0.5115108672193226
-0.8337956147929588,-0.031994646345581856,-0.12065372556284161,0.1502341220430544,0.981758973943748,0.11652907643533372,0.526920363909124,0.020219140514121978,-0.8496741236819834,-0.8365313136230041,0.18905158935536454,-0.5142711909978837
-0.8334955127346986,-0.03003773599046794,-0.12042165903136233,0.15097440844938204,0.9816637950129709,0.11637405876779953,0.529588665008752,0.019085459081697172,-0.848039852333538,-0.8347110721007641,0.1896626974720462,-0.5169966027935002
-0.8331870284754497,-0.02804038243539886,-0.12018471461081413,0.15230867095524422,0.9814354513347101,0.11656124405342141,0.5322920551003922,0.017913952428725143,-0.8463712296536209,-0.832746802352821,0.19095430126555285,-0.5196818430533593
-0.8328717649874744,-0.026020785639093436,-0.11994437529421209,0.15411426481885535,0.9810978267138196,0.11702926042987676,0.5350126203315256,0.016714996585416975,-0.8446786992550152,-0.8306685797990305,0.1927891680218825,-0.5223236996615144
-0.8325516127782704,-0.023996816244879204,-0.1197022347116375,0.15624366050704394,0.9806808482299824,0.11769873604368902,0.5377317932691114,0.015499160453304201,-0.8429734838847711,-0.828512182806593,0.19499961523081294,-0.5249216255793714
-0.8322284411830819,-0.021983532932141114,-0.11945976059973218,0.1585368623931186,0.9802188174265878,0.1184784082665149,0.5404330275550892,0.014275680415324715,-0.8412659197164234,-0.8263160448582525,0.19740130422948357,-0.5274794015867477
-0.8319037770481696,-0.01999112222820887,-0.11921807124873451,0.160832222728944,0.979748678360472,0.11927079853415913,0.5431041858490436,0.013051103338518994,-0.8395638820333418,-0.8241182193382905,0.19980539520382307,-0.5300065703386414
-0.8315785240155907,-0.018023549992619792,-0.11897775902483647,0.16298063207375013,0.9793068618701518,0.11998076455364177,0.545739287328763,0.011828298884641864,-0.8378715424284258,-0.8219525192094337,0.20203505052225734,-0.5325184452446078
-0.8312527698551573,-0.016078112460237215,-0.11873878819902425,0.16486581025949226,0.9789239274156788,0.12052887181312225,0.5483393617922762,0.010605994042951596,-0.8361886492889029,-0.8198434051187582,0.20394964384235595,-0.5350339558008034
-0.8309257148275135,-0.014145946999946979,-0.1185004830823269,0.1664283810240821,0.9786176287563582,0.12086823684072656,0.5509122929561777,0.009378908317207175,-0.8345104442417386,-0.8178002442280569,0.20547401968633514,-0.5375715652584967
-0.830595733878339,-0.012213426559673168,-0.11826160864239468,0.16768510941133624,0.9783868867856083,0.1209991894504812,0.5534716837242768,0.008138478788545194,-0.8328282298760187,-0.8158129683923407,0.20662251796204026,-0.5401447358568849
-0.830260563671031,-0.010264236197421228,-0.1180205316126301,0.16873193938140246,0.9782100163723484,0.12097394968091404,0.5560349196634227,0.006874075439888897,-0.831130504314297,-0.8138517682892149,0.20750400226418847,-0.5427590517871277
-0.8299175861072547,-0.008281832802356004,-0.11777543790361643,0.16972497031051506,0.9780489848321768,0.12088679713617523,0.5586207235352691,0.005574533555737104,-0.8294044922789895,-0.8118721091957941,0.20830052290953088,-0.5454122940176437
-0.8295641660253806,-0.006251933972868051,-0.11752457379396501,0.17084520310022344,0.9778581183389864,0.12085287326406582,0.5612465667992604,0.004229783085905609,-0.8276378436194718,-0.8098235658670885,0.2092262156938827,-0.5480968735841596
-0.8291979936511213,-0.004164677193385091,-0.11726647510405355,0.17226155210706628,0.977593287051181,0.12098480391409358,0.563926322441468,0.0028323405408648247,-0.8258202472116446,-0.8076590001500051,0.21048359308869602,-0.5508026838325738
-0.8288173822191613,-0.0020161370753701835,-0.11700015067768875,0.1741052659526881,0.9772181191982754,0.12137587848550882,0.5666685037893492,0.0013784476586083197,-0.823944723082315,-0.8053410229093536,0.21223300260006156,-0.5535187344857248
-0.8284214773389377,0.0001910197550719639,-0.11672519353826404,0.17646016505940504,0.976706257301051,0.12209298545035459,0.569475341467467,-0.00013131122649790553,-0.8220084051990426,-0.8028447207322966,0.2145806834417646,-0.5562333005906299
-0.8280103462486706,0.0024478384818780174,-0.11644180392247766,0.17936485265733407,0.976040815588793,0.12317701058223883,0.572342819385788,-0.001692011198249634,-0.82001270367942,-0.8001574512111601,0.21758093529275288,-0.5589334395689624
-0.8275849311146984,0.004740296572640412,-0.11615072145585836,0.18281984718841227,0.9752129238833206,0.12464612535073229,0.5752616415358422,-0.003295022281364072,-0.8179628271539321,-0.7972772085363369,0.22124397374642815,-0.5616049829100488
-0.827146869683943,0.007051266226651698,-0.11585307720221223,0.18679364226624381,0.9742209180951872,0.1264979760892679,0.5782189586164493,-0.004929204188440079,-0.8158667408606491,-0.7942109109710214,0.22554224813067536,-0.5642337487271931
-0.8266982068425276,0.009362936722534576,-0.11555018831238587,0.19122439317194087,0.9730710879669637,0.12870854369004597,0.5812005701544846,-0.006582503888862156,-0.8137337205097593,-0.7909735322424672,0.23041121588443256,-0.5668082064389436
-0.8262410390153703,0.01165934805102381,-0.11524332676805216,0.19601671340434518,0.9717802371551142,0.1312273551547421,0.5841932513677377,-0.008243735332818634,-0.8115727237186782,-0.7875885303396375,0.2357439532681856,-0.5693233662646717
-0.8257771463442691,0.013928671091562816,-0.11493349787700115,0.20103582111212784,0.9703795362654369,0.13397072152917575,0.5871868435614988,-0.009904285253554971,-0.8093908301197267,-0.7840894141474279,0.24138239523811927,-0.57178521307485
-0.8253076720204238,0.016164905998181267,-0.11462126294780133,0.2061042061675614,0.9689180509122814,0.13681690983348954,0.5901757918431016,-0.01155949050393661,-0.8071919925901503,-0.780521358402451,0.24711169295611096,-0.5742144375422457
-0.824832902265231,0.018368753935712356,-0.11430663398365216,0.2110083160803283,0.9674630727254859,0.13960907369331466,0.5931599052841975,-0.013209473476111051,-0.8049762956595219,-0.7769406781139641,0.25266719756043726,-0.5766476133383098
-0.8243521847302493,0.02054753575110596,-0.11398905720641367,0.2155220787074594,0.9660939312241092,0.14217155004276238,0.5961442370454977,-0.01485929830769629,-0.8027398394817863,-0.7734095178022166,0.2577629090962253,-0.5791338364032912
-0.8238640003447008,0.022714167657272244,-0.11366748845679818,0.21944767616828387,0.9648878267347503,0.14434056686680585,0.5991381167318574,-0.016518410353668612,-0.8004752708225226,-0.7699845677046674,0.262142373412767,-0.5817260021334597
-0.8233661783348509,0.024885339181023813,-0.11334054921812184,0.2226626936103689,0.9639008248740909,0.14600179684244338,0.6021534949910301,-0.018199428584976952,-0.7981728818177598,-0.7667023499013568,0.2656388160759407,-0.5844685843135713
-0.8228562211186665,0.0270791532852393,-0.11300673947135338,0.2251539004115014,0.9631518453375532,0.14711982854922673,0.6052028631913005,-0.019916457675610958,-0.7958221089531929,-0.7635674269601472,0.26821979333472346,-0.5873865226143161
-0.8223316889839957,0.02931256628160933,-0.11266467477019439,0.22702075964467358,0.9626176559988472,0.1477458055230012,0.6082970742726326,-0.021683158447361073,-0.7934132026070034,-0.7605499616210039,0.2699946092036502,-0.590480030889494
-0.8217905861041919,0.03159899452367143,-0.11231331113187644,0.2284468764488973,0.9622410915691921,0.1480003592444019,0.6114434049280961,-0.02351085195007203,-0.7909388107878624,-0.7575942101221989,0.27118134437367114,-0.5937269500814413
-0.8212316899056615,0.03394643130456643,-0.11195212305526005,0.22965366064719225,0.9619474694977674,0.1480414201437766,0.6146441611604456,-0.025406929676548257,-0.7883952327835215,-0.7546335211894025,0.27205064574680365,-0.5970901898758937
-0.8206547741018446,0.03635634390535952,-0.11158120686198653,0.23085557259890227,0.9616613071135285,0.14803119603898704,0.6178960438480378,-0.027373801721299093,-0.7857831469153984,-0.7516050715615059,0.27287030871830514,-0.6005261118577615
-0.8200606902362871,0.038823507769378374,-0.11120129256223461,0.23222961054325522,0.9613179342305612,0.14811224565718567,0.621190371063746,-0.029408541934020233,-0.7831076941002435,-0.7484597055851531,0.27386669565319804,-0.6039909785148986
-0.8194512915924455,0.04133679873366192,-0.11081366099865679,0.23390127490232157,0.9608689517812784,0.14839491602415392,0.6245141187410093,-0.031503293359340746,-0.7803778943567379,-0.7451659607712964,0.2752061046021008,-0.6074448871276542
