posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.8188292050261667,0.04388082512411223,-0.11041997721220666,0.23594233838341336,0.9602833964168892,0.14895305140953186,0.6278516132722621,-0.03364639008572168,-0.7776054733253986,-0.7417098925250929,0.2769904673454363,-0.6108540875938968
-0.8181974785109039,0.046438159823689484,-0.11002206376909819,0.2383740415544639,0.9595471705450972,0.14982337538544818,0.6311866100495016,-0.03582404669517762,-0.7748032659795645,-0.7380930020039542,0.2792594943368621,-0.6141928485545164
-0.8175591521779325,0.048991846004801,-0.10962164726730775,0.24117100404987063,0.958662612721447,0.1510051051311382,0.6345044367638009,-0.03802237865295204,-0.7719834314599137,-0.7343300800952042,0.28199342845474334,-0.6174455763674324
-0.8169168150640629,0.051527811567395665,-0.10922011586292023,0.24426410967446657,0.9576488925094473,0.1524586612835408,0.6377938770903668,-0.04022946046835003,-0.769155745513523,-0.7304478181711398,0.2851143440548978,-0.6206092133888821
-0.8162722154169595,0.054036841783273615,-0.1088183245386066,0.24754372283112935,0.9565426203971797,0.15410490144898706,0.6410485175498003,-0.0424371143155301,-0.7663262291451166,-0.7264839319861853,0.2884879662867545,-0.62369527004269
-0.8156259871207986,0.05651582478312539,-0.10841647797313908,0.250867058680685,0.9553968801487549,0.15582849633788873,0.6442673681133594,-0.04464215493956348,-0.7634963237545005,-0.7224854858425782,0.2919312922664814,-0.6267302795800087
-0.8149775385091232,0.05896809067656711,-0.10801410921551705,0.2540741880866817,0.9542763028408227,0.15748982438413012,0.6474546803085507,-0.04684689392451845,-0.7606627409543452,-0.7185045190495646,0.2952322922142419,-0.6297532451200855
-0.8143251249019337,0.0614027969002206,-0.10761015771987618,0.2570145329871129,0.9532466502078687,0.15894764452766671,0.6506190076023436,-0.0490588163886517,-0.7578180121118039,-0.7145896982044717,0.2981846012154582,-0.6328092183415318
-0.8136660970742752,0.06383345097135429,-0.10720313500104167,0.25957962912023397,0.952360120035798,0.16008940599303303,0.6537716643832939,-0.05128946829040809,-0.7549516549369137,-0.7107749482046336,0.300631987998429,-0.6359397619246754
-0.8129972899164031,0.0662757873826696,-0.10679135268267544,0.26173149830467834,0.9516410678128651,0.16085987954483294,0.6569248267495603,-0.05355271251706989,-0.7520517794554602,-0.7070688755667646,0.3025084875405217,-0.6391730752861055
-0.8123154937148247,0.068745309847903,-0.10637317815604534,0.2635146349032208,0.9510782490941495,0.16127678472684534,0.660089568736064,-0.05586260791679687,-0.7491068884228549,-0.7034499260342978,0.30385775148371874,-0.6425174460087444
-0.8116179381135981,0.07125485967861667,-0.10594727888698682,0.265046130086243,0.9506270591746494,0.1614272074071277,0.663274134237222,-0.05823122326913595,-0.7461075977956824,-0.6998699677641341,0.30482342265898377,-0.6459603000342145
-0.8109027171725187,0.07381256819837945,-0.10551281816127561,0.26648883481008434,0.9502201364044873,0.1614478036177671,0.6664827059603458,-0.06066671025381678,-0.7430480152202513,-0.6962646792544765,0.3056161688105145,-0.6494722886961721
-0.8101690924355403,0.07642049578516336,-0.1050695724026206,0.2680191071699359,0.9497810583164953,0.1614982955174095,0.6697148531318198,-0.06317192495848437,-0.7399265662156378,-0.6925660789314299,0.3064722649119128,-0.6530137649033952
-0.8094176277789598,0.0790741601449444,-0.10461795200292984,0.26979979962089096,0.9492360003540284,0.1617377004795537,0.6729657310457302,-0.06574381155348571,-0.7367461408657027,-0.6887127071302034,0.30761789101790954,-0.6565409660966179
-0.8086501327135873,0.08176302631040039,-0.10415892214553878,0.27196329050612067,0.9485210078936422,0.1623079363478957,0.676226985211998,-0.0683736544977176,-0.7335135362361889,-0.6846554119322911,0.30924576141809296,-0.6600106256392914
-0.8078694172488047,0.08447188984068016,-0.10369383528541115,0.274603477682351,0.9475854191506047,0.16332422801878327,0.6794882010021582,-0.07104818085398379,-0.730238276657825,-0.6803592541765046,0.31150285618355483,-0.663383189300029
-0.8070788885908147,0.08718295369709328,-0.1032242005640794,0.27777258490424955,0.9463935008293883,0.16486883472477798,0.6827386553975734,-0.07375136857398243,-0.7269309898878834,-0.6758034621852166,0.3144838266451219,-0.6666255345222799
-0.8062820445536616,0.08987829766418803,-0.1027514254240058,0.28147849663304153,0.9449264990570387,0.1669843325375495,0.6859690846977855,-0.07646670789627807,-0.7236015874929986,-0.670981572602471,0.318224376758465,-0.6697140996459621
-0.8054819368591157,0.09254238182881896,-0.1022765694373522,0.2856801559013479,0.943186555439021,0.1696642866464719,0.6891731868435578,-0.07917958837382955,-0.7202575312489592,-0.6659032715493118,0.3226913609380106,-0.6726389213507483
-0.804680685808142,0.0951642206714387,-0.1018001489972307,0.2902815513152578,0.941202556362085,0.17284203442300564,0.6923486265271804,-0.08187945683104224,-0.7169024577269774,-0.6605982139787647,0.3277705027096396,-0.6754083929309262
-0.803879123490941,0.09773891216110009,-0.10132202409118941,0.2951283875452102,0.939036005494081,0.17638201509985252,0.695497395183202,-0.08456141828996032,-0.7135353809238694,-0.655120300523763,0.3332577784876305,-0.6780535708328242
-0.8030766252441133,0.10026829967431855,-0.10084138593941372,0.3000144352698336,0.9367827984770296,0.18008144576071064,0.6986254812917208,-0.08722703029362872,-0.710150605207139,-0.64954890156141,0.33886491949403574,-0.6806297016856275
-0.8022711606792927,0.1027606699815935,-0.10035684875093641,0.304704360558293,0.9345656905100661,0.18369056257250985,0.7017419127498149,-0.08988415967399128,-0.706738371485468,-0.6439825623004034,0.3442496302992116,-0.6832120106466684
-0.8014595610574362,0.10522952996747353,-0.09986663269274902,0.3089741266550795,0.9325144102751749,0.18695417536624767,0.7048573271138974,-0.09254591102321429,-0.7032861457235849,-0.6385226209552664,0.3490732430049978,-0.6858839067556484
-0.8006379653190793,0.10769163824783246,-0.09936881095036362,0.31265974230128407,0.9307366076899058,0.18966616105668646,0.7079822947776994,-0.09522877564853444,-0.6997803588053781,-0.6332495209831569,0.35307343059817925,-0.6887192437998485
-0.7998023788914591,0.11016457624778908,-0.09886158371165579,0.31569659824428464,0.9292899555480637,0.19171811696984828,0.7111256556291266,-0.09795026693955922,-0.6962083359975763,-0.6282005728770328,0.3561262749699137,-0.6917644949786173
-0.7989492621201909,0.11266421080138811,-0.09834353755032205,0.31813285407464814,0.9281675896458392,0.19312279173974134,0.7142931264347847,-0.10072638549921589,-0.6925601235938178,-0.6233592998314365,0.358272411434786,-0.6950281019630536
-0.7980760610320282,0.11520241678257176,-0.09781385063050205,0.32011234855124704,0.9273027006255123,0.19400460231045133,0.717486393822219,-0.10356928444895978,-0.6888299340176197,-0.6186609402451337,0.35969863042742023,-0.6984808775361322
-0.7971816018703883,0.11778539082024109,-0.09727241206201463,0.32183673520731043,0.9265880948421323,0.1945652033841797,0.7207028314000292,-0.10648547892040813,-0.6850169863522161,-0.6140102154549879,0.36068732342004883,-0.7020656023770147
-0.7962662903538809,0.12041280088404482,-0.09671983642264592,0.32352300869997985,0.9259006846771886,0.1950404700466708,0.7239358801596156,-0.10947486795119166,-0.6811256086101829,-0.6093026376598374,0.361556600550153,-0.7057103657587737
-0.7953320838033859,0.12307789395169993,-0.09615737009283934,0.32536910558095183,0.9251221516963773,0.19566284668816525,0.7271760245925991,-0.11253072202372319,-0.6771645781185865,-0.6044418701506,0.36260976412871826,-0.7093406689083607
-0.7943822357429731,0.12576854320682462,-0.09558670236868382,0.3275321488262485,0.9241522795718741,0.1966348281647198,0.7304122011378515,-0.11564065048821355,-0.6731457913287592,-0.5993502381030796,0.3641013651674102,-0.7128881314547255
-0.7934208447657805,0.12846907823959347,-0.09500970894238116,0.3301172357073199,0.9229161585735964,0.1981120262192939,0.7336334076510792,-0.11878841886808279,-0.6690824573407125,-0.5939735969445304,0.3662172521694973,-0.7162962308613661
-0.7924522686236871,0.13116262705780923,-0.0944281660423052,0.33317197735969506,0.9213685416321388,0.2001910187618232,0.7368302545350927,-0.12195635712968303,-0.6649870848049665,-0.5882836131526875,0.3690618612730437,-0.7195246577079176
-0.7914804866570953,0.13383362424647965,-0.0938434785736608,0.3366827926246451,0.9194983243760061,0.2028978280322071,0.7399962141221001,-0.12512800622909248,-0.6608695674201461,-0.5822802591840371,0.3726470361170862,-0.7225537255026242
-0.7905085049381746,0.13647011605142756,-0.09325646405472582,0.3405718468928688,0.9173342967754355,0.20617615056911248,0.7431283804427677,-0.12829060748443905,-0.6567356623572247,-0.5759956833905,0.3768810263077603,-0.7253893194173183
-0.7895378959025883,0.13906552359236563,-0.09266722607144286,0.3446972403713783,0.9149505822543221,0.20987911881088456,0.7462276351906217,-0.13143705621405707,-0.6525860990946676,-0.5694981378004398,0.3815622259687925,-0.7280673998714483
-0.7885685468305396,0.14161960506207932,-0.09207513751054888,0.34886211154044755,0.912467228315143,0.21377274003581728,0.7492982121001825,-0.13456701677724173,-0.6484164613418936,-0.562892011379634,0.38638746776591293,-0.7306553963931531
-0.7875986611349224,0.14413847491251847,-0.09147893703656954,0.352838528868808,0.9100398221835938,0.21756032401554345,0.7523467452663392,-0.13768701982278872,-0.644217866454715,-0.5563086799905627,0.3909856859430682,-0.7332467838011881
-0.7866250176947498,0.14663367575859798,-0.09087692479407418,0.35640728840473207,0.9078342209393314,0.22093182673273568,0.7553809635942415,-0.14080951507809572,-0.6399783436202406,-0.5498849376109706,0.3949806422534517,-0.735946226047549
-0.7856434530949461,0.1491204373150249,-0.0902672279111303,0.35940563985731294,0.9059896678977846,0.22362984528281815,0.7584082437472155,-0.14395101050658965,-0.6356847035995091,-0.5437320312939271,0.3980713858550916,-0.7388468379227097
-0.7846494967011449,0.15161537621161558,-0.0896480954669273,0.36176689367561227,0.9045824072310509,0.22551138146083796,0.7614342518213523,-0.14712956681379888,-0.6313246159642767,-0.5379057489872696,0.40010443523817785,-0.7420066348147994
-0.7836390648712115,0.15413397361118425,-0.089018177835223,0.36353603727840406,0.9036051272111196,0.22658182556791956,0.7644618875440429,-0.15036201445729863,-0.6268885763043877,-0.5323904320069194,0.4011097589016244,-0.7454336920352921
-0.7826091116881816,0.15668820176248976,-0.08837674741735779,0.3648557463037097,0.9029707023244887,0.2269894163453053,0.7674906959830142,-0.15366130450949034,-0.6223714606856182,-0.5271037051365434,0.40128806889821783,-0.7490858227141047
-0.7815581399657312,0.1592846504528283,-0.08772382639142122,0.3659306621539569,0.9025362446414077,0.226986954700379,0.7705168367167137,-0.15703438903447794,-0.6177734252916982,-0.5219181495518578,0.40095950888980514,-0.752883070203608
-0.7804864961149216,0.16192343224134337,-0.08706020094635562,0.36698513798491933,0.9021350119221384,0.22687954681379477,0.7735336097485463,-0.1604809534412203,-0.6131000066644761,-0.5166891358327306,0.40049754536930676,-0.7567258770952573
-0.7793964024574749,0.16459803166563974,-0.08638731852335267,0.3682275763445702,0.9016042103177777,0.22697643039897408,0.7765324454882778,-0.16399320249473393,-0.6083613980517798,-0.5112786061663432,0.40027000571211635,-0.7605117417922115
-0.7782917167421748,0.16729612507627034,-0.08570708236778034,0.36982705122562626,0.9008031445868929,0.22755581048200718,0.77950418889354,-0.16755674958032554,-0.603571002590002,-0.5055701451620559,0.4005975915709445,-0.7641468431841989
-0.7771774467463646,0.1700012550250753,-0.08502157356954866,0.37190097134130967,0.8996226834543702,0.22884207421221317,0.7824404597904343,-0.17115249638758748,-0.598743475841892,-0.49947632015774607,0.4017285780158725,-0.7675529657339758
-0.7760590835117853,0.17269511752260547,-0.08433274230574621,0.37450914237832456,0.8979903867164033,0.23098954010945202,0.7853348617568493,-0.17475924079385982,-0.5938925514489167,-0.49294224528275354,0.4038223286571435,-0.7706720896033018
-0.7749418453334449,0.17536013058587002,-0.08364211532602772,0.3776497196426669,0.8958758400363338,0.23406658986922543,0.7881838423414571,-0.1783566371476544,-0.5890289811692097,-0.48594950347301724,0.4069341337668459,-0.7734711958759388
-0.773829941500824,0.17798191137059066,-0.08295056485537089,0.38125503670127847,0.8932988251610048,0.2380374045310426,0.7909870711883241,-0.18192807392084345,-0.5841589074321895,-0.4785227791890618,0.4109980351357179,-0.7759488159097582
-0.7727259662280419,0.18055130248787554,-0.08225817515351165,0.3851890303847057,0.8903395913689434,0.242744357117263,0.7937472868268092,-0.18546303961074012,-0.5792829236162793,-0.4707384151802024,0.41581110252051773,-0.77814296340345
-0.7716305174247595,0.183065653521913,-0.08156422823867379,0.38925172521865337,0.887146119389004,0.24790090211076854,0.7964696515035807,-0.18895861940438352,-0.5743959735117875,-0.4627301466816994,0.42103016875969834,-0.7801374291406052
-0.7705421031639861,0.18552917157477766,-0.08086731200860837,0.3931979150895023,0.8839293381587817,0.25310931375879187,0.7991607313484956,-0.19241989222051206,-0.5694881127366787,-0.45468398370715163,0.4261965628909095,-0.7820607167862159
-0.7694573554360377,0.18795228930503521,-0.08016553504191065,0.39677409593951707,0.8809372103411683,0.25791461421892903,0.8018272749204335,-0.19585916085383498,-0.5645460214219058,-0.44681465730775927,0.43080020954724674,-0.7840713242231208
-0.7683715232437146,0.19035014119580596,-0.07945681572820809,0.39976894202317986,0.8784061886172561,0.2618918876035934,0.8044749901840154,-0.19929412183779027,-0.5595550403394934,-0.43932309654979,0.43437820018943113,-0.7863274102039777
-0.7672791735980715,0.1927403684049065,-0.07873920166469649,0.4020621962586681,0.8765026126077449,0.26474357486340167,0.8071075162424407,-0.202745239771654,-0.5545014201739188,-0.4323464439134596,0.4366205879728212,-0.7889480430254288
-0.766174996974861,0.1951405708370078,-0.0780111702748578,0.4036529073893926,0.8752776482298025,0.2663707357526286,0.8097257533927822,-0.2062327097104143,-0.5493744385553365,-0.42592080795446174,0.4374438340573637,-0.7919812860141408
-0.7650545982537825,0.1975657775299487,-0.07727186410128295,0.4046556328348672,0.874656061578855,0.26689060073067294,0.8123276579115187,-0.2097734536994901,-0.5441680570512885,-0.4199733265422927,0.4370032861047551,-0.7953933196391872
-0.7639151567618263,0.2000263049074144,-0.07652122381725089,0.40526812101521975,0.8744615557541857,0.2665984576038702,0.814908533796568,-0.21337859500497955,-0.538881857867964,-0.4143450634849174,0.4356449961857369,-0.799081726523645
-0.7627558583642728,0.2025263165466189,-0.075759997274136,0.40572544947357647,0.874463312320191,0.26589617345021005,0.8174617726557385,-0.21705178651616605,-0.5335211075643382,-0.4088313954382678,0.433823048461168,-0.8029037630549865
-0.7615780349931024,0.20506329561061387,-0.07498962161991123,0.4062569213934314,0.8744228994921898,0.2652167164105669,0.8199799175440983,-0.22078864738744192,-0.5280959269007833,-0.40322233152977066,0.432015006716776,-0.8067061331905193
-0.7603849878574249,0.20762850696224483,-0.07421199494094158,0.40705527655248636,0.8741280734135988,0.264964361945166,0.8224558700772017,-0.2245774010184468,-0.5226196826826877,-0.3973315285832877,0.43065659430923614,-0.8103471812572919
-0.7591815147674639,0.21020838016027998,-0.07342917109702989,0.40825944874265996,0.873411217084821,0.26547517470142323,0.8248840338956968,-0.22840063043210798,-0.517106838711478,-0.3910122160959972,0.4300999859202825,-0.8137096834713656
-0.757973204362979,0.21278660884852818,-0.07264302378706586,0.40994691405606926,0.8721576365818767,0.266991731347285,0.8272611978077432,-0.2322378995724821,-0.5115705900497602,-0.38416459787128115,0.43058868419185986,-0.8167073813724961
-0.7567655953407196,0.2153466566878156,-0.07185493139448168,0.4121306283024579,0.870310862458314,0.269643000840161,0.829587007695775,-0.2360688562466958,-0.5060206436231107,-0.37674094797007696,0.43223893600350527,-0.8192897901995152
-0.7555633218935229,0.21787430039481503,-0.07106553180430786,0.4147575287968891,0.8678800506420131,0.27342349936301147,0.8318639489618558,-0.23987635536558338,-0.5004614915796333,-0.3687527121580065,0.435021323424658,-0.8214486505205141
-0.7543693731138807,0.2203598350745276,-0.07027458635441106,0.4177090946509519,0.8649502065266842,0.27817306209503534,0.834096846676395,-0.2436491327996249,-0.4948914532000779,-0.3602798393060267,0.43874393479048457,-0.823226698470225
-0.7531845815189114,0.2227996162489076,-0.06948097581692361,0.42080804096153906,0.8616902331785101,0.28356751348995624,0.8362919724164197,-0.24738362295025643,-0.48930264659805367,-0.35147735280379794,0.4430477233219584,-0.8247256424564863
-0.7520074245510397,0.2251967093514456,-0.06868283127599016,0.42383689022361026,0.8583483831750383,0.28913724005457525,0.8384559106400393,-0.25108463806076586,-0.483681910394297,-0.34256966648896675,0.4474310646688403,-0.8261062074400278
-0.7508341769358984,0.2275605469986744,-0.06787778208854275,0.4265716038629081,0.8552235011939449,0.2943287783812461,0.8405943737201287,-0.2547647954284471,-0.47801254991931547,-0.3338229555436394,0.4513176952168749,-0.8275714907705782
-0.7496593984047768,0.2299056385891931,-0.06706328501769754,0.42882600224592954,0.8526083525851573,0.29860886942587267,0.8427111596528806,-0.2584427644320995,-0.47227665505420835,-0.3254937191318308,0.4541655365774888,-0.8293295510175738
-0.7484766895848673,0.23224951522578774,-0.06623698592593558,0.4304939424100332,0.8507181176639463,0.3015852281305883,0.8448074213406008,-0.2621405807231303,-0.4664576473657435,-0.31776624489726807,0.4555886304732072,-0.8315429113325644
-0.7472796076375343,0.23461020576846386,-0.06539706005739442,0.4315731237279321,0.8496321283141731,0.3031004543250363,0.8468813662527643,-0.26588041419485725,-0.4605426764605234,-0.3107033800420701,0.4554479683607109,-0.834284458531102
-0.7460626090529571,0.23700361047875745,-0.06454247973510502,0.43216112261186584,0.8492753679761796,0.30326244978858935,0.8489284375010354,-0.26968126037201673,-0.45452450517679593,-0.3042322667057221,0.4538759380635703,-0.8375197673738887
-0.7448218830027677,0.23944115638676494,-0.06367316883577345,0.43242688429993537,0.8494458696689071,0.3024048680776893,0.8509419508195287,-0.273556039869308,-0.4484025974350242,-0.2981690561914577,0.45123032650017675,-0.8411221114537646
-0.7435559543402825,0.2419280798857717,-0.0627900201368354,0.43257051767458143,0.849870722459241,0.3010024955799408,0.852914086952843,-0.27750953530740824,-0.44218324040024903,-0.29226752730356836,0.44800470189505204,-0.8449091546218348
-0.7422659674553689,0.24446259215210975,-0.061894772116015545,0.43278540303017715,0.8502645480672224,0.2995780252689592,0.8548370769471574,-0.28153747694326176,-0.43587867687334947,-0.2862697448219899,0.44473233228141174,-0.8486829713285692
-0.7409556058506479,0.2470360546980565,-0.0609897630166551,0.43323106302805076,0.8503722666783442,0.29862661316754785,0.8567043800911459,-0.28562692343395213,-0.42950537335672584,-0.2799436571173398,0.4419097969880167,-0.8522601012400962
-0.7396306519682502,0.24963414465801398,-0.06007759880520298,0.43401825864015936,0.8499920378699349,0.2985660508575596,0.8585116495760958,-0.2897578957153181,-0.4230816817267816,-0.2731041902078672,0.43994760759475193,-0.8554882838838644
-0.7382982417247719,0.2522388443703277,-0.05916078515178651,0.4352032524821609,0.8489842856485923,0.2997062090626385,0.8602573129151557,-0.29390603716449354,-0.4166252475477923,-0.26562282395333703,0.43914112087119794,-0.8582538035773815
-0.7369659125202546,0.2548309691172832,-0.05824137958685251,0.43678704414423464,0.8472758422952642,0.30222628133667157,0.8619426590760668,-0.298045919633828,-0.4101505604707924,-0.257433351632265,0.43965017554014074,-0.8604857887350041
-0.7356405762079408,0.2573928683237044,-0.057320717437924815,0.43871674218488416,0.8448663919952344,0.30615094284296557,0.8635714109710226,-0.3021545162964875,-0.4036670242107384,-0.24853981226394964,0.44147868347021063,-0.8621627072433661
-0.7343275641207789,0.2599109103291079,-0.056399254255064375,0.44088885125331223,0.8418398185286093,0.3113241731383104,0.8651488539195935,-0.30621433428235395,-0.397177846866651,-0.2390282021062532,0.444453036236376,-0.8633232402629497
-0.7330298857777162,0.262377392227561,-0.055476549750173056,0.4431569287453112,0.8383767466699698,0.3173899291850651,0.8666806700713146,-0.3102157477059565,-0.39067992781812017,-0.22907761267692867,0.44820823343431726,-0.8640791785779401
-0.731747815307256,0.2647915992033681,-0.054551396480908614,0.44534736054698615,0.8347575234569784,0.3237987113714396,0.8681716806462901,-0.3141581879610815,-0.3841647639500606,-0.21896041052580262,0.4521996350827612,-0.8646223618744715
-0.7304788728663527,0.26715986011057274,-0.05362207397674103,0.44728529062178807,0.8313405440080004,0.3298617417674634,0.8696247136157941,-0.318050015500995,-0.3776202392728242,-0.209018483063174,0.4557599011851517,-0.8652133761157825
-0.7292182093578516,0.2694945903147905,-0.052686689246394,0.4488275438616317,0.8285054265090229,0.33486205236819117,0.8710397929997686,-0.32190709056629835,-0.37103302286192974,-0.1996084038362513,0.4582080131209435,-0.8661419640161199
-0.7279593413478569,0.2718124587249492,-0.051743550705789405,0.4498932546060654,0.8265678608106355,0.3382035347758684,0.8724137928010768,-0.3257502508419697,-0.3643912021534463,-0.19102417017331,0.45899057239917684,-0.867662042997315
-0.726695129724823,0.27413194290940757,-0.05079151669278994,0.45048082687360463,0.8256954066436437,0.3395498786141166,0.8737406235874706,-0.3296020641195275,-0.3576867372731687,-0.18342395512105933,0.45780953984788697,-0.869923029877939
-0.7254188590861315,0.2764706260041846,-0.04983026282717058,0.4506647074689394,0.8258622610779389,0.338899464692952,0.8750119346995644,-0.33348333079220066,-0.3509173438533141,-0.1767920687566631,0.45468713838305763,-0.8729285025783987
-0.7241252603442643,0.278842628424414,-0.04886042412163581,0.45057429725987785,0.8268636962206944,0.33656980036987616,0.87621823209138,-0.3374098492208329,-0.34408749381433684,-0.17095149136355217,0.4499455761767491,-0.876541251784279
-0.7228113277213075,0.2812565497511894,-0.04788358627429844,0.4503639402430703,0.8283788678641604,0.33310774924163544,0.8773502423666593,-0.341389921031452,-0.3372083540443552,-0.16561664634903328,0.4441186475416573,-0.8805281104870353
-0.7214768106281819,0.2837142233603367,-0.046902123273515575,0.4501838652318273,0.8300494464386237,0.3291692633765591,0.87840030797072,-0.34542296786837196,-0.3302966427712367,-0.160459921606224,0.437836601640316,-0.8846195361974457
-0.7201243059822109,0.28621046849420906,-0.0459189019714729,0.45015851674763147,0.8315438951407728,0.32541060255265813,0.8793635849919214,-0.34949947050322605,-0.32337254909487967,-0.15516763576766723,0.4317231411125384,-0.888559583954951
-0.7187589312248468,0.2887338787283448,-0.044936895095222626,0.45037416439498695,0.832594497539276,0.3224120263154555,0.880238838246575,-0.35360224817124436,-0.3164570077128354,-0.1494747459868595,0.4263236478962469,-0.8921353302927761
-0.7173876161844255,0.2912685338274048,-0.04395875904688229,0.45087437754454046,0.833010707650531,0.32063290007949075,0.8810286873686969,-0.35770889856536536,-0.3095687256822694,-0.1431808217158069,0.42206338958350215,-0.895188107308219
-0.7160181063183657,0.29379638653657936,-0.04298643939831589,0.4516606543382306,0.8326800706350754,0.3203850079044383,0.8817392448097143,-0.36179504639147014,-0.3027214042134922,-0.13615637144532214,0.4192233824272677,-0.8976152840393731
-0.7146578139221644,0.29629997700240507,-0.042020864032557004,0.4526959285201189,0.8315677141777813,0.32180977772349795,0.8823791878340683,-0.36583792686426936,-0.29592157769406324,-0.12834860801191908,0.4179207436880747,-0.8993713842549191
-0.7133126809465173,0.29876507957056914,-0.04106177170462999,0.4539101690326402,0.8297208887052865,0.324851974435849,0.8829584035969047,-0.36981977855502324,-0.28916740637063365,-0.11979155214941713,0.41808680705760426,-0.9004739895177489
-0.7119862216475751,0.301182896165371,-0.04010770412870888,0.45520898995310677,0.8272784603913212,0.32923414834800674,0.8834864209911758,-0.37373054548886026,-0.2824486206247106,-0.11061880215440209,0.41944705070028115,-0.9010147902608264
-0.7106788926394756,0.3035514753595613,-0.03915616549661558,0.4564869961324718,0.8244774971899951,0.33444951635377557,0.8839708812256722,-0.3775694873592756,-0.275747644342363,-0.10106979522617565,0.4215188475531973,-0.9011696608576897
-0.7093878933699076,0.3058761468641783,-0.038203928287946755,0.4576462944814684,0.8216423268587701,0.3397995819030492,0.8844162945768012,-0.38134545421116023,-0.26904174850666734,-0.09147506236358957,0.4236502463903325,-0.9011951962249843
-0.7081074376287386,0.30816890168083105,-0.037247442185402414,0.45861697533248924,0.8191414196887706,0.3444964506161771,0.8848232854263233,-0.3850757746092443,-0.2623059308831157,-0.08220841504522025,0.42511643388530046,-0.9013976892229077
-0.7068294663683938,0.3104467989114849,-0.03628328723558876,0.45937262946802676,0.8173105752894886,0.34782209650279006,0.8851884506714496,-0.3887839061892519,-0.2555161072928782,-0.07360838330998333,0.4252652087911641,-0.9020705671389009
-0.7055447056724871,0.3127296202542265,-0.03530860548658919,0.4599340401522982,0.8163646319224528,0.349298534859942,0.8855048613228385,-0.39249617605848885,-0.24865215131400834,-0.06589248274882646,0.42366913921783605,-0.9034172021782703
-0.7042439221571608,0.3150371028420076,-0.03432144824907673,0.46035949838031526,0.8163367330840325,0.3488029106368147,0.8857631383211564,-0.39623807053413024,-0.24170033978223038,-0.059099873455706456,0.42022580796171805,-0.9054929460136288
-0.7029191992423751,0.3173861444098426,-0.03332098846445623,0.46072675371131716,0.8170749981403918,0.3465823218638105,0.8859529450458801,-0.4000306004726149,-0.23465484834124087,-0.05308707544368009,0.4151673952749635,-0.9081948008667741
-0.7015650549261204,0.3197883819825052,-0.032307567633624974,0.4611140280438709,0.81829465324169,0.3431730082876831,0.8860646722746494,-0.40388726018915966,-0.22751808192693646,-0.04757362386843279,0.40898525833207666,-0.9113000651701225
-0.7001792438733361,0.3222484943449758,-0.03128257145370413,0.46158511470839614,0.8196555277048019,0.339269800870339,0.8860910555680352,-0.40781201529162214,-0.22029979896974747,-0.042211646757289834,0.4023110439532433,-0.9145293876039684
-0.6987631294560526,0.32476347605159495,-0.030248154102256633,0.4621799519824032,0.8208308207786172,0.335598652627577,0.8860284663710318,-0.41179860884090713,-0.21301516973420156,-0.03665035833030209,0.3958013004230735,-0.9176045345450645
-0.6973215686847505,0.3273229912122162,-0.029206854161428045,0.46290999981916553,0.8215490627234275,0.33282348115131216,0.8858776588496526,-0.41583128668982067,-0.20568207155935253,-0.030579496700863604,0.3900531740008614,-0.9202844211619448
