posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.6958623178329919,0.32991075931178826,-0.028161161986273286,0.46375734369478117,0.8216099505891988,0.3314908977060682,0.8856438316923106,-0.41988683897025675,-0.19831804215685414,-0.023751411632225855,0.3855543172529383,-0.9223793898895927
-0.6943950317190146,0.33250677617357727,-0.027113106253413958,0.46467678875591295,0.8208850061039353,0.33199892883145704,0.8853359685534801,-0.4239376655755634,-0.19093736798178854,-0.015990771618804328,0.3826547562229995,-0.923753015022388
-0.6929299874572689,0.33509005309244455,-0.02606392513060682,0.4656008178650271,0.8193153462399609,0.33457172895974135,0.8849655371164881,-0.42795542722219887,-0.1835487685254,-0.007202535632870711,0.38154490656639445,-0.9243222423774614
-0.6914767062009473,0.3376414836702053,-0.025013875177415098,0.4664480410423974,0.8169153466823714,0.3392278605340825,0.8845447354510257,-0.4319147618019117,-0.1761540505451767,0.0026145733085333467,0.3822289299522186,-0.9240639637568366
-0.6900426667166788,0.34014643113376214,-0.023962210464723067,0.4671363006696494,0.8137853870384443,0.34574126227478913,0.8840845556808392,-0.43579653975047034,-0.16874796101917647,0.0133482209783741,0.3844928084947838,-0.9230314757431114
-0.6886322974427845,0.3425966704405862,-0.022907338532952272,0.46760102385403673,0.8101295413170513,0.35360911862688243,0.8835929733273311,-0.4395902019274557,-0.16131928544332594,0.024753585138784784,0.3878795955638848,-0.9213775986901213
-0.6872463977906,0.3449914124413157,-0.021847132579227605,0.4678166611262206,0.8062652432672105,0.3620551464514496,0.883073558224266,-0.4432948577406647,-0.15385304633258878,0.03645082081172475,0.39169634488969873,-0.9193722374871898
-0.6858820788309523,0.347337268045647,-0.02077935478873829,0.4678142876661838,0.8026053076037332,0.37010067881820724,0.8825247412911216,-0.44691899975753635,-0.1463334844277345,0.04795699390517048,0.39507990060497805,-0.917394134967921
-0.6845332372367852,0.3496471603021775,-0.019702127719656348,0.4676848991643807,0.799596600624258,0.3767175485210821,0.8819398712224231,-0.45047888803026953,-0.13874737830743927,0.058761370319109815,0.39713227986294697,-0.9158782963085643
-0.683191496964434,0.3519383409216447,-0.01861438186790225,0.4675610314476655,0.7976205804431508,0.3810355515239049,0.8813080730201799,-0.4539958451440151,-0.13108719625283263,0.06843071168016153,0.39710097235527114,-0.915220222380081
-0.6818474838906825,0.3542297946905531,-0.01751620937128299,0.46758065905403084,0.7968905251763626,0.38253603511661355,0.8806157956783712,-0.45749285562285635,-0.12335358712171114,0.07670819826033619,0.3945450265029145,-0.9156691948413835
-0.6804922504695714,0.35653940276011087,-0.01640906610085324,0.4678491788318476,0.7973937649484631,0.3811565682074503,0.8798488280194807,-0.46099095977181276,-0.11555680352713547,0.08356545757137056,0.389423315467856,-0.9172602115380947
-0.6791186470280148,0.3588812712126468,-0.015295785442366858,0.46841645354636413,0.7989068353184998,0.3772716455399559,0.8789944854302648,-0.46450595886392576,-0.10771679888990746,0.0891892405519331,0.3820760168622002,-0.9198169365196996
-0.6777224450782633,0.361263608752352,-0.01418039390945101,0.46927498566807385,0.8010708186565589,0.3715730497804431,0.8780436372327162,-0.4680459018766914,-0.09986192893979594,0.09391676602913476,0.3731200573988823,-0.9230173691893797
-0.6763030530780544,0.3636874591698278,-0.013067747486136518,0.47037280063256826,0.8034864065212715,0.36490960930154764,0.8769922603168434,-0.47160971019514975,-0.0920263907474403,0.09815296108334502,0.3633096142206811,-0.9264837399789546
-0.6748637205837111,0.36614647109794835,-0.01196303406126497,0.47163024295785116,0.8057906120167432,0.35814299310917785,0.87584226881199,-0.4751871321317421,-0.08424671874130263,0.1022997267336718,0.3534100720722215,-0.9298581003938844
-0.673411195412142,0.3686277373700446,-0.010871207551268167,0.4729535120399505,0.8076985932047841,0.3520482324683499,0.8746014744481604,-0.4787600277851217,-0.07655779965681805,0.1067109944765845,0.3441101834154305,-0.9328456170919265
-0.6719548723146918,0.37111358138387923,-0.00979643023796827,0.4742434951481602,0.8090146075585475,0.34725850899084737,0.8732826634810416,-0.482304794797476,-0.06898894533780475,0.1116713793821659,0.3359723942115682,-0.935228342895269
-0.6705055423897519,0.37358403151261577,-0.00874159975626174,0.4754020921680292,0.8096256523058852,0.34423706060000353,0.871901913712645,-0.48579558469778517,-0.061560561663815065,0.11738783423544269,0.32940697171797545,-0.9368623929676679
-0.6690739112304326,0.37601962701086367,-0.007708025978512011,0.47633926838342844,0.8094913221708522,0.34325602795293425,0.8704763966776086,-0.4892078505923762,-0.05428187308811278,0.12398283842172476,0.3246528580636125,-0.9376719989036787
-0.6676690919111269,0.3784041539463744,-0.006695302354255783,0.4769835830400102,0.8086389259478817,0.3443686236464787,0.8690219944300103,-0.49252172452944887,-0.04715001657926606,0.13148168962711393,0.3217536919887547,-0.937649789092071
-0.6662972890597904,0.38072692303089706,-0.00570138909733089,0.47729746447257476,0.8071669995479839,0.34737381197890577,0.8675510924151562,-0.49572475141449457,-0.04015062744599215,0.139793535105598,0.3205283227356718,-0.936866779145753
-0.6649608684662847,0.38298426968845484,-0.00472289594465506,0.4772955871994069,0.8052534062922542,0.3517895309623289,0.866070883778276,-0.4988136003962108,-0.033259830596162415,0.14869481064075044,0.3205494403590375,-0.9354880595571593
-0.6636579540785861,0.38518006948389993,-0.003755524362144404,0.4770599800362636,0.8031564709417202,0.3568661634734255,0.8645824408095055,-0.5017945201725582,-0.026447354662988778,0.15783212122909915,0.3211571931457156,-0.9337810657745682
-0.662382617834222,0.38732520272048954,-0.0027946070635477527,0.47674083138197976,0.8011927258568657,0.36167443333371546,0.8630806900220294,-0.5046824814333938,-0.019680331433434888,0.1667630120989558,0.3215366370544382,-0.9320967164556508
-0.6611256395512696,0.389436051032904,-0.0018356696748129714,0.47653267529732096,0.7996806056287161,0.365277344431964,0.8615552886668166,-0.5074991337390112,-0.01292725123107728,0.17504026378012577,0.32086688553891485,-0.9308089749354274
-0.6598757286414385,0.3915322458902172,-0.0008749371393654204,0.47662656288674377,0.7988600320157244,0.3669465476041499,0.8599922643103107,-0.5102698706419506,-0.00616152915046071,0.1823195680040771,0.3185079408160547,-0.9302216223889463
-0.6586210306881815,0.39363399541758454,9.028372270807442e-05,0.477155619245015,0.7988218653747093,0.3663415652395671,0.8583761655421309,-0.5130204227771534,0.0006358008641413695,0.18844859631234714,0.31415549209399624,-0.9304802272671274
-0.6573507004255021,0.3957593769074077,0.0010613955391821958,0.4781593489234026,0.7994848477124737,0.36357614789107157,0.8566923964179253,-0.5157734658047973,0.007474616473114063,0.19349877249445227,0.30789886367096375,-0.9315344946878079
-0.6560563135940691,0.3979219885737002,0.0020385000593109294,0.47958133574114226,0.8006315002380527,0.35915309164102527,0.8549293793909886,-0.5185457279934592,0.014355634220499519,0.19773087432892428,0.30016583550813813,-0.9331682444933607
-0.6547329133617471,0.40012930356060494,0.003020581755058992,0.4812945954013468,0.8019800472490416,0.35381282657908125,0.8530802144912326,-0.5213460101663062,0.02127170250041543,0.20151838645901798,0.29159276653939664,-0.9350743277520001
-0.653379537933767,0.40238196815279015,0.004005852904128452,0.4831367357823348,0.8032559585268553,0.348365841650259,0.8511435735332862,-0.5241743985157379,0.02821023171921448,0.20526449223033566,0.28287994809064787,-0.9369340548820151
-0.6519991472759437,0.40467414855714245,0.004992204590305931,0.48493988675407546,0.8042389408755035,0.3435593576289153,0.8491236785348935,-0.5270227776622983,0.03515637035426715,0.20933772900820868,0.274675659286667,-0.9384726940135876
-0.6505979496230262,0.40699487653740707,0.005977693159929527,0.4865505485936836,0.80478187317741,0.3399922061875017,0.847029349269623,-0.5298765629822525,0.04209643070372905,0.21403234601121685,0.26750133571100776,-0.9394855987474005
-0.6491842128859626,0.4093301964958652,0.006960987096328452,0.4878426660548034,0.8048114119794835,0.3380652663675041,0.8448722474936131,-0.532717395487887,0.049021035889637,0.21954593731525127,0.2617074085542715,-0.9398451009161964
-0.6477667219151749,0.4116657973114044,0.007941705587922327,0.4887300070904114,0.8043226029027206,0.33794693463500847,0.8426645739121079,-0.5355264047217118,0.05592750414029813,0.2259632625957867,0.25744246018407546,-0.9395019870396434
-0.6463530994838722,0.4139897387829876,0.008920596242957279,0.48918237394655184,0.8033759363730297,0.33954043923629135,0.8404165679777374,-0.5382875640633936,0.06282110030251613,0.2332393562170359,0.2546244356526982,-0.9384912356969604
-0.6449482375861435,0.41629486503017976,0.009899522995215094,0.4892457490218208,0.80209872839498,0.34245616795618355,0.8381342039672971,-0.5409906485264888,0.06971495067052887,0.24118385767746187,0.25291648446482473,-0.9369437542786504
-0.6435530798872782,0.4185805373266419,0.010881262769200583,0.48905986705939025,0.8006851162378963,0.3460112585841073,0.8358174609246849,-0.5436333580473628,0.07662861105070833,0.24945865077255758,0.251726273267718,-0.9350958586698378
-0.6421639545082635,0.42085341013480315,0.011869136948196392,0.48885984073501776,0.7993823925894407,0.349290490186198,0.8334594701297167,-0.5462222813204068,0.0835854714661718,0.2576070025593731,0.25025788660322346,-0.9332789628108326
-0.6407725835045093,0.4231271035608364,0.012866527216440713,0.48894698831273153,0.7984513367424875,0.35129233620169426,0.831046722609105,-0.5487725313373067,0.09060934659465289,0.26512673848666396,0.24763717754767392,-0.9318710430288335
-0.6393668020341498,0.42542077564836933,0.013876341665319352,0.4896250455974754,0.7981010398158392,0.35114390920041055,0.8285603693304794,-0.5513060638597963,0.09772071595295317,0.2715787714432203,0.2430974170909579,-0.931208148968369
-0.6379319208747315,0.4277567493074622,0.014900503980686085,0.4911203006634419,0.7984212905311298,0.34831636927203946,0.8259784906500928,-0.5538488710110285,0.10493312662454989,0.27669547025501917,0.23616704026263552,-0.931485236508846
-0.636452576033537,0.4301574815969462,0.015939535248510866,0.4935212173118874,0.7993488111633535,0.34275105565807673,0.8232790718471966,-0.556427400143952,0.11225024822894979,0.280443181271021,0.22678189182731542,-0.9326958752014577
-0.6349148416591921,0.4326422598353188,0.016992285073036486,0.4967657218745814,0.8006890427289239,0.3348445526274327,0.8204433171736,-0.5590646611460148,0.11966397938758092,0.2830133934562204,0.21527601239230423,-0.9346441342098408
-0.6333083455041562,0.43522405585060475,0.018055848291049465,0.500675534508026,0.802181248284388,0.3253140852253457,0.8174588789489622,-0.5617765363632358,0.1271538612045738,0.2847542631333341,0.2022680599912589,-0.9370179515541656
-0.6316281225701461,0.437906958810947,0.019125678634418827,0.5050118773923984,0.803571705655335,0.31501669410172695,0.8143225772452234,-0.5645687874718494,0.1346878777071749,0.2860799606426542,0.1885062282332903,-0.939480525628901
-0.6298759704592243,0.4406845383983859,0.02019588488358515,0.5095240761379183,0.8046645064370163,0.30479541977574703,0.8110422393374538,-0.5674351644236216,0.1422245414336982,0.2873946795719956,0.17473513171657698,-0.9417387811371584
-0.6280611245921771,0.44353937198467586,0.021259672057447408,0.5139767444024803,0.8053402806052926,0.29538946942640987,0.8076373899476373,-0.5703568756326428,0.14971600040455926,0.28904974065374106,0.1616170376326673,-0.9435730923329926
-0.6262001466581568,0.4464438182200491,0.022309873176090934,0.5181563489991359,0.8055500582237872,0.2874075532889466,0.8041386615518137,-0.57330349786317,0.15711178293021782,0.29133316149992855,0.1497070573937887,-0.944834792954276
-0.6243160084570394,0.4493619569773342,0.023339508293125998,0.5218649826729947,0.8052965498590618,0.281343929461445,0.800585952236974,-0.5762352163848529,0.16436273445863364,0.2944810230567193,0.1394648421036421,-0.9454260864163175
-0.6224364476623457,0.4522524658378375,0.02434230769419514,0.524908998121211,0.804612183248486,0.27761444173437944,0.7970255169798498,-0.5791061187749607,0.17142470207179675,0.29869862566538363,0.1312834253266823,-0.9452744539339379
-0.6205917622996578,0.45507208793336595,0.025313144865958807,0.5270871788409875,0.803538386588555,0.2765956745506167,0.7935063155821993,-0.5818681422425038,0.17826158356309024,0.3041822365500859,0.12552101944263674,-0.9443080221227971
-0.6188122855914773,0.45777928050854955,0.02624834026935585,0.5281805220656941,0.8021071334814028,0.2786565673524628,0.7900760370972297,-0.5844752087682172,0.18484746668560464,0.311135327012455,0.12252704498842748,-0.9424340462500581
-0.6171258305359459,0.4603376249437653,0.027145816410837218,0.5279447129639341,0.8003242823544966,0.284174986807758,0.7867772614696827,-0.586887078750494,0.19116772120307912,0.319774797142764,0.12265643020026207,-0.9395208774917312
-0.6155554044479594,0.46271862490753657,0.028005105076287572,0.5261071885078483,0.7981544429949655,0.29353144861796937,0.7836441971916603,-0.5890725070743009,0.19721904983301114,0.33032256721000197,0.126265856574899,-0.9353843782398767
-0.6141174628759198,0.46490360971292605,0.02882722583693677,0.522373241308691,0.7955088576136088,0.3070697872193602,0.7807003517112596,-0.5910113839053119,0.20300863265448424,0.3429769053486933,0.13368321342868786,-0.9297825771893198
-0.6128209020765002,0.4668845796494768,0.02961446855717664,0.5164493636272938,0.792241304657219,0.3250134920337781,0.7779573616154166,-0.5926956710064821,0.20855259547307475,0.357858070074358,0.14513978353712137,-0.9224272572498351
-0.6116668894156806,0.46866396183425263,0.03037012001276517,0.5080947180212018,0.7881619202566591,0.3473334780528521,0.7754150526006766,-0.5941290870998592,0.21387408459693763,0.3749283314438176,0.16065931444900458,-0.9130264678318646
-0.6106495174748161,0.47025337235187403,0.031098175313176483,0.49720720468982404,0.7830816531003842,0.3735881692212708,0.7730626395076187,-0.5953256374802465,0.21900123459983442,0.39390246381819466,0.17991806450801048,-0.9013713657875134
-0.6097571587775356,0.4716715888418992,0.031803069150401944,0.4839295587500165,0.7768918206567138,0.40280427153235454,0.7708808384404554,-0.5963072095847936,0.22396527570705602,0.41419188197423146,0.20213067751801694,-0.8874617028992022
-0.6089743111501515,0.47294201617509907,0.03248945145562239,0.46872072671584303,0.7696538954106427,0.4335132773355338,0.7688445656907938,-0.5971005547611958,0.22879895391283345,0.4349470245382837,0.2260615154843832,-0.871617620899324
-0.6082836712929306,0.47408996903395306,0.03316201899976874,0.4523055933013682,0.7616340760467841,0.464040067744865,0.766925853308759,-0.5977340362822174,0.23353534506879392,0.4552410194555495,0.2502549821165043,-0.854475311598258
-0.6076681619148774,0.4751400957021616,0.033825401296993025,0.435450694723946,0.753213868492401,0.4930025971281946,0.7650966207932492,-0.5982345372177462,0.23820705138727494,0.47435203521771,0.2734671950903458,-0.8367830303574728
-0.6071126644672843,0.47611422824765115,0.03448408822956332,0.4186346032460291,0.7446853716376001,0.5197968509273688,0.7633309997945454,-0.5986248865086439,0.2428456917574884,0.492006965110962,0.2951134400895411,-0.8190465211212472
-0.6066052679724386,0.47702987134739894,0.03514237997953192,0.40179001551033844,0.7360443695102915,0.5447967231439628,0.7616070006857223,-0.5989220811892028,0.2474815491516333,0.5084481880611842,0.31548538282492594,-0.8012174569248405
-0.6061379237997927,0.4778994455055796,0.03580433819261689,0.3842608018511576,0.7269042588087937,0.569169425291225,0.7599074196870557,-0.5991364675343606,0.2521432267085698,0.5242941442217974,0.33562731086144604,-0.7826045991039456
-0.6057064840571548,0.4787302939858423,0.03647372090230238,0.36497061075835946,0.7165549961082573,0.5944286255177869,0.7582199959169909,-0.5992719099190531,0.2568571894528333,0.5402766801133547,0.35696234470076266,-0.7620229611969878
-0.6053101853859428,0.4795253614862384,0.03715389171434399,0.34269766060511203,0.7041050960406531,0.62192791153426,0.7565369243873722,-0.5993268425067646,0.2616471247489014,0.5569651653867405,0.38084557182728834,-0.7380694106689877
-0.6049507098071635,0.4802843705251336,0.0378477043802909,0.31636658449936805,0.6886514854001591,0.6524349131280136,0.7548539022449884,-0.5992959846162358,0.26653312943866836,0.574550059157353,0.4081708643191116,-0.7094284847983421
-0.6046310017446055,0.48100526944139593,0.03855737494348378,0.28533426647527027,0.6694782727896941,0.6858448794279558,0.753168924469871,-0.5991724215334585,0.2715308094611533,0.5927233145304117,0.4390800058488874,-0.6751946540634217
-0.6043540404297932,0.48168570956754,0.039284362770838466,0.24966934364264037,0.6463102351329804,0.7210744058745984,0.7514810493121237,-0.5989497186236155,0.27665044204815814,0.6106893247550694,0.4728026168741494,-0.6352292768025997
-0.6041217581172883,0.4823243285120149,0.040029286939775574,0.21037455622041912,0.6195992264704766,0.7562005981565001,0.7497893251227903,-0.5986237507689894,0.28189638689982804,0.6273424216701532,0.5076873088550217,-0.5905040917729306
-0.6039342592755083,0.4829216662589833,0.04079190426569114,0.16942363924118287,0.5907212043920416,0.7888878812276745,0.7480920154858627,-0.5981939873171965,0.28726693144852905,0.6416026549450786,0.5414909161003255,-0.5432620186873519
-0.6037894401725223,0.48348061156179706,0.041571169320628425,0.12948139045494367,0.5618984799883231,0.8170095885071769,0.7463861890740728,-0.5976640648960366,0.2927547135255523,0.6527957002656625,0.5718983858333211,-0.49677963927269125
-0.6036830409306324,0.48400635614384324,0.04236538576362812,0.09331711452669807,0.5357499364377835,0.839204338491718,0.7446676672694053,-0.5970415925840401,0.2983477870678038,0.6608797027144604,0.5970873824923989,-0.45466985407922345
-0.6036090936096045,0.4845059113298204,0.043172443824002635,0.06312285080104066,0.514598814986174,0.8551044177885968,0.7429312594592073,-0.5963372499362996,0.30403129453522976,0.666384760798974,0.6160924800330199,-0.4199540529887258
-0.603560670504187,0.48498730493415004,0.043990123231076976,0.040013983260667116,0.49983820632487624,0.8651939948020592,0.741171173918673,-0.5955633421797047,0.3097896002188521,0.6701225052896159,0.6288609329173426,-0.3942965317558581
-0.603530795129452,0.48545861715241156,0.04481642698608528,0.023860045764583598,0.49160890935985585,0.8704891604460823,0.7393814775880433,-0.5947320543618805,0.3156086407470795,0.6728638263540654,0.6360931250630762,-0.37767685583267596
-0.6035133597637117,0.4859270280450253,0.045649901713904394,0.013417321034386663,0.4888560936745658,0.8722612539678146,0.7375564911756519,-0.5938536868721876,0.32147818108383414,0.6751521293907922,0.6390285739038231,-0.3685269107046668
-0.6035038996072107,0.48639803530615533,0.046489896924470524,0.006655591196305602,0.48967343620759046,0.871880513016823,0.7356910414274905,-0.5929351531540554,0.32739364031317275,0.6772845743623296,0.6392556843914866,-0.3641946942282524
-0.6035001024951473,0.48687496285590404,0.04733671943093833,0.00117922220376595,0.4917828143506978,0.8707171027057532,0.733780540547185,-0.591978977213461,0.3333571790911149,0.679385551619458,0.6385221640997374,-0.36155873410016376
-0.6035019793380854,0.48735882544236786,0.04819165035032479,-0.005335674225336089,0.49300478074152027,0.8700102394492645,0.7318209125118524,-0.5909829504571277,0.3393778193684846,0.6814761056639336,0.6385024968118712,-0.35763791601859796
-0.6035116764224138,0.4878485514092806,0.04905680932617895,-0.01475608787647306,0.4916203010518326,0.8706846372047043,0.7298084273049417,-0.5899405064994991,0.34547048821252774,0.6834924412934423,0.640530778639731,-0.35008342478602217
-0.603532967641139,0.48834150549844973,0.04993487162121379,-0.028212890533223702,0.48658908032443954,0.8731752972437875,0.7277395295957967,-0.5888417643240628,0.3516540255015057,0.6852730914543844,0.6453653565979052,-0.3374971801834938
-0.6035705140332922,0.48883420563660124,0.050828665571266536,-0.04595980573681902,0.4776411295811799,0.8773520659285237,0.7256107543828276,-0.5876750909348416,0.3579483490934262,0.6865688089191189,0.6530673310058773,-0.3195721073439331
-0.6036290124363928,0.48932309937992735,0.05174069729591735,-0.06738646007757224,0.46526683058170626,0.8826017456127467,0.7234188081428791,-0.5864289589419099,0.3643711077177279,0.6871130132833683,0.6630443819796392,-0.2970654044177615
-0.6037123697404851,0.4898052608948249,0.05267266340603193,-0.09118889758160886,0.45060698372597047,0.8880528876003017,0.7211608623842913,-0.5850938328447943,0.3709342493382529,0.686739831029915,0.6742540715371106,-0.2716060593812903
-0.6038230324090436,0.4902788879743009,0.05362501825555452,-0.11567339773710549,0.43523192603586186,0.8928565593728185,0.7188350617642021,-0.5836638150628651,0.3776409736306655,0.6854894740507755,0.6854996145479408,-0.24534559180921828
-0.6039615741573007,0.4907435168454868,0.05459665865243224,-0.1391248354784735,0.42082748043933793,0.8964086745788253,0.7164411978266955,-0.582137818163404,0.38448351163684696,0.6836346174746695,0.6957153098581562,-0.2205083159865684
-0.6041266025147608,0.49119992365986836,0.05558477586082071,-0.16014200501248377,0.4088546805668598,0.898438861809279,0.7139814506669465,-0.5805200972814267,0.3914420835269065,0.6816047434797564,0.7041550019924122,-0.19894900561440776
-0.604314994206613,0.4916497369781794,0.0565849036860421,-0.17786217396378734,0.4002704999469629,0.8989708415433082,0.7114610644335696,-0.5788200666081565,0.39848523722564855,0.6798442475066827,0.7104582024045734,-0.18182668057283238
-0.6045224177032236,0.4920948361685493,0.057591165289268116,-0.19205463780222035,0.3953672827386077,0.8982203114150491,0.7088888081736506,-0.577051423907964,0.4055715865441416,0.6786690458130524,0.7146302301929865,-0.16944603963952687
-0.6047440566076012,0.4925366482125851,0.0585966939413086,-0.2031138367114014,0.3937367374807759,0.8965021756216596,0.7062770878542975,-0.5752307042296751,0.41265277423456764,0.6781721348657929,0.7169944340574944,-0.16124992099888377
-0.6049754162704727,0.4929754738850276,0.05959417834753359,-0.21199661631772412,0.39432877424305723,0.8941824492092225,0.7036416197555185,-0.5733754655397804,0.4196773123065748,0.6781931182323113,0.7181541570728447,-0.1559124788505597
-0.6052130826250843,0.49340997067694636,0.06057646524669829,-0.22013073101270114,0.3955684070043712,0.8916659108903053,0.7010006440925115,-0.571502363673243,0.4265948256809737,0.6783366113115951,0.7189650086728286,-0.15148847500183538
-0.6054553086923088,0.49383689483552806,0.06153714347435904,-0.22929504657428693,0.3955039690126078,0.8893820282149678,0.6983737383208635,-0.5696253933456287,0.4333601653123878,0.6780102530494933,0.7204883911286234,-0.1455973042629914
-0.6057023297602226,0.4942511627104329,0.06247103588182146,-0.24145239814839323,0.3919746011670624,0.8877255496313667,0.6957803656779092,-0.567754551750747,0.4399368724071934,0.6764543016091366,0.7238858204207559,-0.1356425332565874
-0.6059563494269405,0.494646239290146,0.06337453806678905,-0.2585081520539751,0.3828029804458565,0.8869246943700507,0.6932383497438049,-0.5658951225723949,0.4462995638506272,0.6727511618467298,0.7302222869856433,-0.11908520404874809
-0.6062211896601846,0.4950148080585941,0.06424576393863272,-0.28197280292850824,0.36604331748213575,0.8868503978323024,0.6907624881282762,-0.5640476880502454,0.452434957314315,0.6658367092639709,0.7401773404609503,-0.09380288516181615
-0.6065016511936793,0.4953496298658213,0.0650844846847939,-0.31253762235537214,0.340332995767766,0.8868447928494526,0.6883635030674342,-0.5622088675051353,0.4583414414422109,0.6545807224912609,0.753720532618245,-0.058561390458972254
-0.6068026776736042,0.49564446673049134,0.06589187601628156,-0.34965188134073194,0.3053666395707665,0.8857170977869537,0.6860474770417023,-0.5603726687788877,0.46402729588930636,0.6380301098847937,0.7698919973105869,-0.013560654759762288
-0.6071284503301589,0.4958949341297824,0.06667011475806456,-0.3913119522019624,0.26238226665232317,0.8820603733363597,0.6838158473070046,-0.5585322420202904,0.4695078504089053,0.6158496919181599,0.7868908950865913,0.03913919000350799
-0.6074815539130586,0.4960991539232717,0.06742188631230267,-0.43432444737140957,0.2143592565661365,0.8748784964438965,0.6816659478859343,-0.5566817590199882,0.47480201628382157,0.5888071075558535,0.8025930028967516,0.09565909153282097
-0.6078623466327268,0.49625810790321007,0.06814987637143764,-0.4751055591415643,0.16560195468458386,0.8642052419867785,0.6795920050663904,-0.5548181170434714,0.47992870684111,0.5589538570603345,0.8153237698025135,0.1510554072927985
-0.6082686379790588,0.4963756346086668,0.06885632169802511,-0.5106675536064293,0.12073128351227164,0.8512594239567066,0.677586425065668,-0.5529421882766355,0.48490367392975425,0.529240291607085,0.8244264027827622,0.2005637557843454
-0.6086957331001157,0.49645806307496265,0.06954268541314544,-0.5392449945385941,0.08358301511451592,0.8379908802901367,0.6756411696374137,-0.5510594015560867,0.4897372212193342,0.5027164665654578,0.8302694836864801,0.24068389788875977
-0.6091368480580818,0.4965135291923386,0.07020950319074121,-0.5603124885678705,0.0565637813984451,0.8263476591536936,0.6737490031493257,-0.5491795421832615,0.49443312106155796,0.48178023611411214,0.8337879641019605,0.2696023646197083
-0.6095838451515818,0.4965510658563602,0.07085642068093427,-0.5742031276827515,0.040591872463731284,0.817705978973637,0.6719044155898789,-0.5473157734877063,0.49898887803474845,0.4677982732654851,0.8359412323730909,0.2869965706213031
-0.6100281898487174,0.49657959054156586,0.0714824131907093,-0.581691600145258,0.035357906654185776,0.812640572921069,0.6701040784666213,-0.5454830029866478,0.5033972759909107,0.4610806939602326,0.837375729221777,0.29360940340433167
-0.6104619975619103,0.4966069285228626,0.07208615054104162,-0.583763733143274,0.03959060899663222,0.8109577594091472,0.6683467681770653,-0.5436958189996651,0.507648947472124,0.46101247416301044,0.8383480423317986,0.2909296454205734
-0.6108790241081331,0.49663900441530057,0.07266644737490277,-0.5816073771205282,0.05118040731337485,0.8118580077736605,0.6666327826955644,-0.541966295195499,0.511735544893682,0.4661905103222798,0.838840330920791,0.28109305808957663
-0.6112754601312891,0.49667930968348634,0.07322272544927089,-0.5767459436251191,0.06719734031415628,0.814155165780255,0.6649629669753367,-0.540301989763269,0.515652996121626,0.4745401659115152,0.8387838084468225,0.26693323814039327
-0.6116504161029915,0.49672871298642846,0.07375541165916899,-0.5711681381198694,0.0839619860057492,0.8165276130680775,0.663337533773439,-0.5387044474296402,0.5194043074589367,0.48347727380307487,0.8383006043332525,0.251995679507507
-0.6120060271876031,0.49678562990725267,0.07426620410895275,-0.5672617868709701,0.09736640803977076,0.8177614858510928,0.6617549056793346,-0.5371684477894023,0.5230014373869911,0.4901984393745953,0.8378364048458129,0.24028243537502772
