posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.6123471603998814,0.4968465165529892,0.07475815722648983,-0.5673924006879909,0.10356195173725788,0.8169092885956727,0.660210803116596,-0.5356821406747796,0.5264658959611962,0.49212555216088694,0.8380450860869334,0.2355692564743681
-0.612680762614042,0.49690660570179557,0.07523556308725843,-0.573161723832425,0.09992533411952699,0.8133268506169852,0.6586977623666732,-0.534228082965259,0.5298279090652005,0.48744527506847396,0.8394136542684811,0.240378494963785
-0.613014938947259,0.49696077147225665,0.07570363615820555,-0.5846948507429182,0.08596220012869486,0.8066860799987509,0.6572051955629074,-0.5327850599585773,0.5331241982972222,0.47561882052735993,0.8418732565142863,0.2550218765639404
-0.6133578892272747,0.4970043934652354,0.07616803841278219,-0.6004722947710619,0.06365653303242744,0.7971078151760065,0.6557200149086324,-0.5313304581494044,0.5363946367097334,0.4576726835420683,0.8447696668589821,0.2773083566976774
-0.6137168498710721,0.4970340956486402,0.07663430695514305,-0.6179478986707608,0.03691414277349677,0.7853519851580494,0.6542277516588728,-0.5298428729182214,0.539678217993965,0.43603491085894486,0.8472920842785346,0.30326503331437454
-0.6140971866310246,0.49704825760741866,0.07710726309847755,-0.63458784713006,0.010265700930644637,0.7727825565184803,0.6527140206311816,-0.5283045969490705,0.5430088950597011,0.41383894397013077,0.848992855227229,0.32855510987778647
-0.6145017608019637,0.4970472322907459,0.0775904874192859,-0.6486512001032428,-0.012472283365048251,0.7609836152981776,0.6511661235387117,-0.5267036485689037,0.5464118832344078,0.393997842836976,0.8499574746608602,0.3497684821534709
-0.6149306514018286,0.49703324934554294,0.07808593830523408,-0.6593662972888217,-0.028923917230012607,0.7512652614168317,0.6495745557237599,-0.5250350610878788,0.5499009739805224,0.3785353121650716,0.8505889675045867,0.36497866486080127
-0.6153812648215193,0.497010029848812,0.07859377246579896,-0.6666809455206055,-0.038173515506115974,0.7443650311464501,0.6479341841986621,-0.5233012550715898,0.5534772708859083,0.36839898184789444,0.8512922994802686,0.37360890115069734
-0.6158488090960678,0.49698217997349536,0.0791123973104752,-0.6709306245990124,-0.04041477729091406,0.7404179513975232,0.6462449010706457,-0.5215114407743292,0.5571295585244735,0.3636201655785477,0.8522866084352196,0.3760158404464105
-0.6163270599538291,0.49695446185117875,0.0796387512554102,-0.6726214612128044,-0.03657680250195031,0.739082206141296,0.6445116235223444,-0.5196801306247525,0.5608362764465508,0.3635727397104243,0.8535775883612301,0.3731221831878703
-0.6168093068244627,0.4969310552170112,0.08016877416708605,-0.6723547971027418,-0.028083571742293645,0.7396961131512902,0.6427436037524883,-0.5178249642358376,0.5645688321625787,0.3671780040364542,0.8550255080477711,0.3662126348714045
-0.6172893439662631,0.4969149211858031,0.0806980016604766,-0.6708447457962987,-0.016746480368684882,0.7414087148346455,0.6409531187574173,-0.5159641448606365,0.5682957863413843,0.37302335931230896,0.8564464703724882,0.3568655444195567
-0.6177623675947197,0.49690736025381127,0.08122219832693353,-0.6689647948994513,-0.004717061535208364,0.7432791215388794,0.6391537145303098,-0.51411384335414,0.5719873121615042,0.379431986510418,0.8577089864296095,0.34693898917626736
-0.6182256547948556,0.49690782361197977,0.08173793900407768,-0.667757547882456,0.005594388283690606,0.7443578172261919,0.6373582631217906,-0.5122859346463924,0.5756192887611103,0.3845442779139797,0.8587967303053753,0.33851716993442516
-0.6186789321071293,0.49691399561682115,0.082243054686857,-0.6683441402073965,0.011722006733212298,0.7437598435036558,0.6355771361049977,-0.510486389360262,0.5791764414567399,0.3864683872078086,0.8598059320777391,0.333730347515664
-0.6191243866999588,0.49692212264675956,0.08273687934944059,-0.6716985132670471,0.011516336961409803,0.7407350951978917,0.6338167924129665,-0.5087145533610636,0.5826540799256383,0.3835327638288243,0.8608582213010716,0.3344035614167087
-0.619566324727358,0.4969275265278783,0.08322026285403611,-0.6783308401364614,0.003641574243951325,0.7347475826818269,0.6320790202248048,-0.5069634219204813,0.58605818911293,0.3746243231711112,0.8619598759639,0.34158716122958277
-0.6200105323265052,0.4969252150511215,0.083695349166495,-0.6880332873820025,-0.011973923473092576,0.7255803336715896,0.630360970533436,-0.5052208704693474,0.5894038673696834,0.3595208509703707,0.8629070037952268,0.35515667038461374
-0.6204634371088555,0.49691049150228844,0.08416515358456582,-0.6998825892380683,-0.033995322357664504,0.7134484419628484,0.6286559921347696,-0.5034716622354997,0.5927123491870835,0.33905162561837926,0.8633426917415943,0.37374241367807465
-0.6209311954780483,0.4968794706242674,0.08463300283737377,-0.7125650133596824,-0.06003109751018021,0.6990331673586304,0.6269551464175142,-0.5016999363629283,0.596007062235027,0.3149259375096142,0.8629562220559959,0.3951306273861009
-0.621418839568608,0.496829428436132,0.08510192337486834,-0.7248519683134289,-0.08738037923087698,0.6833405398171661,0.6252491672566466,-0.4998918066499812,0.5993093195413264,0.2892284613882567,0.8616686433715027,0.41698206934267074
-0.6219296060570619,0.4967589440737452,0.08557407252107038,-0.7359459622078409,-0.11381339727954906,0.667405462451172,0.623530553666172,-0.49803768211109495,0.6026343135286646,0.2638052110075389,0.8596539872513217,0.4374949517973578
-0.6224645397781785,0.49666782805670545,0.08605030251003998,-0.7455548133620791,-0.13803232243369754,0.6519931734582772,0.6217954513120159,-0.4961339587452348,0.6059880458453518,0.23983001688763173,0.8572036939627252,0.4557229312381996
-0.6230224228626366,0.4965568672491198,0.08652992885185103,-0.7537627405398832,-0.159722901943777,0.6374404486447839,0.6200449977388074,-0.4941838212114436,0.6093656961397959,0.2176830993735783,0.8545589186519057,0.47153273778137444
-0.6236000315298829,0.49642744656323207,0.08701074431942199,-0.7608443633270768,-0.17933800383158413,0.6236615549920628,0.6182858738520657,-0.49219702066001225,0.6127517205593104,0.19707468885780832,0.851809822222725,0.48536748322944717
-0.6241926747789893,0.49628112640078087,0.0874892824960334,-0.7671142257820356,-0.19779422675979383,0.6102566742472575,0.6165299143771212,-0.4901886432345435,0.6161217077185458,0.17727557440597447,0.8488772219257463,0.4979767392305179
-0.6247949286262613,0.49611925983540356,0.08796129606333382,-0.7728307831134945,-0.21618165050461138,0.5966557421640095,0.61479277088916,-0.4881770329287308,0.6194457469248859,0.15736082592123238,0.8455463786842227,0.5101851545854552
-0.6254014516817223,0.4959427237228175,0.08842238098549049,-0.7781401192388198,-0.23550272727830346,0.5822683404371873,0.61309177491409,-0.4861811623962936,0.6226928238414825,0.13644204030901524,0.8415261985080854,0.5227018527428839
-0.6260077565258776,0.495751814896505,0.08886865381267296,-0.7830477029285614,-0.25642167039366337,0.5666429403873544,0.6114432925766315,-0.4842178373050717,0.6258355902300915,0.11390081167994709,0.8365291465263616,0.5359529756522736
-0.6266108183029068,0.495546330344361,0.0892973791083921,-0.7874246568765554,-0.2790225970892947,0.5496442486339542,0.6098599708178049,-0.4822991588003351,0.6288547824534656,0.08962826416340894,0.8303817867306786,0.5499389625485905
-0.6272094265947413,0.4953258144864381,0.08970744889034263,-0.7910670337668301,-0.30262754085710997,0.5316291184671201,0.608348325305717,-0.4804306455652402,0.6317425978193143,0.06422821175369674,0.8231664268643037,0.5641558033897882
-0.6278042258471779,0.4950899238023696,0.09009963513031341,-0.7938113062746305,-0.3257783797705413,0.5135484955723715,0.6069070973158545,-0.4786103313652514,0.6345044727486863,0.03908177654879044,0.8153530511284821,0.5776435031723852
-0.6283974378388504,0.49483883496271003,0.09047656711813028,-0.7956608820742619,-0.3464763940255907,0.49686806007211903,0.6055267098442005,-0.47682901551700496,0.6371589233671152,0.016160581736566842,0.8078293126299068,0.5891949059978608
-0.6289923095974876,0.49457361151004225,0.09084242388504059,-0.7968365980814104,-0.3626571932376483,0.48325065561366376,0.6041899955909248,-0.4750716719396191,0.6397353794721167,-0.0024259402058793567,0.8017397749354127,0.5976683428964857
-0.6295923738507723,0.4942964478378672,0.09120237309457879,-0.7976953755421033,-0.3727232995159585,0.47408799798843243,0.6028741768421795,-0.4733198438914064,0.6422702330604144,-0.014993823248487081,0.7981514062986745,0.6022703030100698
-0.6302006395093722,0.4940107269987183,0.09156182655601212,-0.7985636167117146,-0.3759115509765525,0.4700921780956459,0.6015538813957524,-0.47155469488030577,0.6448015954648739,-0.020714194215845666,0.7977008684831327,0.6026974751724484
-0.6308188420636998,0.4937208577944672,0.09192561339162418,-0.799602358702661,-0.37239044868133575,0.47112781884330973,0.6002048102474363,-0.4697602766561073,0.6473634745889025,-0.019754840241848315,0.8004065443303738,0.5991319638277768
-0.6314468765558978,0.4934318921579214,0.09229718991350429,-0.8007848497985075,-0.36314319915716886,0.4763093965471168,0.5988075558911331,-0.46792652923300393,0.6499802106584802,-0.013158090320012139,0.8057119709585128,0.5921613669543793
-0.6320825106573007,0.4931489606924835,0.09267800668546235,-0.8019757123208683,-0.34976431286194964,0.48425187897998306,0.5973510197121097,-0.46605155113892544,0.6526620189117062,-0.002591543235185373,0.8126874412276897,0.5826940936498762
-0.6327214366312182,0.49287659688052177,0.09306713647783237,-0.8030460192289357,-0.33427462530021596,0.49333311857299816,0.5958348992291522,-0.4641427655720159,0.6554023695622,0.009892616496460534,0.8202633528614824,0.5719004879271333
-0.6333576743606748,0.49261804375656565,0.09346123321027176,-0.8039636993675713,-0.31900484168247306,0.5018747663335442,0.594270810117573,-0.4622167470177981,0.6581776986638854,0.02201304934380111,0.827400501425655,0.5611807515401452
-0.6339842893020423,0.4923746465521847,0.0938548459870657,-0.8048277974666697,-0.3065511390474021,0.5082111919012504,0.5926817675684602,-0.4602976457755951,0.6609496196272229,0.031313556439282436,0.833158134115118,0.5521476113694046
-0.6345943449337184,0.4921454283220807,0.09424106094835125,-0.8058321645670837,-0.29976735146160133,0.5106604131385409,0.5910999637738733,-0.45841433535472975,0.6636694432982484,0.03514762261736463,0.8366575357570017,0.5465974867170255
-0.6351819740715714,0.4919269225139373,0.09461239504541287,-0.8071397351037802,-0.3017070792122104,0.5074428897618297,0.5895630218752244,-0.4565965893522315,0.666284472150795,0.03067395073922613,0.8369542358726354,0.5464125875205481
-0.6357434316564188,0.4917132993431532,0.09496182759064335,-0.808642058402342,-0.31534696713201804,0.49664304254007335,0.5881091504715741,-0.4548707487214164,0.6687452647228401,0.015021601593239259,0.832855865248157,0.5532860554968991
-0.6362779867173936,0.4914967770759513,0.09528383300659714,-0.8096293579106858,-0.34283391406075153,0.47640865879926647,0.5867718277901237,-0.4532554453528554,0.671012908497163,-0.01411116299135326,0.8228149297550269,0.5681341975724237
-0.6367885251707568,0.4912682625579178,0.09557527410291532,-0.8085999899232749,-0.3840858649053885,0.4456950803811498,0.585574770558643,-0.45175798363036834,0.6730653105839107,-0.05716856112647209,0.8052283977891639,0.5902024932280656
-0.637281767632218,0.49101812606685813,0.09583602904059492,-0.8037399566939836,-0.4352356356037863,0.405674775545783,0.5845279578210458,-0.450371934457438,0.6749016129619358,-0.11103669906436747,0.7795736412640139,0.616389316347433
-0.6377680541636612,0.4907369913887045,0.09606925440644717,-0.7943616479404207,-0.48856565493847154,0.36096145652399136,0.5836253714781415,-0.4490763640911395,0.676544045115825,-0.16843692602389995,0.7480869067355908,0.641868352485457
-0.6382607043140267,0.49041641779471135,0.09628122797187169,-0.7821762709975074,-0.5353287519158235,0.31878426633176316,0.5828448950420257,-0.4478369162075366,0.6780368167033217,-0.22020924006926837,0.7161460911392104,0.662301039357591
-0.6387750170669646,0.4900493674071772,0.0964807638390487,-0.770559457286513,-0.5697374612386171,0.2857225018224676,0.5821505154648635,-0.4466087185895875,0.6794419988665409,-0.25949739908197095,0.6898839596201252,0.6758115285555211
-0.6393270219269391,0.48963038639397327,0.09667824554237402,-0.7622803025852792,-0.5906382696456781,0.2647171598526513,0.5814966506960502,-0.445340834975132,0.680832715087141,-0.28423649575621274,0.6729175099026709,0.682928722010297
-0.639932121606174,0.48915547553990624,0.09688437424812792,-0.758102482757153,-0.6003284879594899,0.2547279572047665,0.5808341308607067,-0.44398176915680715,0.6822843256910415,-0.2965001485070914,0.6651961328816223,0.6852749570315612
-0.64060377452218,0.4886216774110904,0.09710877329130638,-0.7570937321092254,-0.602612022404951,0.252324852628391,0.580117136094681,-0.4424853855176364,0.6838646006430031,-0.3004549703536799,0.6641275736304909,0.6845884725391207
-0.6413523520781241,0.4880264559331966,0.09735861985158045,-0.757625660653027,-0.6014779536355046,0.25343170600875903,0.5793102629929278,-0.4408165552337891,0.6856240834618345,-0.3006708790540391,0.6662619874510792,0.6824162853908233
-0.6421842760913682,0.48736698320951743,0.09763748294687145,-0.7581124573416723,-0.6004610599272329,0.25438556864420403,0.5783948590260357,-0.43895586989941604,0.6875879080765595,-0.3012057255027255,0.6684042637445629,0.6800815033012336
-0.6431015027770036,0.4866394727886342,0.09794452981983634,-0.7572758120629299,-0.6023772733042103,0.2523389884084797,0.5773738217570982,-0.43690286993352234,0.6897502099988475,-0.30524222252832567,0.6680250765131777,0.6786528440488047
-0.6441013785463451,0.48583870476136404,0.09827422019952126,-0.7541082530139033,-0.6092245077070658,0.24528807950123097,0.5762741947068688,-0.43467739344954237,0.6920719732360658,-0.3150060241507606,0.6632503771827007,0.6788741723734494
-0.6451768549720208,0.4849578737348569,0.09861654511845674,-0.7477463135091882,-0.6221460434007776,0.23196928959277424,0.5751470942302609,-0.4323188436677315,0.694482712101808,-0.3317849765012079,0.652713350629932,0.6810903106619124
-0.6463170185138679,0.4839888551999462,0.09895779400464565,-0.7373903208418564,-0.641412874964887,0.21176647175136684,0.5740647647549396,-0.4298833859322376,0.6968858732721527,-0.3559566835945062,0.6354445674712419,0.6852043790546636
-0.6475078658767919,0.4829229307710231,0.09928176335054363,-0.7223336039000432,-0.6664288860203263,0.1846800058330148,0.5731148732399021,-0.4274393082139667,0.6991673475390399,-0.38700582262801353,0.6108749280100414,0.6906940824856844
-0.6487332383157245,0.48175194327438425,0.09957126459240413,-0.7021056036159541,-0.6958044856295307,0.15134014387762723,0.5723924961645311,-0.42506099742763065,0.7012060886789026,-0.42357354934605357,0.5789466868750975,0.6967109745444909
-0.6499758184072509,0.48046977749817066,0.09980975646528766,-0.6766765863468284,-0.7275576252304293,0.1129986701650139,0.5719905849750052,-0.42282217478095985,0.7028856089104762,-0.4636114409610228,0.5402604098789369,0.7022699775211008
-0.6512180922221105,0.47907399345995694,0.09998292090098937,-0.6466213902111184,-0.7594601545723069,0.07142164474757179,0.5719899650475837,-0.420789164255751,0.7041050767675306,-0.504686296233913,0.4961418676769315,0.7064948616456749
-0.6524431901087655,0.47756738921314223,0.10008001857100952,-0.613132258194845,-0.7894606049695142,0.028649383275363843,0.5724500715932946,-0.41901500435633454,0.7047888631761237,-0.5443985208408659,0.44852912873684003,0.7088383956734063
-0.653635540981905,0.4759592505932204,0.10009489352677066,-0.5778364593418276,-0.8160437487992946,-0.013327651739689625,0.5734016091074517,-0.4175351293623827,0.7048936163857092,-0.5807887920133141,0.3996711345518129,0.7091878194651838
-0.654781306347116,0.4742660623047161,0.10002653813182416,-0.5424818095540359,-0.8384023919376061,-0.052866960346508694,0.5748421228008184,-0.41636513960449184,0.704412240364959,-0.6125928665572489,0.35174067111358176,0.7078195251105609
-0.6558685968378628,0.4725115081908759,0.09987917347885836,-0.5086201504122517,-0.8563944985004637,-0.08884821626098022,0.5767351112688351,-0.41550087710578043,0.7033744611187212,-0.6392825306735225,0.3065085383190266,0.7052448949926479
-0.6568875093332944,0.47072567137303667,0.09966184374385686,-0.4773972184295785,-0.8703585840280447,-0.12069727024418683,0.5790128442693396,-0.4149206766451176,0.7018439700271616,-0.6609357170003984,0.2651730893229076,0.7020307761716109
-0.657830049812952,0.4689434447464447,0.09938756500861222,-0.4494808356554804,-0.8808934766453772,-0.1483026000516215,0.5815825555744298,-0.41458934126384267,0.6999124296381142,-0.6780329707543483,0.22834701862304266,0.69866224290139
-0.6586900203626127,0.4672022639278731,0.09907211005031288,-0.425093805987507,-0.8886780243481487,-0.17189131784859585,0.58433524147579,-0.414463160623019,0.6976909158472737,-0.6912652035799908,0.19614193209777606,0.6954716103425541
-0.6594629453934793,0.465539363463195,0.09873254880215322,-0.40409511081034616,-0.8943572801228947,-0.19191716158372144,0.5871559806032018,-0.41449519396503504,0.6952996394517836,-0.7013950355263902,0.16828187564638913,0.6926227071558274
-0.6601460929935885,0.46398882130620683,0.09838569516980847,-0.38606314273333253,-0.8984877899695957,-0.20898550451745246,0.5899345427651149,-0.4146400865665071,0.6928570082380882,-0.7091773297810474,0.14419878601317063,0.6901262384788389
-0.6607386166005008,0.4625786892448165,0.09804662811879845,-0.37035621224701754,-0.9015218768070633,-0.2238181889130379,0.5925750820488619,-0.4148578542958657,0.6904692121042144,-0.7153258335785353,0.12309048040892837,0.6878645836557314
-0.6612418063574191,0.46132850579140805,0.09772745213359503,-0.35614726402655406,-0.9038106282669335,-0.23724559966020606,0.5950038896378586,-0.4151163049698945,0.6882214938985564,-0.7205064174885734,0.10394614749894981,0.6856133755827027
-0.6616594057349501,0.46024745468455563,0.0974364359962977,-0.34245636296681226,-0.905608358811211,-0.25019420439891843,0.5971744709708477,-0.41539200967246437,0.6861720844809699,-0.725331848662549,0.08557440476881294,0.6830598294177698
-0.6619979234521886,0.45933337089463067,0.09717762099451918,-0.32825709705742473,-0.907064178402073,-0.2635941093636288,0.5990695589651072,-0.41566994422706305,0.6843494436233745,-0.730317014557914,0.06673135489440334,0.6798411465343747
-0.6622668575519483,0.4585727130191898,0.09695092700908745,-0.3128416799093541,-0.908197694047706,-0.2780414210831233,0.6007000334456923,-0.41594206460241273,0.6827530071062495,-0.735723829388336,0.04657410676236226,0.6756783994249416
-0.662478749454957,0.4579415237982466,0.09675271800483252,-0.2967460933437145,-0.9089049063478505,-0.2929737655525637,0.6021010503205009,-0.41620515781244977,0.6813571690481163,-0.7412260662498271,0.025790266131210583,0.670759853363846
-0.6626490006689535,0.45740729829546645,0.09657672880425441,-0.28319596816367626,-0.909116788694465,-0.3054614675040067,0.6033259658894777,-0.4164583358164247,0.680117808480665,-0.745518492392621,0.008313786314167517,0.6664330862567942
-0.6627954117605159,0.4569315826521706,0.09641521235756874,-0.2783161847171394,-0.909042556449559,-0.31013179760892823,0.6044388514407119,-0.41670053247902783,0.6789803687152728,-0.7464541353583143,0.001515518176687436,0.6654351411002635
-0.6629374391860239,0.45647304657646237,0.09626014677982024,-0.28717327287744004,-0.9088663744429046,-0.30247880049991765,0.6055065134681854,-0.4169283352952338,0.6778883576043677,-0.742221916607467,0.0115185344100148,0.6700551841994686
-0.6630952063774462,0.4559907205296385,0.09610434524053889,-0.3084809664674346,-0.908091981380638,-0.2832109579085959,0.6065909517803397,-0.4171344363657343,0.6767911636657666,-0.7327256720939556,0.03698398775183848,0.6795184133667261
-0.6632883455795191,0.45544707185677935,0.09594233626192761,-0.33584733769073427,-0.9060333339356427,-0.2575075990403197,0.6077430960269411,-0.4173069154182201,0.6756502553656876,-0.7196213552957098,0.07041687398340285,0.6907869200128005
-0.6635347799118576,0.4548106161910255,0.09577092134146632,-0.3634374614244124,-0.9026526075364529,-0.23050267187393142,0.6089984687605929,-0.4174294659779391,0.6744431080384954,-0.7050064373327608,0.10474211684425186,0.7014235612512265
-0.6638495746340649,0.45405781891174984,0.09558936431729273,-0.3884527060623384,-0.8983891845559996,-0.20494235342079167,0.6103751539894209,-0.4174825468422311,0.6731645374457235,-0.6903235955298329,0.13640086566782358,0.7105266619204603
-0.6642439878501473,0.4531741282455795,0.09539921610464643,-0.4102593815293233,-0.8936936540928544,-0.18165597293053298,0.6118741417689406,-0.4174453000163337,0.6718254655256791,-0.6762375873180225,0.16447210744814308,0.7180888882094377
-0.6647248321859589,0.452154084632727,0.09520382384285413,-0.42908104114765666,-0.888869769515234,-0.16062376215734037,0.6134818160319979,-0.41729794876862886,0.6704494636820711,-0.662970226726453,0.1891373966074142,0.7243600787445739
-0.6652942224916766,0.45100055629396396,0.09500761058728813,-0.4452921282103201,-0.8841120830814962,-0.14163595978148116,0.6151740968511731,-0.4170243037109613,0.6690676801921696,-0.6505964579655094,0.21079979758929127,0.7295804919397497
-0.6659497362080298,0.4497232452274986,0.09481523680903363,-0.4591665821205454,-0.8795736943622018,-0.1245639034783537,0.6169215720407656,-0.41661398202334515,0.6677129352748846,-0.6391977970976485,0.22974530717444558,0.7339232044409232
-0.6666849609086976,0.44833668043412983,0.09463076541506694,-0.47082612725363626,-0.8754121794579866,-0.10943616382147463,0.6186948741805834,-0.4160639917745504,0.6664138409511757,-0.6289192400920932,0.24605745427692982,0.7375068261628097
-0.6674903563423276,0.4468579589700124,0.09445694640638588,-0.4802569909547221,-0.871810523711628,-0.09643460677979179,0.620469580071733,-0.41537943959693485,0.6651897634252526,-0.6199763889413241,0.25962729422345515,0.7404207893147541
-0.6683543231908539,0.44530450729943105,0.0942947161998857,-0.48734789372970794,-0.8689769078056703,-0.08585548426112789,0.6222300194841304,-0.4145732624731954,0.664047297182294,-0.6126351551535347,0.2702001919740754,0.7427449245381468
-0.6692643520403526,0.4436921157720549,0.09414297289940092,-0.4919376458468771,-0.8671250485480633,-0.07804807991969707,0.623971558771174,-0.41366503422563516,0.6629786823901471,-0.6071711838051139,0.2774443901750829,0.7445587712981918
-0.6702081247817211,0.4420334513701083,0.09399864742037427,-0.4938716800810494,-0.8664369025704051,-0.07333387674277113,0.6257011470947409,-0.4126790281251861,0.6619623057772831,-0.6038119228188915,0.28103934530569596,0.745941048777917
-0.6711744551003137,0.4403371842978911,0.09385704775134655,-0.4930667451908498,-0.8670143155533063,-0.07191217847161502,0.6274361507456491,-0.4116418106299236,0.6609651250094827,-0.6026682848171,0.28077962242112453,0.7469630125439047
-0.6721539813738023,0.4386077808956155,0.09371241633717757,-0.48957709349101985,-0.8688340296556478,-0.0737678686232288,0.6292017259842694,-0.41057968920394705,0.6599465939237862,-0.6036716471288855,0.2766798650525893,0.7476822819401162
-0.6731395599279484,0.4368459287911558,0.09355861400468574,-0.4836471298699022,-0.8717260581947185,-0.07860746295934175,0.6310271658745651,-0.4095163392245593,0.6588634789062374,-0.6065395038222331,0.2690539859812773,0.7481442260224068
-0.6741263449088941,0.4350494809209966,0.09338983128457284,-0.47572975717793237,-0.8753916892915647,-0.08585213133455735,0.6329417783912105,-0.4084708960299167,0.6576748682012176,-0.6107912108915757,0.25853610466582344,0.7483937327916537
-0.6751115789425,0.43321474320509845,0.09320123012691454,-0.46645343287184815,-0.8794614807726039,-0.09470321430303684,0.6349708953434249,-0.40745672559756424,0.656346691034609,-0.6158190944009758,0.24602138240927213,0.7484920322679411
-0.6760941523883881,0.4313378942419483,0.09298943424838946,-0.4565375969740701,-0.883573153565065,-0.10426842690012976,0.6371325686032893,-0.4064809901453399,0.6548551707633061,-0.6209955817669853,0.23253319537122014,0.7485270873364126
-0.6770740146874106,0.42941631885241793,0.09275281141887796,-0.4466788750811319,-0.8874390058988084,-0.11371012868513136,0.6394353887703089,-0.40554501403584453,0.6531888128089997,-0.625779806437071,0.2190553637782052,0.748608296411134
-0.6780515358557242,0.42744966073050794,0.09249152178141755,-0.4374443525443155,-0.8908806067925761,-0.12236904374871867,0.6418776813798279,-0.4046453442363024,0.6513487449395604,-0.629790028956906,0.20638287193654428,0.748846198893794
-0.6790269174516727,0.42544044856090196,0.09220733853903766,-0.4292030386032432,-0.8938278512576615,-0.12983267681849014,0.6444481262054469,-0.4037753038068504,0.6493474545002653,-0.6328280685020469,0.19503147528488177,0.7493272712000888
-0.6799997398863966,0.4233942168760264,0.09190327706425178,-0.422107063837801,-0.8962949998066584,-0.13594447388479095,0.6471276393327021,-0.40292677188358206,0.6472061765088155,-0.6348633278666477,0.18521687239843473,0.7500955039920099
-0.6809687084349894,0.4213191176409976,0.09158309225658275,-0.4161144716599159,-0.8983499335020123,-0.14076982436630028,0.6498921865317757,-0.4020919011398093,0.6449513539195972,-0.6359944122082657,0.1768883829274917,0.751146861555821
-0.6819316274493501,0.41922509057311436,0.09125071906728781,-0.41103616084208844,-0.9000874081579525,-0.14454041703169412,0.6527160834597581,-0.4012645083355789,0.6426106976569566,-0.636404736683466,0.169792379174404,0.752435750812748
-0.6828855962217353,0.41712272005355655,0.0909097357461261,-0.40659110350308136,-0.9016096817014777,-0.14759287386017866,0.6555752958658702,-0.40044094080246767,0.64020940666286,-0.6363212286279031,0.16354520717952456,0.7538887578456668
-0.6838273862723259,0.41502194687281646,0.09056292299182621,-0.4024607754424345,-0.9030130721241256,-0.15030873495317285,0.6584502820301613,-0.399620318596433,0.6377670633227199,-0.6359784197004448,0.15770539793499266,0.7554207153219261
-0.684753933463633,0.4129308195229973,0.09021197572998538,-0.39834010335711445,-0.9043776229584144,-0.15305645085892722,0.6613280106374303,-0.39880416024003834,0.6352956037322915,-0.6355866773334559,0.1518431982912815,0.7569499446653604
-0.6856628627386123,0.41085446100013845,0.0898574001352233,-0.3939850657982653,-0.9057581436886998,-0.15613440706499396,0.6642029231901655,-0.3979955001676119,0.6327985925015726,-0.6353032699062523,0.14560826552064957,0.7584114900622826
-0.6865529600356876,0.40879439491393244,0.08949860042460739,-0.389255678474082,-0.9071771784351772,-0.159717199142962,0.6670767696344317,-0.3971976821564849,0.6302718339761084,-0.6352075252937208,0.13879325709812776,0.7597682749327719
-0.6874245148304516,0.4067483237770143,0.0891341321806646,-0.38414854563086,-0.9086225707653302,-0.16381367093590687,0.6699574065415204,-0.396413055155547,0.6277051562018631,-0.6352849504827383,0.13138384070367126,0.7610199196421189
-0.6882794760727926,0.4047103896552563,0.08876207568821817,-0.3788084527673084,-0.910052656130687,-0.1682507627962488,0.6728567876073362,-0.3956418027289089,0.625085040057875,-0.6354273361154479,0.12357882910474671,0.7622075658994243
-0.6891213912207275,0.4026718814376184,0.08838046729300782,-0.37350820465641993,-0.9114096413315222,-0.17269651630036975,0.6757884784573186,-0.3948811073651785,0.6223976569930134,-0.6354538169203807,0.1157643154603163,0.7634114682314668
