posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.689955129067046,0.4006222928249597,0.08798772102326673,-0.3685937534803579,-0.9126373430347621,-0.17672499821392243,0.6787650792105613,-0.39412479285507973,0.6196318381920193,-0.6351508577806868,0.10843766760397082,0.764738295173629
-0.6907864181001344,0.398550588945888,0.08758297698009826,-0.3644059845186434,-0.9136964292554516,-0.1799086257321639,0.6817959334383682,-0.3933635110547079,0.6167815280288611,-0.634320568477723,0.10209791053959566,0.7662985273831256
-0.6916212590702602,0.39644651347004295,0.08716632614577237,-0.3612028710452068,-0.9145716288663343,-0.18190992722080782,0.684885443554491,-0.39258545434037645,0.6138473672237491,-0.6328225779441409,0.09713597023317146,0.7681797889368037
-0.69246528936426,0.3943017654286994,0.0867388809861672,-0.3591066404209838,-0.915270283483633,-0.18254514230004662,0.6880322106697534,-0.3917774934075948,0.6108371900434307,-0.6305982063774416,0.0937587533569646,0.7704253359557313
-0.6933231847136857,0.39211089548268246,0.08630268452347772,-0.3580887194815682,-0.915816026497851,-0.1818061456324788,0.691229088200001,-0.39092657325415847,0.6077653839681529,-0.6276741324973061,0.0919642318156846,0.7730250729829566
-0.6941981791626604,0.38987181164693663,0.08586047412421176,-0.3579889077571913,-0.9162422044044015,-0.17984483531916087,0.6944641031682247,-0.39002115844288227,0.6046512262268434,-0.624150263425056,0.09156264978163593,0.7759205692797418
-0.695091767552074,0.38758583844966005,0.08541533687214344,-0.3585545974097122,-0.9165875114669518,-0.1769348312209313,0.6977220773145331,-0.38905250927250157,0.6015164568460808,-0.6201794123511772,0.09222515303099854,0.7790199083747202
-0.6960036285338791,0.3852573335665379,0.084970308303474,-0.35948470182071135,-0.9168937587035902,-0.17342601998338245,0.7009866886285047,-0.38801559568810357,0.5983824528413664,-0.6159451367796633,0.09354000616425233,0.7822159904554966
-0.6969317744710439,0.38289292408821096,0.0845279734680371,-0.3604682320550386,-0.9172044072396607,-0.169701882780532,0.7042426638426308,-0.3869095120982733,0.5952674187889937,-0.6116411726682159,0.09506368806236312,0.7854030628340021
-0.6978729025314468,0.3805004733175182,0.08409012780055078,-0.3612140680728962,-0.9175624918645199,-0.16614292205689088,0.7074777880645778,-0.385737334468395,0.592183998595428,-0.6074533532885317,0.09636276418093408,0.788488833946257
-0.698822893761974,0.3780879223534523,0.08365754544228295,-0.36147306268488344,-0.9180071918612865,-0.16309512759173758,0.7106844567569224,-0.3845054478075514,0.5891376439597391,-0.6035435592211454,0.09704821635284837,0.7914018042849047
-0.6997773878449207,0.37566216473435865,0.08322988601262987,-0.36105526371308894,-0.9185691106273853,-0.160841181126868,0.7138605698663253,-0.38322245281511724,0.5861259578354218,-0.6000351517496267,0.09680568505815623,0.7940947525360079
-0.7007323529280118,0.3732281055287543,0.08280575001178231,-0.3598442165690956,-0.9192651520644952,-0.15957355671167564,0.7170096662976935,-0.3818978220141975,0.5831390845900165,-0.59700023302964,0.09542344439733945,0.796545722493005
-0.7016845729721544,0.37078802950754175,0.08238287128910408,-0.3578079713759427,-0.9200946024849047,-0.15937182341297926,0.7201403051016171,-0.380540509201398,0.5801610654162263,-0.5944504996952918,0.09281618035066158,0.7987576353795507
-0.7026319884992168,0.3683413599554737,0.08195841565698969,-0.3550037575842676,-0.9210383051137807,-0.16018980184201767,0.7232648030460817,-0.3791577177278178,0.5771719412464064,-0.5923346661945116,0.08903856243542263,0.8007570028564659
-0.7035738482655394,0.36588483599792376,0.08152934059168507,-0.35157178285068175,-0.9220622025861785,-0.16185974195308178,0.7263975229951204,-0.37775400439565293,0.5741502858569371,-0.5905454428659552,0.08428052399560396,0.8025913488103888
-0.7045106562451662,0.36341307924036936,0.08109276392394177,-0.3477147130573049,-0.9231249163342171,-0.1641184546796027,0.7295529626083113,-0.37633084220965485,0.5710758022812802,-0.5889371384731247,0.07883835389400351,0.8043242883827216
-0.7054439269106498,0.3609194677901787,0.08064629018514112,-0.34366354258749243,-0.92418710782797,-0.16665401051515982,0.7327439112828205,-0.3748866953109172,0.5679316210221206,-0.5873514535388235,0.07306268133207265,0.8060273659264922
-0.7063757884835513,0.35839719453262686,0.08018825134855687,-0.339636212913741,-0.9252193738307743,-0.16916368749173677,0.7359799232062757,-0.37341758311922835,0.5647059954123727,-0.5856456228086204,0.06729352796208382,0.8077690174669486
-0.7073084950439408,0.35584036241067496,0.07971783258945547,-0.33579927656129516,-0.9262061814402163,-0.17140873759188613,0.7392662997908068,-0.37191803842143345,0.5613931872496869,-0.5837158417025533,0.06179872295351754,0.8096028248386947
-0.708243921116125,0.3532449655097316,0.07923507116979628,-0.33224244115077595,-0.9271453632139239,-0.17325252023879573,0.7426036946990823,-0.37038230572877195,0.557993458942227,-0.5815107160813506,0.056731147299873524,0.8115582936601627
-0.7091831145768366,0.350609621221572,0.0787407350570297,-0.3289710583311659,-0.9280445456214786,-0.17467502432430349,0.7459883618901928,-0.36880559001194924,0.5545122187114769,-0.579033165461927,0.05211293618826077,0.8136367956139762
-0.7101259749187332,0.34793595311234726,0.07823610481376246,-0.32591541881415487,-0.9289165052917839,-0.1757648030058729,0.7494129757949645,-0.3671851575881611,0.5509584846039609,-0.576332656969332,0.04784544119826509,0.8158133869134617
-0.7110711052225438,0.34522857148609687,0.07772269534064662,-0.3229513864726546,-0.9297748981608036,-0.17669476711396245,0.7528678761234069,-0.36552111242167734,0.5473429249341312,-0.5734913801242529,0.04373734244426686,0.8180432028927889
-0.712015860456221,0.3424946525919099,0.07720196148370419,-0.319925907398479,-0.9306308826513187,-0.17768954395486328,0.7563425381661216,-0.3638167198743404,0.5436757850965082,-0.5706079027981379,0.03954180819717893,0.8202701181128131
-0.7129565859150491,0.33974317086308214,0.07667503238858424,-0.31668252417105,-0.9314905559151113,-0.17899028779687878,0.7598270487101838,-0.36207821897740855,0.5399650168210157,-0.5677807983130679,0.03499582236645387,0.8224355643355112
-0.7138890121683156,0.33698388459485795,0.07614251379296658,-0.3130844740539905,-0.932353049218447,-0.18082008660378535,0.7633133789825411,-0.3603141429947057,0.5362148858659618,-0.5650936184143223,0.02985816422781406,0.8244863203573198
-0.71480875083612,0.33422620816054427,0.07560438614578624,-0.3090347699107968,-0.9332094292044467,-0.18335122642101798,0.7667962859785279,-0.3585342440120007,0.5324252545477899,-0.5626019612441082,0.023944876584628936,0.8263810719575019
-0.7157118218827392,0.33147811901002155,0.0750600113080368,-0.30449313731467476,-0.9340429458049009,-0.1866753993443427,0.7702737350632736,-0.3567481785475232,0.5285916289298366,-0.5603233909091614,0.017161366353725283,0.8280961206918749
-0.716595139444067,0.328745243261627,0.07450824396059404,-0.29948881259024585,-0.9348313535143293,-0.19077943185745042,0.7737468102589988,-0.3549641483178882,0.5247059433844647,-0.5582314257969628,0.009528583080531812,0.8296305692036472
-0.7174568895782495,0.3260302401609303,0.07394762823640778,-0.2941265779248393,-0.9355517168190793,-0.19553143306153245,0.7772191533745606,-0.3531876979832741,0.5207579453268159,-0.5562552865240521,0.001197977523948096,0.8310106022572137
-0.7182967485186688,0.3233325660390531,0.07337664779982124,-0.2885821274254558,-0.9361871359703308,-0.20068383635526704,0.7806960385494465,-0.3514208493373902,0.5167369563367694,-0.5542869754231998,-0.007552025864442591,0.8322913647164338
-0.7191159118163164,0.32064864788015135,0.07279399032928392,-0.2830833320810249,-0.9367334517894969,-0.20589868235721806,0.7841832359628859,-0.34966170289110104,0.5126337347132673,-0.5521960517177589,-0.016344229251605752,0.8335540694145097
-0.7199169303240925,0.31797244199067026,0.07219878602167057,-0.27787718524883775,-0.9372030431463458,-0.21079545971251817,0.7876858413732318,-0.34790457058728763,0.5084421550821869,-0.5498502388999454,-0.024756124125220935,0.8348963103882838
-0.7207033750561425,0.31529630197560976,0.07159078432493224,-0.2731876100047792,-0.9376233476496905,-0.21501392439110598,0.7912072445378958,-0.34614062724442923,0.5041604529924806,-0.5471376663424179,-0.03239018544282383,0.8364157159907701
-0.7214793761925355,0.3126120392586302,0.07097044277255958,-0.2691743233702811,-0.9380299671953728,-0.21827726469240696,0.7947483812135488,-0.34435899396015623,0.4997918505109828,-0.543985472413184,-0.03894436958273729,0.8381903971540167
-0.7222490987389025,0.3099120342708531,0.0703389150115133,-0.26590426705257764,-0.9384569751692032,-0.22043916738978278,0.7983073657991072,-0.3425481044423498,0.4953444719120659,-0.5403704937116037,-0.04426400229556194,0.8402621184051178
-0.7230162260494502,0.3071902504792765,0.0696979399192724,-0.26334325828088395,-0.9389284009668017,-0.22150346763861856,0.8018795428092247,-0.34069716381845977,0.49083056281177745,-0.536320358686929,-0.0483621796860198,0.8426277781048647
-0.7237835211021084,0.30444301727773687,0.06904964796522318,-0.2613683758811041,-0.9394538824986147,-0.22161447323573605,0.8054579344311639,-0.33879749496800576,0.4862651265156562,-0.5319060894097348,-0.05140680948748974,0.8452415347030457
-0.7245525240423212,0.301669479404439,0.06839631267312461,-0.25979510404471085,-0.9400290371591328,-0.22102468914596773,0.809034007184088,-0.3368435823066093,0.4816641737543988,-0.5272290575585292,-0.053682495811245984,0.8480257723143918
-0.7253234246527422,0.2988716556563005,0.06774008255261964,-0.2584104177828308,-0.9406389907526125,-0.22005077836083553,0.8125986402295264,-0.3348336655551003,0.47704283487760296,-0.5224054994718451,-0.0555401250164365,0.8508864722362971
-0.726095123052934,0.29605410223775525,0.06708273116240368,-0.2570041191275619,-0.9412628341307617,-0.21902776042226307,0.8161431557261876,-0.33276980053258254,0.4724135997352375,-0.5175511879155197,-0.05734576651882985,0.8537284292733858
-0.7268654650024553,0.293223229210311,0.0664254597773652,-0.25539401565485464,-0.941877412766643,-0.2182678081800027,0.819660269524469,-0.33065738112147885,0.4677849280096141,-0.5127679195608508,-0.05943597925414369,0.8564674103778486
-0.7276316137891952,0.2903863652477628,0.06576877899625583,-0.25344378575285115,-0.9424599811082432,-0.21802621739761585,0.8231448375046615,-0.3285041948502935,0.4631604154665905,-0.5081326834131878,-0.062082026184800417,0.8590384147825421
-0.7283905023984797,0.28755070007998124,0.06511248381820589,-0.2510742631774588,-0.9429901493892753,-0.21847492424689963,0.8265943057143108,-0.3263191523058107,0.45853861843806987,-0.5036899523819918,-0.06546288256110433,0.8614006285557364
-0.7291392999090438,0.2847222509966097,0.06445572304630519,-0.24826913631069922,-0.9434518894426567,-0.21968379153369605,0.8300088161044846,-0.3241108777126388,0.4539135425796135,-0.49944749588357285,-0.06964676055225702,0.8635401134864582
-0.729875825854555,0.2819049971155968,0.06379715040441526,-0.24507517610018478,-0.9438361197065832,-0.22161122985237877,0.8333909678964917,-0.32188636762418577,0.4492757070733473,-0.4953762738444504,-0.07458247431487024,0.8654708555676845
-0.7305988552189361,0.27910030289884963,0.06313513346067434,-0.24159594647626134,-0.9441436831387767,-0.2241073498022422,0.8367452808031121,-0.3196499141123748,0.44461361592024196,-0.49141503202482545,-0.08010391998583463,0.8672338948074751
-0.7313082732261461,0.2763067133712508,0.06246798893403029,-0.23797751261125946,-0.9443876465550218,-0.22693319837702242,0.8400774442719523,-0.31740244996834976,0.43991541502838255,-0.4874798366259503,-0.0859514850852246,0.8688934060601342
-0.7320050607378221,0.2735201527974023,0.06179421020059481,-0.23438575249036864,-0.9445932838340634,-0.229797404609156,0.8433934616815327,-0.3151414121030038,0.43517049437038574,-0.48347780489115016,-0.09181186477413927,0.8705284565505772
-0.7326911149891935,0.270734503043293,0.06111265506350013,-0.23097757537414496,-0.9447944316426465,-0.2324066298781717,0.8466988070906357,-0.3128611444515916,0.43037081030633906,-0.4793229493207852,-0.09737241000143862,0.8722202267919128
-0.7333689334752918,0.2679424851247112,0.060422668619843446,-0.22787156823919738,-0.9450263114455084,-0.23452040223380535,0.8499977042594946,-0.3105537838238162,0.4255117508439678,-0.4749509986743868,-0.10237977353172624,0.8740365729360501
-0.7340412080145273,0.2651367248305099,0.059724126241539756,-0.22512536903871674,-0.9453167600750719,-0.23599743925803646,0.8532926152212698,-0.3082105021511955,0.4205924383207025,-0.47032997036551666,-0.10668884423817082,0.8760178134553518
-0.7347103887083656,0.26231085674362054,0.05901739373138601,-0.22272584648781854,-0.94567887423731,-0.23682200938159984,0.8565839926780121,-0.3058229262107645,0.4156154488125777,-0.46546434964890687,-0.11028963969992445,0.878168056001117
-0.7353782817632213,0.2594605141901347,0.05830321385628285,-0.22059416156035866,-0.9461075093574652,-0.23710503289237908,0.8598703121405562,-0.3033845285583981,0.4105860130724143,-0.46039250882783156,-0.11330670134114715,0.8804546150974525
-0.7360457401291365,0.2565840666417126,0.057582538963467066,-0.21860304860053384,-0.9465802378911631,-0.2370623554604604,0.8631483615577776,-0.30089178518276394,0.405510837770895,-0.4551786606187476,-0.11597407832544973,0.8828150429585382
-0.736712492201121,0.25368299908326847,0.05685633678610728,-0.21660059828141967,-0.9470615326410029,-0.23697813024793146,0.8664137332264308,-0.2983449264381546,0.40039673793033276,-0.4499015711250295,-0.11859493353549079,0.885168807651367
-0.7373771334047352,0.2507618755050994,0.05612539983918649,-0.21443455389591334,-0.9475081720308822,-0.23716257299615548,0.8696614389985795,-0.29574816415963867,0.39524929464215824,-0.4446423322338762,-0.12149603833417662,0.8874299459983981
-0.7380372814878593,0.24782788470188744,0.0553901875944013,-0.21197301490029413,-0.947874311436448,-0.23791118232012412,0.8728865577528138,-0.29310935181551495,0.39007174362254454,-0.43947297783654854,-0.12498478946322988,0.8895180178918854
-0.7386898725201323,0.2448900235230556,0.05465072515990378,-0.20911996282653908,-0.948115726171514,-0.23946901873455279,0.8760848247481021,-0.29043911568573433,0.38486426168946314,-0.4344470289845631,-0.12931237321289676,0.8913664168794643
-0.7393315546258816,0.24195802296000918,0.053906573350357895,-0.20582587651157705,-0.9481936892941153,-0.24200090111620565,0.879253085226126,-0.2877495716931148,0.3796237559884363,-0.4295925053799004,-0.13464364661298953,0.89292853451336
-0.739959123248829,0.23904115906537698,0.053156874170871525,-0.2020943043461428,-0.9480793638730486,-0.24556753032297282,0.8823895573460226,-0.28505280346985895,0.3743441843019124,-0.4249077090822654,-0.1410333968677247,0.894182878235997
-0.7405699369415732,0.2361471084391234,0.052400464484277376,-0.19798469810490704,-0.9477593172437581,-0.25010864817905576,0.885493878795269,-0.2823593135330626,0.36901735552308007,-0.42036014313017184,-0.14840988726760518,0.8951378974374832
-0.7411622565736727,0.23328100408236319,0.051636040637252384,-0.19361060463719806,-0.9472418279058978,-0.2554365933798676,0.888566942894728,-0.2796766656617713,0.3636340889947352,-0.415889073872752,-0.15656909704602534,0.8958361435460488
-0.7417354624853327,0.2304448219275949,0.05086234951443674,-0.1891312539374492,-0.9465622708473866,-0.2612455476984951,0.8916105590978736,-0.27700851167559726,0.3581855599608219,-0.4114121773710948,-0.1651852047476078,0.8963558826957436
-0.7422901215698949,0.22763718444024345,0.05007837786940459,-0.18473460961847402,-0.9457846171869532,-0.2671415016459224,0.894626995343049,-0.2743541432471447,0.3526646328831309,-0.40683616261657213,-0.1738426356670141,0.896807155865612
-0.7428278970769482,0.22485361116588143,0.04928351228602911,-0.18061176946464272,-0.9449959507456587,-0.2726940443155286,0.8976184728187021,-0.2717086364913149,0.34706698792978224,-0.4020702251914111,-0.1820908287924985,0.8973195997436973
-0.7433513153796618,0.2220871846969526,0.048477646591599866,-0.17692605368438163,-0.9442927629214914,-0.27750378271614085,0.9005866860897144,-0.26906357404785103,0.3413918774056331,-0.39704003874372357,-0.1895150944244086,0.8980218464044681
-0.7438634233394912,0.21932954280107997,0.047661221256534096,-0.17378369395059828,-0.9437614117218421,-0.28127144444767294,0.9035324137356078,-0.2664082477948956,0.3356424032150291,-0.3916993809619715,-0.1958086904395429,0.899016435724264
-0.7443673847324686,0.216572061522862,0.04683518912017931,-0.17121441569496207,-0.9434586419511581,-0.28385104330600797,0.9064552686819148,-0.2637311766249103,0.3298252754942202,-0.3860368761362453,-0.2008274319004164,0.9003576360864902
-0.7448660724199803,0.21380706647828973,0.04600091225695755,-0.16916787733831642,-0.9433989431252621,-0.28527296294424176,0.9093536161938663,-0.26102172762167486,0.3239500863166026,-0.38007661068788046,-0.2046120519899411,0.9020397320453679
-0.7453617132340769,0.21102890431051569,0.045160004453695855,-0.16752667109268254,-0.9435527823326736,-0.2857323247812097,0.9122246642536774,-0.25827161224475936,0.3180282003781397,-0.373872941518733,-0.20737386831701538,0.903999503506151
-0.7458556346250453,0.2082347242896393,0.04431414125579203,-0.16613117896131194,-0.9438550657711722,-0.28554867570174586,0.9150647087363755,-0.2554760445386861,0.3120714172943101,-0.367501034287166,-0.20945072328584452,0.9061309973248348
-0.7463481469603517,0.20542485904590924,0.04346486382676418,-0.16480876365654157,-0.9442195374792246,-0.2851096919862974,0.9178694969016705,-0.25263439427227596,0.30609059032932484,-0.3610452299636113,-0.21124707778617602,0.908306674007917
-0.7468385751810263,0.20260274827543034,0.042613403386282,-0.16340039535925616,-0.9445540459059519,-0.28481215767437906,0.9206346591091955,-0.24975023825988907,0.30009439004423927,-0.35458727450845434,-0.21317240171238294,0.9103984797355719
-0.74732543145752,0.19977441260041223,0.04176054972210961,-0.16178065979510325,-0.9447733072246978,-0.285009501722255,0.9233561516338458,-0.2468307982693273,0.29408837832471574,-0.3481959726306372,-0.21558746480589686,0.9122946945271417
-0.74780670004979,0.19694754799930303,0.04090658073146681,-0.15987019422233387,-0.9448082824814503,-0.2859699815605917,0.9260306536769278,-0.24388584189165277,0.28807451219342817,-0.34191921480079984,-0.2187624407416663,0.9139115083369689
-0.7482801899504845,0.19413036560104413,0.04005126112172224,-0.15764154639760777,-0.9446130577799663,-0.287845989933772,0.9286558690672129,-0.2409262009081145,0.28205113466001597,-0.3357788255628858,-0.2228468909084544,0.9152004389837478
-0.7487439023263962,0.1913303394379638,0.03919390858867625,-0.15511985660534158,-0.9441705362465986,-0.29065413909068727,0.9312306967739282,-0.23796211862989947,0.27601344076532563,-0.32976843310523574,-0.2278508911129827,0.9161532360617067
-0.7491963592285943,0.18855304035049297,0.03833351641158907,-0.15237901839911894,-0.9434974050486458,-0.29426736383464713,0.9337552523532748,-0.23500166492497873,0.2699543409266837,-0.32385454058017005,-0.2336383190937647,0.916804980569285
-0.7496368471455781,0.18580122496968038,0.037468913784802514,-0.1495328713301432,-0.9426472170850201,-0.29842276138664386,0.9362307422465125,-0.23204945091218768,0.2638655900338205,-0.31798100204934726,-0.23993598407329192,0.9172343244136005
-0.7500655422798199,0.18307431535315694,0.036598940391252895,-0.14672043689522676,-0.9417088318479038,-0.30275004445405135,0.938659211578571,-0.22910583518789762,0.25773901683980927,-0.3120769102576626,-0.24636353687693416,0.9175581778729447
-0.7504835018102878,0.18036835165753495,0.03572261033374503,-0.14408500357258783,-0.9407970342730385,-0.3068231608737231,0.9410432011782699,-0.22616674533900882,0.25156767840665506,-0.3060673214533717,-0.2524867196622731,0.9179178891014943
-0.7508925244455424,0.17767643438390368,0.034839242696152274,-0.14174917527893127,-0.9400339709364044,-0.31023105065946893,0.9433853591289236,-0.2232241517969206,0.2453467795503683,-0.2998853705817188,-0.25788972748072,0.9184561246847806
-0.7512949018467403,0.17498960339050673,0.033948541328112015,-0.13979091298236218,-0.9395240969146342,-0.31265471684319546,0.9456880554687638,-0.22026713791194574,0.23907423470501427,-0.2934835640905063,-0.26225342566460497,0.9192880605859696
-0.7516930977374214,0.17229803784609277,0.03305061411908943,-0.13822724406541864,-0.9393296528349251,-0.3139315726445784,0.9479530458959126,-0.21728342360694036,0.2327508036555595,-0.2868418584773515,-0.26541988834800273,0.9204748943315038
-0.7520894017335971,0.16959241365109262,0.03214593092649685,-0.1370110071219452,-0.9394551537195859,-0.31408915625525735,0.9501812224113557,-0.21426113244415418,0.22637979525701998,-0.2799707636598725,-0.26742509469654774,0.9220087799051864
-0.7524856086058185,0.16686522955194816,0.031235228173983113,-0.1360418035625375,-0.9398462321720371,-0.31333957227818676,0.9523724770408698,-0.21119055325831285,0.21996639559143044,-0.27290894572822316,-0.26849135942609464,0.9238144279318425
-0.7528827700374956,0.16411191410050047,0.03031937569363153,-0.1351873941942489,-0.9404020913374717,-0.3120388999132614,0.9545256905125775,-0.2080656436330971,0.2135167302368417,-0.265716154199281,-0.26898437602889586,0.9257658077774797
-0.7532810552001938,0.16133155301110308,0.02939922660114327,-0.13430882363157812,-0.940995705180886,-0.31062553456827774,0.9566388424721083,-0.20488505460389203,0.2070368070503046,-0.2584632758600852,-0.26934958182831265,0.9277109128390086
-0.7536797400452008,0.15852712690501236,0.02847547315887484,-0.13328281840353262,-0.9414946175098863,-0.3095538329892297,0.9587092250351986,-0.2016525201712961,0.20053150111883697,-0.2512216394955254,-0.27004471168397,0.9294963913543194
-0.7540773256340577,0.15570521623008382,0.027548530427430554,-0.13201762749988144,-0.9417775394125479,-0.3092352054461931,0.9607337288994233,-0.19837654297858254,0.19400373540444046,-0.24405337158972448,-0.27148077916109137,0.9309866477892016
-0.7544717663241831,0.15287520425780365,0.026618465234153777,-0.1304615674830827,-0.9417456188184161,-0.30999188512955556,0.9627091625895465,-0.19506940675696208,0.18745398052220957,-0.2370038980185583,-0.2739764880127586,0.93207619663856
-0.7548607724646913,0.1500480802518931,0.02568498123754811,-0.1286056076830629,-0.9413300269077683,-0.3120230409990428,0.964632562136333,-0.1917456428745491,0.18088014956019804,-0.23009697464061565,-0.2777253839324842,0.9326971605943647
-0.7552421420537806,0.14723500310693505,0.024747462626032356,-0.1264819099346197,-0.9404984104803582,-0.3153808274819673,0.9665014513065889,-0.18842015859841785,0.1742779058171291,-0.22333219893590806,-0.28277302508843816,0.9328248202105183
-0.7556140729653249,0.14444582246953036,0.0238050704429249,-0.12415963666150169,-0.9392618844633424,-0.31995546099176775,0.9683140210613275,-0.1851062866419126,0.1676413411473585,-0.21668488927501747,-0.28900307098716654,0.9324831814675588
-0.755975411859916,0.1416877638860235,0.022856877891032332,-0.1217382041835368,-0.9376820831453332,-0.32547215025313014,0.9700692097317826,-0.18181403123074966,0.1609639288100867,-0.21010839576876109,-0.29613505195409134,0.931750231033846
-0.756325806513062,0.13896446490107045,0.021902025310282163,-0.11933719131127145,-0.935875052066056,-0.33150644290917464,0.9717666801535377,-0.17854876238960207,0.1542396148611419,-0.203539072694432,-0.303740393048896,0.9307597002004292
-0.7566657429937078,0.13627550243039294,0.020939872619845406,-0.11708199546672915,-0.9340066263115303,-0.3375254484386058,0.9734067041365557,-0.175310550138682,0.14746389168905216,-0.1969040240308379,-0.31128416762859246,0.9296940207962174
-0.7569964656128845,0.1336164842719919,0.01997012725732931,-0.115085527576462,-0.9322741973369988,-0.3429579308342381,0.9749899760387601,-0.17209424180502378,0.14063469899527703,-0.1901311862014903,-0.3181955262369482,0.9287635539341571
-0.7573197936602041,0.13097969858343628,0.018992928976527747,-0.11342858630227713,-0.9308739318245768,-0.3472861627806672,0.9765173845845568,-0.16889028091580316,0.13375302096146305,-0.1831604581060104,-0.32395955929966624,0.928171563087753
-0.7576378627834237,0.12835523567512525,0.01800887880024805,-0.1121438896616515,-0.9299598724973258,-0.35014051972931215,0.9779897751138614,-0.16568615989098984,0.12682309014259185,-0.1759538228749067,-0.3282114135208201,0.928071937001853
-0.757952828891071,0.12573242793475298,0.017019007129014368,-0.11120927722320659,-0.9296078819938544,-0.35137114621777377,0.9794077335505184,-0.16246830618410102,0.11985216288038283,-0.16850219025558297,-0.33080694554463225,0.9285331316967113
-0.7582665774248827,0.12310140607806147,0.016024684404680144,-0.11055322797137682,-0.9297978675961438,-0.3510753611388482,0.980771419221203,-0.1592241361307626,0.11284989017380383,-0.16082725833619044,-0.33184876056281515,0.929521916411328
-0.7585804799105138,0.12045455032143709,0.015027485654329981,-0.11007141373018878,-0.9304205034041312,-0.34957398462219813,0.9820804668805679,-0.15594398241241378,0.10582736376288726,-0.15297790837595915,-0.33166121448634883,0.9309127769852322
-0.7588952326338855,0.11778762670192633,0.014029026597146953,-0.10964901401316908,-0.9313040765501851,-0.347346816203844,0.9833339694394103,-0.15262261447296535,0.09879596195173906,-0.1450220613302428,-0.3307250437333764,0.9325178535422707
-0.7592107997955315,0.11510044046612816,0.013030792907527112,-0.10918218284921,-0.9322499990341903,-0.34494809790609626,0.9845305425528394,-0.14926012529156252,0.09176614723610639,-0.13703598698478164,-0.3295927097171588,0.9341251436356948
-0.7595264673055897,0.11239690480250847,0.012033985154989185,-0.108593679844401,-0.9330655103936917,-0.342922973875492,0.9856684613439182,-0.14586204561049546,0.08474637433090981,-0.12909336547539896,-0.32880543937727225,0.9355329422453034
-0.7598409961339705,0.10968450524524376,0.011039399764356262,-0.10784075202912248,-0.9335873167391545,-0.34173834175517814,0.9867458495154375,-0.14243865605774098,0.0777422518616638,-0.12125593043579877,-0.3288251074420109,0.936574101739899
-0.7601528488622908,0.10697322650119756,0.010047361370037566,-0.10691602899264181,-0.9336959783740666,-0.3417320334890179,0.9877608936237298,-0.1390035832409006,0.07075606598618002,-0.1135666314200393,-0.329984581176583,0.9371300851075159
-0.7604604525234404,0.10427408705219693,0.009057714875380037,-0.10584348804791889,-0.933324522567049,-0.343077967250653,0.9887120518657574,-0.13557187125734052,0.06378672447450728,-0.10604543617362104,-0.3324539115407929,0.9371386034989558
-0.760762456691046,0.10159748628315418,0.008069877360192022,-0.10467151392492081,-0.9324651578022684,-0.3457637974939768,0.9895982281557365,-0.13215779975288364,0.056830122254873466,-0.09868749162731838,-0.33621874642748234,0.9365990249552049
-0.7610579484305664,0.09895160014827925,0.007082941843287281,-0.10346432022437575,-0.9311757436715712,-0.34958099038449436,0.9904188882527455,-0.12877276166918647,0.0498798721358259,-0.09146343658918124,-0.3410708287874927,0.9355774310646392
-0.7613465941278973,0.09634105938171783,0.006095817928865509,-0.10229218544914444,-0.9295839349798392,-0.35413276694403173,0.9911741039098066,-0.1254235113664327,0.042928295273700776,-0.08432202876253424,-0.34661599879969807,0.9342093688469721
-0.7616286904318987,0.09376610852525114,0.005107389506075262,-0.10122061507740576,-0.9278831551939336,-0.35886938764779314,0.9918645214975251,-0.12211104641074312,0.035967531732924427,-0.07719558327933848,-0.35230915777456545,0.9326945369574859
